Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Cemetery and Crematorium,Supplies  and  Services,Communications  and  Computing,Open Spaces,45202,74163613275553438061537,500,Quadient UK Ltd
City of London,CPAT,Supplies  and  Services,Expenses,Built Environment,45203,74177813276008182108454,852.98,Eurostars Grand Central
City of London,CPAT,Supplies  and  Services,Fees  and  Services,Built Environment,45203,74177813276008182108454,23.46,Foreign Exchange Fee
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45203,74609053276000013287301,500.27,Twilio.Com
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45203,74830503276110232812162,872.75,Digbits Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45203,RT2357534,6900,Verte Ltd
City of London,Highways,Supplies  and  Services,Fees  and  Services,Built Environment,45203,RT2466419,644.98,The Crown Estate T/A Crown Estate Commissioners 
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45203,RT2558340,45,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45203,RT2568117,1090,Martech Technical Services Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45203,RT2571029,809.87,Palmstead Nurseries Ltd
City of London,Cemetery and Crematorium,Premises,Repairs and Maintenance,City Surveyors,45203,RT2579428,557.47,CBRE Managed Services Limited 
City of London,New Spitalfields Market - All Divisions,Premises,Repairs and Maintenance,City Surveyors,45203,RT2579428,262.08,CBRE Managed Services Limited 
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45203,RT2579428,247.64,CBRE Managed Services Limited 
City of London,Animal Health Services,Premises,Repairs and Maintenance,City Surveyors,45203,RT2579428,222.1,CBRE Managed Services Limited 
City of London,Innovation & Growth,Employees,Direct Employee Expenses,Innovation & Growth,45203,RT2584579,-2516.25,Office Angels Ltd
City of London,Innovation & Growth,Employees,Direct Employee Expenses,Innovation & Growth,45203,RT2584587,-3300,Office Angels Ltd
City of London,Innovation & Growth,Employees,Direct Employee Expenses,Innovation & Growth,45203,RT2584590,-1938.75,Office Angels Ltd
City of London,Innovation & Growth,Employees,Direct Employee Expenses,Innovation & Growth,45203,RT2584593,-1,Office Angels Ltd
City of London,Innovation & Growth,Employees,Direct Employee Expenses,Innovation & Growth,45203,RT2584593,-2377.75,Office Angels Ltd
City of London,Audience's Division,Supplies  and  Services,Expenses,Barbican Centre,45203,RT2585131,600,Ioana Simion
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586369,909.9,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586369,50.55,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586369,50.55,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586539,922.04,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586539,51.22,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586539,51.22,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586540,909.9,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586540,50.55,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2586540,50.55,Office Angels Ltd
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45203,RT2586743,14400,Upland Software Uk Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45203,RT2586882,20000,Gerald Eve LLP 
City of London,Innovation & Growth,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45203,RT2587209,195003.41,Ingeus UK Ltd
City of London,Innovation & Growth,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45203,RT2587209,120.19,Ingeus UK Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,"Equipment, Furniture  and  Materials",Destination City,45203,RT2590325,1121.4,Temple Island Collections Limited
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590931,509.2,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590932,884.44,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590932,63.28,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590932,63.28,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590933,884.44,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590933,63.28,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590933,63.28,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590986,909.9,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590986,50.55,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590986,50.55,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590987,733.98,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590987,40.78,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590987,40.78,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590993,922.04,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590993,51.22,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45203,RT2590993,51.22,Office Angels Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45203,RT2591431,894,The Office of the Police & Crime Commissioner for Warwickshire 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45203,RT2591950,7523.31,CBRE Managed Services Limited 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45203,RT2591950,5603.96,CBRE Managed Services Limited 
City of London,London Metropolitan Archives,Premises,Repairs and Maintenance,City Surveyors,45203,RT2591950,4522.54,CBRE Managed Services Limited 
City of London,London Metropolitan Archives,Premises,Repairs and Maintenance,City Surveyors,45203,RT2591950,3829.66,CBRE Managed Services Limited 
City of London,Mayors And City Of London Court,Premises,Repairs and Maintenance,City Surveyors,45203,RT2591950,1307.86,CBRE Managed Services Limited 
City of London,Mayors And City Of London Court,Premises,Repairs and Maintenance,City Surveyors,45203,RT2591950,204.75,CBRE Managed Services Limited 
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45203,RT2591994,3402.5,Stage Sound Services Ltd
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45203,RT2591994,10.5,Stage Sound Services Ltd
City of London,Cost Of Collection,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Chamberlains,45203,RT2593748,1028.5,DSI Billing Services Limited
City of London,Central Criminal Court (CF),Premises,Cleaning and Domestic Supplies,Central Criminal Court,45203,RT2593839,4457.23,Greenham 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45203,RT2593896,1308,Bradley-Hole Schoenaich Landscape Architects Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45203,RT2593896,1128,Bradley-Hole Schoenaich Landscape Architects Limited
City of London,Central Criminal Court (CF),Supplies  and  Services,Communications  and  Computing,Central Criminal Court,45203,RT2593951,5769.58,Daisy Communications Ltd 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45203,RT2594566,7523.31,CBRE Managed Services Limited 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45203,RT2594566,5603.96,CBRE Managed Services Limited 
City of London,London Metropolitan Archives,Premises,Repairs and Maintenance,City Surveyors,45203,RT2594566,4522.54,CBRE Managed Services Limited 
City of London,London Metropolitan Archives,Premises,Repairs and Maintenance,City Surveyors,45203,RT2594566,3829.66,CBRE Managed Services Limited 
City of London,Mayors And City Of London Court,Premises,Repairs and Maintenance,City Surveyors,45203,RT2594566,1307.86,CBRE Managed Services Limited 
City of London,Mayors And City Of London Court,Premises,Repairs and Maintenance,City Surveyors,45203,RT2594566,204.75,CBRE Managed Services Limited 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45203,RT2595505,29060.01,Saba Park Services UK Ltd 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45203,RT2595505,25000.14,Saba Park Services UK Ltd 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45203,RT2595505,24953.28,Saba Park Services UK Ltd 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45203,RT2595505,24707.86,Saba Park Services UK Ltd 
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Built Environment,45203,RT2595505,20910.94,Saba Park Services UK Ltd 
City of London,Specialist Operations,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45203,RT2595562,1360,Sepura Limited 
City of London,Child Social Care,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45203,RT2595686,532.07,Fenix Recruitment Solutions Ltd
City of London,Child Social Care,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45203,RT2595686,233.68,Fenix Recruitment Solutions Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45203,RT2595799,1308.24,Boutinot Ltd
City of London,Buildings Division,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595878,92692.87,ISS Mediclean Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595879,15859.93,ISS Mediclean Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595879,11261.76,ISS Mediclean Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595879,5552.34,ISS Mediclean Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595879,4655.39,ISS Mediclean Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595879,4633.97,ISS Mediclean Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45203,RT2595879,4633.97,ISS Mediclean Limited
City of London,Buildings Division,Premises,Cleaning and Domestic Supplies,GSMD,45203,RT2595918,3689.58,Veolia ES (UK) Limited 
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,63453.94,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,12552.9,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,10133.16,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,9727.53,F M Conway Ltd
City of London,City Gardens,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,8276.55,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,6096.17,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,4417.02,F M Conway Ltd
City of London,Drains and Sewers,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,2783.96,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595934,247.44,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45203,RT2595937,1252.56,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45203,RT2595940,4008.64,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45203,RT2595968,19961.27,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45203,RT2595969,2367.34,F M Conway Ltd
City of London,Cost Of Collection,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Chamberlains,45203,RT2596000,1406.73,DSI Billing Services Limited
