DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,PATHWAYS CARE GROUP LTD - HARMONY HOUSE,1140004,151480,15/12/2023,"3,705.80",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pathways Northwest Ltd - Oswald House,1004436,143193,1/12/2023,"3,942.36",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pathways Northwest Ltd - Oswald House,1004436,151471,15/12/2023,"7,884.72",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Patrol,1000992,146349,8/12/2023,"1,255.80",0.00,General Charges - Car Parks,60037,63801,Other Expenses,Budgets Outside Cash Limits,,BUDOCL,Budgets Outside Cash Limits,PARADM,Parking Administration,PARADM2,Parking Administration,
Blackpool Council,Pay Partners Limited Client Account,1005141,152043,18/12/2023,"1,093.62",0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005143,151920,18/12/2023,830.82,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005146,152226,18/12/2023,"1,650.22",0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005147,151872,18/12/2023,473.09,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005147,152089,18/12/2023,292.08,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005251,157480,27/12/2023,743.98,0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005350,152222,18/12/2023,537.02,0.00,Ongoing Direct Payment,20206,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005365,151980,18/12/2023,587.62,0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005373,152223,18/12/2023,537.02,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005439,151981,18/12/2023,954.42,0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005493,152174,18/12/2023,283.63,0.00,Ongoing Direct Payments,20501,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005678,152041,18/12/2023,"1,426.30",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005680,152039,18/12/2023,567.95,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005757,143655,4/12/2023,"4,650.70",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005757,152133,18/12/2023,629.08,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005757,152227,18/12/2023,568.54,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1005932,151834,18/12/2023,"1,583.09",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1006305,152053,18/12/2023,287.94,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1006369,152234,18/12/2023,"1,397.98",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1006729,152238,18/12/2023,761.28,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1006730,152060,18/12/2023,740.66,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007378,152071,18/12/2023,"1,762.74",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007426,152147,18/12/2023,917.78,0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007796,152181,18/12/2023,538.26,0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007823,152101,18/12/2023,"2,325.80",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007914,152185,18/12/2023,"1,449.06",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007982,143660,4/12/2023,316.25,0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1007982,151902,18/12/2023,"1,226.90",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1008093,152163,18/12/2023,"1,784.74",0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1008136,152081,18/12/2023,458.22,0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1008166,152137,18/12/2023,"5,539.56",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1008169,151967,18/12/2023,"1,523.46",0.00,Ongoing Direct Payment,20194,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1008169,152088,18/12/2023,982.12,0.00,Ongoing Direct Payment,20194,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139396,151901,18/12/2023,337.47,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139561,151909,18/12/2023,252.92,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139671,152086,18/12/2023,462.66,0.00,Ongoing Direct Payments,20433,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139674,152076,18/12/2023,565.18,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139684,151911,18/12/2023,539.86,0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139769,151917,18/12/2023,"4,907.68",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139769,157472,27/12/2023,"27,143.06",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139774,151915,18/12/2023,536.90,0.00,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139776,151918,18/12/2023,"9,475.36",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139821,151934,18/12/2023,795.81,0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139896,151916,18/12/2023,850.74,0.00,Ongoing Direct Payments,20433,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139937,151919,18/12/2023,"1,160.38",0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140008,151935,18/12/2023,"1,214.67",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140390,151932,18/12/2023,539.87,0.00,Ongoing Direct Payments,20359,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140393,152105,18/12/2023,681.22,0.00,Ongoing Direct Payments,20433,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140820,143661,4/12/2023,"1,228.00",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140821,151952,18/12/2023,392.46,0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140883,151954,18/12/2023,666.39,0.00,Ongoing Direct Payments,20359,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140998,143664,4/12/2023,"1,422.54",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140998,151969,18/12/2023,"1,891.08",0.00,Ongoing Direct Payments,20472,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141131,151957,18/12/2023,"1,096.47",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141215,152124,18/12/2023,"2,808.63",0.00,Ongoing Direct Payments,20373,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141278,152131,18/12/2023,756.67,0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141280,151963,18/12/2023,982.47,0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141324,152128,18/12/2023,926.01,0.00,Ongoing Direct Payments,20359,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141468,143665,4/12/2023,322.60,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141468,146903,11/12/2023,"1,599.36",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141468,151970,18/12/2023,626.86,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141507,146894,11/12/2023,"1,295.19",0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141507,152135,18/12/2023,"1,234.19",0.00,Ongoing Direct Payment,20218,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141596,157473,8/01/2024,253.00,0.00,Alcohol Abuse Residential,20300,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1141596,161187,8/01/2024,"6,716.38",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Limited Client Account,1006218,152051,18/12/2023,"1,883.84",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,Pay Partners Limited Client Account,1006270,152052,18/12/2023,"2,306.00",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,Pay Partners Limited Client Account,1007824,152183,18/12/2023,"2,633.80",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,Pay Partners Limited Client Account,1007913,152184,18/12/2023,"2,289.88",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,Pay Partners Limited Client Account,1007918,152160,18/12/2023,"1,588.08",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139478,152094,18/12/2023,891.96,0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139637,152117,18/12/2023,"1,100.16",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139820,152090,18/12/2023,"1,923.68",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139888,151914,18/12/2023,494.44,0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140070,152099,18/12/2023,"4,267.33",0.00,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,ADBSUP,Business Support,ADBSUP2,Business Support,
Blackpool Council,Pay Partners Limited Client Account,1005252,152257,18/12/2023,385.22,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,Pay Partners Limited Client Account,1007416,151882,18/12/2023,336.52,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139416,151883,18/12/2023,"1,991.64",0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1139560,151908,18/12/2023,337.46,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140517,152111,18/12/2023,258.69,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140619,152275,18/12/2023,506.77,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140829,151951,18/12/2023,993.35,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,PAY PARTNERS LIMITED CLIENT ACCOUNT,1140884,152121,18/12/2023,457.78,0.00,Direct Payments,10563,65604,Direct Payments,Children's Services,,CHISER,Children's Services,JAB,Locality,JAB2,Locality,
Blackpool Council,Pay Partners Ltd Client Account,1002260,151800,18/12/2023,"2,046.78",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002260,152106,18/12/2023,629.08,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002267,151979,18/12/2023,517.80,0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002305,152018,18/12/2023,882.94,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002354,151830,18/12/2023,"1,015.66",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002475,151873,18/12/2023,840.62,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002584,152073,18/12/2023,"1,463.34",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002650,151831,18/12/2023,469.14,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002701,151993,18/12/2023,455.27,0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002746,152198,18/12/2023,615.18,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002890,152195,18/12/2023,"1,004.62",0.00,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002891,152080,18/12/2023,"1,300.62",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002907,152182,18/12/2023,687.55,0.00,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002908,151774,18/12/2023,843.07,0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002982,152151,18/12/2023,"1,805.89",0.00,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002988,151943,18/12/2023,314.52,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002988,152010,18/12/2023,"1,734.82",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002989,151942,18/12/2023,314.52,0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Pay Partners Ltd Client Account,1002989,152003,18/12/2023,"1,200.94",0.00,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
