Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33512585,277.76,N/A,REDACTED PERSONAL DATA,,,S267658,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33512586,-16.95,N/A,REDACTED PERSONAL DATA,,,S267658,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513107,170,N/A,REDACTED PERSONAL DATA,,,S395157,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513108,277.76,N/A,REDACTED PERSONAL DATA,,,S395157,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513109,187,N/A,REDACTED PERSONAL DATA,,,S395157,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513110,277.76,N/A,REDACTED PERSONAL DATA,,,S395157,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513111,187,N/A,REDACTED PERSONAL DATA,,,S395426,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513112,-16.95,N/A,REDACTED PERSONAL DATA,,,S395426,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513113,187,N/A,REDACTED PERSONAL DATA,,,S395426,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513114,-16.95,N/A,REDACTED PERSONAL DATA,,,S395426,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513115,187,N/A,REDACTED PERSONAL DATA,,,S395426,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513116,-16.95,N/A,REDACTED PERSONAL DATA,,,S395426,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513645,25.2,N/A,REDACTED PERSONAL DATA,,,S239177,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435525,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513147,187,N/A,REDACTED PERSONAL DATA,,,S407969,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513148,-16.95,N/A,REDACTED PERSONAL DATA,,,S407969,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513149,277.76,N/A,REDACTED PERSONAL DATA,,,S407969,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513150,187,N/A,REDACTED PERSONAL DATA,,,S407969,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513151,-25.6,N/A,REDACTED PERSONAL DATA,,,S407969,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513152,277.76,N/A,REDACTED PERSONAL DATA,,,S407969,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513157,213,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513158,138.74,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513159,213,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513160,138.74,N/A,REDACTED PERSONAL DATA,,,S408936,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513091,138.74,N/A,REDACTED PERSONAL DATA,,,S393903,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513092,187,N/A,REDACTED PERSONAL DATA,,,S393903,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513093,138.74,N/A,REDACTED PERSONAL DATA,,,S393903,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513615,123.06,N/A,REDACTED PERSONAL DATA,,,S235680,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513616,-25.6,N/A,REDACTED PERSONAL DATA,,,S235680,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513617,277.76,N/A,REDACTED PERSONAL DATA,,,S235680,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513618,485,N/A,REDACTED PERSONAL DATA,,,S235680,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513619,-16.95,N/A,REDACTED PERSONAL DATA,,,S235680,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513626,249,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513627,277.76,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513628,91.29,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435532,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513629,119.04,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435536,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513630,91.29,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435532,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513631,119.04,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435536,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513632,60.86,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435532,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513633,79.36,N/A,REDACTED PERSONAL DATA,,,S252176,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435536,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513634,94.29,N/A,REDACTED PERSONAL DATA,,,S393067,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/10/2024,33513798,16500,N/A,REDACTED PERSONAL DATA,,,S384040,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516670,850,N/A,REDACTED PERSONAL DATA,,,S386631,,Regeneration & Strategy-Housing & Green Economy,Rent And Rates,52AF2300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516734,550,N/A,REDACTED PERSONAL DATA,,,S432260,,Public Services-Customer Services and Communications,Transfer Payments - Housing Benefits,10266205,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516699,990,N/A,REDACTED PERSONAL DATA,,,S426698,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44304812,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516675,260,N/A,REDACTED PERSONAL DATA,,,S393971,,Regeneration & Strategy-Housing & Green Economy,Equipment Furniture And Materials,52384000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516676,180,N/A,REDACTED PERSONAL DATA,,,S393971,,Regeneration & Strategy-Housing & Green Economy,Equipment Furniture And Materials,52384000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516677,20,N/A,REDACTED PERSONAL DATA,,,S393971,,Regeneration & Strategy-Housing & Green Economy,Equipment Furniture And Materials,52384000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516683,885.4,N/A,REDACTED PERSONAL DATA,,,S432261,,Regeneration & Strategy-Transport Services,Contract Hire And Operating Leases,78523206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518258,1200,N/A,REDACTED PERSONAL DATA,,,S416006,,Public Services-Museums & Arts,Equipment Furniture And Materials,12144025,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518393,540,N/A,REDACTED PERSONAL DATA,,,S392717,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88634415,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518391,630,N/A,REDACTED PERSONAL DATA,,,S418959,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88634415,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518396,764.88,N/A,REDACTED PERSONAL DATA,,,S432262,,Regeneration & Strategy-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/10/2024,33505527,940,N/A,RJB Plant Hire,,,S237263,,Public Services-Recreation & Support,Contract Hire And Operating Leases,06103230,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/10/2024,33516618,549,N/A,RLSS UK Enterprises Ltd T/A RLSS UK Shop,,,S370460,,Public Services-Sport & Leisure Management DSO,Expenses,92584681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/10/2024,33476059,10050,N/A,Radiance Care Limited,,,S417735,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/10/2024,33476061,-1363.97,N/A,Radiance Care Limited,,,S417735,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/10/2024,33476060,84492.91,N/A,Radiance Care Limited,,,S417735,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/10/2024,33505372,477962,N/A,Ravenscliffe High School & Sports College,,,S45548,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22154951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/10/2024,33502791,5727.92,N/A,Recharge -UK Ltd,,,S430569,,Regeneration & Strategy-Strategic Infrastructure,Miscellaneous Expenses,56AT48T4CFBC,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518410,1180,N/A,Redroots Lettings,,,S431682,,Regeneration & Strategy-Housing & Green Economy,Miscellaneous Expenses,52074852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/10/2024,33508622,1400,N/A,Redwoods,,,S229911,,Public Services-Customer Services and Communications,Transfer Payments - Housing Benefits,10266205,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/10/2024,33510238,1400,N/A,Redwoods,,,S229911,,Public Services-Customer Services and Communications,Transfer Payments - Housing Benefits,10266205,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33480230,-664.83,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,604C0538,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33480232,263.53,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,604C0506,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33480234,1878.34,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,604C0506,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33480236,1878.34,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,604C0506,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471598,1405.63,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471599,1368.63,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471601,1405.63,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88450504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471602,1404.89,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88480551,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471603,1385.65,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33480238,665.57,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,604C0538,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471604,1603.58,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88450504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471606,1422.65,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Integrated commissioning - children's,Agency Costs,42060504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471607,1139.7,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88480551,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471608,410.9,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88440504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471609,79.2,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471610,1405.63,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471611,1139.7,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471612,63,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471613,1714.38,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,60130511,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471614,1842.98,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Agency Costs,60130510,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471615,643.58,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104430,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471561,9.9,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88050551,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471562,1335.86,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Adult Health & Social Care,Agency Costs,88050551,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471565,1109.7,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72320504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471566,15.3,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72320504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471567,2.7,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72320504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471568,1264.89,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72320504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471569,1293.89,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72580504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471570,2390.07,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104433,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471571,284.93,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471572,1422.65,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471573,3,N/A,Reed Specialist Recruitment Ltd,,,S384656,,Children and Young People's Services-Childrens Care Services,Agency Costs,72420504,,,,IV,AS,Agency Staff,Payments for agency staff,
