Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142595,101243.34,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142601,2634.91,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142599,114696.03,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142597,108962,N/A,AWM Ltd,,,S183100,,Economy and Environment (obsolete)-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175164,420,N/A,Abbey Multi Academy Trust T/A Lightcliffe Academy,,,S374242,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175165,540,N/A,Abbey Multi Academy Trust T/A Lightcliffe Academy,,,S374242,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175166,370,N/A,Abbey Multi Academy Trust T/A Lightcliffe Academy,,,S374242,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175167,377.4,N/A,Abbey Multi Academy Trust T/A Lightcliffe Academy,,,S374242,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110745,1620,N/A,Abbey Park Primary Academy,,,S10649,,Children and Young People's Services-Childrens Services Unit,Expenses,70514681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/05/2024,33180129,27944.9,N/A,About The Build Ltd,,,S383228,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17CI0020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/05/2024,33180131,8828.43,N/A,About The Build Ltd,,,S383228,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17CI0020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138566,19513.5,N/A,Absolute Childrens Services Ltd,,,S412704,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33157662,825,N/A,Academics,,,S397165,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33157660,660,N/A,Academics,,,S397165,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33157658,825,N/A,Academics,,,S397165,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33157664,805,N/A,Academics,,,S397165,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33167076,48875.72,N/A,Access Paysuite Ltd,,,S420973,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26114542,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/05/2024,33136015,639,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33160820,1590,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33160819,3525,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33160818,1590,N/A,Accora Ltd,,,S224849,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138762,466,N/A,Ace Security,,,S57,,Chief Executive's Office (obsolete)-Law & Administration Service,Equipment Furniture And Materials,80464006,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110920,280,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110919,280,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110918,320,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110917,480,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110916,240,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110915,240,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110914,620,N/A,Acer Tree Care,,,S136755,,Communities & Service Support (obsolete)-Green Space and Street Scene,Miscellaneous Expenses,90364800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110922,820,N/A,Acer Tree Care,,,S136755,,Communities & Service Support (obsolete)-Green Space and Street Scene,Miscellaneous Expenses,90364800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33167064,480,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Housing Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,52312040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166937,1850,N/A,Acer Tree Care,,,S136755,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166709,33325.74,N/A,Achieve Together Ltd,,,S385887,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/05/2024,33133477,22000,N/A,Ackworth School,,,S379590,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110955,950,N/A,Acorn Analytical Services Ltd,,,S206342,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17FH0220,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33161098,825,N/A,Acorn Analytical Services Ltd,,,S206342,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17FH0220,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129929,17113.98,N/A,Acorn Care & Education Limited re Meadowcroft,,,S278807,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129930,20414.67,N/A,Acorn Care & Education Limited re Meadowcroft,,,S278807,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129931,20414.67,N/A,Acorn Care & Education Limited re Meadowcroft,,,S278807,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/05/2024,33133478,20925,N/A,Acorn Care & Education Limited re Meadowcroft,,,S278807,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129934,26308.33,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129938,13805.21,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129945,30750,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129937,29041.67,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129939,24982.67,N/A,Acorn Care & Education Sales Ledger re Belmont Sch,,,S368,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
