Oxford City Council,Community Services,Temporary Bureau Staffing,A0108,12/09/2023,1093928 - 0,664.92,Revenue,20000200,Gill Cooke Personnel Ltd T A The Recruitment Group
Oxford City Council,Community Services,General Contracted Services,D3401,30/08/2023,1093939 - 0,"2,200.00",Revenue,20021114,ANGHARAD ARNOTT PHILLIPS
Oxford City Council,Community Services,Goods For Resale,D3011,19/09/2023,1093941 - 0,501.49,Revenue,20016628,RHODAWN LTD T/AS BOOKSPEED
Oxford City Council,Community Services,Temporary Bureau Staffing,A0108,26/09/2023,1094100 - 0,655.55,Revenue,20000200,Gill Cooke Personnel Ltd T A The Recruitment Group
Oxford City Council,Community Services,General Contracted Services,D3401,12/09/2023,1094107 - 0,"9,300.00",Revenue,20019512,JUSTICE IN MOTION
Oxford City Council,Community Services,General Contracted Services,D3401,12/09/2023,1094123 - 0,"2,000.00",Revenue,20021180,QUAERE LTD
Oxford City Council,Community Services,General Contracted Services,D3401,12/09/2023,1094153 - 0,"1,200.00",Revenue,20021084,OLIVER PARR
Oxford City Council,Community Services,General Contracted Services,D3401,12/09/2023,1094163 - 0,"1,450.00",Revenue,20005968,WESLEY MEMORIAL METHODIST CHR
Oxford City Council,Community Services,General Contracted Services,D3401,12/09/2023,1094190 - 0,"1,381.84",Revenue,20002930,OXFORDSHIRE COUNTY COUNCIL
Oxford City Council,Community Services,General Contracted Services,D3401,12/09/2023,1094201 - 0,"1,020.72",Revenue,20016954,MJ EVENTS SUPPORT LTD
Oxford City Council,Community Services,Advertising & Publicity,D3802,12/09/2023,1094202 - 0,"1,798.00",Revenue,20016119,HITCHED LTD
Oxford City Council,Community Services,Furniture Removals,D3425,19/09/2023,1094211 - 0,900,Revenue,20017260,JAMIE BRIGGS REMOVAL AND STORAGE LTD
Oxford City Council,Community Services,General Contracted Services,D3401,19/09/2023,1094249 - 0,525,Revenue,20021556,EMMA BRADBURY
Oxford City Council,Community Services,General Contracted Services,D3401,19/09/2023,1094323 - 0,"6,355.14",Revenue,20015211,FUSION LIFESTYLE
Oxford City Council,Community Services,Main Contractor,Y021,19/09/2023,1094377 - 0,"4,000.00",Capital,20008132,ARCADIS LLP
Oxford City Council,Community Services,Main Contractor,Y021,26/09/2023,1094420 - 0,"4,728.00",Capital,20008132,ARCADIS LLP
Oxford City Council,Community Services,Advertising & Publicity,D3802,26/09/2023,1094545 - 0,500,Revenue,20011111,FYNE ASSOCIATES LIMITED
Oxford City Council,Community Services,Advertising & Publicity,D3802,26/09/2023,1094546 - 0,500,Revenue,20011111,FYNE ASSOCIATES LIMITED
Oxford City Council,Community Services,Building Services Internal Works,Y237,18/07/2023,3198903 - 1,"2,869.18",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,25/07/2023,3199950 - 0,"3,630.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Building Services Works (DS),B7008,01/08/2023,3200124 - 1,"1,500.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,01/08/2023,3200669 - 0,"2,800.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Highways & Engineering Works (DS),B7034,01/08/2023,3201182 - 1,550,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202042 - 1,450,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202043 - 0,570,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202044 - 1,500,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202045 - 0,"1,500.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202056 - 1,"1,200.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202062 - 1,700,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202065 - 0,930,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Parks Services General,B7006,08/08/2023,3202066 - 1,900,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,Building Services Internal Works,Y237,12/09/2023,3208815 - 0,"4,870.25",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Community Services,General Contracted Services,D3401,04/07/2023,46362139 - 1,"1,400.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,General Contracted Services,D3401,04/07/2023,46362140 - 1,"1,400.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,General Contracted Services,D3401,04/07/2023,46362141 - 1,"1,400.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362152 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362153 - 1,500,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362154 - 0,"1,200.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362155 - 1,"1,200.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362156 - 0,700,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362157 - 1,"1,200.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362158 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362159 - 1,"1,200.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362160 - 0,"1,200.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362161 - 1,700,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362162 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362175 - 1,"6,300.00",Revenue,20018662,HOME START
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362176 - 0,"5,850.00",Revenue,20019512,JUSTICE IN MOTION
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362177 - 1,"8,550.00",Revenue,20009501,THE LEYS CDI
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362178 - 0,"5,850.00",Revenue,20020918,MAKE SPACE OXFORD CIC
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362179 - 1,"5,850.00",Revenue,20019637,MANDALA THEATRE COMPANY
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362180 - 0,"5,400.00",Revenue,20010707,MyVision Oxfordshire
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362181 - 1,"6,300.00",Revenue,20011717,OVADA LIMITED
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362182 - 0,"4,500.00",Revenue,20008713,OXFORD CONTEMPORARY MUSIC
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362183 - 1,"4,500.00",Revenue,20017076,OXFORD HUB
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362184 - 0,"18,000.00",Revenue,20009134,OXFORD PLAYHOUSE TRUST
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362185 - 1,"4,950.00",Revenue,20011621,OXFORD PRIDE GROUP LTD
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362186 - 0,"10,800.00",Revenue,20019960,OXFORD YOUTH ENTERPRISE LTD
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362187 - 1,"9,000.00",Revenue,20009385,THE PARASOL PROJECT
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362188 - 0,"18,000.00",Revenue,20012189,PEGASUS THEATRE TRUST LIMITED
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362189 - 1,"5,850.00",Revenue,20009876,REFUGEE RESOURCE
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362190 - 0,"4,500.00",Revenue,20019320,"Sanctuary Hosting Ltd.,"
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362191 - 1,"9,000.00",Revenue,20013119,THE STORY MUSEUM
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362192 - 0,"6,750.00",Revenue,20013231,WOOD FARM YOUTH CENTRE
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362193 - 1,"4,500.00",Revenue,20019039,YOUNG WOMENS MUSIC PROJECT
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362194 - 0,"10,800.00",Revenue,20019695,AFRICAN FAMILIES IN THE UK (CIC)
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362195 - 1,"12,600.00",Revenue,20009717,ARK T CENTRE
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362196 - 0,"25,200.00",Revenue,20016440,ARTS AT THE OLD FIRE STATION
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362197 - 1,"5,850.00",Revenue,20011006,ASPIRE ENTERPRISE SERVICES LIMITED
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362198 - 0,"7,650.00",Revenue,20009273,ASYLUM WELCOME
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362199 - 1,"5,850.00",Revenue,20002063,BARTON COMMUNITY ASSOCIATION
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362200 - 0,"6,750.00",Revenue,20008209,DONNINGTON DOORSTEP
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362201 - 1,"13,950.00",Revenue,20009795,"EMBS Community College Ltd.,"
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362202 - 0,"10,800.00",Revenue,20009131,FILM OXFORD
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362203 - 1,"18,000.00",Revenue,20002085,FUSION-OXFORD'S COMMUNITY ARTS AGENCY LIMITED
Oxford City Council,Community Services,Grants,D3701,04/07/2023,46362204 - 0,"5,850.00",Revenue,20019966,GOOD FOOD OXFORD
Oxford City Council,Community Services,Contributions,D3702,11/07/2023,46362227 - 1,"1,000.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,11/07/2023,46362229 - 1,"1,000.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,11/07/2023,46362230 - 1,500,Revenue,20005002,WEST OXFORD COMMUNITY ASSOC.
Oxford City Council,Community Services,General Contracted Services,D3401,11/07/2023,46362239 - 1,"5,000.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,11/07/2023,46362240 - 1,440,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,11/07/2023,46362240 - 2,400,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362257 - 0,"5,400.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362258 - 1,600,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362259 - 0,500,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362260 - 0,"1,000.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362261 - 1,750,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362262 - 0,500,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362263 - 1,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362264 - 0,500,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362266 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362267 - 1,"1,200.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362268 - 0,"1,100.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362269 - 1,"1,100.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362270 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362271 - 1,"1,000.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,11/07/2023,46362272 - 0,"1,000.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,General Contracted Services,D3401,18/07/2023,46362311 - 1,"2,656.50",Revenue,20020725,RAUNI BARROS DA SILVA
Oxford City Council,Community Services,Temporary Bureau Staffing,A0108,18/07/2023,46362324 - 0,235.32,Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Community Services,General Contracted Services,D3401,25/07/2023,46362367 - 1,"15,000.00",Revenue,20002063,BARTON COMMUNITY ASSOCIATION
Oxford City Council,Community Services,Grants,D3701,25/07/2023,46362377 - 0,"4,500.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Contributions,D3702,01/08/2023,46362387 - 1,550,Revenue,20018990,HEADINGTON YOUTH FOOTBALL CLUB
Oxford City Council,Community Services,SignShop Highways (DS),B7038,01/08/2023,46362708 - 0,"1,520.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Community Services,Contributions,D3702,01/08/2023,46362749 - 1,"1,500.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,01/08/2023,46362750 - 1,750,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362809 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362810 - 1,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362811 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362812 - 1,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362813 - 0,750,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362818 - 0,500,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,01/08/2023,46362819 - 1,750,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Grants,D3701,08/08/2023,46362841 - 1,"18,700.00",Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,Contributions,D3702,08/08/2023,46362843 - 1,640,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,08/08/2023,46362844 - 1,"1,000.00",Revenue,20015846,DONNINGTON TENANTS & RESIDENTS ASSOCIATION
Oxford City Council,Community Services,Grants,D3701,08/08/2023,46362857 - 0,900,Revenue,20000019,GRANT PAYMENTS
Oxford City Council,Community Services,General Contracted Services,D3401,22/08/2023,46363073 - 1,536.59,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Grants,D3701,22/08/2023,46363086 - 1,"2,970.00",Revenue,20015211,FUSION LIFESTYLE
Oxford City Council,Community Services,General Contracted Services,D3401,30/08/2023,46363112 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,General Contracted Services,D3401,30/08/2023,46363112 - 2,20.4,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,General Contracted Services,D3401,30/08/2023,46363113 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,General Contracted Services,D3401,30/08/2023,46363113 - 2,58.9,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,General Contracted Services,D3401,30/08/2023,46363113 - 3,17.78,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363556 - 1,949,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363557 - 1,"1,500.00",Revenue,20008209,DONNINGTON DOORSTEP
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363558 - 1,"1,500.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363559 - 1,"1,040.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363560 - 1,"1,500.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363561 - 1,"1,000.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363566 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363567 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363570 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363573 - 1,750,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Contributions,D3702,26/09/2023,46363575 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056083 - 1,"1,817.42",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056084 - 0,"28,160.02",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056085 - 1,"24,129.22",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056087 - 1,"8,114.45",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056090 - 0,"2,362.29",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056092 - 0,"1,431.49",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056094 - 0,"7,048.32",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056095 - 1,"2,076.72",Revenue,20011411,NPOWER
Oxford City Council,Community Services,Electricity,B1501,04/07/2023,47056096 - 0,"7,428.12",Revenue,20011411,NPOWER
