DCC Transparency Report Supplier Payment over £500,,,,,,,,,,,
,,,,,,,,,,,
Directorate Description,Department Description,Division Description,Section Description,Supplier Name,Payment Date,Payment Reference,System Reference,Exclusive Amount,Purpose of Spend,Procurement Classification,Selection Code 3 Description
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,THE ASCOT HOTEL,01/06/2023,10917,58537,"1,120.00",Housing Options (Private),,SME
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,THE ASCOT HOTEL,01/06/2023,10917,58541,880,Housing Options (Private),,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",BIDFOOD BFS GROUP LTD,01/06/2023,11017,58543,"1,405.81",Derby Live Catering - Markeaton Park,,SME
Communities & Place,Public Protection and Streetride,Highways and Grounds Maintenance,Highways Maintenance,S WATMOUGH EARTHMOVING AND PLANT HIRE LTD,01/06/2023,11100,58550,"1,259.50",Highways Maintenance Works,,SME
Communities & Place,Planning & Transportation,Traffic & Transportation,Parking Services,KINGS ARMOURED SECURITY SERVICES LIMITED,01/06/2023,10916,58559,"33,385.84",Parking Services,,SME
Communities & Place,Public Protection and Streetride,Highways and Grounds Maintenance,Highways Maintenance,STACEY ASPHALT LIMITED,01/06/2023,11046,58569,"12,320.70",Highways Maintenance Works,,SME
Communities & Place,Public Protection and Streetride,"Trading Standards, Food and Safety, Bere",Bereavement Services,FD WELTERS LTD,01/06/2023,10983,58588,"10,794.56",Cemeteries,,Company
Communities & Place,Public Protection and Streetride,"Trading Standards, Food and Safety, Bere",Bereavement Services,FD WELTERS LTD,01/06/2023,10983,58593,"8,797.60",Cemeteries,,Company
Communities & Place,Public Protection and Streetride,"Trading Standards, Food and Safety, Bere",Bereavement Services,FD WELTERS LTD,01/06/2023,10983,58595,"10,673.18",Cemeteries,,Company
Communities & Place,"Leisure, Culture and Tourism",Parks & Healthy Living,Parks & Outdoor Recreation,BUNZL CLEANING AND HYGIENE SUPPLIES,01/06/2023,10907,58607,949.35,Outdoor Amenities,,SME
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,V A HOUSING PROVIDER,01/06/2023,11124,58619,"1,746.50",Peartree Team,,Company
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",EDEN FARM LTD,01/06/2023,10997,58626,692.11,Derby Live Catering - Alvaston Park,,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",EDEN FARM LTD,01/06/2023,10997,58633,833.81,Derby Live Catering - Alvaston Park,,SME
Adults Health and Housing,Adults Health and Housing,Adults Health and Housing,Adults Health and Housing,THE PLATFORM LIFT COMPANY LIMITED,01/06/2023,11110,58636,"4,006.20",REFCUS - Disabled Facilities Grant 96 Act,,SME
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,A M PROPERTY SERVICES LTD,01/06/2023,10924,58637,"2,935.50",REFCUS - Disabled Facilities Grant 96 Act,,SME
Communities & Place,Public Protection and Streetride,Highways and Grounds Maintenance,Highways Maintenance,REDACTED,01/06/2023,11166,58695,"1,946.27",Highways Maintenance Works,,Public/Government Agency
Communities & Place,Public Protection and Streetride,Community Safety,Partnerships,REDACTED,02/06/2023,11168,49943,"3,300.00",Ukraine Family Support,,Individual (Non Business)
Communities & Place,Public Protection and Streetride,Community Safety,Partnerships,REDACTED,02/06/2023,11172,49951,"1,700.00",Ukraine Family Support,,Individual (Non Business)
Communities & Place,Public Protection and Streetride,Community Safety,Partnerships,REDACTED,02/06/2023,11174,51791,"1,350.00",Ukraine Family Support,,Individual (Non Business)
Communities & Place,Public Protection and Streetride,Community Safety,Partnerships,REDACTED,02/06/2023,11173,51804,"1,450.00",Ukraine Family Support,,Individual (Non Business)
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,AUTONOMY HEALTHCARE LTD,05/06/2023,11175,62581,"2,847.56",West/South MH Memory Support (under 65) - R/N,,SME
People Services - Adults and Health,Transitions and Ordinary Lives,Learning Disability Support,Transitions and Ordinary Lives - Learnin,AUTONOMY HEALTHCARE LTD,05/06/2023,11175,62584,"15,176.68",Ordinary Lives PD Support (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,AUTONOMY HEALTHCARE LTD,05/06/2023,11175,62589,"2,847.56",West/South MH Memory Support (under 65) - R/N,,SME
People Services - Adults and Health,Transitions and Ordinary Lives,Learning Disability Support,Transitions and Ordinary Lives - Learnin,AUTONOMY HEALTHCARE LTD,05/06/2023,11175,62592,"15,176.68",Ordinary Lives PD Support (under 65) - R/N,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Youth Offending Service,SHARED SERVICES CONNECTED LTD HM PRISON & PROBATION SERVICE - NOMS,06/06/2023,11700,15181,"8,596.00",Police Escorts,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Youth Offending Service,SHARED SERVICES CONNECTED LTD HM PRISON & PROBATION SERVICE - NOMS,06/06/2023,11700,15183,"2,149.00",Police Escorts,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Youth Offending Service,SHARED SERVICES CONNECTED LTD HM PRISON & PROBATION SERVICE - NOMS,06/06/2023,11700,15188,"2,456.00",Police Escorts,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Youth Offending Service,SHARED SERVICES CONNECTED LTD HM PRISON & PROBATION SERVICE - NOMS,06/06/2023,11700,15195,"9,210.00",Police Escorts,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Youth Offending Service,SHARED SERVICES CONNECTED LTD HM PRISON & PROBATION SERVICE - NOMS,06/06/2023,11700,15197,"1,228.00",Police Escorts,,SME
Communities & Place,Public Protection and Streetride,"Waste, Street Cleansing & Fleet",Waste Disposal,DERBYSHIRE COUNTY COUNCIL,06/06/2023,11201,22640,"759,477.56",Waste Disposal,,Public/Government Agency
Communities & Place,"Leisure, Culture and Tourism",Parks & Healthy Living,Healthy Living,GREENBARNES LTD,06/06/2023,11376,22648,886.09,Physical Activity and Support,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Fostering,THE FOSTERING NETWORK,06/06/2023,RCRE/00000676,32134,600,Fostering Allowances,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Integrated Disabled Children's Service,REDACTED,06/06/2023,12141,32171,"1,440.00",IDCS Residential,,Sole Trader
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,AHS CARS LTD,06/06/2023,11911,41291,"1,699.00",Home To School Transport - SEN,,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,AHS CARS LTD,06/06/2023,11911,41396,549,Home To School Transport - SEN,,SME
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,11748,42904,630,Legal Fees,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,JUNIPER TRAINING LIMITED,06/06/2023,12041,50289,"3,184.00",Post 16 LDD,,SME
Communities & Place,Planning & Transportation,Traffic & Transportation,Derby Bus Station,NOTTINGHAMSHIRE & DERBYSHIRE TRACTION CO LTD,06/06/2023,11404,52155,706.07,Derby Bus Station Holding Account,,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,NOTTINGHAMSHIRE & DERBYSHIRE TRACTION CO LTD,06/06/2023,11404,52184,"6,552.70",Home To School Transport - SEN,,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,ADEEL SHOAIB AWAMI TRAVEL LTD,06/06/2023,11845,52405,822.29,Home To School Transport - SEN,,Sole Trader
Communities & Place,"Leisure, Culture and Tourism","Culture, Business Development & Tourism","Culture, Business Development & Tourism",DEDA LTD,06/06/2023,11441,52667,998,Derby Market Place,,SME
Communities & Place,"Leisure, Culture and Tourism","Culture, Business Development & Tourism","Culture, Business Development & Tourism",DEDA LTD,06/06/2023,11441,54056,999,Derby Market Place,,SME
Communities & Place,Public Protection and Streetride,Highways and Grounds Maintenance,Grounds Maintenance,STATON YOUNG ANGLESEY,06/06/2023,11565,56959,775,Public Conveniences,,SME
Communities & Place,Public Protection and Streetride,Highways and Grounds Maintenance,Grounds Maintenance,STATON YOUNG ANGLESEY,06/06/2023,11565,56968,775,Public Conveniences,,SME
Communities & Place,Public Protection and Streetride,"Waste, Street Cleansing & Fleet",Waste Disposal,DERBYSHIRE COUNTY COUNCIL,06/06/2023,11201,57072,"1,898.20",Waste Disposal,,Public/Government Agency
Communities & Place,Public Protection and Streetride,"Waste, Street Cleansing & Fleet",Waste Disposal,MAGFERN RECYCLING 2018 LTD,06/06/2023,11749,57089,"5,133.62",Waste Disposal,,SME
Communities & Place,Public Protection and Streetride,"Waste, Street Cleansing & Fleet",Stores Road Depot & Fleet Management,QUESTECH RECRUITMENT LIMITED,06/06/2023,12113,57785,"2,758.97",Stores Road Depot,,SME
Communities & Place,Public Protection and Streetride,"Trading Standards, Food and Safety, Bere",Bereavement Services,ZAGOTA CREATIONS LTD,06/06/2023,11392,57799,975,Crematorium,,SME
Communities & Place,Public Protection and Streetride,"Trading Standards, Food and Safety, Bere",Bereavement Services,ZAGOTA CREATIONS LTD,06/06/2023,11392,57808,595,Cemeteries,,SME
People Services - Children & Young People,Non-Schools,Commissioning,Home to School Transport,REDACTED,06/06/2023,11567,57829,"2,378.46",Home To School Transport - SEN,,Sole Trader
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",PROVENANCE PRODUCTIONS LIMITED,06/06/2023,12184,57839,"1,840.00",Derby Live - Sales and Information Centre,,Company
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",BELPER ARTS FESTIVAL LIMITED,06/06/2023,11760,57844,"1,325.00",Derby Live - Sales and Information Centre,,SME
Corporate Resources,"Legal, Procurement and Democratic Servic","Legal, Procurement and Democratic Servic",Democracy - Electoral Services/ Land Cha,RIBBONWORKS LTD,06/06/2023,11303,58361,518,Conduct Of Elections,,SME
People Services - Adults and Health,Direct Services,Social Care Activities,Direct Services - Social Care Activities,HOLDSWORTH FOODS,06/06/2023,11791,58500,501.68,Warwick House,,SME
Communities & Place,Public Protection and Streetride,Highways and Grounds Maintenance,Highways Maintenance,S WATMOUGH EARTHMOVING AND PLANT HIRE LTD,06/06/2023,12043,58544,"1,066.00",Highways Maintenance Works,,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",EDEN FARM LTD,06/06/2023,11536,58630,"1,143.17",Derby Live Catering - Markeaton Park,,SME
Corporate Resources,Property,Strategic Asset Management,Strategic Asset Management,HAYS SPECIALIST RECRUITMENT LTD,06/06/2023,11183,58697,"2,044.10",Valuation,,SME
Communities & Place,Public Protection and Streetride,"Waste, Street Cleansing & Fleet",Stores Road Depot & Fleet Management,HGV DIRECT,06/06/2023,11249,58716,790,Vehicle Maintenance,,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,Leisure,MYZONE GROUP LTD,06/06/2023,11747,58753,"1,428.00",Springwood Centre DSO,,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,"Leisure - Management,Sales, Marketing &",BEBIDA BEVERAGE SOLUTIONS LTD,06/06/2023,11472,58783,504.14,Derby Live Catering - Alvaston Park,,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Agency Placements,NOTTINGHAMSHIRE COUNTY COUNCIL,06/06/2023,11209,58817,"4,200.00",Agency Residential,,Public/Government Agency
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,58819,980,Housing Options (Private),,SME
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,58923,980,Housing Options (Private),,SME
People Services - Children & Young People,Non-Schools,Integrated Services,Children In Care,REDACTED,06/06/2023,11853,59057,836.54,Adoption,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Integrated Services,Children In Care,REDACTED,06/06/2023,11399,59092,866.27,Adoption,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Integrated Services,Fostering,REDACTED,06/06/2023,11484,59264,700,Fostering Allowances,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,12206,59441,"2,227.28",Locality 1 and 5 - Kinship,,Individual (Non Business)
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,60224,560,Housing Options (Private),,SME
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,11822,60287,545.54,Special Guardianship,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,11865,60294,634.48,Special Guardianship,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,11955,60335,639,Special Guardianship,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,11685,60372,626.83,Special Guardianship,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,12116,60392,688,Special Guardianship,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Early Help & Children?s Safeguarding,Children's Safeguarding Services Localit,REDACTED,06/06/2023,12158,60398,698,Special Guardianship,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Integrated Services,Fostering,REDACTED,06/06/2023,12204,60481,"1,483.11",Fostering Allowances,,Individual (Non Business)
People Services - Children & Young People,Non-Schools,Integrated Services,Fostering,REDACTED,06/06/2023,12205,60483,543.87,Fostering Allowances,,Individual (Non Business)
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,60488,"1,260.00",Housing Options (Private),,SME
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,60490,840,Housing Options (Private),,SME
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,60496,"1,120.00",Housing Options (Private),,SME
Communities & Place,City Development & Growth,Strategic Housing,Housing and Advice,ZAYAN PROPERTIES LIMITED,06/06/2023,11800,60500,"1,120.00",Housing Options (Private),,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,Leisure,EVENT SUPPORT TEAM LTD,06/06/2023,12097,60616,716.58,Derby Multi Use Sports Arena,,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,Leisure,EVENT SUPPORT TEAM LTD,06/06/2023,12097,60617,716.58,Derby Multi Use Sports Arena,,SME
Communities & Place,"Leisure, Culture and Tourism",Leisure,Leisure,EVENT SUPPORT TEAM LTD,06/06/2023,12097,60618,"1,346.70",Derby Multi Use Sports Arena,,SME
