Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2101.95,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,1174.80,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2355.96,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,1901.65,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,1333.40,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,1333.40,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2944.95,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2256.65,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2818.70,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2306.28,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,3469.70,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,2217.00,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,3469.70,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,645.40,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,511.35,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,645.40,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,622.72,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,614.30,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,656.54,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,690.04,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,591.95,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,500.70,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Matrix SCM Ltd,Agency Staff,655.90,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,892.67,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Non-Shared LBH,Stace LLP,Consultancy Fees,2250.00,0.00,COMMERCIAL SUPPLIER 
 31-08-2023,oneSource Non-Shared LBH,Toyota Material Handling UK Ltd,Vehicle Hire,723.46,0.00,COMMERCIAL SUPPLIER 
 31-08-2023,oneSource Non-Shared LBH,E H Roberts-Penet Group Ltd,Vehicle Hire,1008.00,0.00,COMMERCIAL SUPPLIER 
 31-08-2023,oneSource Non-Shared LBH,P Tuckwell Ltd_a,Vehicle Hire,1107.14,0.00,COMMERCIAL SUPPLIER 
 31-08-2023,oneSource Non-Shared LBH,P Tuckwell Ltd_a,Vehicle Hire,1107.14,0.00,COMMERCIAL SUPPLIER 
 31-08-2023,oneSource Non-Shared LBH,P Tuckwell Ltd_a,Vehicle Hire,1107.14,0.00,COMMERCIAL SUPPLIER 
 31-08-2023,oneSource Non-Shared LBH,P Tuckwell Ltd_a,Vehicle Hire,1107.14,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,952.20,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2546.00,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,509.20,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4768.50,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4058.05,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2493.95,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,723.01,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,724.70,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4035.50,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,5617.00,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,977.30,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,748.10,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1758.50,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,3627.10,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2980.80,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2980.80,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1772.66,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1189.81,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1975.45,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1720.80,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1678.69,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1815.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1815.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.30,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.31,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,571.02,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1182.01,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,794.88,0.00,COMMERCIAL SUPPLIER 
 02-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,797.06,0.00,COMMERCIAL SUPPLIER 
 03-08-2023,oneSource Shared,Penna Plc_a,Consultancy Fees,21240.00,0.00,COMMERCIAL SUPPLIER 
 04-08-2023,oneSource Shared,Performance Coaching International,Staff Development And Training,1000.00,0.00,COMMERCIAL SUPPLIER 
 07-08-2023,oneSource Shared,Bytes Software Services,Ict Software,6284.97,0.00,COMMERCIAL SUPPLIER 
 07-08-2023,oneSource Shared,Bloom Procurement Services Ltd,Consultancy Fees,12710.53,0.00,COMMERCIAL SUPPLIER 
 08-08-2023,oneSource Shared,Evolving Solutions Consultancy,Consultancy Fees,3900.00,0.00,COMMERCIAL SUPPLIER 
 08-08-2023,oneSource Shared,Evolving Solutions Consultancy,Consultancy Fees,3900.00,0.00,COMMERCIAL SUPPLIER 
 08-08-2023,oneSource Shared,Bloom Procurement Services Ltd,Consultancy Fees,13230.00,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4768.50,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,679.70,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2546.00,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,723.01,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,724.70,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4058.05,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2493.95,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4493.60,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2217.00,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,748.10,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,963.82,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,970.56,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2176.26,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1933.50,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1160.10,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,762.30,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,569.94,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2980.80,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1772.66,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1975.45,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1189.81,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1720.80,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2980.80,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1678.67,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1815.48,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.48,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.30,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.30,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.30,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.30,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1211.55,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,797.85,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1325.91,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,794.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,797.06,0.00,COMMERCIAL SUPPLIER 
 11-08-2023,oneSource Shared,KPMG LLP,Audit Fees,18761.00,0.00,COMMERCIAL SUPPLIER 
 14-08-2023,oneSource Shared,NEC Software Solutions UK Ltd ,Ict Maintenance And Support,1989.12,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Bytes Software Services,Ict Software,523.59,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Bytes Software Services,Ict Software,523.59,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Canon (UK) Ltd,Printing,1043.20,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,636.84,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1758.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1758.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4768.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1426.39,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1426.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1426.39,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,762.30,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1933.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2493.95,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4493.60,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2217.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,970.56,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,748.10,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,970.56,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1772.69,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2980.80,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2980.80,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1975.45,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1189.80,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1678.69,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1601.30,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,851.20,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,832.30,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,814.48,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1211.57,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,883.94,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,797.06,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,794.88,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,oneSource Shared,PPMA,Professional Services - General,1600.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,Canon (UK) Ltd,Printing,1043.20,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,CCS Media Limited,Ict Hardware,690.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,CCS Media Limited,Ict Hardware,750.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,CCS Media Limited,Ict Hardware,774.50,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,EBB Office Ltd,Stationery,670.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,EBB Office Ltd,Stationery,960.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,EBB Office Ltd,Stationery,670.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,oneSource Shared,EBB Office Ltd,Stationery,1219.84,0.00,COMMERCIAL SUPPLIER 
 22-08-2023,oneSource Shared,CCS Media Limited,Ict Hardware,1840.00,0.00,COMMERCIAL SUPPLIER 
 22-08-2023,oneSource Shared,Mastek System Company Ltd,Ict Software,45000.00,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2546.00,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1933.50,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4058.05,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4058.05,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4322.25,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,3457.80,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,3457.80,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,3457.80,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,4322.25,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,5617.00,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,748.10,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,970.56,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,970.56,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,790.56,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1758.50,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1815.48,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,563.04,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2453.76,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1815.48,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1772.69,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1189.81,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1975.45,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1678.69,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1720.80,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,504.64,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1325.91,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,618.43,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,794.88,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,797.06,0.00,COMMERCIAL SUPPLIER 
 24-08-2023,oneSource Shared,Vertiv Infrastructure Limited,Maintenance - Equipment Furniture And Materials,10928.95,0.00,CIS 
 25-08-2023,oneSource Shared,Penna Plc_a,Consultancy Fees,23600.00,0.00,COMMERCIAL SUPPLIER 
 25-08-2023,oneSource Shared,Wilkin Chapman LLP,Legal Fees,677.00,0.00,COMMERCIAL SUPPLIER 
 25-08-2023,oneSource Shared,Wilkin Chapman LLP,Legal Fees,1800.00,0.00,COMMERCIAL SUPPLIER 
 25-08-2023,oneSource Shared,Stripe OLT,Ict Maintenance And Support,12500.00,0.00,COMMERCIAL SUPPLIER 
 25-08-2023,oneSource Shared,Evolving Solutions Consultancy,Consultancy Fees,3900.00,0.00,COMMERCIAL SUPPLIER 
 25-08-2023,oneSource Shared,Evolving Solutions Consultancy,Consultancy Fees,3900.00,0.00,COMMERCIAL SUPPLIER 
 29-08-2023,oneSource Shared,NEC Software Solutions UK Ltd ,Ict Software,3494.37,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,GB Group Plc,Staff Recruitment Costs,2595.00,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,797.06,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,712.12,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,883.94,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,851.20,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,610.56,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,851.20,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,851.20,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1300.21,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1720.80,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1678.68,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2081.48,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1975.45,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1772.69,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,727.11,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1887.49,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,762.30,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,762.30,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1975.65,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2169.03,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,1623.22,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2217.00,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,2217.00,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,748.10,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,781.84,0.00,COMMERCIAL SUPPLIER 
 30-08-2023,oneSource Shared,Matrix SCM Ltd,Agency Staff,970.56,0.00,COMMERCIAL SUPPLIER 
