Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,599.45,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,600.62,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,600.62,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,600.62,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,600.62,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,603.85,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,603.90,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,603.90,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,604.99,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,608.26,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,609.76,0.00,COMMERCIAL SUPPLIER 
 16-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,610.08,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,610.08,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,Outreach Support Services Ltd,Home Care - Private Contractors Payment,611.53,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,611.53,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Morepower Ltd t/a Aqs Homecare,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,Passion Tree Care Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,London Homecare Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,Outreach Support Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,Outreach Support Services Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Personal Information - Redacted,Home Care - Private Contractors Payment,611.54,0.00,INDIVIDUALS 
 25-05-2023,Adults,Personal Information - Redacted,Home Care - Private Contractors Payment,611.54,0.00,INDIVIDUALS 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,611.91,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,611.91,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Lodge Lane Care Home Limited,Residential Placements - Private Contractors Payment,612.00,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,612.27,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,613.00,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,613.36,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,613.36,0.00,COMMERCIAL SUPPLIER 
 16-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,613.73,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Raynet Recruitment Agency Ltd,Supported Other Accommodation - Private Contractors Payment,614.04,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Raynet Recruitment Agency Ltd,Supported Other Accommodation - Private Contractors Payment,614.04,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,614.09,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,615.16,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prior Care Ltd_a,Home Care - Private Contractors Payment,615.18,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,615.91,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,616.64,0.00,COMMERCIAL SUPPLIER 
 05-05-2023,Adults,Gims Care Solution Ltd_a,Home Care - Private Contractors Payment,616.89,0.00,NON COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,617.00,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,618.46,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Matrix SCM Ltd,Agency Staff,618.85,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Matrix SCM Ltd,Agency Staff,618.85,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Matrix SCM Ltd,Agency Staff,618.85,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Action First Assessments Ltd,Private Contractors Payment - Other,620.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Action First Assessments Ltd,Private Contractors Payment - Other,620.00,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Lakefield Enterprises Ltd t/a R J Bowyer Building Services,Maintenance - Equipment Furniture And Materials,620.00,0.00,COMMERCIAL SUPPLIER 
 09-05-2023,Adults,Cera Care Operations Ltd,Home Care - Private Contractors Payment,620.64,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Personal Information - Redacted,Direct Payments Income,621.56,0.00,INDIVIDUALS 
 17-05-2023,Adults,Personal Information - Redacted,Direct Payments Income,621.56,0.00,INDIVIDUALS 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,622.83,0.00,COMMERCIAL SUPPLIER 
 16-05-2023,Adults,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,623.56,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,627.19,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,627.92,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Willows Care Home - Churchgate Healthcare (Willows) Ltd,Nursing Care Income,628.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Care Square Ltd.,Supported Other Accommodation - Private Contractors Payment,629.60,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Care Square Ltd.,Supported Other Accommodation - Private Contractors Payment,629.60,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Care Square Ltd.,Supported Other Accommodation - Private Contractors Payment,629.60,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,629.74,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Cygnet Health Care,Residential Placements - Private Contractors Payment,630.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Efficiency - For Care,Supported Other Accommodation - Private Contractors Payment,630.00,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,630.11,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,630.83,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,631.56,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,631.63,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,631.63,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,631.63,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,631.65,0.00,COMMERCIAL SUPPLIER 
 18-05-2023,Adults,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,632.73,0.00,COMMERCIAL SUPPLIER 
 18-05-2023,Adults,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,632.73,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,633.70,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,637.02,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,637.75,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,641.39,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prior Care Ltd_a,Home Care - Private Contractors Payment,644.30,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,645.50,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Anytime Care 2020_a,Home Care - Private Contractors Payment,647.58,0.00,COMMERCIAL SUPPLIER 
 18-05-2023,Adults,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,647.79,0.00,COMMERCIAL SUPPLIER 
 18-05-2023,Adults,Care-Away Ltd T/A Care Support,Home Care - Private Contractors Payment,647.79,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Outreach Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,648.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Outreach Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,648.00,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,648.31,0.00,COMMERCIAL SUPPLIER 
 16-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,650.13,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,650.86,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,651.58,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,651.95,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Care Square Ltd.,Supported Other Accommodation - Private Contractors Payment,652.09,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,London Homecare Ltd,Home Care - Private Contractors Payment,655.21,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,655.21,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Inna Care Ltd,Home Care - Private Contractors Payment,655.22,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Adults,Personal Information - Redacted,Home Care - Private Contractors Payment,655.22,0.00,INDIVIDUALS 
 25-05-2023,Adults,Personal Information - Redacted,Home Care - Private Contractors Payment,655.22,0.00,INDIVIDUALS 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,658.50,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,658.86,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,659.22,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Morepower Ltd t/a Aqs Homecare,Home Care - Private Contractors Payment,659.23,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prestige Care & Support Ltd,Home Care - Private Contractors Payment,659.23,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Anytime Care 2020_a,Home Care - Private Contractors Payment,661.41,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Matrix SCM Ltd,Agency Staff,665.29,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,666.87,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Anytime Care 2020_a,Home Care - Private Contractors Payment,669.42,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Morepower Ltd t/a Aqs Homecare,Home Care - Private Contractors Payment,671.23,0.00,COMMERCIAL SUPPLIER 
 19-05-2023,Adults,Gims Care Solution Ltd_a,Supported Other Accommodation - Private Contractors Payment,672.00,0.00,NON COMMERCIAL SUPPLIER 
 19-05-2023,Adults,Gims Care Solution Ltd_a,Supported Other Accommodation - Private Contractors Payment,672.00,0.00,NON COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Blessday Services Ltd,Supported Other Accommodation - Private Contractors Payment,672.76,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Matrix SCM Ltd,Agency Staff,674.66,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Matrix SCM Ltd,Agency Staff,674.66,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,675.81,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Respite Care - Private Contractors Payment,678.57,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Adults,Matrix SCM Ltd,Agency Staff,678.88,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Crystalize Care Services Ltd,Home Care - Private Contractors Payment,678.96,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,681.07,0.00,COMMERCIAL SUPPLIER 
 10-05-2023,Adults,Romford Private Hire Ltd,Client Transport,682.00,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Gemini Assisted Living Ltd,Supported Other Accommodation - Private Contractors Payment,686.40,0.00,COMMERCIAL SUPPLIER 
 09-05-2023,Adults,Cera Care Operations Ltd,Home Care - Private Contractors Payment,686.53,0.00,COMMERCIAL SUPPLIER 
 16-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,687.61,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,687.99,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,London Homecare Ltd,Home Care - Private Contractors Payment,687.99,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,688.71,0.00,COMMERCIAL SUPPLIER 
 09-05-2023,Adults,Cera Care Operations Ltd,Home Care - Private Contractors Payment,689.08,0.00,COMMERCIAL SUPPLIER 
 09-05-2023,Adults,Cera Care Operations Ltd,Home Care - Private Contractors Payment,691.62,0.00,COMMERCIAL SUPPLIER 
 04-05-2023,Adults,Oaks Residential Home,Residential Care Income,692.98,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Matrix SCM Ltd,Agency Staff,695.17,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Matrix SCM Ltd,Agency Staff,695.52,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Matrix SCM Ltd,Agency Staff,695.52,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Matrix SCM Ltd,Agency Staff,695.52,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Adults,London Homecare Ltd,Home Care - Private Contractors Payment,695.99,0.00,COMMERCIAL SUPPLIER 
 09-05-2023,Adults,Cera Care Operations Ltd,Home Care - Private Contractors Payment,696.36,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,698.40,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,698.40,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,698.40,0.00,COMMERCIAL SUPPLIER 
 26-05-2023,Adults,Prior Care Ltd_a,Home Care - Private Contractors Payment,698.89,0.00,COMMERCIAL SUPPLIER 
 09-05-2023,Adults,Cera Care Operations Ltd,Home Care - Private Contractors Payment,698.91,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Adults,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,698.91,0.00,COMMERCIAL SUPPLIER 
 19-05-2023,Adults,Gims Care Solution Ltd_a,Supported Other Accommodation - Private Contractors Payment,700.00,0.00,NON COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Morepower Ltd t/a Aqs Homecare,Home Care - Private Contractors Payment,700.36,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Long Term Support - Community: Supported Living,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Long Term Support - Community: Supported Living,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Long Term Support - Community: Supported Living,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Long Term Support - Community: Supported Living,700.84,0.00,COMMERCIAL SUPPLIER 
 02-05-2023,Adults,Inclusive Care Support Limited,Long Term Support - Community: Supported Living,700.84,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,701.08,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,702.55,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,710.55,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Adults,Lodge Group Care UK Ltd,Home Care - Private Contractors Payment,710.55,0.00,COMMERCIAL SUPPLIER 
 12-05-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,711.28,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Adults,Matrix SCM Ltd,Agency Staff,713.61,0.00,COMMERCIAL SUPPLIER 
 30-05-2023,Adults,Homestead Care Service,Home Care - Private Contractors Payment,714.92,0.00,COMMERCIAL SUPPLIER 
