Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522852,"9,032.87",Revenue,1008324,Radbrook Nursery & Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522831,"4,519.11",Revenue,1008325,Bomere Heath Sunshine Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522742,"4,126.20",Revenue,1008326,Kingfisher Nursery School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522853,"18,565.55",Revenue,1008326,Kingfisher Nursery School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523003,"4,555.26",Revenue,1008327,Condover Pre-School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522745,"1,237.86",Revenue,1008328,Opportunity Pre School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522861,"9,211.49",Revenue,1008328,Opportunity Pre School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522868,"8,296.71",Revenue,1008331,St Marys Nursery Albrighton
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522855,"2,545.14",Revenue,1008332,Oswestry School - Bellan House
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522754,718.65,Revenue,1008334,Little Owls (Broseley)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522871,"23,441.37",Revenue,1008334,Little Owls (Broseley)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523009,"6,874.14",Revenue,1008336,Wistanstow Under 5'S
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522834,"12,066.80",Revenue,1008338,Little Explorer'S Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522850,"13,475.44",Revenue,1008342,Holy Trinity Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522749,"1,031.55",Revenue,1008344,Peter Pan Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522865,"40,441.21",Revenue,1008344,Peter Pan Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522744,"5,951.25",Revenue,1008345,Mount Lane Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522858,"33,119.27",Revenue,1008345,Mount Lane Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522832,"5,898.98",Revenue,1008346,Border Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522730,618.93,Revenue,1008347,Crowgate Child Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522839,"11,663.65",Revenue,1008347,Crowgate Child Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522837,"30,250.74",Revenue,1008348,Country Kids Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522731,825.24,Revenue,1008349,Dorrington Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522840,"2,989.58",Revenue,1008349,Dorrington Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522762,825.24,Revenue,1008352,Moor Park School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522881,"3,282.05",Revenue,1008352,Moor Park School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522857,"14,581.89",Revenue,1008353,Minsterley Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522779,"1,571.39",Revenue,1008354,Shropshire Gateway Educational Trust (The Warren)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522944,"15,272.66",Revenue,1008354,Shropshire Gateway Educational Trust (The Warren)
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522723,"3,713.58",Revenue,1008356,Bicton Heath Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522830,"11,082.24",Revenue,1008356,Bicton Heath Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522739,"1,770.83",Revenue,1008358,Hodnet Pre-School Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522849,"9,201.10",Revenue,1008358,Hodnet Pre-School Playgroup
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,08/06/2023,3487268,969.30,Revenue,1008359,Kinlet Family Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522743,894.01,Revenue,1008359,Kinlet Family Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522854,"7,149.06",Revenue,1008359,Kinlet Family Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522827,"4,129.64",Revenue,1008361,Morda Village Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523033,"7,638.72",Revenue,1008361,Morda Village Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522757,"5,094.27",Revenue,1008362,Twyford Tots Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522874,"33,431.42",Revenue,1008362,Twyford Tots Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522810,"1,733.01",Revenue,1008363,Action for Children Developments Ltd T/A Spring RAF Shawbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523000,"16,776.58",Revenue,1008363,Action for Children Developments Ltd T/A Spring RAF Shawbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522729,825.24,Revenue,1008364,Craven Arms Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522838,"9,269.83",Revenue,1008364,Craven Arms Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522860,"1,477.63",Revenue,1008365,Newcastle Childrens Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522752,"1,444.17",Revenue,1008366,Hidden Treasures
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522869,"8,258.33",Revenue,1008366,Hidden Treasures
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523020,"9,269.83",Revenue,1008368,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522828,"5,004.32",Revenue,1008370,Abkats
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522736,"1,237.86",Revenue,1008371,Hazles Farm Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522846,"11,068.16",Revenue,1008371,Hazles Farm Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522758,"3,919.89",Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522875,"26,556.66",Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522835,"24,473.28",Revenue,1008373,Busy Bodies Childrens Centre
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522819,"7,141.50",Revenue,1008374,Kidszone
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523019,"20,405.58",Revenue,1008374,Kidszone
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522793,"2,516.98",Revenue,1008375,Bargates Playgroup T/A Little Bears
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522968,"10,417.52",Revenue,1008375,Bargates Playgroup T/A Little Bears
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522845,"6,387.42",Revenue,1008376,Little Greenfields Preschool Cic
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522733,"2,269.41",Revenue,1008377,Ellesmere Ducklings Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522842,"5,217.89",Revenue,1008377,Ellesmere Ducklings Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522759,"1,237.86",Revenue,1008378,Weston Rhyn Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522876,"6,176.82",Revenue,1008378,Weston Rhyn Playgroup
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522738,825.24,Revenue,1008379,Hillside House Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522848,"39,670.64",Revenue,1008379,Hillside House Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523021,"7,041.84",Revenue,1008380,CATERPILLARS CHILDCARE
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522753,"2,682.03",Revenue,1008381,Stargazers Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522870,"13,022.10",Revenue,1008381,Stargazers Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522760,"2,015.49",Revenue,1008382,Whitchurch Pre Sch Nursery (Whtchurch) L
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522877,"13,731.59",Revenue,1008382,Whitchurch Pre Sch Nursery (Whtchurch) L
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522747,"2,475.72",Revenue,1008385,Little Acorns At Our Lady & St Oswald Sc
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522863,"10,058.41",Revenue,1008385,Little Acorns At Our Lady & St Oswald Sc
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522756,618.93,Revenue,1008386,Tiddlywinks Shrewsbury Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522873,"18,932.16",Revenue,1008386,Tiddlywinks Shrewsbury Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522734,"3,514.15",Revenue,1008387,Footsteps Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522843,"11,921.84",Revenue,1008387,Footsteps Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522772,"7,433.51",Revenue,1008389,Highley Minors Childcare
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522929,"33,398.12",Revenue,1008389,Highley Minors Childcare
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522775,"1,444.17",Revenue,1008391,Moreton Hall Education Limited T/A Moreton Hall School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522937,"8,036.40",Revenue,1008391,Moreton Hall Education Limited T/A Moreton Hall School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522931,"32,069.23",Revenue,1008392,Farm Friends Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522936,"16,328.77",Revenue,1008393,Birchfield Prepcare Day Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522777,"1,303.88",Revenue,1008394,The Ark
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522940,"25,194.36",Revenue,1008394,The Ark
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522813,"4,538.82",Revenue,1008396,Little Explorers Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11523008,"37,874.33",Revenue,1008396,Little Explorers Pre School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522782,825.24,Revenue,1008399,Daisy Chain At Mytton Oak
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522952,"26,960.70",Revenue,1008399,Daisy Chain At Mytton Oak
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522785,825.24,Revenue,1008401,Happy Faces Day Care Nursery Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522956,"6,666.66",Revenue,1008401,Happy Faces Day Care Nursery Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522784,825.24,Revenue,1008402,Bojangles Nursery (West Midlands) Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522955,"6,642.24",Revenue,1008402,Bojangles Nursery (West Midlands) Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522888,"3,913.42",Revenue,1008403,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522898,"6,608.94",Revenue,1008404,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522763,"1,444.17",Revenue,1008405,Hilarys Childminders Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522887,"6,233.76",Revenue,1008405,Hilarys Childminders Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522892,"1,393.94",Revenue,1008406,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522927,"1,159.86",Revenue,1008407,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/06/2023,11522786,"3,919.89",Revenue,1008409,Oswestry School Prepcare Nursery
