EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120533068,RISI1/00006630,2552.94,LIVV HOUSING GROUP,3.00000021614576E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,13/11/2023,300000117638539,RISI1/00006626,2653.04,LIVV HOUSING GROUP,3.00000021614576E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120533047,RISI1/00006627,2491.06,LIVV HOUSING GROUP,3.00000021614576E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120533063,RISI1/00006629,2606.5,LIVV HOUSING GROUP,3.00000021614576E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/11/2023,300000115245512,59280216,4950,LOVE 2 REWARD C/O PARK RETAIL LTD,3.00000021614818E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4723,COURSE FEES (NOT PET)
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,13/11/2023,300000117330299,59315967,1989,LOVE 2 REWARD C/O PARK RETAIL LTD,3.00000021614818E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120097958,6901766274,-26,LYRECO UK LTD,3.00000021629546E14,DEVELOPMENT AND INFRASTRUCTURE,"EQUIPMENT, FURNITURE AND MATERIALS",4000,OFFICE EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120097968,6901759207,26,LYRECO UK LTD,3.00000021629546E14,DEVELOPMENT AND INFRASTRUCTURE,"EQUIPMENT, FURNITURE AND MATERIALS",4000,OFFICE EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000122255556,003,500,MANIK BARBERSHOP,3.00000114372588E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000122255550,002,500,MANIK BARBERSHOP,3.00000114372588E14,EMPLOYMENT INITIATIVES,MISCELLANEOUS EXPENSES,4755,PAYMENT OF CLIENT FEE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118127748,REDACTED,5954.19,MARKET PLACE DEVELOPMENTS,3.00000052492756E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,24/11/2023,300000120532865,REDACTED,6418.5,MARKET PLACE DEVELOPMENTS,3.00000052492756E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/11/2023,300000114987187,REDACTED,4946.08,MARKET PLACE DEVELOPMENTS,3.00000052492756E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000111681973,10597,50,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000111681989,10598,110,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120533042,10623,80,MN BADGER LTD,3.00000021644399E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000111212698,10600,220,MN BADGER LTD,3.00000021644399E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000114511474,10601,40,MN BADGER LTD,3.00000021644399E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,08/11/2023,300000116428015,1716,9990,MODESHIFT,3.0000004626529E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000114511409,390/04,787.5,NECO SERVICES DESIGN LTD,3.00000045696257E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000122255590,INV08909533,735.17,NPOWER LTD,3.00000021613417E14,EMPLOYMENT INITIATIVES,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,16/11/2023,300000118230665,IN08089336,3266.26,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000117186524,IN08613682,416.02,NPOWER LTD,3.00000021613417E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/11/2023,300000112201768,IN08674327,177619.81,NPOWER LTD,3.00000021613417E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000117058283,IN07342853,3328.35,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000122037364,IN08358260,3461.75,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118230382,IN08089346,16.08,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118224993,IN07700357,15.56,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118224996,IN07700347,3181.14,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000122037363,IN08358271,68.97,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000117058278,IN07342862,16.08,NPOWER LTD,3.00000021613417E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000114731891,2841,20000,ONE.NETWORK,3.00000021645699E14,DEVELOPMENT AND INFRASTRUCTURE,COMMUNICATIONS AND COMPUTING,4495,SOFTWARE LICENCES PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000120056320,2815,18629.88,ONE.NETWORK,3.00000021645699E14,DEVELOPMENT AND INFRASTRUCTURE,COMMUNICATIONS AND COMPUTING,4495,SOFTWARE LICENCES PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000110389087,24,700,REDACTED,3.00000096354163E14,HOUSING AND PROPERTY,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,07/11/2023,300000115899523,64028864,418.25,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,08/11/2023,300000116104209,64028861,1324.09,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,08/11/2023,300000116427529,64028841,1615.11,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,07/11/2023,300000116103754,64028218,2528.5,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,07/11/2023,300000116103814,64028848,1345.91,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118127760,64028871,1570.23,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118127750,64028869,9807.24,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,07/11/2023,300000116103772,64028858,1212.36,REDACTED,3.00000022224905E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,01/11/2023,300000108131959,10489,261255.56,PENNY LANE BUILDERS LTD,3.00000026527897E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,29/11/2023,300000113973050,10506,324049.24,PENNY LANE BUILDERS LTD,3.00000026527897E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000119219088,20169,12948.95,PERFECT CIRCLE,3.00000022926653E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000109458921,28530486,2791.8,PERFECT CIRCLE,3.00000022926653E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/11/2023,300000111789494,28530485,995.92,PERFECT CIRCLE,3.00000022926653E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,13/11/2023,300000117058262,20167,16489.64,PERFECT CIRCLE,3.00000022926653E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120521135,17596,648,PROGUARD SECURITY SERVICES (UK) LTD,3.00000021645163E14,DEVELOPMENT AND INFRASTRUCTURE,SECURITY,2000,SECURITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120521132,17595,3721.63,PROGUARD SECURITY SERVICES (UK) LTD,3.00000021645163E14,HOUSING AND PROPERTY,SECURITY,2000,SECURITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120521124,17594,1974.72,PROGUARD SECURITY SERVICES (UK) LTD,3.00000021645163E14,HOUSING AND PROPERTY,SECURITY,2000,SECURITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/11/2023,300000112115623,0000025653,4500,PROJECT CENTRE LTD,3.00000096433212E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,06/11/2023,300000115467711,REDACTED,700,PURCELL ARCHITECTURE LTD,3.0000003098731E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000116746666,REDACTED,2130,RELAX INN,3.00000051907007E14,HOUSING AND PROPERTY,EXPENSES,4571,HOTEL EXPENSES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,23/11/2023,300000048226118,1086476,5250,REDACTED,3.00000021661015E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120497748,1092973,2000,REDACTED,3.00000021661015E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120497767,1092974,1775,REDACTED,3.00000021661015E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/11/2023,300000118293962,1093023,10000,REDACTED,3.00000021661015E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8118,CONSULTANTS FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,8015,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,CLEANING AND DOMESTIC SUPPLIES,2810,BUILDING CLEANING CONTRACT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,8612.36,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000116416172,SINV/KTA 6c 2023/2024,169.52,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000116416172,SINV/KTA 6c 2023/2024,573,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,11619.8,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,ENERGY,2523,GAS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000116416172,SINV/KTA 6c 2023/2024,320,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,ENERGY,2523,GAS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,9845.62,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,17796.32,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000116416172,SINV/KTA 6c 2023/2024,889.83,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,6880.2,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,FIXTURES AND FITTINGS,2690,REFURBISHMENT/DECORATION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000111448281,SINV/KTA 3g 2023/2024,2777.32,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2660,METERED WATER CHARGES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,27/11/2023,300000120767635,SINV/KTA 6b 2023/2024,3939.09,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2660,METERED WATER CHARGES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000110388964,SINV/KTA 7 2023/2024,8271,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,SERVICES,4394,COMMERCIAL SERVICES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000110388958,SINV/KTA 6a 2023/2024,6193.2,SHAP LTD,3.00000021644579E14,HOUSING AND PROPERTY,SERVICES,4394,COMMERCIAL SERVICES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,01/11/2023,300000112445654,INV34242,740,SHAWCROSS LTD,3.00000021629032E14,HOUSING AND PROPERTY,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,28/11/2023,300000121157073,REDACTED,24013.57,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,13/11/2023,300000117663352,SI0207,196514.34,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8124,STREET LIGHTING WORK
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,01/11/2023,300000114676042,SI0205,195652.05,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8124,STREET LIGHTING WORK
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/11/2023,300000109022555,900025144,828.05,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/11/2023,300000112202295,900025870,1011.6,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000109655702,900025374,33958.87,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000109096266,900018599,3369.41,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/11/2023,300000109096050,900025196,50.08,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000109655439,900025366,-815.2,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,09/11/2023,300000109655468,900025365,732.92,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000114588372,900026154,12500,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/11/2023,300000109096014,900025195,5416.22,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,28/11/2023,300000121157073,REDACTED,487517.35,SSE CONTRACTING,3.00000021613333E14,DEVELOPMENT AND INFRASTRUCTURE,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/11/2023,300000103902922,758407,50702.01,ST MODWEN DEVELOPMENTS LTD,3.00000021632975E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,02/11/2023,300000099220906,756839,85703.95,ST MODWEN DEVELOPMENTS LTD,3.00000021632975E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,08/11/2023,300000116415467,INV-5753,2040,STRIPE CONSULTING LTD,3.00000054939189E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000118230425,INV-5532,10785,STRIPE CONSULTING LTD,3.00000054939189E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/11/2023,300000108177448,35714,625,SURVEY OPERATIONS LIMITED,3.00000021667761E14,DEVELOPMENT AND INFRASTRUCTURE,NON REVENUE CAPITAL,8103,SITE INVESTIGATION
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,03/11/2023,300000108422463,35713,625,SURVEY OPERATIONS LIMITED,3.00000021667761E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,15/11/2023,300000111447677,35715,3125,SURVEY OPERATIONS LIMITED,3.00000021667761E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,17/11/2023,300000112201921,35747,2500,SURVEY OPERATIONS LIMITED,3.00000021667761E14,DEVELOPMENT AND INFRASTRUCTURE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,10/11/2023,300000116759891,DF001 - 2438217,634.8,T & T FURNISHINGS,3.00000021656742E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,13/11/2023,300000117330264,DF001 - INV 2542,350,T & T FURNISHINGS,3.00000021656742E14,HOUSING AND PROPERTY,"RENT, RATES AND WATER SERVICES",2540,RENT
EXECUTIVE DIRECTOR (REGENERATION & ECONOMIC DEVELOPMENT),00BX,KMBC,30/11/2023,300000119219308,J190 / 046684,720,TARMAC TRADING LTD,3.00000021645398E14,DEVELOPMENT AND INFRASTRUCTURE,MISCELLANEOUS,1986,SUPPLY AGENCY
