EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000088330940,1266796,4060,J C CONSTRUCTION LTD,3.00000021643082E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,18/07/2023,300000090794586,1266919,2285,J C CONSTRUCTION LTD,3.00000021643082E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,17/07/2023,300000090254525,1244128,80.64,J C CONSTRUCTION LTD,3.00000021643082E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,17/07/2023,300000090254525,1244128,880.04,J C CONSTRUCTION LTD,3.00000021643082E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,20/07/2023,300000091202908,00490 DEMOLISH VENUE YORKON FORM TEMP CAR PARK,13514.83,J P TISDALE (DEMOLITION) LTD,3.00000021642597E14,GOVERNANCE AND ASSETS,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,20/07/2023,300000091202908,00490 DEMOLISH VENUE YORKON FORM TEMP CAR PARK,2966.67,J P TISDALE (DEMOLITION) LTD,3.00000021642597E14,GOVERNANCE AND ASSETS,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000080030306,INV046319,625,JACKSON FIRE & SECURITY UK LTD,3.00000022067566E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000080030284,INV046321,199.5,JACKSON FIRE & SECURITY UK LTD,3.00000022067566E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000080030300,INV046320,824,JACKSON FIRE & SECURITY UK LTD,3.00000022067566E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000087531281,INV043698,303,JACKSON FIRE & SECURITY UK LTD,3.00000022067566E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000087882317,CRE001056,-18,JACKSON FIRE & SECURITY UK LTD,3.00000022067566E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000080743590,INV046197,459.5,JACKSON FIRE & SECURITY UK LTD,3.00000022067566E14,GOVERNANCE AND ASSETS,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,18/07/2023,300000090827068,DF002 - Bedford 07.06.23 16.07.23,2.58,KMBC A/C BEDFORD CLOSE CHILDRENS HOME,3.00000021668257E14,GOVERNANCE AND ASSETS,MISCELLANEOUS EXPENSES,4710,BANK CHARGES
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,12/07/2023,300000089323522,HUYTON CONSOLIDATED IMPREST FROM 13.05.23 to 14.06,1080,KMBC A/C HUYTON CONSOLIDATED IMPREST ACCOUNT,3.00000021614116E14,GOVERNANCE AND ASSETS,SERVICES,4414,LAND REGISTRY FEES
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,1643209,UVC129492893 26/07/23,2000,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634150,UVC129262907 13/07/23,107.2,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634151,UVC129272908 13/07/23,49.28,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634146,UVC129222697 13/07/23,54.72,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634119,UVC12895440 13/07/23,41.1,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634105,UVC128812772 13/07/23,49.26,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634135,UVC129112466 13/07/23,113.24,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634160,UVC129362711 13/07/23,57.84,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634131,UVC129072851 13/07/23,30.72,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634153,UVC129292228 13/07/23,108.52,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,17/07/2023,1636117,UVC129392934 17/07/23,1621.11,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,1631292,UVC129372932 14/07/23,1810.92,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634113,UVC12889650 13/07/23,16.22,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634156,UVC129322864 13/07/23,61.44,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634129,UVC129052310 13/07/23,96.8,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634136,UVC129122870 13/07/23,58.92,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634127,UVC129032047 13/07/23,112.48,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634111,UVC128872708 13/07/23,112.24,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634114,UVC128902083 13/07/23,58.92,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634110,UVC128862930 13/07/23,85.78,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634125,UVC129012105 13/07/23,58.92,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634155,UVC129312911 13/07/23,109.68,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634132,UVC129082131 13/07/23,105.24,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634141,UVC129172890 13/07/23,50.76,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634142,UVC129182891 13/07/23,109.68,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634120,UVC128962730 13/07/23,78.93,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634143,UVC129191507 13/07/23,117.36,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634154,UVC12930192 13/07/23,115.28,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634115,UVC128912832 13/07/23,73.95,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,13/07/2023,1634106,UVC128822865 13/07/23,59.64,KNOWSLEY HOUSING TRUST -634,3.00000021659839E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,18/07/2023,300000090255085,10364,250,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000088330791,10316,760,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,18/07/2023,300000090254932,10366,425,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000088330813,10338,200,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000088330929,10341,350,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,18/07/2023,300000090255304,10365,150,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,17/07/2023,300000090254825,10361,775,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,18/07/2023,300000090255079,10363,175,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000091774230,6901726213,67.8,LYRECO UK LTD,3.00000021629546E14,CORPORATE SUPPORT,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000088623697,6901726238,71.1,LYRECO UK LTD,3.00000021629546E14,GOVERNANCE AND ASSETS,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000089954832,6901726221,23.08,LYRECO UK LTD,3.00000021629546E14,CORPORATE SUPPORT,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000090170887,6901726223,67.85,LYRECO UK LTD,3.00000021629546E14,CORPORATE SUPPORT,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000091202683,6901726218,145.65,LYRECO UK LTD,3.00000021629546E14,GOVERNANCE AND ASSETS,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000092515816,6901726208,108,LYRECO UK LTD,3.00000021629546E14,CORPORATE SUPPORT,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000093425548,6901726203,23.08,LYRECO UK LTD,3.00000021629546E14,CORPORATE SUPPORT,"PRNTG, STNRY & GEN OFFICE EXPS",4292,STATIONERY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,31/07/2023,300000089325846,6901726224,362.54,LYRECO UK LTD,3.00000021629546E14,CORPORATE SUPPORT,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,21/07/2023,1641106,UVC129462945 21/07/23,15.84,REDACTED,3.00000091902443E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,21/07/2023,1641105,UVC129452945 21/07/23,2135,REDACTED,3.00000091902443E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,28/07/2023,1623414,54234#1,6639.26,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,1611108,53871#1,2953.56,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,21/07/2023,1611158,54046#2,1564.19,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,28/07/2023,1623402,54234#2,2992.68,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,1609124,53871#3,1396.39,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,1598127,53703#2,183.43,MATRIX SCM LTD,3.00000021612396E14,FINANCIAL MANAGEMENT SERVICE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,1599108,53703#1,1896.78,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,1609121,53871#2,50.95,MATRIX SCM LTD,3.00000021612396E14,FINANCIAL MANAGEMENT SERVICE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,1598130,53703#3,1471.42,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,21/07/2023,1620105,54046#1,3217.16,MATRIX SCM LTD,3.00000021612396E14,GOVERNANCE AND ASSETS,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000080567706,05288-2023,602.8,MICONEX LTD,3.00000022808213E14,CORPORATE SUPPORT,CATERING,4252,REFRESHMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,03/07/2023,300000086913194,44456614,750,MOMENTIVE EUROPE UNLIMITED COMPANY,3.00000021670025E14,CORPORATE SUPPORT,GRANTS AND SUBSCRIPTIONS,4662,SUBSCRIPTIONS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,27/07/2023,1642170,UVC129532949 27/07/23,984.09,REDACTED,3.00000093287998E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,06/07/2023,1625664,UVC12872426 06/07/23,902.53,REDACTED,3.00000021663279E14,CORPORATE SUPPORT,OTHER PAYMENTS,6107,DISCRETIONARY HOUSING PAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,12/07/2023,300000089323528,DF001 - RTB 6511801,913.35,REDACTED,3.00000089016398E14,BALANCE SHEET - RESOURCES,NON REVENUE SUBJECTIVES,0170,MORTGAGE REPAYMENTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,27/07/2023,300000087712127,650007,9000,NAMOS SOLUTIONS LTD,3.00000021676419E14,CORPORATE SUPPORT,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000087531053,228338,1283.2,NB DATA LTD,3.00000021658352E14,CORPORATE SUPPORT,COMMUNICATIONS AND COMPUTING,4490,COMPUTER EQUIPMENT
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,300000082126935,NIS 11856,810,NETWORK INSTALLATION SOLUTIONS LTD,3.0000002164533E14,GOVERNANCE AND ASSETS,NON REVENUE CAPITAL,8111,BUILDING CONSTRUCTION/CONVERSION
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093148843,IN07656245,1428.53,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093148834,IN07656225,14940.2,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093175641,IN07702838,48.61,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093148815,IN07716617,13518.37,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093148837,IN07700376,652.48,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093175645,IN07673205,160.38,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2523,GAS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093148845,IN07700385,843.47,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093175639,IN07704563,624.81,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093175640,IN07687334,1292.54,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093175644,IN07687518,212.14,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093148839,IN07716605,4885.22,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,26/07/2023,300000093175646,IN07656232,6099.26,NPOWER LTD,3.00000021613417E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,25/07/2023,300000092811474,42243453,523.35,OPUS ENERGY LTD,3.00000021658413E14,GOVERNANCE AND ASSETS,ENERGY,2522,ELECTRICITY
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,12/07/2023,300000073759375,PF4 x1939 credit,-29.37,PARTNERS 4 LIFT (F4) LTD,3.0000002165854E14,GOVERNANCE AND ASSETS,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,12/07/2023,300000089319674,PF4 x1987,15848.93,PARTNERS 4 LIFT (F4) LTD,3.0000002165854E14,GOVERNANCE AND ASSETS,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,12/07/2023,300000089319670,PF4 x1997,15337.68,PARTNERS 4 LIFT (F4) LTD,3.0000002165854E14,GOVERNANCE AND ASSETS,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,07/07/2023,300000081724372,106860,8239.39,PAY360 LTD,3.00000039696201E14,FINANCIAL MANAGEMENT SERVICE,MISCELLANEOUS EXPENSES,4701,STATUTORY ADVERTS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,04/07/2023,300000087711649,Vouchers Week 26 2023,570,PAYPOINT PLC,3.0000002165971E14,CORPORATE SUPPORT,COMMUNICATIONS AND COMPUTING,4496,SOFTWARE LICENCES RENTAL
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,10/07/2023,300000088572027,Vouchers Week 27 2023,990,PAYPOINT PLC,3.0000002165971E14,CORPORATE SUPPORT,COMMUNICATIONS AND COMPUTING,4496,SOFTWARE LICENCES RENTAL
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,21/07/2023,300000085851103,1997674,511.81,PETERS LTD,3.000000216447E14,CORPORATE SUPPORT,"EQUIPMENT, FURNITURE AND MATERIALS",4028,LIBRARY BOOKS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,21/07/2023,300000085851103,1997674,227,PETERS LTD,3.000000216447E14,CORPORATE SUPPORT,"EQUIPMENT, FURNITURE AND MATERIALS",4028,LIBRARY BOOKS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000079985953,0000466460,519.8,PRESERVATION EQUIPMENT LTD,3.00000021644019E14,CORPORATE SUPPORT,"EQUIPMENT, FURNITURE AND MATERIALS",4011,MATERIALS
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,300000087490601,UKCI188759,5000,PROACT UK,3.00000021613381E14,CORPORATE SUPPORT,COMMUNICATIONS AND COMPUTING,4512,COMPUTER SUPPORT
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,300000087490598,UKCI188403A,57847.39,PROACT UK,3.00000021613381E14,CORPORATE SUPPORT,NON REVENUE CAPITAL,8140,ICT EQUIPMENT
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,14/07/2023,300000085753520,INVSUR01464,1570.01,PTSG ELECTRICAL SERVICES LTD,3.00000021674158E14,GOVERNANCE AND ASSETS,PLANNED MAINTENANCE,2220,PLANNED MAINTENANCE GENERAL
EXECUTIVE DIRECTOR (RESOURCES),00BX,KMBC,05/07/2023,300000079985386,17106,1818,PUMP LOGIC LTD.,3.00000038739028E14,GOVERNANCE AND ASSETS,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
