1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,NOVEMBER,23/11/23,30/11/23,BERGER PRIMARY SCHOOL,408846,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 11,375.00 "
2023/24,NOVEMBER,17/10/23,02/11/23,BERGER PRIMARY SCHOOL,408846,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 10,783.19 "
2023/24,NOVEMBER,20/11/23,29/11/23,BES COMMERCIAL ELECTRICITY LTD          ,S2029BES10642,J6004 ESTATES MANAGEMENT (HRA),210000 ELECTRICITY,100004 LBH  / SUNDRY," £ 1,180.92 "
2023/24,NOVEMBER,26/09/23,03/11/23,BESTCHOICE GLOBAL LTD,823559,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,082.00 "
2023/24,NOVEMBER,31/10/23,28/11/23,BETTER FAMILIES SOCIAL WORK SERVICES LTD,826215,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / EARLY INTERVENTION HEALTH SERVICES / FAMILY SUPPORT," £ 1,593.00 "
2023/24,NOVEMBER,16/10/23,08/11/23,BETTER FAMILIES SOCIAL WORK SERVICES LTD,826215,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / EARLY INTERVENTION HEALTH SERVICES / FAMILY SUPPORT," £ 1,770.00 "
2023/24,NOVEMBER,18/10/23,03/11/23,BETTER LIVING PROPERTIES LTD,805157,D0829 MENTAL HEALTH SUPPORT (ELFT),220000 RENTS,259999 HOUSING MANAGEMENT / NOT ELSEWHERE CLASSIFIED," £ 3,218.80 "
2023/24,NOVEMBER,10/10/23,22/11/23,BETTER OUTDOORS: WELLBEING WITH NATURE C,S2029Bet10627,F9301 PUPIL PREMIUM/LAC,500110 DELEGATED DSG,100004 LBH  / SUNDRY, £ 720.00 
2023/24,NOVEMBER,03/11/23,09/11/23,BETTY LAYWARD PRIMARY SCHOOL,716153,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 61,512.00 "
2023/24,NOVEMBER,01/11/23,20/11/23,BETTY LAYWARD PRIMARY SCHOOL,716153,F9301 PUPIL PREMIUM/LAC,500110 DELEGATED DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 2,000.00 "
2023/24,NOVEMBER,23/11/23,30/11/23,BETTY LAYWARD PRIMARY SCHOOL,716153,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 11,363.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,BEULAH VISTA CARE HOME,826017,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 4,800.00 "
2023/24,NOVEMBER,26/10/23,24/11/23,BEVAN BRITTAN,530732,T9031 PRU NILE STREET,Y30003 CONTRACTORS - CONSTRUCTION,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 325.00 
2023/24,NOVEMBER,08/09/23,24/11/23,BEVAN BRITTAN,530732,T9031 PRU NILE STREET,Y30003 CONTRACTORS - CONSTRUCTION,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 4,000.00 "
2023/24,NOVEMBER,14/10/23,01/11/23,BEYOND FEELINGS COMMUNITY COUNSELLING,819103,H2811 ANTI SOCIAL BEHAVIOUR & ESTATE,440095 COUNSELLING SERVS,321010 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / ADVICE & COUNSELLING SERVICES (SERVICE)," £ 3,788.32 "
2023/24,NOVEMBER,10/11/23,17/11/23,BHFS LTD GRANT FUNDING,816393,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321115 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CHILDCARE SERVICES (SERVICE)," £ 11,289.00 "
2023/24,NOVEMBER,02/11/23,08/11/23,BHFS LTD GRANT FUNDING,816393,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,321115 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CHILDCARE SERVICES (SERVICE)," £ 2,862.60 "
2023/24,NOVEMBER,22/11/23,28/11/23,BHFS LTD GRANT FUNDING,816393,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,321115 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CHILDCARE SERVICES (SERVICE)," £ 1,321.20 "
2023/24,NOVEMBER,08/11/23,27/11/23,BIBLIOTHECA LIMITED,817452,D0200 LIBRARIES CORE TEAM,200000 REPAIRS & MAINTENANCE,349999 STATIONERY / NOT ELSEWHERE CLASSIFIED," £ 1,490.00 "
2023/24,NOVEMBER,23/10/23,17/11/23,BIKUR CHOLIM D'SATMAR,448547,F0201 DISABLED CHILDREN SERVICE DCS,520050 HOME CARE - SPOT CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 12,830.40 "
2023/24,NOVEMBER,19/10/23,10/11/23,BIKUR CHOLIM D'SATMAR,448547,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 5,148.09 "
2023/24,NOVEMBER,09/10/23,22/11/23,BIKUR CHOLIM D'SATMAR,448547,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 72,193.88 "
2023/24,NOVEMBER,09/10/23,22/11/23,BIKUR CHOLIM D'SATMAR,448547,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 5,314.76 "
2023/24,NOVEMBER,09/10/23,22/11/23,BIKUR CHOLIM D'SATMAR,448547,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 1,447.60 "
2023/24,NOVEMBER,09/10/23,17/11/23,BIKUR CHOLIM D'SATMAR,448547,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 22,468.82 "
2023/24,NOVEMBER,09/10/23,21/11/23,BIKUR CHOLIM D'SATMAR,448547,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED, £ 579.04 
2023/24,NOVEMBER,18/09/23,17/11/23,BIKUR CHOLIM D'SATMAR,448547,F0201 DISABLED CHILDREN SERVICE DCS,520050 HOME CARE - SPOT CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 10,969.20 "
2023/24,NOVEMBER,06/06/23,21/11/23,BIKUR CHOLIM D'SATMAR,448547,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 5,335.44 "
2023/24,NOVEMBER,03/10/23,02/11/23,BINDMAN & PARTNERS,447408,F0050 CHILDREN IN NEED,440030 LEGAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 4,998.00 "
2023/24,NOVEMBER,31/05/23,23/11/23,BIRD & BIRD LLP                         ,S2029Bir10333,A2011 GROWTH BOROUGHS (WAS OLYMPICS),440030 LEGAL FEES,100004 LBH  / SUNDRY," £ 6,000.00 "
2023/24,NOVEMBER,08/11/23,15/11/23,BLACK BODY HEART MIND CONSULTANCY,826218,J0000 F&R DIRECTORATE MANAGEMENT,120010 CONFERENCE EXPENSES,HUMAN RESOURCES / TRAINING & CONFERENCES / CONFERENCES, £ 800.00 
2023/24,NOVEMBER,20/10/23,24/11/23,BLACK HISTORY SEASON 2023               ,S2029Bla10636,D0251 CULTURAL SERVICES,430035 CONSULTATION / EVENTS,100004 LBH  / SUNDRY, £ 560.00 
2023/24,NOVEMBER,26/10/23,10/11/23,BLACKSMITH HEALTH CARE LIMITED,826048,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 7,793.96 "
2023/24,NOVEMBER,31/10/23,28/11/23,BLAKEDOWN LANDSCAPES (SE) LTD,824449,S5512 SHOREDITCH PARK,Y50005 OTHER PROFESSIONAL - EXTERNAL,HORTICULTURAL / NOT ELSEWHERE CLASSIFIED," £ 15,052.25 "
2023/24,NOVEMBER,03/11/23,10/11/23,BLANCHE NEVILE,817457,F6315 OUTBOROUGH LA SEN,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 31,397.64 "
2023/24,NOVEMBER,10/11/23,17/11/23,BLEMA DANCERS                           ,S2029Ble10008,D0253 HACKNEY CARNIVAL,430035 CONSULTATION / EVENTS,100004 LBH  / SUNDRY," £ 2,250.00 "
2023/24,NOVEMBER,17/11/23,24/11/23,BLOOMERS DAY NURSERIES LTD,811749,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 7,278.90 "
2023/24,NOVEMBER,02/11/23,08/11/23,BLOOMERS DAY NURSERIES LTD,811749,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 12,551.40 "
2023/24,NOVEMBER,01/11/23,10/11/23,BLUE SKY FOSTERING,823117,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / SPECIALIST NEEDS / FOSTERING SERVICE," £ 3,542.86 "
2023/24,NOVEMBER,17/11/23,30/11/23,BLUEBIRD CARE (ISLINGTON AND HACKNEY),818983,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 32,192.98 "
2023/24,NOVEMBER,17/11/23,30/11/23,BLUEBIRD CARE (ISLINGTON AND HACKNEY),818983,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,496.00 "
2023/24,NOVEMBER,17/11/23,30/11/23,BLUEBIRD CARE (ISLINGTON AND HACKNEY),818983,D0823 SENSORY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 485.00 
2023/24,NOVEMBER,17/11/23,30/11/23,BLUEBIRD CARE (ISLINGTON AND HACKNEY),818983,D0829 MENTAL HEALTH SUPPORT (ELFT),520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 480.00 
2023/24,NOVEMBER,26/10/23,10/11/23,BLYTH CARE,822165,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 20,870.28 "
2023/24,NOVEMBER,10/11/23,21/11/23,BNEI ZION COMMUNITY NURSERY,816847,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 88,046.40 "
2023/24,NOVEMBER,02/11/23,08/11/23,BNOS ZION OF BOBOV GIRLS,820165,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 5,725.20 "
2023/24,NOVEMBER,22/11/23,28/11/23,BNOS ZION OF BOBOV GIRLS,820165,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 5,725.20 "
2023/24,NOVEMBER,09/11/23,27/11/23,BNOS ZION OF BOBOV GIRLS,820165,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 2,347.33 "
2023/24,NOVEMBER,31/08/23,23/11/23,BNP PARIBAS,815193,H0633 STRATEGIC PLANNING,440105 OTHER PROFESSIONAL FEES,152050 CONSULTANCY / PROPERTY," £ 5,000.00 "
2023/24,NOVEMBER,13/09/23,29/11/23,BNP PARIBAS,815193,B0807 ICT COLLEAGUE EXPERIENCE,400020 COMPUTER HARDWARE,152050 CONSULTANCY / PROPERTY," £ 1,072.49 "
2023/24,NOVEMBER,26/10/23,10/11/23,BNTL CARE LTD,824855,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 4,100.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,BNTL CARE LTD,824855,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,NOVEMBER,13/11/23,20/11/23,BOB ARNOTT & ASSOCIATES,818880,H2953 LEASEHOLD & INCOME SERVICES DE,500005 EXTERNAL CONTRACTORS,"391114 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / SURVEYS", £ 600.00 
2023/24,NOVEMBER,18/10/23,06/11/23,BOB ARNOTT & ASSOCIATES,818880,H2953 LEASEHOLD & INCOME SERVICES DE,500005 EXTERNAL CONTRACTORS,"391114 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / SURVEYS", £ 800.00 
2023/24,NOVEMBER,24/08/23,20/11/23,BODY & SOUL,817342,D0868 CLINICAL SEXUAL HEALTH SERVICE,500005 EXTERNAL CONTRACTORS,321010 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / ADVICE & COUNSELLING SERVICES (SERVICE)," £ 1,321.83 "
2023/24,NOVEMBER,27/10/23,06/11/23,BOLEYN CAR & VAN HIRE LTD,825929,F9114 WOODBERRY DOWN CHILDREN CENTRE,310005 EXTERNAL HIRE OF TRANSPORT,VEHICLE MANAGEMENT / HEAVY CONSTRUCTION EQUIPMENT / HIRE, £ 252.00 
2023/24,NOVEMBER,10/11/23,20/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 396.25 
2023/24,NOVEMBER,31/10/23,09/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 338.00 
2023/24,NOVEMBER,17/11/23,29/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 285.00 
2023/24,NOVEMBER,23/10/23,06/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 280.00 
2023/24,NOVEMBER,22/11/23,29/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 257.50 
2023/24,NOVEMBER,30/10/23,09/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 603.75 
2023/24,NOVEMBER,27/10/23,03/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 272.00 
2023/24,NOVEMBER,09/11/23,20/11/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 382.50 
2023/24,NOVEMBER,09/11/23,17/11/23,BOMD TURNER LTD                         ,S2039Bom10659,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 11,250.00 "
2023/24,NOVEMBER,07/11/23,16/11/23,BOMD TURNER LTD                         ,S2039Bom10659,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 8,000.00 "
2023/24,NOVEMBER,14/11/23,22/11/23,BOND TURNER SOLICITORS LTD              ,S2039Bon10661,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES, £ 500.00 
2023/24,NOVEMBER,26/10/23,10/11/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 9,618.08 "
2023/24,NOVEMBER,26/10/23,10/11/23,BONDCARE LONDON LIMITED,821459,D0828 SUPPORT FOR SOCIAL ISOLATION,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,800.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,BONDCARE LONDON LIMITED,821459,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,584.00 "
2023/24,NOVEMBER,(blank),45250,BOTTOMLINE,DDBOTT00001,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",440005 BANK & CREDIT CARD CHGS,BANK & CREDIT CARD CHGS," £ 1,387.94 "
2023/24,NOVEMBER,26/10/23,10/11/23,BOUCHERNE LIMITED,824850,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,940.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,BOURNE HILL CARE HOME,814094,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,906.40 "
2023/24,NOVEMBER,31/10/23,30/11/23,BOWER PARK ACADEMY,822152,F9301 PUPIL PREMIUM/LAC,500110 DELEGATED DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 6,000.00 "
2023/24,NOVEMBER,14/11/23,28/11/23,BRADLEY MANN PSYCHOLOGICAL SERVICES LTD,823545,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,HEALTHCARE / OCCUPATIONAL THERAPY SERVICES," £ 1,296.80 "
2023/24,NOVEMBER,26/10/23,10/11/23,BRAIN INJURY REHABILITATION TRUST,380647,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,311600 HEALTHCARE / SERVICES," £ 4,095.64 "
2023/24,NOVEMBER,02/11/23,10/11/23,BRAMLEY HEALTH LIMITED - FOREST LODGE CA,825834,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 51,261.43 "
2023/24,NOVEMBER,26/10/23,10/11/23,BRAMLEY HEALTH LIMITED T/A CROHAM NURSIN,823420,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 7,203.24 "
2023/24,NOVEMBER,26/10/23,10/11/23,BRAMLEY HEALTH LIMITED T/A HERON VIEW,823584,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 8,036.36 "
2023/24,NOVEMBER,26/10/23,10/11/23,BRETON COURT CAREHOME,826032,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 5,400.00 "
2023/24,NOVEMBER,10/11/23,17/11/23,BRIGHT FUTURES NURSERY,824247,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,EDUCATION / SCHOOL SERVICES," £ 1,103.70 "
2023/24,NOVEMBER,02/11/23,08/11/23,BRIGHT FUTURES NURSERY,824247,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,EDUCATION / SCHOOL SERVICES," £ 1,431.30 "
2023/24,NOVEMBER,10/11/23,17/11/23,BRIGHT KIDS HACKNEY LTD,824487,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 8,736.00 "
2023/24,NOVEMBER,02/11/23,08/11/23,BRIGHT KIDS HACKNEY LTD,824487,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 6,440.85 "
2023/24,NOVEMBER,28/10/23,03/11/23,BRITISH STANDARD INSTITUTION (BSI),000154,H3001 BUILDING MAINT SUPPORT SERVICE,470010 SUBSCRIPTIONS,181812 ENVIRONMENTAL SERVICES / TECHNICAL EQUIPMENT / TESTING," £ 2,376.00 "
2023/24,NOVEMBER,(blank),45243,BRITISH TELECOM,DDBRIT00002,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",430030 TELEPHONE COSTS,TELEPHONE COSTS," £ 6,099.76 "
2023/24,NOVEMBER,23/11/23,30/11/23,BROXAP LTD,448477,S5566 LITTER BIN REPLACEMENT,Y30003 CONTRACTORS - CONSTRUCTION,219999 FURNITURE & SOFT FURNISHINGS / NOT ELSEWHERE CLASSIFIED," £ 16,820.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,BROXBOURNE NURSING HOME,825928,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,174.32 "
2023/24,NOVEMBER,26/10/23,10/11/23,BROXBOURNE NURSING HOME,825928,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,NOVEMBER,01/11/23,10/11/23,BRYN MELYN CARE,821290,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 27,023.14 "
2023/24,NOVEMBER,15/11/23,21/11/23,BUCHER MUNICIPAL LTD,382691,H0357 VEHICLE MAINTENANCE,300015 OTHER TRANSPORT RELATED COSTS,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 373.72 
2023/24,NOVEMBER,16/11/23,23/11/23,BUCHER MUNICIPAL LTD,382691,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 4,327.70 "
2023/24,NOVEMBER,23/11/23,29/11/23,BUCHER MUNICIPAL LTD,382691,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 2,199.84 "
2023/24,NOVEMBER,21/11/23,28/11/23,BUCHER MUNICIPAL LTD,382691,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 2,553.01 "
2023/24,NOVEMBER,15/11/23,22/11/23,BUDGET WINDSCREENS,824024,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 640.00 
2023/24,NOVEMBER,01/11/23,09/11/23,BUNZL UK LTD,822840,J6026 OUR LADYS,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL, £ 963.78 
2023/24,NOVEMBER,31/10/23,09/11/23,BUNZL UK LTD,822840,J6029 THE GARDEN,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL," £ 2,428.23 "
2023/24,NOVEMBER,31/10/23,09/11/23,BUNZL UK LTD,822840,J6021 STOKE NEWINGTON,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL," £ 2,010.63 "
2023/24,NOVEMBER,17/11/23,28/11/23,BUNZL UK LTD,822840,J6021 STOKE NEWINGTON,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL," £ 1,924.75 "
2023/24,NOVEMBER,06/11/23,17/11/23,BUNZL UK LTD,822840,J6020 HAGGERSTON,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL," £ 1,399.72 "
2023/24,NOVEMBER,02/11/23,20/11/23,BUNZL UK LTD,822840,J6030 THE PAVILLION SCHOOL,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL, £ 843.36 
