1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,APRIL,07/09/22,28/04/23,HARDMAN STRUCTURAL ENGINEERS LIMITED,809953,H2905 PERFORMANCE & STANDARDS,440030 LEGAL FEES,"391200 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ENGINEERING", £ 575.00 
2023/24,APRIL,29/03/23,04/04/23,HARRINGTON HILL PRIMARY SCHOOL,809242,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 3,516.25 "
2023/24,APRIL,24/03/23,04/04/23,HARRINGTON HILL PRIMARY SCHOOL,809242,F7209 UNDER ACHIEVING GROUPS,470005 OTHER GRANTS PAID,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 2,450.00 "
2023/24,APRIL,31/03/23,14/04/23,HARRIS COMMERCIAL REPAIRS LIMITED,812437,J1700 FLEET MANAGEMENT,400000 EQUIPMENT,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 5,495.00 "
2023/24,APRIL,08/03/23,14/04/23,HARRIS COMMERCIAL REPAIRS LIMITED,812437,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 360.00 
2023/24,APRIL,04/04/23,14/04/23,HARRIS ELECTRICAL LTD,719012,D0724 HN AD HOUSING NEEDS HGF,220000 RENTS,161000 DOMESTIC GOODS / COMMERCIAL, £ 825.00 
2023/24,APRIL,19/04/23,25/04/23,HARRIS ELECTRICAL LTD,719012,J2010 DISCRETIONARY CRISIS SUPPORT,530035 SOCIAL FUND,161000 DOMESTIC GOODS / COMMERCIAL, £ 275.00 
2023/24,APRIL,20/04/23,26/04/23,HARRIS ELECTRICAL LTD,719012,J2010 DISCRETIONARY CRISIS SUPPORT,530035 SOCIAL FUND,161000 DOMESTIC GOODS / COMMERCIAL, £ 620.00 
2023/24,APRIL,20/04/23,26/04/23,HARRIS ELECTRICAL LTD,719012,D0724 HN AD HOUSING NEEDS HGF,220000 RENTS,161000 DOMESTIC GOODS / COMMERCIAL, £ 550.00 
2023/24,APRIL,13/04/23,20/04/23,HARRIS ELECTRICAL LTD,719012,D0724 HN AD HOUSING NEEDS HGF,220000 RENTS,161000 DOMESTIC GOODS / COMMERCIAL, £ 275.00 
2023/24,APRIL,21/04/23,27/04/23,HARRIS ELECTRICAL LTD,719012,D0724 HN AD HOUSING NEEDS HGF,220000 RENTS,161000 DOMESTIC GOODS / COMMERCIAL, £ 550.00 
2023/24,APRIL,07/04/23,14/04/23,HARRIS ELECTRICAL LTD,719012,J2010 DISCRETIONARY CRISIS SUPPORT,530035 SOCIAL FUND,161000 DOMESTIC GOODS / COMMERCIAL, £ 275.00 
2023/24,APRIL,28/03/23,05/04/23,HARRIS-K CONSULTANCY,824287,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 1,200.00 "
2023/24,APRIL,31/03/23,13/04/23,HATS GROUP LIMITED,817064,F7304 TRANSPORT SOLUTIONS,320005 TAXIS / MINI CABS,369999 PUBLIC TRANSPORT / NOT ELSEWHERE CLASSIFIED," £ 12,804.34 "
2023/24,APRIL,26/03/23,05/04/23,HATS GROUP LIMITED,817064,F7304 TRANSPORT SOLUTIONS,320005 TAXIS / MINI CABS,369999 PUBLIC TRANSPORT / NOT ELSEWHERE CLASSIFIED," £ 12,534.40 "
2023/24,APRIL,17/04/23,27/04/23,HATSZZ PRESTIGE CARE,824560,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 4,720.00 "
2023/24,APRIL,30/03/23,24/04/23,HAYS SPECIALIST RECRUITMENT LTD,819109,J6002 PROPERTY AND ASSET MANAGEMENT,440040 CONSULTANCY FEES,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 9,944.40 "
2023/24,APRIL,28/03/23,03/04/23,HAYS SPECIALIST RECRUITMENT LTD,819109,J6002 PROPERTY AND ASSET MANAGEMENT,440040 CONSULTANCY FEES,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 5,625.00 "
2023/24,APRIL,24/04/23,28/04/23,HAZELDENE LTD,818671,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,590.47 "
2023/24,APRIL,24/04/23,28/04/23,HAZELWOOD CARE LTD T/A ST JOSEPHS RESIDE,825440,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,960.74 "
2023/24,APRIL,08/03/23,28/04/23,HAZELWOOD CARE LTD T/A ST JOSEPHS RESIDE,825440,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,736.00 "
2023/24,APRIL,24/04/23,28/04/23,HC-ONE OVAL LIMITED,821716,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,344.83 "
2023/24,APRIL,24/04/23,28/04/23,HC-ONE OVAL LIMITED,821716,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 941.61 
2023/24,APRIL,06/04/23,17/04/23,HEALTH MANAGEMENT LTD,813301,F0050 CHILDREN IN NEED,500005 EXTERNAL CONTRACTORS,311410 HEALTHCARE / OCCUPATIONAL THERAPY SERVICES," £ 3,234.16 "
2023/24,APRIL,24/04/23,28/04/23,HEATH CARE SERVICES LTD,824528,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 35,921.80 "
2023/24,APRIL,24/04/23,28/04/23,HEATH CARE SERVICES LTD,824528,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,780.01 "
2023/24,APRIL,03/04/23,12/04/23,HEATH FARM FOSTERING,818884,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 17,445.56 "
2023/24,APRIL,03/04/23,12/04/23,HEATH FARM FOSTERING,818884,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 10,429.28 "
2023/24,APRIL,24/04/23,28/04/23,HEATHCOTES CARE LTD,812480,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 8,630.61 "
2023/24,APRIL,01/03/23,04/04/23,HELP HANDZ,824904,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESPITE," £ 1,030.00 "
2023/24,APRIL,16/01/23,03/04/23,HELP HANDZ,824904,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESPITE, £ 884.00 
2023/24,APRIL,05/04/23,12/04/23,HERBERT BUTLER TRA,814388,H2815 RESIDENT PARTICIPATION TEAM,470000 VOLUNTARY SECTOR GRANTS PAID,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 1,837.31 "
2023/24,APRIL,10/03/23,04/04/23,HERTS HANDLING TRAINING LIMITED,814810,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 600.00 
2023/24,APRIL,29/03/23,04/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,X5995 VOID RE-SERVICING,Y30003 CONTRACTORS - CONSTRUCTION,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 99,564.56 "
2023/24,APRIL,29/03/23,04/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200145 REACTIVE MAINTENANCE - IND,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 32,933.33 "
2023/24,APRIL,29/03/23,04/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200151 PLANNED-REFUSE COMPACTS,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 23,167.06 "
2023/24,APRIL,29/03/23,04/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200155 REACTIVE MAINTENANCE - VOIDS,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 11,290.45 "
2023/24,APRIL,12/04/23,19/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200151 PLANNED-REFUSE COMPACTS,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 152,211.66 "
2023/24,APRIL,12/04/23,19/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H3007 VOIDS,500005 EXTERNAL CONTRACTORS,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 32,466.82 "
2023/24,APRIL,11/04/23,21/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200145 REACTIVE MAINTENANCE - IND,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 104,312.15 "
2023/24,APRIL,11/04/23,21/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,X7000 DISABLED ADAPTATIONS,Y30003 CONTRACTORS - CONSTRUCTION,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 88,445.34 "
2023/24,APRIL,20/04/23,28/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200145 REACTIVE MAINTENANCE - IND,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 52,701.81 "
2023/24,APRIL,20/04/23,28/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,H2555 NORTH EAST R&M,200155 REACTIVE MAINTENANCE - VOIDS,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 51,931.52 "
2023/24,APRIL,20/04/23,28/04/23,HERTS HERITAGE BUILDING & ROOFING LTD,734959,X5995 VOID RE-SERVICING,Y30003 CONTRACTORS - CONSTRUCTION,102300 BUILDING CONSTRUCTION MATERIALS / ROOFING," £ 94,455.64 "
2023/24,APRIL,13/04/23,24/04/23,HESTIA HOUSING AND SUPPORT,803711,D0588 HOUSING REL SUP UNPLAN CARE WS,520190 SUPPORTING PEOPLE - ACCOMMODAT,321021 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / HOMELESS SUPPORT (SERVICE)," £ 56,422.75 "
2023/24,APRIL,02/09/22,24/04/23,HESTIA HOUSING AND SUPPORT,803711,D0588 HOUSING REL SUP UNPLAN CARE WS,520190 SUPPORTING PEOPLE - ACCOMMODAT,321021 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / HOMELESS SUPPORT (SERVICE)," £ 56,422.75 "
2023/24,APRIL,20/03/23,04/04/23,HIGGINS PARTNERSHIPS 1961 PLC,818977,X7568 BUCKLAND STREET,Y30004 CONTRACTORS - ELEC & MECH,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 423,280.38 "
2023/24,APRIL,20/03/23,04/04/23,HIGGINS PARTNERSHIPS 1961 PLC,818977,X7568 BUCKLAND STREET,Y23010 DEMOLITION,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 8,418.12 "
2023/24,APRIL,20/03/23,04/04/23,HIGGINS PARTNERSHIPS 1961 PLC,818977,X7567 WIMBOURNE STREET,Y30004 CONTRACTORS - ELEC & MECH,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 347,248.45 "
2023/24,APRIL,20/03/23,04/04/23,HIGGINS PARTNERSHIPS 1961 PLC,818977,X7567 WIMBOURNE STREET,Y23010 DEMOLITION,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 7,629.88 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 18,361.80 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0822 PHYSICAL SUPPORT,920180 CRAG INCOME,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,548.82 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,497.49 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 12,819.90 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,943.54 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,306.23 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 5,335.71 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0829 MENTAL HEALTH SUPPORT (ELFT),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,568.46 "
2023/24,APRIL,24/04/23,28/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,017.87 "
2023/24,APRIL,13/04/23,20/04/23,HILLSVIEW CARE SERVICES LTD,820170,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 5,656.30 "
2023/24,APRIL,24/04/23,28/04/23,HILT SUPPORT LTD,310915,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 173,948.48 "
2023/24,APRIL,24/04/23,28/04/23,HILT SUPPORT LTD,310915,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED, £ 587.01 
2023/24,APRIL,01/04/23,17/04/23,HIREMECH LIMITED,741692,H3001 BUILDING MAINT SUPPORT SERVICE,310005 EXTERNAL HIRE OF TRANSPORT,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 433.33 
2023/24,APRIL,01/04/23,13/04/23,HIREMECH LIMITED,741692,H0351 MILLFIELDS OVERHEAD,310005 EXTERNAL HIRE OF TRANSPORT,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 455.00 
2023/24,APRIL,29/03/23,03/04/23,HOLDEN KNIGHT HEALTHCARE TEMP LTD,825110,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 20,205.70 "
2023/24,APRIL,20/04/23,28/04/23,HOLLY STREET LUNCHEON AND SOCIAL CLUB,528776,H2815 RESIDENT PARTICIPATION TEAM,470000 VOLUNTARY SECTOR GRANTS PAID,100020 LBH  / GRANTS OR STATUTORY PAYMENTS / OTHER, £ 750.00 
2023/24,APRIL,29/03/23,04/04/23,HOLMLEIGH PRIMARY SCHOOL,805839,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 2,791.25 "
2023/24,APRIL,24/03/23,04/04/23,HOLMLEIGH PRIMARY SCHOOL,805839,F7203 PRIMARY SUPPORT,470005 OTHER GRANTS PAID,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 2,000.00 "
2023/24,APRIL,29/03/23,04/04/23,HOLY TRINITY PRIMARY SCHOOL,277640,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 34,563.00 "
2023/24,APRIL,30/03/23,04/04/23,HOLY TRINITY PRIMARY SCHOOL,277640,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 2,400.00 "
2023/24,APRIL,21/03/23,03/04/23,HOLY TRINITY PRIMARY SCHOOL,277640,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 1,523.25 "
2023/24,APRIL,13/03/23,11/04/23,HOLY TRINITY PRIMARY SCHOOL,277640,F7203 PRIMARY SUPPORT,440040 CONSULTANCY FEES,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 5,250.00 "
2023/24,APRIL,12/02/23,21/04/23,HOMERTON UNIVERSITY HOSPITAL NHS TRUST,743885,D0872 CHILDREN AND HEALTH PROTECTION,500065 HEALTH AUTHORITIES,311600 HEALTHCARE / SERVICES," £ 540,416.00 "
2023/24,APRIL,14/03/23,21/04/23,HOMERTON UNIVERSITY HOSPITAL NHS TRUST,743885,D0871 PREV. RISK FACTORS& INEQUALITY,500065 HEALTH AUTHORITIES,311600 HEALTHCARE / SERVICES," £ 10,916.66 "
2023/24,APRIL,23/02/23,11/04/23,HOMERTON UNIVERSITY HOSPITAL NHS TRUST,743885,D0561 COMMISSIONING MANAGEMENT TEAM,500065 HEALTH AUTHORITIES,311600 HEALTHCARE / SERVICES," £ 63,000.00 "
2023/24,APRIL,17/02/23,21/04/23,HOMERTON UNIVERSITY HOSPITAL NHS TRUST,743885,D0871 PREV. RISK FACTORS& INEQUALITY,500065 HEALTH AUTHORITIES,311600 HEALTHCARE / SERVICES," £ 10,916.66 "
2023/24,APRIL,24/04/23,28/04/23,HOMEWARDS CARE LIMITED,820724,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 8,270.79 "
2023/24,APRIL,24/04/23,28/04/23,HOPE SUPER JOBS,806946,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,261414 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF / SOCIAL & COMMUNITY CARE," £ 28,257.14 "
2023/24,APRIL,03/04/23,12/04/23,HORIZON A RESIDENTIAL HOME FOR CHILDREN,534515,F0152 PLACEMENTS - FOSTERING,520040 RESIDENTIAL CARE,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 3,371.43 "
2023/24,APRIL,03/04/23,12/04/23,HORIZON RESIDENTIAL HOMES LTD,816984,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 18,843.58 "
2023/24,APRIL,27/03/23,05/04/23,HOUSING ACTION MANAGEMENT,817698,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 9,586.00 "
2023/24,APRIL,21/04/23,28/04/23,HOUSING ACTION MANAGEMENT,817698,D0725 HN TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 2,950.00 "
2023/24,APRIL,04/04/23,13/04/23,HOXTON HALL,384102,D0251 CULTURAL SERVICES,430035 CONSULTATION / EVENTS,192210 FACILITIES & MANAGEMENT SERVICES / SECURITY / ACCESS CONTROL," £ 1,825.00 "
2023/24,APRIL,16/04/23,21/04/23,HP ARCHITECTS LTD,824171,J6003 ESTATES MANAGEMENT (GF),440040 CONSULTANCY FEES,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT"," £ 24,542.00 "
2023/24,APRIL,19/04/23,28/04/23,HQN LTD,327393,H2814 RENT INCOME & ACCOUNTS MANAGER,500005 EXTERNAL CONTRACTORS,259999 HOUSING MANAGEMENT / NOT ELSEWHERE CLASSIFIED, £ 860.00 
2023/24,APRIL,05/12/22,27/04/23,HR GUARDIAN MANAGEMENT LTD              ,S2056HR10089,D0724 HN AD HOUSING NEEDS HGF,220000 RENTS,100004 LBH  / SUNDRY, £ 800.00 
2023/24,APRIL,30/03/23,20/04/23,HUNTER LAWYERS                          ,S2029Hun10135,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,100004 LBH  / SUNDRY, £ 350.00 
2023/24,APRIL,17/04/23,21/04/23,HUTTON CONSTRUCTION LTD,820659,X7079 BRIDPORT,Y30003 CONTRACTORS - CONSTRUCTION,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 132,362.21 "
2023/24,APRIL,21/04/23,28/04/23,IC WORKS LTD,822515,D0518 HOUSING WITH CARE UNITB,440105 OTHER PROFESSIONAL FEES,321100 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN (SERVICE), £ 690.00 
2023/24,APRIL,04/04/23,13/04/23,ICKBURGH SCHOOL,813129,F5300 DELEGATED/DEVOLVED SPECIAL SCH,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 1,033,655.25 "
2023/24,APRIL,29/03/23,04/04/23,ICKBURGH SCHOOL,813129,F5300 DELEGATED/DEVOLVED SPECIAL SCH,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 12,679.00 "
2023/24,APRIL,30/03/23,04/04/23,ICKBURGH SCHOOL,813129,F5300 DELEGATED/DEVOLVED SPECIAL SCH,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 1,200.00 "
2023/24,APRIL,31/03/23,21/04/23,IDOX SOFTWARE LTD,742972,B0820 CLOUD SERVICES,430033 CLOUD HOSTING,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 5,580.00 "
2023/24,APRIL,26/03/23,17/04/23,IDOX SOFTWARE LTD,742972,B0820 CLOUD SERVICES,440040 CONSULTANCY FEES,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 29,510.22 "
2023/24,APRIL,18/04/23,24/04/23,IDOX SOFTWARE LTD,742972,F7402 ICT OPERATIONS,430015 COMPUTER SOFTWARE,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 19,994.00 "
2023/24,APRIL,20/02/23,18/04/23,IDOX SOFTWARE LTD,742972,B0814 APPLICATION SUPPORT,440040 CONSULTANCY FEES,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 5,950.00 "
2023/24,APRIL,28/03/23,06/04/23,IEG4 LTD,817353,J2005 RESOURCES,430015 COMPUTER SOFTWARE,279999 INFORMATION COMMUNICATION TECHNOLOGY / NOT ELSEWHERE CLASSIFIED," £ 26,964.00 "
2023/24,APRIL,24/01/23,06/04/23,IHSAN NURSERY,823755,F6100 EY BLOCK INCLUSION FUND,470005 OTHER GRANTS PAID,EDUCATION," £ 3,000.00 "
2023/24,APRIL,29/03/23,04/04/23,IMMEDIATE THEATRE,515352,D0200 LIBRARIES CORE TEAM,430000 PUBLICITY,291300 ARTS & LEISURE SERVICES / PERFORMING ARTS," £ 1,750.00 "
2023/24,APRIL,17/04/23,27/04/23,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES, £ 621.25 
2023/24,APRIL,31/03/23,12/04/23,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0351 MILLFIELDS OVERHEAD,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 4,418.40 "
2023/24,APRIL,31/03/23,12/04/23,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 3,570.00 "
2023/24,APRIL,11/04/23,18/04/23,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0366 RECYCLING OVERHEAD,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 10,192.89 "
2023/24,APRIL,11/04/23,24/04/23,IMPERIAL POLYTHENE PRODUCTS LTD,740493,B0094 HACKNEY SERVICE CENTRE,400010 MATERIALS,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 1,025.50 "
