1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,AUGUST,03/08/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 453.23 
2023/24,AUGUST,02/08/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 680.95 
2023/24,AUGUST,27/07/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 425.98 
2023/24,AUGUST,28/07/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 2,584.46 "
2023/24,AUGUST,28/07/23,07/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 7,216.84 "
2023/24,AUGUST,14/08/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 368.68 
2023/24,AUGUST,22/07/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 650.17 
2023/24,AUGUST,21/04/23,21/08/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 278.16 
2023/24,AUGUST,31/07/23,10/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0137 PARKS OPERATIONS - SOUTH,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 442.00 
2023/24,AUGUST,31/07/23,10/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0676 BUSINESS REGULATION LTS,500005 EXTERNAL CONTRACTORS,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 442.00 
2023/24,AUGUST,31/07/23,10/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 364.50 
2023/24,AUGUST,31/07/23,09/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0202 PARKING CONTRACT SERVICES,500005 EXTERNAL CONTRACTORS,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 4,877.35 "
2023/24,AUGUST,31/07/23,09/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 4,422.70 "
2023/24,AUGUST,31/07/23,09/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0720 HN TEMP ACCOM HGF HOSTEL,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 630.00 
2023/24,AUGUST,31/07/23,09/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0520 INTEGRATED INDEPENDENCE TEAM,250000 SECURITY SYSTEMS,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 620.85 
2023/24,AUGUST,31/07/23,21/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 254.50 
2023/24,AUGUST,07/08/23,17/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,W8933 MILLFIELDS DEPOT MAINTENANCE,Y30003 CONTRACTORS - CONSTRUCTION,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 12,825.89 "
2023/24,AUGUST,07/08/23,15/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200120 R&M - CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 10,885.00 "
2023/24,AUGUST,26/07/23,18/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0202 PARKING CONTRACT SERVICES,500005 EXTERNAL CONTRACTORS,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 9,839.19 "
2023/24,AUGUST,28/07/23,11/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,X5018 CCTV UPGRADE,Y30003 CONTRACTORS - CONSTRUCTION,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 14,840.76 "
2023/24,AUGUST,28/07/23,11/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,882.36 "
2023/24,AUGUST,28/07/23,03/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0351 MILLFIELDS OVERHEAD,200000 REPAIRS & MAINTENANCE,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 261.80 
2023/24,AUGUST,28/07/23,24/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,200000 REPAIRS & MAINTENANCE,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,376.70 "
2023/24,AUGUST,30/06/23,02/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0137 PARKS OPERATIONS - SOUTH,200000 REPAIRS & MAINTENANCE,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 2,796.87 "
2023/24,AUGUST,20/07/23,08/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0700 HN TEMP ACCOM HRA HOSTEL,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 2,819.60 "
2023/24,AUGUST,20/07/23,08/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,408.30 "
2023/24,AUGUST,20/07/23,08/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0137 PARKS OPERATIONS - SOUTH,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 442.00 
2023/24,AUGUST,20/07/23,03/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,B0094 HACKNEY SERVICE CENTRE,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 2,636.08 "
2023/24,AUGUST,20/07/23,03/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0720 HN TEMP ACCOM HGF HOSTEL,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 525.39 
2023/24,AUGUST,20/07/23,03/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 322.00 
2023/24,AUGUST,20/07/23,03/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 289.50 
2023/24,AUGUST,20/07/23,04/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0201 SHOREDITCH LIBRARY,500000 OMBUDSMAN COMPENSATION PAYMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 561.00 
2023/24,AUGUST,17/07/23,01/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,B0053 HACKNEY TOWN HALL,200000 REPAIRS & MAINTENANCE,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 585.95 
2023/24,AUGUST,17/07/23,07/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 928.48 
2023/24,AUGUST,31/05/23,09/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 378.40 
2023/24,AUGUST,14/07/23,10/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,W8933 MILLFIELDS DEPOT MAINTENANCE,Y30003 CONTRACTORS - CONSTRUCTION,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 4,809.47 "
2023/24,AUGUST,14/07/23,03/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 803.44 
2023/24,AUGUST,14/07/23,24/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 613.00 
2023/24,AUGUST,23/05/23,21/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,077.00 "
2023/24,AUGUST,23/05/23,18/08/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 258.00 
2023/24,AUGUST,28/07/23,25/08/23,DEVONSHIRES SOLICITORS,815944,X7079 BRIDPORT,Y50004 LEGAL - EXTERNAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 7,121.00 "
2023/24,AUGUST,17/08/23,25/08/23,DEVONSHIRES SOLICITORS,815944,X7079 BRIDPORT,Y50004 LEGAL - EXTERNAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 2,580.80 "
2023/24,AUGUST,01/08/23,07/08/23,DIAGRAMA CHILDREN'S SERVICES LIMITED,825686,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / SPECIALIST NEEDS / FOSTERING SERVICE," £ 5,487.00 "
2023/24,AUGUST,08/08/23,18/08/23,DIAGRAMA HEALTH CARE SERVICES LIMITED,819187,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,412.48 "
2023/24,AUGUST,27/06/23,03/08/23,DIGITAL COURTROOMS LTD,822480,N2002 INTERNAL LEGAL SERVICES,430025 COMPUTER LICENCE COSTS,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 4,500.00 "
2023/24,AUGUST,14/07/23,02/08/23,DIGITAL ID T/A ESSENTRA SECURITY,818139,B0072 FACILITIES MANAGEMENT,400010 MATERIALS,271100 INFORMATION COMMUNICATION TECHNOLOGY / CONSUMABLES," £ 1,932.84 "
2023/24,AUGUST,08/08/23,18/08/23,DILIGENT CARE SERVICES LTD,818167,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 8,177.40 "
2023/24,AUGUST,08/08/23,18/08/23,DILIGENT CARE SERVICES LTD,818167,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 5,724.68 "
2023/24,AUGUST,08/08/23,22/08/23,DIMENSIONS (UK) LTD,817130,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 3,502.12 "
2023/24,AUGUST,01/08/23,07/08/23,DIVERSE CARE (UK) LIMITED,810218,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 3,588.87 "
2023/24,AUGUST,12/05/23,24/08/23,DIZIONS LIMITED                         ,S2029Diz10467,"F7305 SEND INFO, ADVICE & GUIDANCE",470010 SUBSCRIPTIONS,100004 LBH  / SUNDRY, £ 480.00 
2023/24,AUGUST,19/07/23,10/08/23,DNA LEGAL LTD,823527,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 320.00 
2023/24,AUGUST,21/06/23,15/08/23,DNA LEGAL LTD,823527,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 339.33 
2023/24,AUGUST,18/05/23,15/08/23,DNA LEGAL LTD,823527,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 408.67 
2023/24,AUGUST,04/08/23,10/08/23,DOWSE & CO SOLICITORS LLP,455987,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 17,232.32 "
2023/24,AUGUST,14/08/23,25/08/23,DOWSE & CO SOLICITORS LLP,455987,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 25,000.00 "
2023/24,AUGUST,08/08/23,15/08/23,DR GRANGE AND ASSOCIATES,823722,F0050 CHILDREN IN NEED,440105 OTHER PROFESSIONAL FEES,HEALTHCARE / PUBLIC HEALTH, £ 511.83 
2023/24,AUGUST,05/05/23,09/08/23,DR MALCOLM COULTHARD                    ,S2029Dr10435,F0050 CHILDREN IN NEED,440105 OTHER PROFESSIONAL FEES,100004 LBH  / SUNDRY, £ 674.66 
2023/24,AUGUST,12/07/23,17/08/23,DR SAIMA LATIF LIMITED,825348,F0050 CHILDREN IN NEED,440105 OTHER PROFESSIONAL FEES,HEALTHCARE / SERVICES, £ 472.81 
2023/24,AUGUST,19/05/23,17/08/23,DR SAIMA LATIF LIMITED,825348,F0050 CHILDREN IN NEED,440105 OTHER PROFESSIONAL FEES,HEALTHCARE / SERVICES, £ 730.52 
2023/24,AUGUST,27/07/23,03/08/23,DRISCOLL KINGSTON & CO LTD              ,S2029Dri09993,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,100004 LBH  / SUNDRY," £ 8,300.00 "
2023/24,AUGUST,08/08/23,18/08/23,DRS CARE HOMES LIMITED,820277,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 10,406.04 "
2023/24,AUGUST,24/07/23,18/08/23,DT TRUCKS LTD,823691,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 304.69 
2023/24,AUGUST,08/08/23,18/08/23,DUDBROOK HALL CARE HOME,822019,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,120.80 "
2023/24,AUGUST,01/08/23,07/08/23,DUDLEY LODGE,825917,F0152 PLACEMENTS - FOSTERING,520100 FAMILY RESIDENTIAL ASSESSMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / SPECIALIST NEEDS / FOSTERING SERVICE," £ 80,760.00 "
2023/24,AUGUST,31/07/23,14/08/23,DUE DILIGENCE CHECKING LIMITED,819149,F0050 CHILDREN IN NEED,500005 EXTERNAL CONTRACTORS,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 456.00 
2023/24,AUGUST,31/05/23,10/08/23,DUE DILIGENCE CHECKING LIMITED,819149,F0401 CHILDREN & FAMILIES SNR MGMT,110025 OTHER EMPLOYEE RELATED EXPENSE,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT, £ 494.00 
2023/24,AUGUST,30/05/23,11/08/23,DUE DILIGENCE CHECKING LIMITED,819149,F0401 CHILDREN & FAMILIES SNR MGMT,110025 OTHER EMPLOYEE RELATED EXPENSE,261300 HUMAN RESOURCES / RECRUITMENT & ASSESSMENT," £ 2,172.00 "
2023/24,AUGUST,08/08/23,18/08/23,DUKERIES HEALTHCARE LTD,800080,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 3,406.76 "
2023/24,AUGUST,24/07/23,17/08/23,DUTCHIE CLUB LTD                        ,S2029Dut08967,H0642 ECONOMIC REGENERATION,470005 OTHER GRANTS PAID,100004 LBH  / SUNDRY," £ 2,500.00 "
2023/24,AUGUST,21/08/23,29/08/23,E2 MEDIA TRADING AS SOUTH EAST STAR     ,S2029E208544,F0149 FOSTERING TEAM,430005 ADVERTISING (NON-STAFF),100004 LBH  / SUNDRY, £ 399.00 
2023/24,AUGUST,31/07/23,07/08/23,EAST ARCHITECTECTURE LANDSCAPE URBAN DES,821824,X7579 WOOLRIDGE WAY,Y50001 ARCHITECTS - EXTERNAL FEES,"391000 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT"," £ 3,400.00 "
2023/24,AUGUST,27/07/23,07/08/23,EAST ARCHITECTECTURE LANDSCAPE URBAN DES,821824,X7579 WOOLRIDGE WAY,Y50001 ARCHITECTS - EXTERNAL FEES,"391000 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT"," £ 8,056.00 "
2023/24,AUGUST,08/08/23,18/08/23,EAST CHESHIRE HOUSING CONSORTIUM (ECHC),824839,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING / NOT ELSEWHERE CLASSIFIED," £ 4,263.20 "
2023/24,AUGUST,15/08/23,21/08/23,EAST END CITIZENS ADVICE BUREAU,520794,F9116 WOODBERRY DOWN CC EXT SERVICES,500005 EXTERNAL CONTRACTORS,321010 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / ADVICE & COUNSELLING SERVICES (SERVICE)," £ 4,196.25 "
2023/24,AUGUST,08/08/23,16/08/23,EAST LONDON ADVANCED TECHNOLOGY TRAINING,449460,A2251 COMMUNITY PARTNERSHIPS GRANTS,510000 VOLUNTARY SECTOR CONTRACTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING," £ 19,800.00 "
2023/24,AUGUST,28/07/23,11/08/23,EAST LONDON NHS FOUNDATION TRUST,719359,D0357 COMMUNITY RECOVERY TEAM?NORTH,110025 OTHER EMPLOYEE RELATED EXPENSE,311600 HEALTHCARE / SERVICES," £ 124,750.00 "
2023/24,AUGUST,16/03/23,04/08/23,EAST LONDON NHS FOUNDATION TRUST,719359,D0354 REHABILITATION & RECOVERY TEAM,110025 OTHER EMPLOYEE RELATED EXPENSE,311600 HEALTHCARE / SERVICES," £ 13,569.58 "
2023/24,AUGUST,29/03/23,08/08/23,EAST LONDON NHS FOUNDATION TRUST,719359,D0354 REHABILITATION & RECOVERY TEAM,110025 OTHER EMPLOYEE RELATED EXPENSE,311600 HEALTHCARE / SERVICES," £ 13,865.21 "
2023/24,AUGUST,19/02/22,02/08/23,EAST LONDON NHS FOUNDATION TRUST,719359,D0366 OUT OF HOURS SERVICE - AMHP,120005 EXTERNAL TRAINING COSTS,311600 HEALTHCARE / SERVICES," £ 1,125.00 "
2023/24,AUGUST,08/08/23,18/08/23,EASTBOURNE GRANGE LTD,824599,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,434.00 "
2023/24,AUGUST,08/08/23,18/08/23,EASTBROOK HOUSE RESIDENTIAL HOME,513375,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 59,373.27 "
2023/24,AUGUST,08/08/23,18/08/23,EASTBROOK HOUSE RESIDENTIAL HOME,513375,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,366.32 "
2023/24,AUGUST,08/08/23,18/08/23,EASTWOOD LODGE LIMITED,804228,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,060.72 "
2023/24,AUGUST,08/08/23,18/08/23,EASTWOOD LODGE LIMITED,804228,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,781.84 "
2023/24,AUGUST,08/08/23,18/08/23,EASTWOOD LODGE LIMITED,804228,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,678.76 "
2023/24,AUGUST,15/08/23,21/08/23,EASYMOVE EA LTD,821087,D0725 HN TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321050 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, SHORT STAY (SERVICE, INCLUDES PRIVATE SECTOR BED & BREAKFAST)"," £ 18,259.70 "
2023/24,AUGUST,15/08/23,21/08/23,EASYMOVE EA LTD,821087,D0723 HN TEMP ACCOM PSL HGF,220000 RENTS,"321050 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, SHORT STAY (SERVICE, INCLUDES PRIVATE SECTOR BED & BREAKFAST)"," £ 1,395.00 "
2023/24,AUGUST,28/07/23,02/08/23,EASYMOVE EA LTD,821087,D0723 HN TEMP ACCOM PSL HGF,220000 RENTS,"321050 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, SHORT STAY (SERVICE, INCLUDES PRIVATE SECTOR BED & BREAKFAST)"," £ 1,350.00 "
2023/24,AUGUST,08/08/23,18/08/23,EATON LODGE NURSING HOME,824940,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,030.00 "
2023/24,AUGUST,08/08/23,18/08/23,EATON LODGE NURSING HOME,824940,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,AUGUST,08/08/23,18/08/23,EBENEZER RESIDENTIAL CARE HOME LTD,824955,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING / NOT ELSEWHERE CLASSIFIED," £ 2,828.00 "
2023/24,AUGUST,31/03/23,14/08/23,ECASS,823263,F0312 OVERSTAYING FAMILY INTERV TEAM,520025 SECTION 17 1989 CHILDREN'S ACT,LBH  / TEMPORARY OR EMERGENCY ACCOMODATION," £ 2,232.00 "
2023/24,AUGUST,01/07/23,23/08/23,ECASS,823263,F0312 OVERSTAYING FAMILY INTERV TEAM,520025 SECTION 17 1989 CHILDREN'S ACT,LBH  / TEMPORARY OR EMERGENCY ACCOMODATION," £ 35,916.00 "
2023/24,AUGUST,01/07/23,23/08/23,ECASS,823263,F0202 ACCESS AND ASSESSMENT,520025 SECTION 17 1989 CHILDREN'S ACT,LBH  / TEMPORARY OR EMERGENCY ACCOMODATION," £ 2,077.00 "
2023/24,AUGUST,01/07/23,07/08/23,ECASS,823263,F0312 OVERSTAYING FAMILY INTERV TEAM,520025 SECTION 17 1989 CHILDREN'S ACT,LBH  / TEMPORARY OR EMERGENCY ACCOMODATION," £ 5,251.00 "
2023/24,AUGUST,28/07/23,07/08/23,ECOACTIVE,745805,H0375 SUSTAINABILITY,500005 EXTERNAL CONTRACTORS,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED, £ 353.00 
2023/24,AUGUST,01/07/23,03/08/23,ECT MANAGER LTD,825774,F7208 ECT TRAINING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / MAINTENANCE & SUPPORT, £ 321.61 
2023/24,AUGUST,26/07/23,02/08/23,EDENRED (UK GROUP) LTD,825391,F7422 HOUSEHOLD SUPPORT,500005 EXTERNAL CONTRACTORS,CATERING / FOOD & BEVERAGES," £ 775,000.00 "
2023/24,AUGUST,08/08/23,18/08/23,EDENVALE RESIDENTIAL HOME,259020,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 6,994.76 "
2023/24,AUGUST,15/08/23,25/08/23,EDI SURVEYS LTD,800438,W7638 SS ROAD SAFETY,Y50005 OTHER PROFESSIONAL - EXTERNAL,"391314 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / OPEN SPACES / SURVEYS"," £ 3,900.00 "
2023/24,AUGUST,09/08/23,16/08/23,EDI SURVEYS LTD,800438,W8944 LTN'S,Y50005 OTHER PROFESSIONAL - EXTERNAL,"391314 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / OPEN SPACES / SURVEYS"," £ 1,300.00 "
2023/24,AUGUST,,23/08/23,REDACTED - COMMERCIAL,DDEdua00266,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",440040 CONSULTANCY FEES,CONSULTANCY FEES," £ 7,454.33 "
