1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,JUNE,31/05/23,12/06/23,STEWART D SCHWARTZ ORGANISATION LTD,814451,B0802 PRINT UNIT,450000 PRINTING,191600 FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 4,320.00 "
2023/24,JUNE,31/05/23,13/06/23,STEWART D SCHWARTZ ORGANISATION LTD,814451,B0802 PRINT UNIT,450000 PRINTING,191600 FACILITIES & MANAGEMENT SERVICES / PRINTING, £ 528.00 
2023/24,JUNE,(blank),26/06/23,STICHTING THE LAB OF THOUGH,DDStic00258,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",500005 EXTERNAL CONTRACTORS,EXTERNAL CONTRACTORS," £ 1,499.25 "
2023/24,JUNE,14/06/23,23/06/23,STOCKS HALL NURSING HOME,823438,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 4,764.00 "
2023/24,JUNE,31/05/23,06/06/23,STOKE NEWINGTON SCHOOL,258561,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 32,535.00 "
2023/24,JUNE,13/06/23,19/06/23,STOKE NEWINGTON SCHOOL,258561,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 41,384.00 "
2023/24,JUNE,09/06/23,23/06/23,STOKEY COMMUNITY FOOD SHOP (CARITAS WEST,825586,F7422 HOUSEHOLD SUPPORT,510000 VOLUNTARY SECTOR CONTRACTS,CATERING / SOCIAL CARE / NOT ELSEWHERE CLASSIFIED," £ 28,000.00 "
2023/24,JUNE,06/06/23,12/06/23,STOKEY PRINT SHOP                       ,S2029Sto10316,F7207 CPD MANAGEMENT,450000 PRINTING,100004 LBH  / SUNDRY, £ 420.00 
2023/24,JUNE,15/05/23,21/06/23,STONE LODGE HOTELS,817700,D0725 HN TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 1,550.00 "
2023/24,JUNE,31/05/23,08/06/23,STORM ENVIRONMENTAL LIMITED,822233,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182014 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / WASTE COLLECTION FOR RECYCLING," £ 12,144.00 "
2023/24,JUNE,31/05/23,13/06/23,STORM ENVIRONMENTAL LIMITED,822233,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182014 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / WASTE COLLECTION FOR RECYCLING, £ 397.32 
2023/24,JUNE,25/05/23,08/06/23,STORM ENVIRONMENTAL LIMITED,822233,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182014 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / WASTE COLLECTION FOR RECYCLING," £ 1,750.00 "
2023/24,JUNE,21/06/23,29/06/23,STORM ENVIRONMENTAL LIMITED,822233,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182014 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / WASTE COLLECTION FOR RECYCLING," £ 4,857.60 "
2023/24,JUNE,05/06/23,22/06/23,STORM ENVIRONMENTAL LIMITED,822233,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182014 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / WASTE COLLECTION FOR RECYCLING," £ 3,973.20 "
2023/24,JUNE,18/05/23,02/06/23,STORM ENVIRONMENTAL LIMITED,822233,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182014 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / WASTE COLLECTION FOR RECYCLING," £ 23,923.12 "
2023/24,JUNE,31/05/23,29/06/23,STORMONT HOUSE SCHOOL,810862,F5300 DELEGATED/DEVOLVED SPECIAL SCH,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 14,100.00 "
2023/24,JUNE,15/06/23,21/06/23,STORMONT HOUSE SCHOOL,810862,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 1,280.00 "
2023/24,JUNE,29/03/23,29/06/23,STORMONT HOUSE SCHOOL,810862,F5300 DELEGATED/DEVOLVED SPECIAL SCH,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 15,870.00 "
2023/24,JUNE,31/05/23,06/06/23,STRATEGIC SEND SOLUTIONS LTD,825472,F7416 CONTINGENCY,440040 CONSULTANCY FEES,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / CONSULTANCY"," £ 11,000.00 "
2023/24,JUNE,14/06/23,23/06/23,STRATHMORE CARE,800643,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,369.88 "
2023/24,JUNE,21/06/23,28/06/23,STREETS SYSTEMS LTD.,823801,H0302 SUSTAINABLE TRANSPORT,400000 EQUIPMENT,STREET & TRAFFIC MANAGEMENT / NOT ELSEWHERE CLASSIFIED," £ 5,625.00 "
2023/24,JUNE,14/06/23,23/06/23,STURTS COMMUNITY TRUST,823953,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 8,279.64 "
2023/24,JUNE,01/06/23,06/06/23,SUBARI FOSTER CARE LIMITED,825138,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 9,565.71 "
2023/24,JUNE,14/06/23,23/06/23,SUE RYDER NEUROLOGICAL CARE CENTRE,825605,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 9,563.24 "
2023/24,JUNE,14/06/23,23/06/23,SUE RYDER NEUROLOGICAL CARE CENTRE,825605,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,JUNE,05/06/23,28/06/23,SUFFOLK ESTATE TMO,517383,H2812 TENANT MANAGEMENT ORGANISATION,510000 VOLUNTARY SECTOR CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 75,411.75 "
2023/24,JUNE,19/05/23,12/06/23,SUNA INTERIOR DESIGN LIMITED,824948,S3769 BRITANNIA PHASE 2B,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / NOT ELSEWHERE CLASSIFIED"," £ 23,800.00 "
2023/24,JUNE,05/06/23,12/06/23,SUNBEAM FOSTERING AGENCY LIMITED,803360,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 5,611.00 "
2023/24,JUNE,26/05/23,13/06/23,SUNDAY CARE THERAPY,824366,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,LBH  / GRANTS OR STATUTORY PAYMENTS," £ 6,155.00 "
2023/24,JUNE,08/06/23,14/06/23,SUNRISE EDUCATION TRUST,803391,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 16,188.90 "
2023/24,JUNE,01/06/23,06/06/23,SUNRISE HILL CARE LTD,824284,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 15,256.43 "
2023/24,JUNE,14/06/23,23/06/23,SUPPORT BY HEART,822702,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 6,451.76 "
2023/24,JUNE,14/06/23,23/06/23,SUPPORTED LIVING SERVICES LTD,821349,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 77,460.10 "
2023/24,JUNE,14/06/23,23/06/23,SUPPORTED LIVING SERVICES LTD,821349,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 7,278.28 "
2023/24,JUNE,14/06/23,23/06/23,SUPPORTED LIVING SERVICES LTD,821349,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 2,843.36 "
2023/24,JUNE,14/06/23,23/06/23,SUPPORTED LIVING SERVICES LTD,821349,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 1,646.32 "
2023/24,JUNE,22/06/23,30/06/23,SUPREME CARE SERVICES LIMITED,820521,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 341,966.01 "
2023/24,JUNE,22/06/23,30/06/23,SUPREME CARE SERVICES LIMITED,820521,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 36,318.72 "
2023/24,JUNE,22/06/23,30/06/23,SUPREME CARE SERVICES LIMITED,820521,D0826 MENTAL HEALTH SUPPORT (ASC),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 18,015.01 "
2023/24,JUNE,22/06/23,30/06/23,SUPREME CARE SERVICES LIMITED,820521,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 11,522.07 "
2023/24,JUNE,22/06/23,30/06/23,SUPREME CARE SERVICES LIMITED,820521,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 10,789.68 "
2023/24,JUNE,22/06/23,30/06/23,SUPREME CARE SERVICES LIMITED,820521,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 10,563.64 "
2023/24,JUNE,09/06/23,22/06/23,SUPREME CARE SERVICES LIMITED,820521,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 93,287.64 "
2023/24,JUNE,09/06/23,22/06/23,SUPREME CARE SERVICES LIMITED,820521,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 8,471.68 "
2023/24,JUNE,09/06/23,22/06/23,SUPREME CARE SERVICES LIMITED,820521,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,547.76 "
2023/24,JUNE,09/06/23,22/06/23,SUPREME CARE SERVICES LIMITED,820521,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,830.40 "
2023/24,JUNE,09/06/23,22/06/23,SUPREME CARE SERVICES LIMITED,820521,D0826 MENTAL HEALTH SUPPORT (ASC),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,610.80 "
2023/24,JUNE,09/06/23,22/06/23,SUPREME CARE SERVICES LIMITED,820521,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,562.00 "
2023/24,JUNE,26/05/23,06/06/23,SUPREME CARE SERVICES LIMITED,820521,D0822 PHYSICAL SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 189,026.92 "
2023/24,JUNE,26/05/23,06/06/23,SUPREME CARE SERVICES LIMITED,820521,D0824 SUPPORT WITH MEMORY & COGNITIO,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 15,559.29 "
2023/24,JUNE,26/05/23,06/06/23,SUPREME CARE SERVICES LIMITED,820521,D0826 MENTAL HEALTH SUPPORT (ASC),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 9,087.21 "
2023/24,JUNE,26/05/23,06/06/23,SUPREME CARE SERVICES LIMITED,820521,D0825 LEARNING DISABILITY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 7,750.62 "
2023/24,JUNE,26/05/23,06/06/23,SUPREME CARE SERVICES LIMITED,820521,D0829 MENTAL HEALTH SUPPORT (ELFT),520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 5,087.13 "
2023/24,JUNE,26/05/23,06/06/23,SUPREME CARE SERVICES LIMITED,820521,D0823 SENSORY SUPPORT,520065 HOME CARE - BLOCK CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 2,803.46 "
2023/24,JUNE,24/04/23,15/06/23,SUPREME CARE SERVICES LIMITED,820521,D0561 COMMISSIONING MANAGEMENT TEAM,500005 EXTERNAL CONTRACTORS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 84,963.00 "
2023/24,JUNE,13/06/23,19/06/23,SURVEY EXPRESS SERVICES                 ,S2029Sur10328,H0713 PRIVATE SECTOR HOUSING,400000 EQUIPMENT,100004 LBH  / SUNDRY," £ 1,074.00 "
2023/24,JUNE,14/06/23,23/06/23,SUSSEX PARTNERSHIP NHS FOUNDATIONTRUST,822375,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 13,299.12 "
2023/24,JUNE,14/06/23,23/06/23,SUTHERLAND CARE HOME,821354,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,393.24 "
2023/24,JUNE,14/06/23,23/06/23,SUTHERLAND CARE HOME,821354,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,JUNE,01/07/23,13/06/23,SWAN FAMILY CENTRES LTD,825575,F0101 LAC - UNDER 18S,520240 CONTACT,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / EARLY INTERVENTION HEALTH SERVICES / FAMILY BASED SERVICES," £ 180,875.00 "
2023/24,JUNE,01/06/23,08/06/23,SWEETTREE HOME CARE SERVICES,812732,D0824 SUPPORT WITH MEMORY & COGNITIO,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 998.00 
2023/24,JUNE,01/06/23,08/06/23,SWEETTREE HOME CARE SERVICES,812732,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 323.25 
2023/24,JUNE,01/06/23,16/06/23,SWEETTREE HOME CARE SERVICES,812732,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,981.72 "
2023/24,JUNE,05/02/23,16/06/23,SWEETTREE HOME CARE SERVICES,812732,D0824 SUPPORT WITH MEMORY & COGNITIO,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 998.00 
2023/24,JUNE,06/06/23,23/06/23,SWITCH2,714050,H2822 HOUSING HEATING SCHEME HRA,500005 EXTERNAL CONTRACTORS,379999 UTILITIES / NOT ELSEWHERE CLASSIFIED," £ 1,170.08 "
2023/24,JUNE,24/04/23,06/06/23,SWITCH2,714050,H2555 NORTH EAST R&M,200026 REACTIVE-HEATING BREAKDOWN,379999 UTILITIES / NOT ELSEWHERE CLASSIFIED, £ 580.78 
2023/24,JUNE,03/04/23,08/06/23,SWITCH2,714050,H2555 NORTH EAST R&M,200026 REACTIVE-HEATING BREAKDOWN,379999 UTILITIES / NOT ELSEWHERE CLASSIFIED," £ 1,159.73 "
2023/24,JUNE,03/04/23,08/06/23,SWITCH2,714050,H2822 HOUSING HEATING SCHEME HRA,500005 EXTERNAL CONTRACTORS,379999 UTILITIES / NOT ELSEWHERE CLASSIFIED, £ 891.33 
2023/24,JUNE,31/05/23,14/06/23,SYCOUS LTD,822148,H2555 NORTH EAST R&M,200050 R&M - DISTRICT HEATING,379999 UTILITIES / NOT ELSEWHERE CLASSIFIED, £ 663.00 
2023/24,JUNE,30/04/23,14/06/23,SYCOUS LTD,822148,H2822 HOUSING HEATING SCHEME HRA,500005 EXTERNAL CONTRACTORS,379999 UTILITIES / NOT ELSEWHERE CLASSIFIED," £ 5,065.00 "
2023/24,JUNE,24/06/23,29/06/23,SYED AND QUINN LTD.,813033,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED, £ 300.00 
2023/24,JUNE,01/06/23,06/06/23,SYNERGY FOSTERING,809391,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 33,298.45 "
2023/24,JUNE,23/05/23,27/06/23,T&N HAULAGE LIMITED,822516,J1701 FLEET MAINTENANCE,430030 TELEPHONE COSTS,381400 VEHICLE MANAGEMENT / MAINTENANCE," £ 1,953.04 "
2023/24,JUNE,31/05/23,22/06/23,TAILOR-MADE CLEANING LIMITED,823820,H0351 MILLFIELDS OVERHEAD,500005 EXTERNAL CONTRACTORS,CLEANING & JANITORIAL / CLEANING SERVICE, £ 285.00 
2023/24,JUNE,08/06/23,14/06/23,TALMUD TORAH D'CHASIDEI GUR LTD.,816909,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 7,684.95 "
2023/24,JUNE,22/06/23,29/06/23,TALMUD TORAH D'CHASIDEI GUR LTD.,816909,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 6,587.10 "
2023/24,JUNE,31/05/23,23/06/23,TALMUD TORAH EDUCATION LTD,806453,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 118,271.83 "
2023/24,JUNE,19/03/23,23/06/23,TALMUD TORAH EDUCATION LTD,806453,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 112,224.00 "
2023/24,JUNE,22/06/23,29/06/23,TALMUD TORAH LONDON LIMITED,819587,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 25,839.00 "
2023/24,JUNE,22/06/23,29/06/23,TALMUD TORAH MACHZIKEI HADASS,816370,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 36,753.60 "
2023/24,JUNE,08/06/23,14/06/23,TAM'S HOUSE,817806,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 14,851.20 "
2023/24,JUNE,22/06/23,29/06/23,TAM'S HOUSE,817806,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 1,060.80 "
2023/24,JUNE,31/05/23,20/06/23,TARGETED PROVISION LTD,824846,F9301 PUPIL PREMIUM/LAC,500110 DELEGATED DSG,EDUCATION / ADULT & FURTHER EDUCATION SERVICES," £ 7,052.50 "
2023/24,JUNE,14/06/23,20/06/23,TEALK SERVICES LIMITED (THE LODGE),820374,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,344.56 "
2023/24,JUNE,14/06/23,23/06/23,TEALK SERVICES LTD (THE BEECHES),818539,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,083.84 "
2023/24,JUNE,14/06/23,23/06/23,TEALK SERVICES LTD (THE BEECHES),818539,D0826 MENTAL HEALTH SUPPORT (ASC),920180 CRAG INCOME,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 1,209.60 "
2023/24,JUNE,14/06/23,23/06/23,TEALK SERVICES LTD (THE BEECHES),818539,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,602.24 "
2023/24,JUNE,14/06/23,23/06/23,TEALK SERVICES LTD (THE BEECHES),818539,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,090.92 "
2023/24,JUNE,08/06/23,19/06/23,TEDDY BEAR FAMILY CARE NURSERY,816112,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 19,305.00 "
2023/24,JUNE,22/06/23,29/06/23,TEDDY BEAR FAMILY CARE NURSERY,816112,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 8,580.00 "
2023/24,JUNE,10/06/23,15/06/23,TELEFONICA UK LIMITED,824128,B0801 ICT CONTRACTS AND PROCUREMENT,430031 MOBILE CALL COSTS,INFORMATION COMMUNICATION TECHNOLOGY / CALL SYSTEMS," £ 12,076.62 "
2023/24,JUNE,24/05/23,08/06/23,TELENSA LIMITED,814680,W8851 LED LIGHTS ON HIGHWAYS,Y30003 CONTRACTORS - CONSTRUCTION,231400 HIGHWAY EQUIPMENT & MATERIALS / STREET LIGHTING," £ 13,625.00 "
2023/24,JUNE,24/05/23,30/06/23,TELENSA LIMITED,814680,W8851 LED LIGHTS ON HIGHWAYS,Y30003 CONTRACTORS - CONSTRUCTION,231400 HIGHWAY EQUIPMENT & MATERIALS / STREET LIGHTING," £ 18,000.00 "
2023/24,JUNE,31/05/23,16/06/23,TELSOLUTIONS LTD,822629,J2003 COUNCIL TAX ADMINISTRATION,430030 TELEPHONE COSTS,271699 INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 1,153.02 "
2023/24,JUNE,14/06/23,23/06/23,TERRANCE HOUSE CARE LTD,501703,D0829 MENTAL HEALTH SUPPORT (ELFT),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 1,873.04 "
2023/24,JUNE,26/05/23,08/06/23,TERSUS CONSULTANCY LTD,823296,T9042 EDUCATION ASBESTOS REMOVAL,Y30003 CONTRACTORS - CONSTRUCTION,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 1,900.00 "
2023/24,JUNE,26/05/23,14/06/23,TERSUS CONSULTANCY LTD,823296,S3507 ASBESTOS SURVEYS,Y31075 ASBESTOS SURVEY,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 2,165.00 "
2023/24,JUNE,31/08/22,12/06/23,THAMES FIRE PROTECTION CO LTD,822807,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 1,010.00 "
2023/24,JUNE,31/03/23,13/06/23,THAMES REACH CHARITY,805137,D0724 HN AD HOUSING NEEDS HGF,500005 EXTERNAL CONTRACTORS,100020 LBH  / GRANTS OR STATUTORY PAYMENTS / OTHER," £ 18,000.00 "
