1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002706393,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002701872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002700872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002699872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002698872,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002693847,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 516.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002691749,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 484.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002690679,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002689713,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 364.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002686701,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002685678,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002684658,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002683679,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002668378,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 378.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002653048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS," £ 3,706.00 "
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002652048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002651048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 450.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002648048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS," £ 3,706.00 "
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002647048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002646048,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 450.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002619392,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002618398,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002586060,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,825429710002485060,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002730926,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002709144,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 378.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002708144,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 378.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002678256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002677256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 318.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002676256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 590.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002675256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 960.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002650353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 590.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002649353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002644353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 514.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002643353,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002639631,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002635319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002634319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002633522,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002632522,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002630399,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002629526,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002620460,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 890.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002614914,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002613914,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002611420,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002610420,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002605248,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002604248,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002601101,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002600101,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002596224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 480.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002573103,F0151 UNACC ASYLUM SEEKER CHILDREN,520071 SUPPORTED LODGINGS,LBH  / SUPPORTING PEOPLE, £ 482.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002565840,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002561954,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 378.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002560133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002554133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 364.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002551133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 364.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002550313,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 384.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002549313,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002546319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002544399,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 606.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002540319,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002535840,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 406.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002529133,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002515445,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 426.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002510840,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002497256,F0152 PLACEMENTS - FOSTERING,520270 LAC INCIDENTAL EXPENDITURE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 1,236.00 "
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002496256,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002493445,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 484.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002492631,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002484224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 480.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002483224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 1,998.00 "
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002481445,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 484.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002477961,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002471914,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,824429710002460914,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 464.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002744794,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002743794,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 560.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002742794,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 540.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002741794,F0152 The Fostering Service,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002723569,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 328.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002718405,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002717405,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 436.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002716886,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 540.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002715886,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002710602,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 890.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002667841,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 378.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002666841,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002641493,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 466.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002595165,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS," £ 1,376.00 "
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002588471,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 436.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002587471,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002581323,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 570.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002580519,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 436.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002579519,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS," £ 1,138.00 "
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002572794,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 890.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002558165,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 358.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002455600,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 466.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,823429710002454600,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,822429710002735385,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 890.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,822429710002694898,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 642.86 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,822429710002669834,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 890.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,822429710002660834,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 830.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,822429710002626184,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 420.00 
2023/24,SEPTEMBER,04/09/23,08/09/23,REDACTED - PERSONAL,822429710002625184,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 564.00 
