1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H3002 GFM -MECHANICAL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,823.32 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0540 LEANDER COURT SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,641.48 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0807 ICT COLLEAGUE EXPERIENCE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,635.20 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0960 HOUSING FINANCE - HRA,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,586.00 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0806 ICT CORPORATE CAPITAL TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,586.00 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0149 FOSTERING TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,516.31 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H3009 REACTIVE REPAIRS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,483.24 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0853 REVIEW,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,468.76 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0810 INFORMATION & KNOWLEDE MGT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,311.00 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0811 ICT SOFTWARE ENGINEERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,302.30 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0359 COMMUNITY RECOVERY TEAM-SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,234.52 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0674 ENFORCEMENT - SOUTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,152.34 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7256 SPECIALIST INTERVENTION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,145.50 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,X7027 INTERGRATED HOUSING MANAG SYS,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,040.60 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0536 LIZ MCKEOWN & CATHERINE HSE SC,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 3,029.67 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0503 MEDIAN ROAD RESOURCE CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,778.52 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0312 NO RECOURSE TO PUBLIC FUNDS T,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,747.55 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0356 COMMERCIAL WASTE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,582.46 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0800 CARE MANAGEMENT & REVIEW - NTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,475.81 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0102 LEAVING CARE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,377.84 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0209 SHORT BREAKS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,360.60 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J1502 DFT - CHE ACCOUNTANCY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,271.00 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,W5265 PRODUCTIVITY: IMPLEMENTATION,Y50005 OTHER PROFESSIONAL - EXTERNAL,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,253.40 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0854 ACCESS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,198.07 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,A2002 CORPORATE PLANNING AND PERFORM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,188.96 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0374 EARLY HELP - FAMILY SUPP SERV,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,167.87 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6002 CORPORATE ASSET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,151.57 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6016 CORP HEALTH SAFETY & WELLBEING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,122.57 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0363 YH: CTRL PROVISION & PLACEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,117.44 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0350 WASTE MANAGEMENT TECHNICAL UNT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 2,004.69 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7301 EDUCATION PSYCHOLOGY LA SERVIC,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,828.63 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0176 PAYROLL AND HR SYSTEMS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,828.41 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J1701 FLEET MAINTENANCE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,823.84 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6028 CLAPTON GIRLS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,775.10 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7413 EDUC INFORMATION & DATA SERVIC,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,771.00 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0534 PENN & ALBION SCHEME,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,762.23 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0351 MILLFIELDS OVERHEAD,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,655.80 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0148 PLACEMENT MANAGEMENT UNIT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,643.88 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J0005 SYSTEMS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,619.44 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0836 CUSTOMER DIRECT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,596.51 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F9116 WOODBERRY DOWN CC EXT SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,585.68 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0604 PROJECT MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,566.90 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J0000 F&R DIRECTORATE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,544.40 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,A2008 MAYORAL OFFICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,528.27 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0202 PARKING CONTRACT SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,520.47 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F9117 LINDEN CC EXT SERV'CS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,394.26 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0561 COMMISSIONING MANAGEMENT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,375.70 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0304 NETWORK TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,365.95 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0305 ELECTRIC VEHICLE CHARGING PTS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,291.39 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0802 CARE MANAGEMENT & REVIEW - STH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,254.54 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0177 HR BUSINESS PARTNERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,221.40 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0673 ENFORCEMENT - NORTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,189.28 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0372 HEALTH AND WELLBEING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,157.32 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0633 STRATEGIC PLANNING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,150.51 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0371 SUBSTANCE MISUSE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,140.53 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6012 EDUCATION PROPERTY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,132.53 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H3005 GFM - BUILDING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,120.50 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0365 YH: ADVENTURE PLAYGROUND ,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,104.81 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0079 CORP BUILDING MAINT & COMP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,084.25 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0627 DIVISIONAL PROGRAMME OFFICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,082.18 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,B0174 HR POLICY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,069.20 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0651 BUILDING CONTROL,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,042.14 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0821 DIRECT PAYMENTS TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,025.91 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6009 PROPERTY BUSINESS SUPPORT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,002.63 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6024 ICKBURGH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 1,001.22 "
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0364 YOUNG HACKNEY - FAMILIES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 987.64 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0356 SHARED LIVES TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 982.98 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J0003 DEBT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 982.23 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0676 BUSINESS REGULATION LTS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 977.97 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0258 CHSCP,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 952.78 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J2008 COURIER,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 927.58 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0985 RESIDENT'S SAFETY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 891.15 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0001 DOM ABUSE INTERVENTION SERVICE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 883.47 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6020 HAGGERSTON,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 862.51 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,N2001 EXTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 801.15 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7404 HR SCHOOLS & OPERATIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 783.60 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7405 PAYROLL SCHOOLS & OPERATIONS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 763.05 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0250 HIGHWAYS & ENGINEERING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 748.65 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J1700 FLEET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 695.84 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6023 STORMONT HOUSE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 691.66 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F9109 CHILDREN CENTRES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 689.87 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,A2101 LOVE HACKNEY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 640.57 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7416 CONTINGENCY,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 607.20 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0530 OSWALD ST - RESOURCE CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 586.20 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0582 PERFORMANCE & INNOVATION TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 577.17 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,J6029 THE GARDEN,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 567.10 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,H0355 WASTE TRANSFER STATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 443.28 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F9115 ANN TAYLOR CC EXT SERV'CS,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 431.76 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F7409 DFT - CHILDREN & EDUCATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 387.11 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,F0300 CLINICAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 357.26 
2023/24,MARCH,06/03/24,11/03/24,MATRIX SCM LIMITED,820978,D0832 CASE MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF, £ 356.28 
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,H0358 AREA 1 - STREET CLEANSING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 57,450.12 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,J2006 HOUSING BENEFIT ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 50,023.02 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,F0050 CHILDREN IN NEED,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 45,782.71 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,J2003 COUNCIL TAX ADMINISTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 41,612.86 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,D0724 HPS AD HOUSING NEEDS HGF,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 36,883.62 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,B0353 CUSTOMER SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 32,889.14 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,F0202 ACCESS AND ASSESSMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 28,548.78 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,H0370 CO-MINGLED RECYCLING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 22,251.58 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,H0378 ESTATES CLEANSING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 22,230.66 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,D0856 HOSPITAL SOCIAL WORK TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 21,483.42 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,H3004 PLANNED MAINT ADMININSTRATION,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 15,433.15 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,F0101 LAC - UNDER 18S,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 15,365.30 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,J6004 ESTATES MANAGEMENT (HRA),100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 14,781.55 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,D0586 COMMISSIONING&PROCUREMENT TEAM,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 13,931.54 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,N2002 INTERNAL LEGAL SERVICES,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 13,372.20 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,H3011 CONTRACT CENTRE,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 13,250.89 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,H3031 PLANNED & ASSET MANAGEMENT,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,632.18 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,D0357 COMMUNITY RECOVERY TEAM?NORTH,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,390.63 "
2023/24,MARCH,20/03/24,25/03/24,MATRIX SCM LIMITED,820978,D0135 PARKS OPERATIONS - STAFFING,100045 AGENCY STAFF - CORP CONTRACT,261400 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF," £ 12,302.46 "
