Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,42372.49,Waitrose Limited,Corporate Director Place,Off Street & On Street,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,276.84,TMP (UK) Ltd,Corporate Director Place,Highways Assets Manager,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,417.04,TMP (UK) Ltd,Corporate Director Place,Local Highways & Streetscene,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,340.31,TMP (UK) Ltd,Corporate Director Place,Development Management,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,483.95,TMP (UK) Ltd,Corporate Director Place,Development Management,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1509.01,TMP (UK) Ltd,Corporate Director Place,Highways Assets Manager,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,784.07,TMP (UK) Ltd,Corporate Director Place,Highways Assets Manager,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,529.13,TMP (UK) Ltd,Corporate Director Place,Local Highways & Streetscene,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,301.57,TMP (UK) Ltd,Corporate Director Place,Highways Assets Manager,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1373.9,TMP (UK) Ltd,Corporate Director Place,Highways Assets Manager,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,322.87,TMP (UK) Ltd,Corporate Director Place,Development Management,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1159.2,Linkage Community Trust,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,834.71,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1183.05,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,6901.13,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,7847.57,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,5520.9,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,11980.46,PMA Property Maintenance LLP,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,6004.8,PMA Property Maintenance LLP,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,4465.2,PMA Property Maintenance LLP,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1183.05,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1104.18,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,5047.68,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,468,The Castle Practice,Corporate Director People,Health Improvement,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,699,Kennet Furniture Refurbiz,Corporate Director People,Housing Operations & People,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1130.47,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,520,The Lansdowne Surgery,Corporate Director People,Health Improvement,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,3575.44,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,2839.32,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,2024.33,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,8018.45,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,8544.25,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,4567.89,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1209.34,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,16773.02,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,3654.31,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1025.31,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,2681.58,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1183.05,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,3325.69,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,12422.03,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,5994.12,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,4337.85,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,12224.85,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,2510.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,709.83,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1183.05,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,788.7,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1183.05,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,328.63,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,4732.2,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,683.54,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1708.85,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,14643.53,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,394.35,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,6020.41,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,17/02/2025,1577.4,REDACTED - PERSONAL DATA,Corporate Director People,Childrens Services Corporate,Childcare,Third Party Payments
