Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,448.2,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1126.6,Saxon Care Solutions Limited,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,395.1,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,421.44,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1688.65,Saxon Care Solutions Limited,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2247.59,Saxon Care Solutions Limited,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,594.05,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1340.39,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1631.63,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1288.42,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1354.19,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,968.27,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1801.35,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2221.18,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1102.84,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,674.4,Saxon Care Solutions Limited,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1282.68,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2250.64,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2930.83,Saxon Care Solutions Limited,Corporate Director People,Better Care Fund,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,4501.28,Saxon Care Solutions Limited,Corporate Director People,Better Care Fund,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1723.91,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2676.48,Saxon Care Solutions Limited,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1029.92,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,393.4,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,562,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,495.88,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2012.9,Saxon Care Solutions Limited,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,281,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1321.67,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,688.11,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1521.16,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1955.66,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,4060.74,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2241.03,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1025.2,Saxon Care Solutions Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2194.4,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,11852,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2310,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2268.25,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,552.48,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported LivingCont,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,19658.88,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported LivingCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,27393.52,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,19385.48,Autonomy Care Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,390.6,Autonomy Care Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,3129.92,Autonomy Care Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1496.88,Autonomy Care Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,892.68,Autonomy Care Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,938.35,Linkage Community Trust,Corporate Director People,SEN Social Care,Education Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1244,ENA Live In Care,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,706.04,J L A Total Care Limited,HRA,HRA Supervision & Management Special,Equipment and Furniture,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,5220,GatenbySanderson,Corporate Director People,Adults Transformation,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,987,Kennet Furniture Refurbiz,Corporate Director People,Children in Care,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,377.06,Travis Perkins Trading Co Ltd,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,576.34,Travis Perkins Trading Co Ltd,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,294.62,Twofold Ltd,Chief Executive Directorates,Electoral Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,294.62,Twofold Ltd,Chief Executive Directorates,Electoral Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,294.62,Twofold Ltd,Chief Executive Directorates,Electoral Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,702,NBA Solutions Ltd,Corporate Director People,Families & Children Management,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,17000,White Horse Housing Assoc. Ltd,Corporate Director People,Household Support Fund,Grants to Vol Orgs and Associations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,533.76,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2536.72,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1573.04,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,530.88,Forget Me Not Care Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,584.1,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,991.2,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,991.2,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1282.12,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,2115.96,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,955.8,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,3174,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,3005.48,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,943.24,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,836.84,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,1604.88,Forget Me Not Care Ltd,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,14/05/2024,4108.16,Forget Me Not Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Income
