Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137189,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137201,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137204,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137216,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137217,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146646,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146662,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146674,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146677,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146689,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146690,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156164,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156180,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156192,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156195,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156207,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156208,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166770,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166786,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166798,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166801,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166813,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166814,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175472,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175488,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175500,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175503,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175515,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175516,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137148,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137186,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146622,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146659,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156140,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156177,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166746,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166783,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175448,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175485,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137198,45293,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146671,45296,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156189,45303,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166795,45310,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175497,45317,AUTISM INITIATIVES,1003.65
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148471,45300,AUTISM INITIATIVES,969.51
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160604,45307,AUTISM INITIATIVES,931.49
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160631,45307,AUTISM INITIATIVES,931.49
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168956,45314,AUTISM INITIATIVES,931.49
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137215,45293,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146688,45296,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156206,45303,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166812,45310,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175514,45317,AUTISM INITIATIVES,927.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137199,45293,AUTISM INITIATIVES,897.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146672,45296,AUTISM INITIATIVES,897.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156190,45303,AUTISM INITIATIVES,897.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166796,45310,AUTISM INITIATIVES,897.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175498,45317,AUTISM INITIATIVES,897.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148475,45300,AUTISM INITIATIVES,855.45
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160628,45307,AUTISM INITIATIVES,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168980,45314,AUTISM INITIATIVES,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137203,45293,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146676,45296,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156194,45303,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166800,45310,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175502,45317,AUTISM INITIATIVES,796.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906140002,45293,AUTISM INITIATIVES,733.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137196,45293,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146669,45296,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156187,45303,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166793,45310,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175495,45317,AUTISM INITIATIVES,730.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906142015,45294,AUTISM INITIATIVES,722.38
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906150260,45301,AUTISM INITIATIVES,722.38
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152480,45302,AUTISM INITIATIVES,722.38
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906162205,45308,AUTISM INITIATIVES,722.38
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171626,45315,AUTISM INITIATIVES,722.38
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906141986,45294,AUTISM INITIATIVES,712.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906150231,45301,AUTISM INITIATIVES,712.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152451,45302,AUTISM INITIATIVES,712.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906162176,45308,AUTISM INITIATIVES,712.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171597,45315,AUTISM INITIATIVES,712.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139992,45293,AUTISM INITIATIVES,702
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906140001,45293,AUTISM INITIATIVES,700.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137205,45293,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146678,45296,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156196,45303,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166802,45310,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175504,45317,AUTISM INITIATIVES,685.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137195,45293,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146668,45296,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156186,45303,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166792,45310,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175494,45317,AUTISM INITIATIVES,637.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139999,45293,AUTISM INITIATIVES,611.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160625,45307,AUTISM INITIATIVES,598.82
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168977,45314,AUTISM INITIATIVES,598.82
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148493,45300,AUTISM INITIATIVES,570.3
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148490,45300,AUTISM INITIATIVES,570.3
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148499,45300,AUTISM INITIATIVES,570.3
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148495,45300,AUTISM INITIATIVES,570.3
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137183,45293,AUTISM INITIATIVES,556.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146656,45296,AUTISM INITIATIVES,556.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156174,45303,AUTISM INITIATIVES,556.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166780,45310,AUTISM INITIATIVES,556.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906175482,45317,AUTISM INITIATIVES,556.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160609,45307,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168961,45314,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160605,45307,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160607,45307,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160608,45307,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168957,45314,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168959,45314,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168960,45314,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160603,45307,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168955,45314,AUTISM INITIATIVES,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137142,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137151,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137154,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137159,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137165,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137171,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137219,45293,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146616,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146625,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146628,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146632,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146638,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146644,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906146692,45296,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156134,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156143,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156146,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156150,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156156,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156162,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906156210,45303,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166740,45310,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166749,45310,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166752,45310,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166756,45310,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166762,45310,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166768,45310,AUTISM INITIATIVES,530.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906166816,45310,AUTISM INITIATIVES,530.95
