Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
5105,2024-04-22 00:00:00,0017524639,INV,2574.88,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5106,2024-04-22 00:00:00,0017524612,INV,1872.64,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5107,2024-04-22 00:00:00,0017524614,INV,1429.56,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5108,2024-04-22 00:00:00,0017524620,INV,1003.2,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5109,2024-04-22 00:00:00,0017524621,INV,468.16,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5110,2024-04-22 00:00:00,0017524625,INV,585.2,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5111,2024-04-22 00:00:00,0017524626,INV,702.24,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5112,2024-04-22 00:00:00,0017524597,INV,2437.12,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5113,2024-04-22 00:00:00,0017524598,INV,680.4,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5114,2024-04-22 00:00:00,0017524602,INV,644.54,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5115,2024-04-22 00:00:00,0017524604,INV,541.52,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5116,2024-04-22 00:00:00,0017524610,INV,468.16,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5117,2024-04-22 00:00:00,0017524611,INV,3268.76,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5118,2024-04-22 00:00:00,0017524586,INV,538.72,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5119,2024-04-22 00:00:00,0017524588,INV,644.54,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5120,2024-04-22 00:00:00,0017524591,INV,259.74,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5121,2024-04-22 00:00:00,0017524592,INV,947.8,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5122,2024-04-22 00:00:00,0017524593,INV,502.98,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5123,2024-04-22 00:00:00,0017524596,INV,615.68,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5124,2024-04-22 00:00:00,0017524577,INV,1231.36,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5125,2024-04-22 00:00:00,0017524579,INV,2708.16,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5126,2024-04-22 00:00:00,0017524580,INV,981.24,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5127,2024-04-22 00:00:00,0017524581,INV,1015.35,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5128,2024-04-22 00:00:00,0017524582,INV,1024.53,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5129,2024-04-22 00:00:00,0017524584,INV,673.4,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5130,2024-04-22 00:00:00,0017524567,INV,541.52,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5131,2024-04-22 00:00:00,0017524568,INV,307.84,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5132,2024-04-22 00:00:00,0017524571,INV,538.72,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5133,2024-04-22 00:00:00,0017524573,INV,430.45,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5134,2024-04-22 00:00:00,0017524575,INV,2437.12,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5135,2024-04-22 00:00:00,0017524576,INV,2177.28,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5136,2024-04-22 00:00:00,0017524557,INV,2177.28,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5137,2024-04-22 00:00:00,0017524558,INV,544.32,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5138,2024-04-22 00:00:00,0017524559,INV,269.36,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5139,2024-04-22 00:00:00,0017524560,INV,272.16,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5140,2024-04-22 00:00:00,0017524564,INV,711.88,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5141,2024-04-22 00:00:00,0017524565,INV,544.32,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5142,2024-04-22 00:00:00,0017524548,INV,673.4,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5143,2024-04-22 00:00:00,0017524549,INV,425.48,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5144,2024-04-22 00:00:00,0017524553,INV,618.88,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5145,2024-04-22 00:00:00,0017524554,INV,493.17,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5146,2024-04-22 00:00:00,0017524555,INV,618.88,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5147,2024-04-22 00:00:00,0017524556,INV,986.48,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5148,2024-04-22 00:00:00,0017524537,INV,1366.04,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5149,2024-04-22 00:00:00,0017524538,INV,538.72,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5150,2024-04-22 00:00:00,0017524541,INV,2405,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5151,2024-04-22 00:00:00,0017524542,INV,692.64,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5152,2024-04-22 00:00:00,0017524546,INV,673.4,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5153,2024-04-22 00:00:00,0017524547,INV,461.76,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5154,2024-04-22 00:00:00,0017524524,INV,670.6,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5155,2024-04-22 00:00:00,0017524525,INV,1207.08,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5156,2024-04-22 00:00:00,0017524526,INV,316.14,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5157,2024-04-22 00:00:00,0017524527,INV,1317.25,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5158,2024-04-22 00:00:00,0017524534,INV,1279.46,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5159,2024-04-22 00:00:00,0017524535,INV,952.56,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5160,2024-04-22 00:00:00,0017524517,INV,1072.96,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5161,2024-04-22 00:00:00,0017524518,INV,2145.92,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5162,2024-04-22 00:00:00,0017524519,INV,1053.8,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5163,2024-04-22 00:00:00,0017524520,INV,910.1,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5164,2024-04-22 00:00:00,0017524521,INV,1264.56,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5165,2024-04-22 00:00:00,0017524522,INV,2145.92,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5166,2024-04-22 00:00:00,0017524509,INV,1839.36,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5167,2024-04-22 00:00:00,0017524511,INV,670.6,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5168,2024-04-22 00:00:00,0017524513,INV,1226.24,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5169,2024-04-22 00:00:00,0017524514,INV,1322.04,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5170,2024-04-22 00:00:00,0017524515,INV,2797.36,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5171,2024-04-22 00:00:00,0017524516,INV,804.72,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5172,2024-04-22 00:00:00,0017524500,INV,661.02,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5173,2024-04-22 00:00:00,0017524501,INV,555.64,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5174,2024-04-22 00:00:00,0017524503,INV,699.34,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5175,2024-04-22 00:00:00,0017524506,INV,2414.16,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5176,2024-04-22 00:00:00,0017524507,INV,2414.16,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5177,2024-04-22 00:00:00,0017524508,INV,455.05,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5178,2024-04-22 00:00:00,0017524490,INV,1207.08,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5179,2024-04-22 00:00:00,0017524491,INV,268.24,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5180,2024-04-22 00:00:00,0017524494,INV,258.66,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5181,2024-04-22 00:00:00,0017524495,INV,3103.92,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5182,2024-04-22 00:00:00,0017524498,INV,2414.16,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5183,2024-04-22 00:00:00,0017524499,INV,790.35,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5184,2024-04-22 00:00:00,0017524472,INV,271.04,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5185,2024-04-22 00:00:00,0017524473,INV,2594.24,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5186,2024-04-22 00:00:00,0017524474,INV,609.84,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5187,2024-04-22 00:00:00,0017524475,INV,861.52,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5188,2024-04-22 00:00:00,0017524478,INV,677.6,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5189,2024-04-22 00:00:00,0017524489,INV,2682.4,SCOTT CARE LTD,02547900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5190,2024-04-22 00:00:00,0017524461,INV,261.36,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5191,2024-04-22 00:00:00,0017524464,INV,290.4,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5192,2024-04-22 00:00:00,0017524467,INV,406.56,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5193,2024-04-22 00:00:00,0017524468,INV,871.2,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5194,2024-04-22 00:00:00,0017524469,INV,958.32,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5195,2024-04-22 00:00:00,0017524470,INV,1742.4,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5196,2024-04-22 00:00:00,0017524453,INV,406.56,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5197,2024-04-22 00:00:00,0017524454,INV,764.72,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5198,2024-04-22 00:00:00,0017524456,INV,677.6,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5199,2024-04-22 00:00:00,0017524458,INV,1113.2,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5200,2024-04-22 00:00:00,0017524459,INV,1355.2,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5201,2024-04-22 00:00:00,0017524460,INV,271.04,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5202,2024-04-22 00:00:00,0017524441,INV,406.56,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5203,2024-04-22 00:00:00,0017524443,INV,372.68,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5204,2024-04-22 00:00:00,0017524444,INV,348.48,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5205,2024-04-22 00:00:00,0017524446,INV,619.52,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5206,2024-04-22 00:00:00,0017524450,INV,1519.76,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5207,2024-04-22 00:00:00,0017524452,INV,677.6,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5208,2024-04-22 00:00:00,0017524433,INV,2127.4,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5209,2024-04-22 00:00:00,0017524434,INV,792.94,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5210,2024-04-22 00:00:00,0017524436,INV,952.56,PLATINUM LIVING CARE,14340500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5211,2024-04-22 00:00:00,0017524437,INV,251.68,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5212,2024-04-22 00:00:00,0017524438,INV,271.04,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5213,2024-04-22 00:00:00,0017524439,INV,1781.12,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5214,2024-04-22 00:00:00,0017524425,INV,270.76,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5215,2024-04-22 00:00:00,0017524426,INV,285.26,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5216,2024-04-22 00:00:00,0017524427,INV,522.18,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5217,2024-04-22 00:00:00,0017524428,INV,541.52,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5218,2024-04-22 00:00:00,0017524431,INV,1218.42,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5219,2024-04-22 00:00:00,0017524432,INV,792.94,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5220,2024-04-22 00:00:00,0017524415,INV,2562.55,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5221,2024-04-22 00:00:00,0017524416,INV,512.51,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5222,2024-04-22 00:00:00,0017524420,INV,676.9,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5223,2024-04-22 00:00:00,0017524421,INV,2388.49,NV CARE LTD T/A ACCESSIBLE CARE,03940400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5224,2024-04-04 00:00:00,0017523671,INV,991.44,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5225,2024-04-04 00:00:00,0017523674,INV,544.32,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5226,2024-04-04 00:00:00,0017523675,INV,1302.48,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5227,2024-04-04 00:00:00,0017523678,INV,534.6,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5228,2024-04-04 00:00:00,0017523681,INV,466.56,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5229,2024-04-04 00:00:00,0017523682,INV,869.94,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5230,2024-04-04 00:00:00,0017523606,INV,913.68,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5231,2024-04-04 00:00:00,0017523607,INV,1224.72,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5232,2024-04-04 00:00:00,0017523610,INV,724.14,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5233,2024-04-04 00:00:00,0017523611,INV,675.54,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5234,2024-04-04 00:00:00,0017523612,INV,588.06,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5235,2024-04-04 00:00:00,0017523661,INV,408.24,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5236,2024-04-04 00:00:00,0017523507,INV,1438.56,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5237,2024-04-04 00:00:00,0017523509,INV,758.16,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5238,2024-04-04 00:00:00,0017523510,INV,1496.88,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5239,2024-04-04 00:00:00,0017523603,INV,291.6,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5240,2024-04-04 00:00:00,0017523604,INV,258.5,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5241,2024-04-04 00:00:00,0017523605,INV,2172.42,AGE UK MEDWAY,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5242,2024-04-04 00:00:00,0017523526,INV,1249.02,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5243,2024-04-04 00:00:00,0017523528,INV,2099.52,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5244,2024-04-04 00:00:00,0017523530,INV,583.2,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5245,2024-04-04 00:00:00,0017523531,INV,2177.28,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5246,2024-04-04 00:00:00,0017523532,INV,1477.44,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5247,2024-04-04 00:00:00,0017523506,INV,2449.44,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5248,2024-04-04 00:00:00,0017523518,INV,1905.12,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5249,2024-04-04 00:00:00,0017523520,INV,1326.78,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5250,2024-04-04 00:00:00,0017523522,INV,2099.52,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5251,2024-04-04 00:00:00,0017523523,INV,816.48,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5252,2024-04-04 00:00:00,0017523524,INV,2449.44,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5253,2024-04-04 00:00:00,0017523525,INV,2177.28,LOGIC CARE SOLUTIONS LTD,14341100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
5254,2024-04-22 00:00:00,0041326999,INV,250,SPARKLE DOMESTIC & COMMERCIAL CLEANING,14487500,CHILDREN AND ADULTS,AD ASC,AD ASC,46059,Client Expenses
5255,2024-04-25 00:00:00,0019038513,INV,493.32,REDACTED PERSONAL DATA,30419600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5256,2024-04-25 00:00:00,0019038362,INV,650.24,REDACTED PERSONAL DATA,30418800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5257,2024-04-25 00:00:00,0019038386,INV,329.4,REDACTED PERSONAL DATA,30409200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5258,2024-04-25 00:00:00,0019038389,INV,369.88,REDACTED PERSONAL DATA,30407100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5259,2024-04-25 00:00:00,0019038442,INV,420,REDACTED PERSONAL DATA,30375500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5260,2024-04-25 00:00:00,0019038459,INV,311.52,REDACTED PERSONAL DATA,30373900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5261,2024-04-25 00:00:00,0019038461,INV,633.24,REDACTED PERSONAL DATA,30400200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5262,2024-04-25 00:00:00,0019038127,INV,301.68,REDACTED PERSONAL DATA,30401800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5263,2024-04-25 00:00:00,0019038142,INV,270.84,REDACTED PERSONAL DATA,30419600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5264,2024-04-25 00:00:00,0019038218,INV,408,REDACTED PERSONAL DATA,30370800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5265,2024-04-25 00:00:00,0019038265,INV,1896.08,REDACTED PERSONAL DATA,30376000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5266,2024-04-25 00:00:00,0019038281,INV,339.6,REDACTED PERSONAL DATA,30412900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5267,2024-04-25 00:00:00,0019038325,INV,540,REDACTED PERSONAL DATA,30398200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5268,2024-04-25 00:00:00,0019037954,INV,640,REDACTED PERSONAL DATA,30419300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5269,2024-04-25 00:00:00,0019037993,INV,655.76,REDACTED PERSONAL DATA,30367500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5270,2024-04-25 00:00:00,0019038065,INV,1031.76,REDACTED PERSONAL DATA,30371800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5271,2024-04-25 00:00:00,0019038066,INV,746,REDACTED PERSONAL DATA,30404600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5272,2024-04-25 00:00:00,0019038072,INV,384,REDACTED PERSONAL DATA,30390900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5273,2024-04-25 00:00:00,0019038123,INV,593.24,REDACTED PERSONAL DATA,30372300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
5274,2024-04-25 00:00:00,0019037801,INV,826.16,REDACTED PERSONAL DATA,30402000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
