Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,04-Nov-24,6814102,"2,049.60",SUPPLIER,PERFECT CALL HEALTHCARE LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,04-Nov-24,6814102,"2,183.80",SUPPLIER,PERFECT CALL HEALTHCARE LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,04-Nov-24,6814102,"2,183.80",SUPPLIER,PERFECT CALL HEALTHCARE LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,04-Nov-24,6814102,"6,148.80",SUPPLIER,PERFECT CALL HEALTHCARE LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,04-Nov-24,6814102,"8,198.40",SUPPLIER,PERFECT CALL HEALTHCARE LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817990,"2,426.10",SUPPLIER,PHOENIX LEARNING AND CARE LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817990,"2,745.00",SUPPLIER,PHOENIX LEARNING AND CARE LIMITED,300000000000000
Portsmouth City Council,PCC,Public Health,Sexual Health,Public Health,Supplies and Services,"Equipment, furniture and materials",27-Nov-24,6818489,304,LIMITED COMPANY,PHS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Support with Memory and Cognition Older People (65 - 74),Adult Care,Premises-Related Expenditure,Cleaning and domestic supplies,27-Nov-24,6818489,456.13,LIMITED COMPANY,PHS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Public Health,Smoking and Tobacco,Public Health,Supplies and Services,Services,26-Nov-24,6818202,513,LIMITED COMPANY,PILLBOX 38 (UK) LIMITED T/A TOTALLY WICKED,300001000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818181,488,SUPPLIER,PLATINUM CARE AT HOME,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818181,"1,123.55",SUPPLIER,PLATINUM CARE AT HOME,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818181,"1,748.83",SUPPLIER,PLATINUM CARE AT HOME,300000000000000
Portsmouth City Council,PCC,Public Health,Miscellaneous Public Services,Public Health,Third Party Payments,Other establishments,12-Nov-24,6815570,"7,612.00",SUPPLIER,PORTSDOWN GROUP PRACTICE,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Mental Health Support Older People (65 - 74),Adult Care,Third Party Payments,Other establishments,29-Nov-24,6819310,7.8,SUPPLIER,PORTSEA SERVICES LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Mental Health Support Older People (65 - 74),Adult Care,Third Party Payments,Other establishments,29-Nov-24,6819310,155,SUPPLIER,PORTSEA SERVICES LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Mental Health Support Older People (65 - 74),Adult Care,Third Party Payments,Other establishments,29-Nov-24,6819310,-164.45,SUPPLIER,PORTSEA SERVICES LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Mental Health Support Older People (65 - 74),Adult Care,Third Party Payments,Other establishments,29-Nov-24,6819310,0.02,SUPPLIER,PORTSEA SERVICES LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Mental Health Support Older People (65 - 74),Adult Care,Third Party Payments,Other establishments,29-Nov-24,6819310,624.43,SUPPLIER,PORTSEA SERVICES LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,27-Nov-24,6818857,"1,417.42",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,27-Nov-24,6818857,19.7,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,27-Nov-24,6818857,113.87,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-5,000.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,504.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,504.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,504.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,504.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,191.64",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,191.64",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,128.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,098.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,074.29",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,021.41",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,000.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,"-1,000.00",SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Joint authorities,25-Nov-24,6817964,-500,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,-376,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,79.2,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,84.68,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,103.16,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,130,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,131,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,140,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Mental Health Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,152,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,191.28,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,240,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,243.29,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Nov-24,6817964,260,SUPPLIER,PREPAID FINANCIAL SERVICES,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-941,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-127.78,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-10,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-10,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-10,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-10,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,-4.29,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,53.57,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,125,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,125,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,125,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,125,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,127.78,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,165,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,298.15,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,385,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,385,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,385,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,22-Nov-24,6817880,385,SUPPLIER,LILIAN DAVIS GROUP LTD,300000000000000
