Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Financial Services,Finance & Resources,Supplies and Services,Miscellaneous expenses,02-Sep-24,6802705,"-20,937.15",LIMITED COMPANY,DUKES BAILIFFS LIMITED,300000000000000
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Financial Services,Finance & Resources,Supplies and Services,Miscellaneous expenses,02-Sep-24,6802705,"20,937.15",LIMITED COMPANY,DUKES BAILIFFS LIMITED,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Supervision and Management,Housing Neighbourhood and Building Services,Supplies and Services,"Printing, stationery and general office expenses",26-Sep-24,6807257,2.45,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Supervision and Management,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,14.12,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Supervision and Management,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,83.16,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Supervision and Management,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,144.35,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,"-1,320.75",LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,"-1,095.75",LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,225,LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,227.25,LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,868.5,LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,"1,095.75",LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",04-Sep-24,6803330,"1,320.75",LIMITED COMPANY,MEMORABILIA PACK COMPANY LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Primary Schools,Children's Services and Education,Supplies and Services,Services,02-Sep-24,6802710,705.5,LIMITED COMPANY,ARUNDEL CASTLE TRUSTEES LTD,300001000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",13-Sep-24,6805083,660,SUPPLIER,JMD AGENCIES,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807430,730,LIMITED LIABILITY PARTNERSHIP,STACE LLP,300001000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,-16.64,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Printing, stationery and general office expenses",26-Sep-24,6807257,6.1,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,33.28,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,21.24,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Printing, stationery and general office expenses",26-Sep-24,6807257,24.9,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",26-Sep-24,6807257,25.8,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Printing, stationery and general office expenses",26-Sep-24,6807257,33.4,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Special Services,Housing Neighbourhood and Building Services,Supplies and Services,"Printing, stationery and general office expenses",26-Sep-24,6807257,51.03,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Supervision and Management,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",23-Sep-24,6806434,-216.8,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Housing Revenue Account,Supervision and Management,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",23-Sep-24,6806434,433.6,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",02-Sep-24,6802790,-644.11,LIMITED COMPANY,NAUTICALIA LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",02-Sep-24,6802790,536.76,LIMITED COMPANY,NAUTICALIA LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,"Equipment, furniture and materials",02-Sep-24,6802790,644.11,LIMITED COMPANY,NAUTICALIA LTD,300000000000000
Portsmouth City Council,PCC,Costs below Net Cost of Services,Trading,Housing Neighbourhood and Building Services,Premises-Related Expenditure,"Repairs, alterations and maintenance of buildings",26-Sep-24,6807254,"1,742.93",SUPPLIER,D SQUARED ELECTRICAL SERVICES LIMITED,300000000000000
Portsmouth City Council,PCC,Housing Services,Homelessness,Housing Neighbourhood and Building Services,Third Party Payments,Other establishments,12-Sep-24,6804670,"9,102.95",SUPPLIER,TWO SAINTS LTD,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital - Resources,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807256,682.34,SUPPLIER,MLL TELECOM LTD,300000000000000
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Information Services,Corporate Services,Supplies and Services,Communications and computing,26-Sep-24,6807256,"4,537.56",SUPPLIER,MLL TELECOM LTD,300000000000000
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Information Services,Corporate Services,Supplies and Services,Communications and computing,26-Sep-24,6807256,-429.2,SUPPLIER,MLL TELECOM LTD,300000000000000
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Information Services,Corporate Services,Supplies and Services,Communications and computing,26-Sep-24,6807256,"26,073.60",SUPPLIER,MLL TELECOM LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Primary Schools,Children's Services and Education,Premises-Related Expenditure,Cleaning and domestic supplies,03-Sep-24,6802840,861.96,LIMITED COMPANY,VEOLIA ES (UK)  LIMITED,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807345,"1,550.00",SUPPLIER,GULLY HOWARD TECHNICAL LIMITED,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807345,620,SUPPLIER,GULLY HOWARD TECHNICAL LIMITED,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807345,"1,395.00",SUPPLIER,GULLY HOWARD TECHNICAL LIMITED,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807345,"1,395.00",SUPPLIER,GULLY HOWARD TECHNICAL LIMITED,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807345,992,SUPPLIER,GULLY HOWARD TECHNICAL LIMITED,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,"Printing, stationery and general office expenses",26-Sep-24,6807257,30.35,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,-2.55,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,-2.48,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,16.64,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,53.04,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,54.98,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,74.94,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Supplies and Services,Catering,26-Sep-24,6807257,99.96,SUPPLIER,AMAZON BUSINESS EU SARL,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),26-Sep-24,6807231,"2,302.50",LIMITED LIABILITY PARTNERSHIP,CMS CAMERON MCKENNA NABARRO OLSWANG LLP,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Secondary Schools,Children's Services and Education,Premises-Related Expenditure,Grounds maintenance costs,26-Sep-24,6807288,682,LIMITED COMPANY,Pritchard and Pritchard Ltd,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Premises-Related Expenditure,Cleaning and domestic supplies,26-Sep-24,6807365,230.4,SUPPLIER,WIGHTMAN AND PARRISH LIMITED,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,Catering,11-Sep-24,6804176,8.01,SUPPLIER,BFS GROUP LTD T/A BIDFOOD,300000000000000
Portsmouth City Council,PCC,Planning Services,Business support,Economy Planning and Transport,Premises-Related Expenditure,Cleaning and domestic supplies,26-Sep-24,6807406,373.73,SUPPLIER,SUEZ RECYCLING AND RECOVERY UK LTD,300000000000000
Portsmouth City Council,PCC,Cultural and Related Services,Culture and Heritage,Culture Leisure & Regulatory Services,Supplies and Services,Communications and computing,26-Sep-24,6807413,"1,254.00",LIMITED COMPANY,SYSCO PRODUCTIONS LIMITED,300000000000000
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Information Services,Corporate Services,Supplies and Services,Communications and computing,26-Sep-24,6807369,"2,000.00",SUPPLIER,ARKANCE UK LIMITED,300000000000000
Portsmouth City Council,PCC,Support Service / Transparency Costs Unallocated,Information Services,Corporate Services,Supplies and Services,Communications and computing,26-Sep-24,6807369,"6,650.00",SUPPLIER,ARKANCE UK LIMITED,300000000000000
Portsmouth City Council,PCC,Other,Suspense and Capital Schemes,Capital,Capital Charges,Capital Expenditure (WIP),18-Sep-24,6805636,"3,314.52",LIMITED COMPANY,MOUNTJOY LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Sep-24,6806658,671.1,SUPPLIER,VOYAGE LTD,300000000000000
Portsmouth City Council,PCC,Housing Services,Homelessness,Housing Neighbourhood and Building Services,Third Party Payments,Other establishments,09-Sep-24,6803926,"10,831.60",SUPPLIER,E C ROBERTS CENTRE,300000000000000
Portsmouth City Council,PCC,Housing Services,Homelessness,Housing Neighbourhood and Building Services,Third Party Payments,Other establishments,09-Sep-24,6803926,"21,707.23",SUPPLIER,E C ROBERTS CENTRE,300000000000000
Portsmouth City Council,PCC,Central Services,Local Tax Collection,Finance & Resources,Supplies and Services,Services,25-Sep-24,6807038,"1,650.00",LIMITED COMPANY,INFORM HOLDINGS LTD,300001000000000
Portsmouth City Council,PCC,Highways and Transport Services,Public Transport,Economy Planning and Transport,Transport-Related Expenditure,Public transport,24-Sep-24,6806546,"416,000.00",SUPPLIER,FIRSTGROUP LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Management and Support Services,Housing Neighbourhood and Building Services,Supplies and Services,"Equipment, furniture and materials",03-Sep-24,6802917,"13,990.23",SUPPLIER,EDENRED (UK GROUP) LIMITED,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Sep-24,6806658,776.91,SUPPLIER,VOYAGE LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Sep-24,6806658,971.14,SUPPLIER,VOYAGE LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Sep-24,6806658,971.14,SUPPLIER,VOYAGE LTD,300000000000000
