"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS47953839,HUTTON HIRE,18/05/23,41819,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,4,224.37
WF,TS47953839,HUTTON HIRE,18/05/23,41819,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,5,"2,200.00"
WF,TS48217791,HERON TRAVEL,10/05/23,34318,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,300.00"
WF,TS48217791,HERON TRAVEL,10/05/23,34319,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,755.00"
WF,TS48217791,HERON TRAVEL,10/05/23,34320,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,300.00"
WF,TS48217791,HERON TRAVEL,10/05/23,34322,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,822.60"
WF,TS48217791,HERON TRAVEL,10/05/23,34323,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,991.90"
WF,TS48217791,HERON TRAVEL,30/05/23,49268,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,140.00"
WF,TS48217791,HERON TRAVEL,30/05/23,49269,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,510.00"
WF,TS48217791,HERON TRAVEL,30/05/23,49270,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,340.00"
WF,TS48217791,HERON TRAVEL,30/05/23,49271,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,080.68"
WF,TS48217791,HERON TRAVEL,30/05/23,49273,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,385.42"
WF,TS48386271,M AND A PRIVATE HIRE,16/05/23,37643,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2624601,RURAL WHEELS                  ,HIRED TRANSPORT CNTRCT ROUTE,Revenue,1,350.00
WF,TS48907155,GREAVES TREE SERVICES,04/05/23,29391,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,VERGE MAINTENANCE,Revenue,1,"1,605.00"
WF,TS48907155,GREAVES TREE SERVICES,19/05/23,42755,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,VERGE MAINTENANCE,Revenue,1,450.00
WF,TS48907155,GREAVES TREE SERVICES,19/05/23,42819,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,VERGE MAINTENANCE,Revenue,1,"1,785.00"
WF,TS48907155,GREAVES TREE SERVICES,24/05/23,47424,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,VERGE MAINTENANCE,Revenue,1,"1,535.00"
WF,TS48907155,GREAVES TREE SERVICES,30/05/23,49453,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,VERGE MAINTENANCE,Revenue,1,"2,175.00"
WF,TS48907155,GREAVES TREE SERVICES,30/05/23,49459,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,VERGE MAINTENANCE,Revenue,1,337.50
WF,TS49213227,ABOUT CHILDREN LIMITED,05/05/23,30082,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,249.98"
WF,TS49478583,SENSIBLE CHOICE LIMITED,02/05/23,25047,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251101,BARROW ROOSE SCHOOL           ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,530.00
WF,TS49478583,SENSIBLE CHOICE LIMITED,02/05/23,25056,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251101,BARROW ROOSE SCHOOL           ,SUBSCRIPTIONS,Revenue,1,"1,300.00"
WF,TS49478583,SENSIBLE CHOICE LIMITED,02/05/23,25057,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251101,BARROW ROOSE SCHOOL           ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,873.36
WF,TS49478583,SENSIBLE CHOICE LIMITED,04/05/23,29531,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1204601,"NORTH LAKES SCHOOL, PENRITH   ",CURRICULUM PHOTOCOPIER USAGE,Revenue,1,444.72
WF,TS49478583,SENSIBLE CHOICE LIMITED,05/05/23,30246,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,570.79
WF,TS49478583,SENSIBLE CHOICE LIMITED,05/05/23,30249,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,375.01
WF,TS49478583,SENSIBLE CHOICE LIMITED,09/05/23,30518,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1271201,NEWBARNS PRIMARY SCHOOL       ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,"1,214.71"
WF,TS49478583,SENSIBLE CHOICE LIMITED,10/05/23,34336,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270401,BARROW ISLAND PRIMARY SCHOOL  ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,329.68
WF,TS49478583,SENSIBLE CHOICE LIMITED,10/05/23,34397,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1520401,BARROW ST PAULS JNR SCHOOL    ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,600.00
WF,TS49478583,SENSIBLE CHOICE LIMITED,12/05/23,35592,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360101,BARROW ST JAMES JNR SCHOOL    ,BUSINESS & PROFESSIONAL SERV,Revenue,1,425.00
WF,TS49609155,FUEL PROOF LTD,04/05/23,29419,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,287.68
WF,TS49609155,FUEL PROOF LTD,04/05/23,29419,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,221.34
WF,TS49609155,FUEL PROOF LTD,04/05/23,29419,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,3,45.00
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28867,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,700.00
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28868,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,400.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28869,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,400.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28870,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,400.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28871,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,840.00
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28872,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,400.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28873,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,400.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28874,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,690.00
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28875,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,150.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28881,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,150.00"
WF,TS49617579,PARNELL PRODUCTS LTD,04/05/23,28882,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,150.00"
WF,TS49793079,DWF LLP,17/05/23,41562,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,"3,284.00"
WF,TS49933479,TETRA TECH LIMITED,16/05/23,37658,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QLLFASC,Lead Local Flood Authority    ,HIGHWAYS:EXTERNAL DESIGN STAFF,Capital,1,"1,128.55"
WF,TS49933479,TETRA TECH LIMITED,26/05/23,48738,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QLLFASC,Lead Local Flood Authority    ,HIGHWAYS:EXTERNAL DESIGN STAFF,Capital,1,"6,182.91"
WF,TS50218491,SAFELIVES,24/05/23,47533,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,OTHR AGENCY SERVICES,Revenue,1,"36,900.00"
WF,TS50402415,COMMONWHEELS CIC,05/05/23,29979,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,011.02"
WF,TS50833443,M  AND I TRAVEL LTD,04/05/23,28942,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,408.20
WF,TS50942955,SHAP MEDICAL PRACTICE,24/05/23,47522,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,481.50
WF,TS50942955,SHAP MEDICAL PRACTICE,24/05/23,47561,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,638.00
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24336,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"5,137.76"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24337,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,249.91"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24338,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,721.10"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24339,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,625.90"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24340,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,824.08"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24341,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,287.40"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24342,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,119.50"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24343,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,835.71"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24344,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,682.93
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24345,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,720.64"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24346,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,595.93"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24347,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,270.99"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24348,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,658.63"
WF,TS51159171,FAMILY FOSTERCARE,02/05/23,24349,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,658.63"
WF,TS51159171,FAMILY FOSTERCARE,18/05/23,42151,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,720.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,05/05/23,30220,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1200501,ARMATHWAITE SCHOOL            ,BUSINESS & PROFESSIONAL SERV,Revenue,1,510.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,12/05/23,35542,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1250201,BRISBANE PARK COUNTY INFANT SC,BUSINESS & PROFESSIONAL SERV,Revenue,1,600.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,13/05/23,35613,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270801,BARROW N WALNEY PRIMARY SCHOOL,SUBSCRIPTIONS,Revenue,1,360.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,15/05/23,35982,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1331901,STAINTON C OF E SCHOOL        ,BUSINESS & PROFESSIONAL SERV,Revenue,1,694.30
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,15/05/23,36341,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1101101,BARROW HINDPOOL NURSERY SCHOOL,BUSINESS & PROFESSIONAL SERV,Revenue,1,404.50
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,15/05/23,36408,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306401,KENDAL VICARAGE PARK SCHOOL   ,BUSINESS & PROFESSIONAL SERV,Revenue,1,585.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,15/05/23,36434,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251801,BARROW S WALNEY INF SCHOOL    ,BUSINESS & PROFESSIONAL SERV,Revenue,1,801.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,15/05/23,36462,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251401,BARROW VICTORIA INF SCHOOL    ,BUSINESS & PROFESSIONAL SERV,Revenue,1,846.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,16/05/23,37576,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1250901,BARROW GREENGATE JNR SCHOOL   ,SUBSCRIPTIONS,Revenue,1,765.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,16/05/23,37668,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1365601,WARCOP C OF E SCHOOL          ,BUSINESS & PROFESSIONAL SERV,Revenue,1,571.45
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,16/05/23,37723,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312201,CONISTON C OF E SCHOOL        ,HEALTH & SAFETY,Revenue,1,468.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,19/05/23,42702,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1331501,PENRITH ST CATHERINES SCHOOL  ,BUSINESS & PROFESSIONAL SERV,Revenue,1,653.35
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,23/05/23,43892,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270401,BARROW ISLAND PRIMARY SCHOOL  ,BUSINESS & PROFESSIONAL SERV,Revenue,1,780.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,25/05/23,48260,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312601,CARTMEL C OF E SCHOOL         ,BUSINESS & PROFESSIONAL SERV,Revenue,1,528.00
WF,TS51329055,KYM ALLAN HEALTH & SAFETY CONSULTANTS,28/05/23,49003,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,SUBSCRIPTIONS,Revenue,1,480.00
WF,TS51510171,SWAN ALARM SYSTEMS LTD,25/05/23,48433,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1262701,SIR JOHN BARROW               ,INST & MTCE-FIRE EXT & SEC SYS,Revenue,1,825.00
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24350,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"14,752.08"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24351,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"13,883.04"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24352,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"14,752.08"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24353,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"14,317.56"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24354,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1581501,CLA/LEAVING CARE PURCHASIN A&C,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"14,752.08"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24355,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"14,752.08"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24356,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"15,635.40"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24357,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"15,407.14"
WF,TS51747447,BAYVIEW CHILDCARE,02/05/23,24358,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"18,741.82"
WF,TS51863979,MANCHESTER SAFETY SERVICES LTD,03/05/23,28287,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,975.45"
WF,TS51863979,MANCHESTER SAFETY SERVICES LTD,23/05/23,43958,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QCENESS,ITB ESS Central Budget        ,HIGHWAYS: CONTRACTOR,Capital,1,"7,590.50"
WF,TS51941199,BLACKPOOL COUNCIL,22/05/23,43223,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1152101,INDEPENDENT & OTHER PLACEMENTS,EDUCSPECIAL NEEDS COSTS,Revenue,1,839.20
WF,TS51941199,BLACKPOOL COUNCIL,31/05/23,52760,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1152101,INDEPENDENT & OTHER PLACEMENTS,EDUCSPECIAL NEEDS COSTS,Revenue,1,839.20
WF,TS51965067,BRIDGEGATE MEDICAL CENTRE,24/05/23,47563,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,638.00
WF,TS51965067,BRIDGEGATE MEDICAL CENTRE,24/05/23,47565,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710001,SEX HEALTH SERV STI TEST&TREAT,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,346.38
WF,TS51965067,BRIDGEGATE MEDICAL CENTRE,24/05/23,47566,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710001,SEX HEALTH SERV STI TEST&TREAT,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,762.00
WF,TS51976299,LORD TECHNICAL LIMITED,02/05/23,24578,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,442.71
WF,TS51990339,THE LAKES MEDICAL PRACTICE,24/05/23,47567,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"2,970.00"
WF,TS51990339,THE LAKES MEDICAL PRACTICE,24/05/23,47568,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710001,SEX HEALTH SERV STI TEST&TREAT,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,286.14
WF,TS53023683,COSY,16/05/23,36956,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312401,KIRKBY BURLINGTON SCHOOL      ,EDUC EQUIP PURCH&REPAIR REV,Revenue,1,476.94
WF,TS53251131,BIRBECK MEDICAL GROUP,24/05/23,47569,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710201,NHS HEALTH CHECK PROGRAMME    ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"3,168.00"
WF,TS53251131,BIRBECK MEDICAL GROUP,24/05/23,47570,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,926.00"
WF,TS53251131,BIRBECK MEDICAL GROUP,24/05/23,47571,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,346.38
WF,TS53251131,BIRBECK MEDICAL GROUP,24/05/23,47573,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710001,SEX HEALTH SERV STI TEST&TREAT,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,512.00"
WF,TS53404167,ANGLIA DNA SERVICES LIMITED,02/05/23,25007,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,912.00
WF,TS53404167,ANGLIA DNA SERVICES LIMITED,02/05/23,25009,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,332.00
WF,TS53404167,ANGLIA DNA SERVICES LIMITED,02/05/23,25024,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,636.00
WF,TS53404167,ANGLIA DNA SERVICES LIMITED,02/05/23,25026,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,740.00
