"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,149,212.57
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,150,"4,093.40"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,151,171.03
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,152,"1,684.50"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,153,217.64
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,154,203.7
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,155,442.4
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,156,21.46
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,OTHR AGENCY SERVICES,Revenue,157,"3,714.29"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,RESIDENTIAL CARE SPOT,Revenue,158,"18,351.30"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,159,929.37
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,160,388
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,161,"7,929.75"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327901,65+ Mental Health W&F         ,VERY SHELTERED HOUSING,Revenue,162,134.54
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,163,"4,735.05"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,164,174.6
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,165,0.31
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,166,75.11
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,167,402.03
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317211,18-64 Barrow                  ,VERY SHELTERED HOUSING,Revenue,168,240.96
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,169,"1,513.20"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,170,112.93
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,171,85.84
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,172,"1,940.88"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,173,181.83
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,174,"3,201.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,175,23.64
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,RESIDENTIAL CARE SPOT,Revenue,176,"5,792.22"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,177,21.91
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,178,268.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,179,"6,481.45"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,INDIVIDUAL SERVICE FUNDS,Revenue,180,"4,017.12"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327911,65+ Learning Disability W&F   ,RESIDENTIAL CARE SPOT,Revenue,181,"6,057.72"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327911,65+ Learning Disability W&F   ,SUPPORTED LIVING,Revenue,182,"2,338.20"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,183,157.67
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,184,543.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,185,"1,443.36"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,186,112.63
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,187,"1,807.34"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,188,53.65
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,189,"1,261.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,190,150.22
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,191,"1,159.71"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,192,718.36
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,193,"1,299.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,194,82.55
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,INDIVIDUAL SERVICE FUNDS,Revenue,195,"1,366.76"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,RESIDENTIAL CARE SPOT,Revenue,196,"5,792.22"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,197,76.51
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,198,343.34
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,199,"2,495.38"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327111,65+ South Lakes and Eden      ,VERY SHELTERED HOUSING,Revenue,200,257.12
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,RESIDENTIAL CARE SPOT,Revenue,201,"3,312.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,202,618.61
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,203,155.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,204,"1,086.40"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,205,397.67
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,206,759.73
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,207,194
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,208,873
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,209,300.3
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,210,362.97
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,211,215.61
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,212,"3,783.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,213,176.86
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,214,"1,608.78"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,215,221.28
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,216,194
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,217,287
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,218,21.46
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,VERY SHELTERED HOUSING,Revenue,219,63.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,RESIDENTIAL CARE SPOT,Revenue,220,"2,831.84"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,221,"2,292.58"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,222,436.5
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,223,"3,637.20"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,224,87.3
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,225,"4,327.53"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,226,145.5
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,227,271.6
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,228,257.34
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,229,"1,171.43"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317211,18-64 Barrow                  ,VERY SHELTERED HOUSING,Revenue,230,430.55
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,231,"1,891.50"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,232,24.76
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,233,214.59
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,234,398.17
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,235,348.86
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,236,543.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,237,20.65
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,RESIDENTIAL CARE SPOT,Revenue,238,"5,792.22"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,239,532.6
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,240,396.93
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,241,"1,036.24"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,INDIVIDUAL SERVICE FUNDS,Revenue,242,"4,069.84"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327911,65+ Learning Disability W&F   ,VERY SHELTERED HOUSING,Revenue,243,575.29
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327911,65+ Learning Disability W&F   ,SUPPORTED LIVING,Revenue,244,194
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,245,"2,074.74"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,246,407.4
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,247,155.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,248,300.86
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,249,699.46
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,250,123.35
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,251,465.6
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,252,112.63
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,253,"1,088.28"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,254,718.36
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,255,"2,390.16"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,256,76.51
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,INDIVIDUAL SERVICE FUNDS,Revenue,257,"1,172.60"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,RESIDENTIAL CARE SPOT,Revenue,258,"5,792.16"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,259,442.4
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,260,85.84
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,261,"2,903.02"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327111,65+ South Lakes and Eden      ,VERY SHELTERED HOUSING,Revenue,262,403.65
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,RESIDENTIAL CARE SPOT,Revenue,263,"3,494.70"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,264,"1,760.10"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,265,58.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,266,"1,086.40"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,267,225.75
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,268,784.56
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,269,"1,350.24"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,270,453.96
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,271,300.3
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,272,932.15
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,273,131.26
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,274,960.3
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,275,57.94
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,276,922.69
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,277,126.97
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,278,77.6
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317991,18-64 Countrywide W&F         ,DIRECT PAYMENT INCOME,Revenue,279,133.25
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,280,64.38
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,VERY SHELTERED HOUSING,Revenue,281,63.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,RESIDENTIAL CARE SPOT,Revenue,282,"3,063.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,283,722.89
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,284,97
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,285,"1,299.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,286,368.6
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,287,"1,299.77"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,288,252.2
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,289,"2,153.40"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,290,64.35
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,291,"3,060.88"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317211,18-64 Barrow                  ,VERY SHELTERED HOUSING,Revenue,292,118.5
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,293,"2,192.20"
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,294,150.22
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENTS TO SERVICE USE,Revenue,295,702.86
WF,TS87622455,CUMBERLAND COUNCIL,15/06/2023,70526,COUNTY COST CENTRES,,3327991,65+ Countywide W&F            ,DIRECT PAYMENT INCOME,Revenue,296,89.5
