"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS70326579,PERMANENT FUTURES LTD,09/01/2024,261722,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1195001,INCLUSION SOCIAL CARE         ,AGENCY STAFF,Revenue,1,"1,360.00"
WF,TS70326579,PERMANENT FUTURES LTD,09/01/2024,261723,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,600.00
WF,TS70326579,PERMANENT FUTURES LTD,10/01/2024,265400,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,"1,480.00"
WF,TS70326579,PERMANENT FUTURES LTD,14/01/2024,268117,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1195001,INCLUSION SOCIAL CARE         ,AGENCY STAFF,Revenue,1,"2,244.00"
WF,TS70326579,PERMANENT FUTURES LTD,14/01/2024,268118,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1154001,DELIVERING BETTER VALUE SEND  ,AGENCY STAFF,Revenue,1,"1,040.00"
WF,TS70326579,PERMANENT FUTURES LTD,14/01/2024,268119,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1150001,EDUCATION & SKILLS MANAGEMENT ,AGENCY STAFF,Revenue,1,"3,320.00"
WF,TS70326579,PERMANENT FUTURES LTD,14/01/2024,268120,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1154001,DELIVERING BETTER VALUE SEND  ,AGENCY STAFF,Revenue,1,"2,080.00"
WF,TS70326579,PERMANENT FUTURES LTD,14/01/2024,268121,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,"1,200.00"
WF,TS70326579,PERMANENT FUTURES LTD,15/01/2024,268590,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,"1,480.00"
WF,TS70326579,PERMANENT FUTURES LTD,24/01/2024,279429,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,"1,500.00"
WF,TS70326579,PERMANENT FUTURES LTD,24/01/2024,279441,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1150001,EDUCATION & SKILLS MANAGEMENT ,AGENCY STAFF,Revenue,1,"3,320.00"
WF,TS70326579,PERMANENT FUTURES LTD,25/01/2024,281179,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1195001,INCLUSION SOCIAL CARE         ,AGENCY STAFF,Revenue,1,"3,400.00"
WF,TS70326579,PERMANENT FUTURES LTD,25/01/2024,281180,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,"1,850.00"
WF,TS70326579,PERMANENT FUTURES LTD,31/01/2024,286032,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1154001,DELIVERING BETTER VALUE SEND  ,AGENCY STAFF,Revenue,1,"2,080.00"
WF,TS70326579,PERMANENT FUTURES LTD,31/01/2024,286034,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1194001,INCLUSION SEND                ,AGENCY STAFF,Revenue,1,"1,200.00"
WF,TS70326579,PERMANENT FUTURES LTD,31/01/2024,286035,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1150001,EDUCATION & SKILLS MANAGEMENT ,AGENCY STAFF,Revenue,1,"4,150.00"
WF,TS70326579,PERMANENT FUTURES LTD,31/01/2024,286036,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1154001,DELIVERING BETTER VALUE SEND  ,AGENCY STAFF,Revenue,1,"2,080.00"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260333,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.52"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260334,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,"1,264.64"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260335,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,127.68"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260335,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.44
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260336,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,206.00"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260337,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,661.56
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260338,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,1,"3,414.32"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260339,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260340,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,486.28
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260342,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,283.32"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260342,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.40
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260344,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,272.44
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260346,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.20
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260348,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,466.80
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260349,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,583.44
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260349,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260350,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260350,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260351,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,544.60
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260353,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,544.60
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260354,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260354,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260355,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260356,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260357,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260358,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260359,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,1,"1,567.80"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260362,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,622.52
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260364,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.36"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260365,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,1,"1,567.80"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260367,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260367,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260368,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,011.36"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260368,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.04
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260369,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,700.00
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260369,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.20
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260370,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260372,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260375,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,855.64
WF,TS70450131,THE RICHMOND FELLOWSHIP,05/01/2024,260375,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.16
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262089,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,466.80
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262090,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262090,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262092,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,0.32
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262092,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,2,"1,166.68"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262093,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,400.00"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262093,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.40
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262095,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.20
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262095,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"1,244.60"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262097,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.84
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262097,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"2,177.56"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262098,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262099,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,272.44
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262100,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262100,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262101,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,466.80
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262102,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,349.96
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262102,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.14
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262104,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262104,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262106,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,128.52"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262108,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,1,"1,244.80"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262110,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,544.60
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262111,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,739.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262112,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/01/2024,262112,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274211,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,758.52
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274211,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,408.44
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274211,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,3,0.04
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274212,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.04
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274212,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"1,166.96"
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274213,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,166.96"
WF,TS70450131,THE RICHMOND FELLOWSHIP,19/01/2024,274213,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.04
WF,TS70476807,ASPECTS CARE LTD,05/01/2024,260387,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,1,964.60
WF,TS70476807,ASPECTS CARE LTD,05/01/2024,260388,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,1,964.60
WF,TS70481019,REHABILITATION MANUFACTURING SERVICES LT,28/11/2023,222364,ADULT SERVICES,SERVICE PROVISION             ,3360051,ICES CHILDRENS EQUIPMENT      ,CSDP EQUIPMENT,Revenue,1,665.00
WF,TS70481019,REHABILITATION MANUFACTURING SERVICES LT,17/01/2024,272895,ADULT SERVICES,SERVICE PROVISION             ,3360061,ICES CHILDRENS  NHS EQUIPMENT ,CSDP EQUIPMENT,Revenue,1,550.00
WF,TS70516119,KEEP KEEN CONTROLS LIMITED,04/01/2024,259654,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360101,BARROW ST JAMES JNR SCHOOL    ,BUILDING REPAIRS,Revenue,1,"4,383.00"
WF,TS70518927,FOSTER CARE SOLUTIONS LTD,31/01/2024,285980,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,854.63"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258739,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,150.24"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258743,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,790.99"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258745,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,261.94"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258748,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,864.99
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258750,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,446.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258753,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,679.99
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258756,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"4,016.34"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258761,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,819.07
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258765,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,718.30
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258767,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,513.87
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258808,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,287.11"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258817,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,484.00
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258822,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,446.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258834,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,484.00
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258840,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,638.63
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258845,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.35
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258850,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258854,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,702.06
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258860,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,468.04
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258863,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,819.07
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258866,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,468.04
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/01/2024,258878,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,517.23
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,05/01/2024,260668,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,665.25
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,05/01/2024,260670,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,"1,085.41"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265635,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,446.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265645,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,633.30
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265655,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,289.55
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265681,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,628.83
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265684,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,847.22
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265686,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,319.59"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265687,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,631.53
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265688,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,676.17
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265690,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,790.99"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265691,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,445.10
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265692,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.63
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,10/01/2024,265693,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
