Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
102701233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,720.00
102308233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,080.00"
102621233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,440.00"
102397233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,440.00"
102321233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,440.00"
102310233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,720.00
104735233,Social Care,Children & Families,Assessment and Child Protection Team,3rd Party Payments,Personal Needs,ALPHA24 HEALTHCARE LTD,EC3A,13/09/2023,"1,170.00"
105690233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,"1,080.00"
102622233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,080.00"
102386234,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,440.00"
105705233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,720.00
102403233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,"1,080.00"
102619233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,720.00
102312233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,01/09/2023,720.00
105706233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,720.00
106742233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,27/09/2023,"1,440.00"
106059233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,"1,080.00"
106055233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,720.00
106054233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,720.00
105703233,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,20/09/2023,"1,440.00"
103300234,Disabled Children,Children & Families,DCT Daytime Short Breaks,3rd Party Payments,Respite Care,ALPHA24 HEALTHCARE LTD,EC3A,06/09/2023,"1,440.00"
106109233,Social Care,Children & Families,Legal Fees,Supplies and Services,Fees,ALPHABIOLABS,WA5 ,22/09/2023,860.00
105370377,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ALTOGETHER CARE WEYMOUTH CARE HOME,DT4 ,15/09/2023,"4,023.28"
105370377,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ALTOGETHER CARE WEYMOUTH CARE HOME,DT4 ,15/09/2023,-691.20
105037233,"Volutary Sector, Equipment and Carers",Adults,Voluntary Sector Adults,3rd Party Payments,Contracts - Social Care,ALZHEIMERS SOCIETY,PL2 ,13/09/2023,"2,433.00"
103881346,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SN3 ,06/09/2023,"1,925.37"
104436243,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AMBERLEIGH CARE LTD,TF2 ,11/09/2023,"9,492.00"
103084233,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AMEGREEN CHILDREN'S SERVICES LTD,RG7 ,04/09/2023,"17,437.50"
106139297,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AMEGREEN CHILDREN'S SERVICES LTD,RG7 ,22/09/2023,"16,875.00"
106046233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,20/09/2023,412.00
107356235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,29/09/2023,176.57
107356235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,29/09/2023,140.60
106046233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,20/09/2023,140.60
106046233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,20/09/2023,353.14
107356235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,29/09/2023,210.90
107356235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,29/09/2023,"1,934.47"
106046233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,20/09/2023,176.57
102289233,Highways & Transport,Highways & Transport,Project Delivery,Supplies and Services,Services,AMEY OW LTD,L19 ,01/09/2023,"101,709.01"
102288233,Highways & Transport,Highways & Transport,Project Delivery,Supplies and Services,Services,AMEY OW LTD,L19 ,01/09/2023,"52,103.55"
107397233,Highways & Transport,Highways & Transport,Project Delivery,Supplies and Services,Services,AMEY OW LTD,L19 ,29/09/2023,"79,099.04"
104012266,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,AMICUS FOSTER CARE,BS2 ,08/09/2023,"5,256.05"
104029233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,Supplies and Services,Materials,AMR TRAFFIC MANAGEMENT LTD,RG14,08/09/2023,480.00
102793233,Disabled Children,Children & Families,DCT Daytime Short Breaks,Transfer Payments,Personal Budget - Direct Payments - Other,REDACTED PERSONAL DATA,SN2 ,01/09/2023,"1,846.74"
103881297,Mental Health,Adults,Mental Health 18-64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,06/09/2023,590.49
105814241,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN25,20/09/2023,"1,176.00"
105812242,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - two year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN5 ,20/09/2023,"18,157.44"
106763233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN5 ,27/09/2023,"2,280.00"
105812241,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN5 ,20/09/2023,"97,708.80"
106416311,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ANGELVIEW PROPERTIES LTD,ALBO,25/09/2023,590.00
105814243,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN1 ,20/09/2023,588.00
103732233,Early Help,Early Intervention & Prevention,"Holiday, Activities & Food Grant",3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,TR16,06/09/2023,"1,500.00"
106632277,Social Care,Children & Families,Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Qualified,REDACTED PERSONAL DATA,SN5 ,25/09/2023,-1.00
106632277,Social Care,Children & Families,Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,SN5 ,25/09/2023,385.71
106632277,Social Care,Children & Families,Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Advanced,REDACTED PERSONAL DATA,SN5 ,25/09/2023,237.86
103881516,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,06/09/2023,"2,561.38"
107377233,HRA Overheads,Supervision & Management,Admin / Management General,Premises Costs,Insurance - Premises,AON UK LIMITED,EC3V,29/09/2023,"2,442.71"
106486233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,22/09/2023,662.54
106484233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,22/09/2023,"1,090.21"
106485233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,22/09/2023,"1,440.67"
106487233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,22/09/2023,674.49
105380233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,15/09/2023,"1,204.91"
105380235,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,15/09/2023,731.21
106865233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,27/09/2023,"1,250.00"
103486233,,,Balance Sheet,Balance Sheet & Recharge,Resources Recharges,APOGEE CORPORATION LIMITED,EC2A,06/09/2023,"1,609.53"
105285233,,,Balance Sheet,Balance Sheet & Recharge,Resources Recharges,APOGEE CORPORATION LIMITED,EC2A,15/09/2023,"15,095.86"
105370313,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,APPLEFORD LTD T/A DANESWOOD,BS25,15/09/2023,"22,008.12"
105370313,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,APPLEFORD LTD T/A DANESWOOD,BS25,15/09/2023,-438.80
103667233,Adults - Staffing and Supporting People,Adults,Blue Badges,Supplies and Services,Materials,APS GROUP,SK3 ,06/09/2023,886.17
106158233,Early Help,Early Intervention & Prevention,U-Turn Substance Misuse Project,Employees,Training,APT TRAINING & CONSULTANCY LTD,LE7 ,22/09/2023,440.00
105284233,Learning Disabilities,Adults,Firethorn Close,Supplies and Services,Equipment,AQUATRONIC GROUP MANAGEMENT PLC,CO6 ,15/09/2023,892.22
106696233,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,REDACTED PERSONAL DATA,SN2 ,27/09/2023,"10,003.92"
105713233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN2 ,20/09/2023,"11,778.37"
106750233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN2 ,27/09/2023,"10,003.92"
105563233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,ARCA LIMITED,DE13,18/09/2023,"1,440.00"
105563233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,ARCA LIMITED,DE13,18/09/2023,164.00
105365233,Landscaping & Open Space,Culture & Heritage & Art,GWCF - Trees for Climate,Capital,Contractor Payments,ARCHAEOLOGICAL SURVEYS LTD,SN11,15/09/2023,"1,750.00"
103630233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Pay & Reward,Employees,Temporary / Agency - by Accounts Payable,ARGONAUT MANAGEMENT SERVICES LIMITED,N11 ,06/09/2023,"1,800.00"
105370383,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,ARIA HEALTHCARE GROUP LTD,CO4 ,15/09/2023,"6,000.00"
103403233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Liquid,ARKELLS BREWERY LTD,SN2 ,06/09/2023,469.52
103500233,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,06/09/2023,"1,610.00"
103502233,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,06/09/2023,"8,625.00"
103501233,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,06/09/2023,"1,219.00"
105370381,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ARTI CARE HOMES (GLOUCESTER) LIMITED,WD7 ,15/09/2023,"4,800.00"
105274233,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ASCENT------------,SN2 ,15/09/2023,500.00
102609233,Communications & Engagement,Communications & Engagement,"Policy, Campaigns and Communications",Supplies and Services,Materials,ASF SIGNS LTD,SN4 ,01/09/2023,"1,528.00"
105279233,Sheltered Accomodation,Special Services,Sheltered Housing Management General,Supplies and Services,Equipment,ASF SIGNS LTD,SN4 ,15/09/2023,"1,462.50"
Corporate Card Transaction,Community Health & Wellbeing,Public Health,Community Health and Wellbeing Management,Supplies and Services,Food,Asda Stores,,04/09/2023,1000
Corporate Card Transaction,Community Health & Wellbeing,Public Health,Community Health and Wellbeing Management,Supplies and Services,Food,Asda Stores,,04/09/2023,500
105370314,Mental Health,Adults,Mental Health 18-64,Income,Client Contribution - Residential,ASH VIEW HOUSE,BS15,15/09/2023,-418.80
105370314,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,ASH VIEW HOUSE,BS15,15/09/2023,"7,993.72"
103681233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,ASHBURNHAM BAKERY,LD3 ,06/09/2023,541.62
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"1,580.29"
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"-1,398.12"
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"-1,084.56"
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,-587.40
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"-1,580.29"
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"2,493.26"
105370242,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,"-3,174.53"
105370242,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,"-4,096.17"
105370242,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"1,235.74"
105370242,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,31.69
105370242,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,"2,988.96"
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,44.84
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"-1,125.72"
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,-886.60
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"-1,308.16"
105370242,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,307.21
105370242,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"1,150.46"
105370242,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,"-4,163.19"
105370242,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,"-2,252.89"
105370242,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,-106.75
105370242,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,15/09/2023,"4,096.17"
105370242,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,-881.64
105370242,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,15/09/2023,"-1,378.60"
