Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
90562253,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,376.70
90562253,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,941.79
90562251,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,376.50
90562250,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,-301.95
90562249,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"2,381.28"
90562248,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,457.45"
90562242,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"6,108.76"
90562242,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,186.56"
90562240,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,194.40"
89523233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,07/06/2023,"1,503.88"
89523233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,07/06/2023,"6,800.00"
89306233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"3,007.76"
89308233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"6,300.00"
89305233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,504.00
89298233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,-364.28
89298233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"4,000.00"
89295233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"2,800.00"
92096237,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,-389.20
92088233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"1,503.88"
92085233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"7,060.00"
92083233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"1,331.88"
90562249,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,217.22
90562247,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,875.14"
90562247,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,809.39
90562247,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,809.40
90562244,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,182.09
90562244,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,72.84
90562241,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,-171.39
90562256,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,72.67
89304233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,504.00
89304233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"1,260.00"
89301233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"1,260.00"
89296233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"1,260.00"
89294233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"8,226.31"
89293233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"3,007.76"
89293233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"8,400.00"
89292233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,-156.00
90562257,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,987.87
90562257,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,76.28
89309233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"1,315.20"
92096238,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,-122.80
92096236,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,520.00
92096234,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"1,259.99"
92087233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,504.00
92084233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"2,800.00"
90562235,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,-122.80
90562235,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,882.22"
90562239,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"2,157.47"
90562239,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,437.04
89308233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,-122.80
89305233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"1,259.99"
92096237,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"6,300.00"
92092233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"1,260.00"
92091233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,504.00
92080233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"5,156.42"
92096238,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"2,520.00"
92096236,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,-210.88
90562255,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,214.92"
90562254,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"5,336.42"
90562237,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,786.69"
90562235,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,376.44
90562246,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,933.76
90562246,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"2,964.32"
90562239,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,174.82
90562239,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,675.42
89305233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"7,139.97"
89303233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,504.01
89303233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"5,759.99"
92090233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"2,520.00"
92089233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"3,007.76"
92083233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"8,226.31"
92082233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,-228.52
92085233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,504.00
90562251,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,72.68
90562251,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,181.71
90562250,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,376.44
90562247,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,119.04"
90562247,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,217.21
90562242,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,424.56
90562241,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"2,238.89"
90562241,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"1,214.51"
90562241,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,607.26
89299233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,05/06/2023,"1,503.88"
92080233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"1,565.71"
90562257,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"3,873.08"
90562257,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,190.70
92084233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,23/06/2023,"3,007.76"
90562255,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,-52.72
90562252,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,376.62
90562236,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,406.88
90562236,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,"5,399.04"
90562246,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,373.49
90562245,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,727.93
90562239,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),LIFEWAYS COMMUNITY CARE LTD,SE1 ,14/06/2023,-91.07
89239241,Disabled Children,"Children, Families and Community Health Services",Aiming High for Disabled Children,3rd Party Payments,Cash Support,REDACTED PERSONAL DATA,SN3 ,05/06/2023,653.00
93131387,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,30/06/2023,"1,004.91"
91172251,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,LINDUM HOUSE RESIDENTIAL CARE HOME,SN1 ,16/06/2023,-260.44
