Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"13,840.2",Queens Park View#Intelligent Care
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"3,265.9",Randomlight Ltd#Heightside House
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"32,846.7",Raven
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"2,650.96",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,825.2,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,842.95",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,870.45",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,618.9,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,698.54",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,536.38,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,146.68",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,775.34,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,618.9,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,715.17,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,825.2,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,639.53,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,732.92",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,902.56,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,567.33,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,577.64,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,689.39,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,114.02",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,701.42,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"3,079.37",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,866.46,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,640.09",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,577.64,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,660.16,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,072.76",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,837.79",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"13,926.97",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,866.46,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,918.04,Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,144.97",Recovery Support Ltd
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,279.03",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,582.96",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,582.96",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,582.96",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"3,840.15",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"3,840.15",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"3,840.15",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Contracted Services,18-Aug-23,"4,112.88",Red Lion Appartments
Bolton MBC,Adult Services,Consultation Costs,01-Aug-23,"3,227.5",Redacted - Personal Data
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,563.09,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,705.25,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,981.9,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,202.83",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,850.98,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,"1,284.64",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,"1,210.2",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,284.64",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,642.32,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,"1,210.2",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,284.64",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,177.49",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,227.38",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,994.55,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,"1,801.34",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,843.93,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,"1,125.9",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,687.86",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,718.79",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,844.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,562.95,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,"1,125.9",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,"1,856.37",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,406.55",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,718.79",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,"1,125.9",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,479.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,"1,479.26",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,981.9,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,736.43,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,687.33,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,981.9,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,981.9,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,"1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,687.33,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,568.6,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,710.76,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,690.12,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,690.12,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,539.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,"1,211.01",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,18-Aug-23,936.77,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,04-Aug-23,957.12,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,25-Aug-23,519.29,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Agency Staff - Other,11-Aug-23,954.59,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,24-Aug-23,722,Rehabilitation Manufacturing Svs Ltd
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,650",Relphs Funeral Service#Funeralcare
Bolton MBC,Adult Services,Contracted Services,11-Aug-23,"1,650",Relphs Funeral Service#Funeralcare
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,864.94,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,532.03",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,610.18,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,07-Aug-23,"2,354.19",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,07-Aug-23,604.93,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,07-Aug-23,"3,563.73",Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,07-Aug-23,714.06,Right Care (NW) Limited
Bolton MBC,Adult Services,Contracted Services,08-Aug-23,"2,733.55",Rings Homecare Service Limited
Bolton MBC,Adult Services,Contracted Services,08-Aug-23,"2,928.8",Rings Homecare Service Limited
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"3,737.5",Rivington View Nursing Home
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,487.5",Rivington View Nursing Home
Bolton MBC,Adult Services,Contracted Services,04-Aug-23,"6,113.98",RNHS Ltd
Bolton MBC,Adult Services,Contracted Services,30-Aug-23,"6,079.81",RNHS Ltd
Bolton MBC,Adult Services,Contracted Services,04-Aug-23,802.33,RNHS Ltd
Bolton MBC,Adult Services,Contracted Services,30-Aug-23,768.51,RNHS Ltd
Bolton MBC,Adult Services,Contracted Services,11-Aug-23,508.58,Robertson Facilities Management Limited
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"7,746.1",Rose Court Nursing Home
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"6,477.75",Rose Court Nursing Home
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"7,525",Rosebridge Court
Bolton MBC,Adult Services,Contracted Services,08-Aug-23,"45,669.95",Rosewood Court
Bolton MBC,Adult Services,Contracted Services,27-Aug-23,"26,296.5",Salford City Council
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"19,748.3",Segal Gardens
Bolton MBC,Adult Services,Clients Aids & Adaptations,30-Aug-23,806.25,Select Medical Limited
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,655.49,Serenity Healthcare Services Limited
Bolton MBC,Adult Services,Contracted Services,04-Aug-23,"13,440.59",Seva Line
Bolton MBC,Adult Services,Contracted Services,30-Aug-23,"13,801.76",Seva Line
Bolton MBC,Adult Services,Contracted Services,04-Aug-23,962.21,Seva Line
Bolton MBC,Adult Services,Contracted Services,30-Aug-23,"1,453.77",Seva Line
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"6,790",Sevaline Care Homes Ltd T/A Glenhomes Care Home
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"4,573",Shannon Court Care Home Limited
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,870",Shannon Court Care Home Limited
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,515",Shannon Court Care Home Limited
Bolton MBC,Adult Services,Contracted Services,01-Aug-23,"1,920",SignHealth#The Deaf Health Charity
Bolton MBC,Adult Services,Clients Aids & Adaptations,03-Aug-23,"1,719.13",Simply Moving & Sleeping Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Aug-23,564.1,Simply Moving & Sleeping Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,11-Aug-23,"1,723.81",Simply Moving & Sleeping Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,11-Aug-23,"1,364.55",Simply Moving & Sleeping Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,14-Aug-23,"3,264.33",Simply Moving & Sleeping Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,16-Aug-23,"1,012.11",Simply Moving & Sleeping Limited
Bolton MBC,Adult Services,Transport Hire,01-Aug-23,"1,900",SMA Cars
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Aug-23,"1,590",Smitcare Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Aug-23,"1,128",Smitcare Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Aug-23,980,Smitcare Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,25-Aug-23,"1,128",Smitcare Limited
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"34,566.34",Somerset House
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,265",Southlands Residential Home#Southlands
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"11,610",St Catherines Care Home
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,265",St Catherines Care Home
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"6,537.45",Stanley Grange#1
Bolton MBC,Adult Services,Nursing Provision,07-Aug-23,"4,034.4",Stocks Hall Care Homes Ltd#St Helens
Bolton MBC,Adult Services,Contracted Services,15-Aug-23,"1,495.87",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,21-Aug-23,"1,539.46",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,22-Aug-23,"1,332",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,30-Aug-23,"1,612.68",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,03-Aug-23,"1,448.8",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,21-Aug-23,540.47,Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,22-Aug-23,502.11,Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,15-Aug-23,"1,787.05",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,21-Aug-23,"1,621.42",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,22-Aug-23,"1,508.1",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,30-Aug-23,"1,506.35",Supported Steps CIC
Bolton MBC,Adult Services,Contracted Services,03-Aug-23,"1,703.37",Supported Steps CIC
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"12,157",Take a Break with Choices
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,314.25",The Brandles
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,645.7",The Bungalow Residential Home
Bolton MBC,Adult Services,Clients Training Courses,01-Aug-23,"1,200",The Churches Conservation Trust
Bolton MBC,Adult Services,Clients Training Courses,01-Aug-23,"1,260",The Churches Conservation Trust
Bolton MBC,Adult Services,Clients Training Courses,01-Aug-23,"1,260",The Churches Conservation Trust
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"3,265",The Clough Residential Home
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"15,983.25",The David Lewis Centre
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Aug-23,"4,565",The Key Safe Company#Supra UK Ltd
Bolton MBC,Adult Services,Contracted Services,10-Aug-23,"14,854.76",The Local Care Company (Bolton) Limited
Bolton MBC,Adult Services,Contracted Services,31-Aug-23,"13,548.54",The Local Care Company (Bolton) Limited
Bolton MBC,Adult Services,Contracted Services,10-Aug-23,508.39,The Local Care Company (Bolton) Limited
Bolton MBC,Adult Services,Residential Provision,07-Aug-23,"7,270.45",The Lodge Buckshaw Retirement Village#The Lodge
Bolton MBC,Adult Services,Clients Aids & Adaptations,01-Aug-23,516.88,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,11-Aug-23,546.2,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,14-Aug-23,550.16,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,22-Aug-23,703.13,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,22-Aug-23,748.5,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,22-Aug-23,745,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,22-Aug-23,838.41,Tom Gallagher Limited
Bolton MBC,Adult Services,Clients Aids & Adaptations,25-Aug-23,525.54,Tom Gallagher Limited
