Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£623.44,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,"£1,211.11",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£843.71,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£922.50,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£522.09,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£721.80,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£662.46,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£547.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,£708.98,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,£687.27,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,£952.99,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,£753.36,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,"£1,242.48",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,£787.16,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£624.30,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£884.29,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£737.84,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£706.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Sep-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Sep-23,£545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Sep-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£537.60,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£537.60,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,22-Sep-23,£585.30,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Sep-23,£800.00,Region Electrical Supplies Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,12-Sep-23,£830.00,Region Electrical Supplies Limited
Bolton MBC,Environmental Services,Plant Hire,01-Sep-23,£560.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,01-Sep-23,£630.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,01-Sep-23,£560.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,09-Sep-23,£560.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Plant Hire,09-Sep-23,£560.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£5,750.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£5,750.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£5,865.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£5,865.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£4,577.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£6,877.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Sep-23,"£6,233.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,£967.26,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Tyres,06-Sep-23,£936.58,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Information and Communication Technology,01-Sep-23,"£2,334.50",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Sep-23,£676.20,Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Information and Communication Technology,01-Sep-23,£928.32,Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Sep-23,"£1,063.50",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Contract Cleaning,26-Sep-23,£897.60,Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Operational Equipment Maint,01-Sep-23,£548.92,Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,General Materials,06-Sep-23,"£4,450.00",Socotec UK Limited
Bolton MBC,Environmental Services,Engineering Work,14-Sep-23,£509.21,Spandex Ltd
Bolton MBC,Environmental Services,Purchases - Keys Etc.,20-Sep-23,£550.00,Spectra Security Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,20-Sep-23,"£3,600.00",Storm Environmental Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,20-Sep-23,"£3,600.00",Storm Environmental Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,20-Sep-23,"£1,080.00",Storm Environmental Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,20-Sep-23,"£1,000.00",Storm Environmental Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,20-Sep-23,£520.00,Storm Environmental Limited
Bolton MBC,Environmental Services,Corporate Training,14-Sep-23,£580.00,Symmons Madge Associates Limited
Bolton MBC,Environmental Services,Corporate Training,18-Sep-23,"£1,015.00",Symmons Madge Associates Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,19-Sep-23,£994.11,Techserve (North West) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Sep-23,£638.52,Terberg Matec UK
Bolton MBC,Environmental Services,Vehicle Servicing,18-Sep-23,£633.79,Terberg Matec UK
Bolton MBC,Environmental Services,General Materials,05-Sep-23,"£1,742.70",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,06-Sep-23,£741.50,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,08-Sep-23,£647.00,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,22-Sep-23,£741.00,The Columbaria Company
Bolton MBC,Environmental Services,Other Agency/Contracted Services,01-Sep-23,"£2,330.50",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,13-Sep-23,"£1,538.10",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,20-Sep-23,"£1,479.00",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,27-Sep-23,"£1,534.08",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Horticultural Materials,01-Sep-23,£950.75,Tillage Nurseries
Bolton MBC,Environmental Services,Horticultural Materials,07-Sep-23,£658.78,Tillage Nurseries
Bolton MBC,Environmental Services,Contracted Services,01-Sep-23,"£1,442.00",Universal Body Repairs Ltd
Bolton MBC,Environmental Services,General Materials,01-Sep-23,"£2,569.00",Vivedia Limited
Bolton MBC,Environmental Services,General Materials,01-Sep-23,£785.00,Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,01-Sep-23,£739.16,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,£611.79,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,£990.91,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,"£2,870.63",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,£859.33,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,"£2,641.88",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,"£1,833.53",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,"£1,355.82",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,04-Sep-23,£987.90,W & S C Jobson
Bolton MBC,Environmental Services,Vehicle Servicing,13-Sep-23,£772.07,WasteParts UK Ltd
Bolton MBC,Environmental Services,Contracted Services,26-Sep-23,"£1,514.12",Whale Tankers Ltd
Bolton MBC,Environmental Services,Other Agency/Contracted Services,21-Sep-23,"£5,082.50",Wilde Consultants Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,21-Sep-23,"£7,530.13",Wilde Consultants Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,21-Sep-23,"£6,433.67",Wilde Consultants Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,21-Sep-23,£912.02,William Smith Group 1832 Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,21-Sep-23,£912.02,William Smith Group 1832 Limited
Bolton MBC,Environmental Services,Kitchen Equipment,05-Sep-23,£657.00,WV Howe Limited
Bolton MBC,Financial Services,Legal Fees,18-Sep-23,"£5,000.00",Kings Chambers
Bolton MBC,Financial Services,Other Security,01-Sep-23,"£26,837.87",Prime Management Group Limited
Bolton MBC,Financial Services,Other Security,15-Sep-23,"£5,406.00",Prime Management Group Limited
Bolton MBC,Financial Services,Inter Auth Agency/Cont Svs,07-Sep-23,"£3,173.83",Stockport MBC
Bolton MBC,Financial Services,Inter Auth Agency/Cont Svs,14-Sep-23,"£40,989.57",Tameside MBC
Bolton MBC,Financial Services,AA and PI,27-Sep-23,"£59,000.00",Tameside MBC
Bolton MBC,Financial Services,Other Authority Interest,29-Sep-23,"£1,300.00",Trafford MBC#Trafford Borough Council
Bolton MBC,Financial Services,Other Authority Principal,29-Sep-23,"£6,730.00",Trafford MBC#Trafford Borough Council
Bolton MBC,Highways,Work in Progress Additions,26-Sep-23,"£4,923.80",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,26-Sep-23,"£1,500.00",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,27-Sep-23,"£13,413.10",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,27-Sep-23,"£3,984.23",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,01-Sep-23,"£2,500.00",CA Telecom UK Limited
Bolton MBC,Highways,Work in Progress Additions,22-Sep-23,"£23,168.63",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,22-Sep-23,"£10,665.78",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,11-Sep-23,£567.12,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,11-Sep-23,"£1,300.00",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,01-Sep-23,"£1,300.00",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,01-Sep-23,£759.20,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,01-Sep-23,£650.00,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,27-Sep-23,"£1,578.72",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,13-Sep-23,"£23,980.50",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,01-Sep-23,"£15,000.00",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,08-Sep-23,"£2,840.68",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,08-Sep-23,"£2,840.68",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,18-Sep-23,"£1,527.98",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,18-Sep-23,"£1,626.93",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,20-Sep-23,£870.00,Transport For Greater Manchester
Bolton MBC,Housing GRF,Client Support Costs,19-Sep-23,"£3,000.00",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Client Support Costs,07-Sep-23,"£18,740.06",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Water Charges - Metered,10-Sep-23,"£3,153.25",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Water Charges - Metered,10-Sep-23,"£2,591.02",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Day To Day Maintenance,01-Sep-23,"£3,200.00",AR Naylor
Bolton MBC,Housing GRF,Day To Day Maintenance,01-Sep-23,"£1,350.00",AR Naylor
Bolton MBC,Housing GRF,Painting & Decorating,01-Sep-23,"£2,150.00",AR Naylor
Bolton MBC,Housing GRF,Painting & Decorating,01-Sep-23,£900.00,AR Naylor
Bolton MBC,Housing GRF,Contracted Services,01-Sep-23,"£1,775.00",Association of Ukrainians in GB Bolton Branch
Bolton MBC,Housing GRF,Rent Of Buildings,05-Sep-23,"£5,957.64",Bash Properties Bolton Limited
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,04-Sep-23,"£1,480.00",Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,06-Sep-23,£986.67,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,04-Sep-23,£753.30,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Rent Of Buildings,01-Sep-23,"£2,629.25",Burns Animal Foods Ltd
Bolton MBC,Housing GRF,Rent Of Buildings,01-Sep-23,"£2,629.25",Burns Animal Foods Ltd
Bolton MBC,Housing GRF,Clients Temporary Accommodation,06-Sep-23,"£2,895.18",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,13-Sep-23,"£7,272.66",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,20-Sep-23,"£6,105.25",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,27-Sep-23,"£8,449.70",Click Travel Limited
