Authority,Service Area,Description,Payment, Amount ,Supplier
Bolton MBC,Chief Executives,Agency Staff - Other,06-Oct-23," £1,537.38 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,06-Oct-23," £1,682.75 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £673.40 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £926.82 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,013.93 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £2,029.88 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,488.48 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,699.67 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £2,214.83 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £729.35 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £565.65 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,838.48 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,988.26 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,151.52 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,616.16 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,080.86 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £1,655.64 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23," £2,010.42 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £704.62 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £533.54 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,259.47 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,554.00 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,404.30 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £565.65 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £2,029.88 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £2,142.92 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,189.78 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £669.55 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,583.34 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,322.86 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,116.91 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,785.95 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,619.61 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £1,684.95 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £533.54 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £926.82 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £2,378.15 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £709.14 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £2,372.81 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £787.70 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23," £3,404.23 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,01-Oct-23, £500.56 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £509.32 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,01-Oct-23, £687.83 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,06-Oct-23, £687.83 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £520.50 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,01-Oct-23," £1,470.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,06-Oct-23," £1,470.01 ",Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,01-Oct-23, £556.08 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,06-Oct-23, £556.08 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,20-Oct-23, £556.08 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,13-Oct-23, £556.08 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,01-Oct-23, £546.75 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Agency Staff - Other,06-Oct-23, £546.75 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Chief Executives,Planned Maintenance,01-Oct-23," £5,902.88 ",Robertson Capital Projects Limited
Bolton MBC,Chief Executives,Planned Maintenance,01-Oct-23," £5,148.00 ",Robertson Capital Projects Limited
Bolton MBC,Chief Executives,Contracted Services,26-Oct-23," £62,023.61 ",Robertson Capital Projects Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £3,159.37 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £3,263.25 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £1,574.38 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £3,358.29 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £2,725.10 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23, £983.15 ,Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £1,033.43 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,01-Oct-23," £13,871.32 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,01-Oct-23," £204,985.17 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £2,856.78 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23, £574.11 ,Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £4,442.60 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £7,404.72 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £4,672.40 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance,17-Oct-23," £4,774.65 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Contracted Services,05-Oct-23," £257,517.81 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Reactive Maintenance,24-Oct-23," £174,264.36 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Day To Day Maintenance Structural,17-Oct-23," £43,243.15 ",Robertson Facilities Management Limited
Bolton MBC,Chief Executives,Postages Direct Costs,01-Oct-23, £552.72 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,01-Oct-23, £584.37 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,02-Oct-23, £590.53 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,09-Oct-23, £752.61 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,23-Oct-23," £1,638.86 ",Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,01-Oct-23," £2,982.43 ",Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,01-Oct-23," £1,565.16 ",Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,02-Oct-23," £1,824.30 ",Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,09-Oct-23," £1,819.79 ",Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,23-Oct-23," £2,924.08 ",Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,01-Oct-23, £598.09 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,02-Oct-23, £652.69 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Postages Direct Costs,23-Oct-23, £735.35 ,Royal Mail Group Limited
Bolton MBC,Chief Executives,Legal Fees,17-Oct-23, £506.00 ,Shakespeare Martineau LLP
Bolton MBC,Chief Executives,Staff Subsistence Expenses,01-Oct-23, £770.22 ,SME HCI Limited
Bolton MBC,Chief Executives,Staff Subsistence Expenses,01-Oct-23," £1,866.56 ",SME HCI Limited
Bolton MBC,Chief Executives,Staff Subsistence Expenses,01-Oct-23," £2,326.12 ",SME HCI Limited
Bolton MBC,Chief Executives,Agency Staff - Full-time,01-Oct-23," £3,767.40 ",The ExcluSec Group Limited T/As ExcluSec Security
Bolton MBC,Chief Executives,Catering Provisions-Food,30-Oct-23, £600.00 ,The Horseshoe
Bolton MBC,Chief Executives,Corporate Training,01-Oct-23," £1,423.71 ",The Lucy Faithfull Foundation
Bolton MBC,Chief Executives,Contracted Services,01-Oct-23, £565.30 ,The Midcounties Co-operative
Bolton MBC,Chief Executives,Contracted Services,11-Oct-23, £767.52 ,The Museums Association
Bolton MBC,Chief Executives,Corporate Training,01-Oct-23, £695.00 ,The Training Co
Bolton MBC,Chief Executives,Corporate Training,20-Oct-23, £755.00 ,The Training Co
Bolton MBC,Chief Executives,Other Fees,01-Oct-23," £4,590.00 ",thedesignconcept
Bolton MBC,Chief Executives,Other Fees,01-Oct-23," £3,540.00 ",thedesignconcept
Bolton MBC,Chief Executives,Corporate Training,06-Oct-23, £620.00 ,TLC Learning Academy#Limited
Bolton MBC,Chief Executives,Vehicle Purchase,01-Oct-23," £7,609.50 ",Tusker
Bolton MBC,Chief Executives,Vehicle Purchase,01-Oct-23," £5,471.83 ",Tusker
Bolton MBC,Chief Executives,Vehicle Purchase,01-Oct-23, £817.89 ,Tusker
Bolton MBC,Chief Executives,Catering Provisions-Food,19-Oct-23," £26,850.00 ",Urban Outreach (Bolton)
Bolton MBC,Chief Executives,Catering Provisions-Food,01-Oct-23," £46,332.00 ",Urban Outreach (Bolton)
Bolton MBC,Chief Executives,Catering Provisions-Food,01-Oct-23," £21,010.00 ",Urban Outreach (Bolton)
Bolton MBC,Chief Executives,Catering Provisions-Food,01-Oct-23," £38,808.00 ",Urban Outreach (Bolton)
Bolton MBC,Chief Executives,External Audit Fees,04-Oct-23," £1,400.00 ",Vivid Resourcing
Bolton MBC,Chief Executives,External Audit Fees,18-Oct-23," £1,750.00 ",Vivid Resourcing
Bolton MBC,Chief Executives,External Audit Fees,25-Oct-23," £1,750.00 ",Vivid Resourcing
Bolton MBC,Chief Executives,Mobile Telephone Purchase,24-Oct-23," £70,122.59 ",Vodafone Limited
Bolton MBC,Chief Executives,Mobile Telephone Purchase,24-Oct-23," £3,626.28 ",Vodafone Limited
Bolton MBC,Chief Executives,Mobile Telephone Purchase,01-Oct-23, £722.97 ,Vodafone Limited
Bolton MBC,Chief Executives,Mobile Telephone Purchase,03-Oct-23, £522.00 ,Vodafone Limited
Bolton MBC,Chief Executives,Mobile Telephone Purchase,12-Oct-23, £522.00 ,Vodafone Limited
Bolton MBC,Chief Executives,Mobile Telephone Purchase,20-Oct-23, £807.00 ,Vodafone Limited
Bolton MBC,Chief Executives,Mobile Telephone Purchase,23-Oct-23," £1,347.00 ",Vodafone Limited
Bolton MBC,Chief Executives,Legal Fees,09-Oct-23," £1,212.00 ",West Yorkshire Combined Authority
Bolton MBC,Chief Executives,Operational Equipment Purchase,09-Oct-23," £1,402.88 ",Wilds#WLG Limited
Bolton MBC,Chief Executives,Marketing,01-Oct-23," £3,537.50 ",William G Search Limited
Bolton MBC,Chief Executives,Private Contracted Services,01-Oct-23," £100,000.00 ",Wonde Limited
Bolton MBC,Chief Executives,Other Fees,16-Oct-23," £10,374.59 ",Working on Wellbeing Ltd T/A Optima Health
Bolton MBC,Chief Executives,Other Fees,16-Oct-23, £968.65 ,Working on Wellbeing Ltd T/A Optima Health
Bolton MBC,Chief Executives,Computer Purchase,18-Oct-23," £2,459.62 ",xlprint software
Bolton MBC,Chief Executives,Office Stationery,02-Oct-23, £906.80 ,Yorkshire Purchasing Organisation
Bolton MBC,Children's Services,Legal Fees,19-Oct-23," £1,070.00 ",18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,03-Oct-23," £1,000.00 ",18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,06-Oct-23," £1,000.00 ",18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Oct-23," £3,450.00 ",18 St John Street Chamber
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £7,060.00 ",24/7 Minibuses
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £20,693.57 ",4 Pure Heart Limited
Bolton MBC,Children's Services,Legal Fees,26-Oct-23, £883.33 ,9 St Johns St Chambers
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £1,710.00 ",A K Private Hire
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £5,400.00 ",AB Minibuses
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £4,265.00 ",Abacus Minibuses Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £7,002.80 ",Access to Care Limited
Bolton MBC,Children's Services,Legal Fees,01-Oct-23, £550.74 ,Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,23-Oct-23," £1,943.60 ",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,02-Oct-23," £1,388.20 ",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Oct-23," £1,957.70 ",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,01-Oct-23," £2,437.50 ",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Contracted Services,01-Oct-23, £560.00 ,All About Speech Therapy Limited
Bolton MBC,Children's Services,Contract Cleaning,31-Oct-23, £540.00 ,All Seasons Landscapes and Grounds Maintenance Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £11,610.00 ",Alpha Luxury Minibuses Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £12,439.00 ",Alpha Luxury Minibuses Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £25,623.67 ",AMJ Support Services Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £6,972.00 ",AMJ Support Services Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £1,770.45 ",AMJ Support Services Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £14,082.60 ",AMJ Support Services Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £14,940.00 ",AMJ Support Services Ltd
Bolton MBC,Children's Services,Water Charges - Metered,10-Oct-23, £583.39 ,Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Children's Services,Other Fees,01-Oct-23," £15,019.90 ",Aspireone Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £21,505.94 ",Aspris Childrens Services#Priory NES Limited#Oliver House
Bolton MBC,Children's Services,Contract Cleaning,18-Oct-23, £757.60 ,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £5,580.00 ",Atlas Minibuses Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-Oct-23," £2,340.00 ",Auto Travel Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,382.05 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,900.80 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £5,404.29 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £1,219.00 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,19-Oct-23," £2,705.64 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,19-Oct-23," £1,706.60 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,19-Oct-23," £58,726.75 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,19-Oct-23," £9,787.80 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,19-Oct-23," £27,965.10 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,19-Oct-23," £6,991.27 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,19-Oct-23," £16,779.08 ",Backup North West#BYPHS
Bolton MBC,Children's Services,Agency Staff - Other,01-Oct-23," £1,750.00 ",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Oct-23," £1,400.00 ",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Oct-23," £1,750.00 ",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Oct-23," £1,750.00 ",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Oct-23," £1,400.00 ",Baltimore Consulting Limited
Bolton MBC,Children's Services,Office Stationery,03-Oct-23," £1,398.60 ",Banner Group Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,542.35 ",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,677.44 ",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,677.44 ",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,365.06 ",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,493.39 ",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Oct-23," £3,493.39 ",Banya Family Placement Agency Limited
