Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Children's Services,Legal Fees,01-May-23,£800.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,01-May-23,"£2,400.00",Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,01-May-23,"£1,250.00",Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,17-May-23,"£2,500.00",Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,01-May-23,£650.00,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,11-May-23,£750.00,Central Chambers Manchester
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£6,603.43",CFS Care Limited
Bolton MBC,Children's Services,Fees/Expenses Schools,23-May-23,"£2,550.00",Champions (UK) plc
Bolton MBC,Children's Services,Operational Equipment Purchase,01-May-23,£957.76,Chess Cybersecurity Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£4,177.45",Child Action Northwest
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,210.00",CK Minibuses
Bolton MBC,Children's Services,Other Fees,12-May-23,"£8,000.00",Closer Commissioning Limited
Bolton MBC,Children's Services,Staff Hotel Expenses,01-May-23,£730.00,Clough Head Farm
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£23,032.51",Common Thread Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£10,823.57",Companion Support Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£12,010.22",Companion Support Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,000.80",Compass Fostering North Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£5,955.00",Compass Fostering North Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£12,393.00",Compass Fostering North Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,908.70",Compass Fostering North Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-May-23,£713.80,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-May-23,£713.80,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,09-May-23,£571.04,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,12-May-23,£713.80,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,26-May-23,£713.80,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,19-May-23,£713.80,Connex Education Partnership Limited
Bolton MBC,Children's Services,Miscellaneous Expenses,01-May-23,"£5,250.74",Coram BAAF
Bolton MBC,Children's Services,Miscellaneous Expenses,16-May-23,"£3,260.60",Coram BAAF
Bolton MBC,Children's Services,Gas - General,01-May-23,"£2,542.33",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£2,601.40",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£2,357.97",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£4,361.27",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£3,083.75",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,077.10",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,£970.97,Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,984.18",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,012.56",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£2,871.22",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,153.12",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,015.23",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,£647.15,Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,£522.91,Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,806.27",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,707.97",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£1,100.58",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£2,814.57",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-May-23,"£2,633.77",Corona Energy Limited
Bolton MBC,Children's Services,Interpretation and Translation Services,01-May-23,£527.50,D A Languages Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,035.00",Daubhill Mini Bus
Bolton MBC,Children's Services,Inter Agency Fees,03-May-23,"£18,000.00",Devon County Council
Bolton MBC,Children's Services,Contracted Services,01-May-23,£600.00,ECM Education Consultants Ltd
Bolton MBC,Children's Services,Contracted Services,01-May-23,£600.00,ECM Education Consultants Ltd
Bolton MBC,Children's Services,Computer Software Licences,01-May-23,"£16,165.00",Elastik Learning Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,352.00",Enhance EHC Ltd
Bolton MBC,Children's Services,Legal Fees,01-May-23,£550.00,Exchange Chambers
Bolton MBC,Children's Services,Clients - Taxi Fares,05-May-23,"£2,382.00",Exclusive Secure Care Services Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,350.00",Express Travels (Bolton) Ltd
Bolton MBC,Children's Services,Other Fees,04-May-23,"£2,000.00",Firefly Educational Psychology
Bolton MBC,Children's Services,Legal Fees,18-May-23,"£1,079.90",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-May-23,"£3,028.20",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,726.00",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,683.06",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£6,787.20",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,683.06",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,726.00",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,882.80",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,965.70",Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,965.70",Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,046.70",Fostering Limited
Bolton MBC,Children's Services,Carer Additional Costs,18-May-23,"£4,792.36",Fostering Network
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,690.58",Fostering People Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£5,896.80",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,435.21",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£5,518.20",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,904.50",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£2,938.41",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,373.11",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£2,876.58",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,297.78",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,238.11",Fostering Solutions Ltd#2
Bolton MBC,Children's Services,Legal Fees,17-May-23,£750.00,Four Brick Court
Bolton MBC,Children's Services,Specialist Advice,11-May-23,£968.54,Freuds + Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,259.00",Friends Transport
Bolton MBC,Children's Services,Contracted Services,24-May-23,"£17,535.75",Gainsborough Healthcare Group Limited
Bolton MBC,Children's Services,Private Contracted Services,05-May-23,£560.00,Gateway Outsource Solutions Limited
Bolton MBC,Children's Services,Private Contracted Services,12-May-23,£560.00,Gateway Outsource Solutions Limited
Bolton MBC,Children's Services,Private Contracted Services,19-May-23,£700.00,Gateway Outsource Solutions Limited
Bolton MBC,Children's Services,Private Contracted Services,26-May-23,£700.00,Gateway Outsource Solutions Limited
Bolton MBC,Children's Services,Other Fees,02-May-23,£747.00,Gilbert13
Bolton MBC,Children's Services,Miscellaneous Expenses,22-May-23,£600.00,Graeme Hollinshead Consultancy
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£12,333.00",Great Places Housing Association
Bolton MBC,Children's Services,Contracted Services,06-May-23,"£12,333.00",Great Places Housing Association
Bolton MBC,Children's Services,Contracted Services,15-May-23,"£8,000.00",Greater Manchester Mental Health NHS Foundation Trust
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£20,250.00",Hastings Cars NW Limited
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£2,348.72",Haven Power Limited
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£2,140.50",Haven Power Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,080.00",Headstart Minibus
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£24,128.57",Hexagon Care Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£9,651.43",Hexagon Care Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£65,100.00",Holistic Approach Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£15,278.66",Horizon Care & Education
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,400.00",I K Travel
Bolton MBC,Children's Services,Transport Hire,01-May-23,£600.00,I K Travel
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£3,315.00",Ideal Airport Travel
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,155.00",Iftikhar Cab
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,175.00",J B Minibus
Bolton MBC,Children's Services,Miscellaneous Expenses,01-May-23,"£3,300.00",JBL Education Limited
Bolton MBC,Children's Services,Operational Equipment Purchase,26-May-23,"£2,000.00",JISC Services Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,115.00",Jolly Travels Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£65,650.00",Kedleston Group Wings School Cumbria#Kedleston (Wings Education) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£64,070.00",Kedleston Group Wings School Cumbria#Kedleston (Wings Education) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£17,554.28",Keys PCE Limited#Keys Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£48,180.00",Kibble Education & Care Centre
Bolton MBC,Children's Services,Training Exps Tuition Fees,01-May-23,£700.00,Kirwin Maclean Associates Ltd
Bolton MBC,Children's Services,Operational Equipment Purchase,01-May-23,£750.00,Lancashire Outdoor Activities Initiative
Bolton MBC,Children's Services,Operational Equipment Purchase,24-May-23,£640.00,Lancashire Outdoor Activities Initiative
Bolton MBC,Children's Services,ECDL Courseware Hosting,04-May-23,"£1,840.00",Lead-IT
Bolton MBC,Children's Services,ECDL Courseware Hosting,26-May-23,"£3,450.00",Lead-IT
Bolton MBC,Children's Services,ECDL Courseware Hosting,01-May-23,"£1,050.00",Learning By Questions
Bolton MBC,Children's Services,Operational Equipment Purchase,25-May-23,"£1,672.25",Lee Brothers
Bolton MBC,Children's Services,Contracted Services,19-May-23,£900.00,Life Lodge Alternative Education#Life Lodge Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,925.00",Link Cars
Bolton MBC,Children's Services,Computer Maintenance,01-May-23,"£10,103.94",Liquidlogic Limited
Bolton MBC,Children's Services,Computer Software Licences,01-May-23,"£93,394.25",Liquidlogic Limited
Bolton MBC,Children's Services,Contracted Services,05-May-23,"£1,085.00",Little Feet Day Nursery
Bolton MBC,Children's Services,Carer Daycare,05-May-23,"£1,040.00",Little Feet Day Nursery
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,384.23",Lorimer Fostering
Bolton MBC,Children's Services,Contracted Services,22-May-23,£600.00,Manchester City Council
Bolton MBC,Children's Services,Contracted Services,22-May-23,£547.34,Manchester City Council
Bolton MBC,Children's Services,Other Fees,24-May-23,"£1,000.00",Mark Hancock Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£20,550.00",Meadows Care Limited
Bolton MBC,Children's Services,Op Equip Health and Safety,04-May-23,"£1,750.00",Millies Trust
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,000.00",Minibuztravel.com
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,000.00",MNK
Bolton MBC,Children's Services,Contracted Services,03-May-23,£520.00,Monarch Education Limited#Monarch Recruitment Limited#Affinity Workforce Solutions Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£10,285.71",Montrose Living Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£1,300.00",National Airport Travel
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,£720.00,Nationwide Travel
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,£950.00,Nationwide Wheelchair Service
Bolton MBC,Children's Services,Computer Software,19-May-23,"£12,225.57",NCER CIC
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£19,079.36",New Start Childcare#New Start
Bolton MBC,Children's Services,Advertising General,01-May-23,"£1,500.00",Newsquest Media Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£25,769.99","Next Stage ""A Way Forward"" Youth Development Limited"
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£25,769.99","Next Stage ""A Way Forward"" Youth Development Limited"
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£25,769.99","Next Stage ""A Way Forward"" Youth Development Limited"
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£25,769.99","Next Stage ""A Way Forward"" Youth Development Limited"
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,320.00","Next Stage ""A Way Forward"" Youth Development Limited"
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£4,860.00","Next Stage ""A Way Forward"" Youth Development Limited"
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,930.00",Nexus Fostering#Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,930.00",Nexus Fostering#Limited
Bolton MBC,Children's Services,Legal Fees,01-May-23,"£8,325.00",Nine St John Street Chambers
Bolton MBC,Children's Services,Agency Staff - Other,01-May-23,"£1,431.16",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,04-May-23,"£1,659.45",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,04-May-23,"£1,659.45",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,24-May-23,"£1,431.16",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,24-May-23,"£1,431.16",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,19-May-23,"£1,327.56",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,19-May-23,"£1,327.56",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,19-May-23,"£1,327.56",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,24-May-23,£995.67,NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,24-May-23,£825.24,NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,24-May-23,"£1,659.45",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,30-May-23,"£1,659.45",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,30-May-23,"£1,480.05",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-May-23,"£1,659.45",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,02-May-23,"£1,659.45",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,09-May-23,"£1,344.01",NonStop Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,19-May-23,"£1,344.01",NonStop Consulting Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£7,924.00",NT Care Group Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£23,120.00",Oakfield Psychological Services Limited
Bolton MBC,Children's Services,Records Storage,01-May-23,£812.69,Oasis UK#OASIS Group
Bolton MBC,Children's Services,Other Fees,19-May-23,"£3,742.00",Ofsted
