Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Margaret Campbell T/A Caterpillar Childcare,267837,1006070,26/06/2024,889.56,0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 14238 0474,10060702678370624 14238 0474
Blackpool Council,REDACTED PERSONAL DATA,256254,1006073,05/06/2024,801.43,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688666,1.00607E+18
Blackpool Council,REDACTED PERSONAL DATA,254579,1006097,03/06/2024,472.7,0,Direct Payments,10563,65604,Direct Payments,Children's Services - 1,CHISER,JAB,Locality - 3,JAB2,Locality - 5,687844,1.0061E+18
Blackpool Council,Crow Orchard Primary School,259369,1006098,11/06/2024,450,0,St John Vianney -General,10215,63013,Educational Equipment Consumables,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED221,St John Vianney Catholic - 5,CR24001,1006098259369CR24001
Blackpool Council,Johnson & Reeves Limited,259278,1006104,11/06/2024,798,0,Sct17,10545,65584,Accommodation,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,7,1.0061E+15
Blackpool Council,Johnson & Reeves Limited,265989,1006104,28/06/2024,"1,596.00",266,Sct17,10545,65584,Accommodation,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,8,1.0061E+15
Blackpool Council,Johnson & Reeves Limited,255210,1006104,04/06/2024,"1,116.00",186,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,HO-AC-OO1O3,1006104255210HO-AC-OO1O3
Blackpool Council,Johnson & Reeves Limited,256841,1006104,06/06/2024,"1,662.00",277,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,HO-AC-OO1O4,1006104256841HO-AC-OO1O4
Blackpool Council,Johnson & Reeves Limited,263007,1006104,17/06/2024,"4,788.00",798,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,HO-AC-00105,1006104263007HO-AC-00105
Blackpool Council,Johnson & Reeves Limited,269956,1006104,28/06/2024,"3,858.00",643,Housing Options Manager,64013,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,HO-AC-00106,1006104269956HO-AC-00106
Blackpool Council,REDACTED PERSONAL DATA,254527,1006110,03/06/2024,"2,039.08",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,687792,1.00611E+18
Blackpool Council,REDACTED PERSONAL DATA,254791,1006111,03/06/2024,"9,694.92",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,687658,1.00611E+18
Blackpool Council,Medico Legal Uk Chambers Limited,269778,1006114,28/06/2024,"1,296.00",216,Mh Older,20054,63807,Legal and Court Costs,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,AG20052024MA,1006114269778AG20052024MA
Blackpool Council,REDACTED PERSONAL DATA,254804,1006133,03/06/2024,808.42,0,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687671,1.00613E+18
Blackpool Council,ROOMZ GROUP LTD T/A HELLO ROOMZ,255030,1006153,03/06/2024,"16,740.00","2,790.00",Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,3235,1.00615E+16
Blackpool Council,Rosscon Training Ltd,266731,1006159,26/06/2024,520,0,Continuum Of Provision,10444,65555,Educational Support,Children's Services - 1,CHISER,OTHL,Other Learning - 3,OTHL2,Other Learning - 5,INV-1244,1006159266731INV-1244
Blackpool Council,Rosscon Training Ltd,266827,1006159,26/06/2024,"1,300.00",0,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,VIRTUL,Virtual Hub - 3,VIRTUL2,Virtual Hub - 5,INV-1250,1006159266827INV-1250
Blackpool Council,Rosscon Training Ltd,266829,1006159,26/06/2024,"2,080.00",0,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,VIRTUL,Virtual Hub - 3,VIRTUL2,Virtual Hub - 5,INV-1242,1006159266829INV-1242
Blackpool Council,Rosscon Training Ltd,266602,1006159,24/06/2024,"3,806.00",0,Pru Supplies And Services,10449,64501,Private Contractors,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,INV-1230,1006159266602INV-1230
Blackpool Council,Rosscon Training Ltd,269568,1006159,28/06/2024,"1,870.00",0,Pru Supplies And Services,10449,64501,Private Contractors,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,INV-1237,1006159269568INV-1237
Blackpool Council,Rosscon Training Ltd,269572,1006159,28/06/2024,"1,820.00",0,Pru Supplies And Services,10449,64501,Private Contractors,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,INV-1249,1006159269572INV-1249
Blackpool Council,Rosscon Training Ltd,269573,1006159,28/06/2024,"4,152.00",0,Pru Supplies And Services,10449,64501,Private Contractors,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,INV-1245,1006159269573INV-1245
Blackpool Council,Rosscon Training Ltd,263348,1006159,26/06/2024,780,0,Sen Central Team,10430,60911,Training Expenses,Children's Services - 1,CHISER,JCAA,Cwan - Management & Admin - 3,JCAA2,Cwan - Management & Admin - 5,INV-1248,1006159263348INV-1248
Blackpool Council,REDACTED PERSONAL DATA,254275,1006180,03/06/2024,"1,177.50",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,687387,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,254353,1006180,03/06/2024,"1,177.50",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,687265,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,266995,1006180,24/06/2024,"1,095.00",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,694231,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,267085,1006180,24/06/2024,"1,095.00",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,694321,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,254299,1006184,03/06/2024,"1,927.50",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,687411,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,254331,1006184,03/06/2024,"1,110.00",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,687243,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,267017,1006184,24/06/2024,"1,927.50",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,694253,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,267064,1006184,24/06/2024,"1,110.00",0,Foster Care Payments,10526,64832,Gen (Ie Wkly Basic),Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,694300,1.00618E+18
Blackpool Council,REDACTED PERSONAL DATA,256682,1006186,18/06/2024,360,60,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,279498,1.00619E+18
Blackpool Council,Walling Limited,255340,1006187,06/06/2024,570.25,93.05,Anchorsholme Café,30074,63101,Provisions,Community & Env Services - 1,BPLSER,CATERG,Catering Services - 3,CATOTH1,Other Catering - 5,114820,1.00619E+18
Blackpool Council,Walling Limited,269378,1006187,27/06/2024,298.44,47.75,Anchorsholme Café,30074,63101,Provisions,Community & Env Services - 1,BPLSER,CATERG,Catering Services - 3,CATOTH1,Other Catering - 5,115450,1.00619E+18
Blackpool Council,REDACTED PERSONAL DATA,256265,1006196,05/06/2024,406.98,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688677,1.0062E+18
Blackpool Council,REDACTED PERSONAL DATA,255876,1006207,05/06/2024,606.82,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688483,1.00621E+18
Blackpool Council,REDACTED PERSONAL DATA,256262,1006207,05/06/2024,643.89,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688674,1.00621E+18
Blackpool Council,REDACTED PERSONAL DATA,259989,1006215,12/06/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006215259989UKRAINIAN SPONSOR PAYMENT
Blackpool Council,Advance Social Care Limited,251465,1006241,06/06/2024,"6,171.42","1,028.57",Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,2563,1.00624E+16
Blackpool Council,REDACTED PERSONAL DATA,254794,1006270,03/06/2024,"2,523.80",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,687661,1.00627E+18
Blackpool Council,REDACTED PERSONAL DATA,254793,1006271,03/06/2024,256.7,0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687660,1.00627E+18
Blackpool Council,Prepaid Financial Services Limited,244170,1006274,03/06/2024,"2,196.00",366,Client Finances,40067,63401,General Services,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,INV106749,1006274244170INV106749
Blackpool Council,REDACTED PERSONAL DATA,255862,1006291,05/06/2024,"1,663.71",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688469,1.00629E+18
Blackpool Council,REDACTED PERSONAL DATA,266809,1006292,24/06/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006292266809UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,261064,1006297,13/06/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006297261064UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,254795,1006305,03/06/2024,589.34,0,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687662,1.00631E+18
Blackpool Council,REDACTED PERSONAL DATA,254796,1006323,03/06/2024,"7,541.40",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,687663,1.00632E+18
Blackpool Council,Jb Roofing Ltd,250268,1006348,10/06/2024,810,135,Kent Rd 12-14,40199,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,INVTOT,Investments Portfolio - 3,FMAAFA,Kent Road - 5,INV-1456,1006348250268INV-1456
Blackpool Council,Jb Roofing Ltd,250269,1006348,10/06/2024,870,145,Project Recharges Holding A/C,40124,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,BLMTCE,Building Maintenence - 3,BLMTCE2,Building Maintenence - 5,INV-1458,1006348250269INV-1458
Blackpool Council,Jb Roofing Ltd,250270,1006348,11/06/2024,"1,644.00",274,Layton,50011,61012,Maintenance Private Contractor,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,INV-1472,1006348250270INV-1472
Blackpool Council,Jb Roofing Ltd,263935,1006348,20/06/2024,"2,550.00",425,Kent Rd 12-14,40199,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,INVTOT,Investments Portfolio - 3,FMAAFA,Kent Road - 5,INV-1457,1006348263935INV-1457
Blackpool Council,REDACTED PERSONAL DATA,254771,1006369,03/06/2024,"1,529.02",0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687637,1.00637E+18
Blackpool Council,Chaseside Residential Care Home,262037,1006383,14/06/2024,"1,256.46",0,Residential Placements,20181,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,690973,1.00638E+18
Blackpool Council,Chaseside Residential Care Home,262433,1006383,14/06/2024,"2,336.80",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691230,1.00638E+18
Blackpool Council,Chaseside Residential Care Home,263291,1006383,18/06/2024,"2,386.50",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,633331-CREDIT TAKEN IN ERROR,1006383263291633331-CREDIT TAKEN IN ERROR
Blackpool Council,Chaseside Residential Care Home,270214,1006383,28/06/2024,"1,256.46",0,Residential Placements,20181,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695261,1.00638E+18
Blackpool Council,Chaseside Residential Care Home,270703,1006383,28/06/2024,817.88,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695509,1.00638E+18
Blackpool Council,The Fylde Rugby Community Foundation,263012,1006429,25/06/2024,350,0,St Johns -Enrichment Opportunities,10195,66225,PE and Sport,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,INV-0180,1006429263012INV-0180
Blackpool Council,REDACTED PERSONAL DATA,259218,1006504,10/06/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006504259218UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,258734,1006516,10/06/2024,266.68,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,MG240524-280524,1006516258734MG240524-280524
Blackpool Council,REDACTED PERSONAL DATA,267391,1006516,25/06/2024,350.35,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,SH170624-230624,1006516267391SH170624-230624
Blackpool Council,REDACTED PERSONAL DATA,267398,1006516,25/06/2024,661.37,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,MC010624-110624,1006516267398MC010624-110624
Blackpool Council,Cidari Education Ltd - St Matthews C Of E P.A,248988,1006520,14/06/2024,640,0,St John Vianney -General,10215,63013,Educational Equipment Consumables,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED221,St John Vianney Catholic - 5,SI-00382,1006520248988SI-00382
Blackpool Council,Lancashire Alternative Provision,256398,1006582,05/06/2024,"16,842.00",0,Sen Central Team,10430,64403,Special Needs - Children,Children's Services - 1,CHISER,JCAA,Cwan - Management & Admin - 3,JCAA2,Cwan - Management & Admin - 5,715,1.00658E+15
Blackpool Council,REDACTED PERSONAL DATA,255359,1006587,06/06/2024,400,0,,,47305,Professional Services,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,RO25NST,1006587255359RO25NST
Blackpool Council,REDACTED PERSONAL DATA,263834,1006595,19/06/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006595263834UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,246365,1006619,10/06/2024,"1,488.00",248,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,275180,1.00662E+18
Blackpool Council,REDACTED PERSONAL DATA,259233,1006661,11/06/2024,417,0,Woodlands HT,10364,63303,Games and Visits,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,240524 WOODLANDS 5,1006661259233240524 WOODLANDS 5
Blackpool Council,REDACTED PERSONAL DATA,263947,1006661,20/06/2024,417,0,Woodlands HT,10364,63303,Games and Visits,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,WOODLANDS 6 140624,1006661263947WOODLANDS 6 140624
Blackpool Council,REDACTED PERSONAL DATA,254714,1006668,03/06/2024,733.76,0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687478,1.00667E+18
Blackpool Council,REDACTED PERSONAL DATA,254603,1006670,03/06/2024,841.01,0,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687868,1.00667E+18
Blackpool Council,REDACTED PERSONAL DATA,254776,1006671,03/06/2024,"5,248.00",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,687642,1.00667E+18
