DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,
Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Delta Care Ltd,312632,1001590,5/09/2024,765.90,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036940,1001590312632DC-00036940
Blackpool Council,Delta Care Ltd,312633,1001590,5/09/2024,"2,163.15",0.00,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036941,1001590312633DC-00036941
Blackpool Council,Delta Care Ltd,312634,1001590,5/09/2024,"1,490.40",0.00,Homecare,20156,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036942,1001590312634DC-00036942
Blackpool Council,Delta Care Ltd,312635,1001590,5/09/2024,372.60,0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036943,1001590312635DC-00036943
Blackpool Council,Delta Care Ltd,312636,1001590,5/09/2024,983.25,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036944,1001590312636DC-00036944
Blackpool Council,Delta Care Ltd,312637,1001590,5/09/2024,579.60,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036945,1001590312637DC-00036945
Blackpool Council,Delta Care Ltd,312638,1001590,5/09/2024,662.40,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036950,1001590312638DC-00036950
Blackpool Council,Delta Care Ltd,312639,1001590,5/09/2024,910.80,0.00,Homecare,20171,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036951,1001590312639DC-00036951
Blackpool Council,Delta Care Ltd,312640,1001590,5/09/2024,579.60,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036952,1001590312640DC-00036952
Blackpool Council,Delta Care Ltd,312641,1001590,5/09/2024,"1,324.80",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036953,1001590312641DC-00036953
Blackpool Council,Delta Care Ltd,312642,1001590,5/09/2024,393.30,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036954,1001590312642DC-00036954
Blackpool Council,Delta Care Ltd,312643,1001590,5/09/2024,"2,649.60",0.00,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036957,1001590312643DC-00036957
Blackpool Council,Delta Care Ltd,312644,1001590,5/09/2024,"1,159.20",0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036958,1001590312644DC-00036958
Blackpool Council,Delta Care Ltd,312645,1001590,5/09/2024,"2,318.40",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036959,1001590312645DC-00036959
Blackpool Council,Delta Care Ltd,312647,1001590,5/09/2024,"2,318.40",0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036961,1001590312647DC-00036961
Blackpool Council,Delta Care Ltd,312648,1001590,5/09/2024,848.84,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036962,1001590312648DC-00036962
Blackpool Council,Delta Care Ltd,312649,1001590,5/09/2024,434.84,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036963,1001590312649DC-00036963
Blackpool Council,Delta Care Ltd,312650,1001590,5/09/2024,579.60,0.00,Homecare,20234,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036964,1001590312650DC-00036964
Blackpool Council,Delta Care Ltd,312652,1001590,5/09/2024,455.40,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036966,1001590312652DC-00036966
Blackpool Council,Delta Care Ltd,312653,1001590,5/09/2024,869.40,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036967,1001590312653DC-00036967
Blackpool Council,Delta Care Ltd,312654,1001590,5/09/2024,579.60,0.00,Homecare,20234,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036968,1001590312654DC-00036968
Blackpool Council,Delta Care Ltd,312655,1001590,5/09/2024,869.40,0.00,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036969,1001590312655DC-00036969
Blackpool Council,Delta Care Ltd,312656,1001590,5/09/2024,"2,318.40",0.00,Homecare,20096,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036970,1001590312656DC-00036970
Blackpool Council,Delta Care Ltd,312657,1001590,5/09/2024,869.40,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036971,1001590312657DC-00036971
Blackpool Council,Delta Care Ltd,312658,1001590,5/09/2024,579.60,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036972,1001590312658DC-00036972
Blackpool Council,Delta Care Ltd,312659,1001590,5/09/2024,289.80,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036974,1001590312659DC-00036974
Blackpool Council,Delta Care Ltd,312661,1001590,5/09/2024,"2,566.80",0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036976,1001590312661DC-00036976
Blackpool Council,Delta Care Ltd,312662,1001590,5/09/2024,558.90,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036977,1001590312662DC-00036977
Blackpool Council,Delta Care Ltd,312663,1001590,5/09/2024,"3,187.80",0.00,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036978,1001590312663DC-00036978
Blackpool Council,Delta Care Ltd,312664,1001590,5/09/2024,745.20,0.00,Homecare,20156,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036979,1001590312664DC-00036979
Blackpool Council,Delta Care Ltd,312665,1001590,5/09/2024,579.60,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036980,1001590312665DC-00036980
Blackpool Council,Delta Care Ltd,312666,1001590,5/09/2024,869.40,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036981,1001590312666DC-00036981
Blackpool Council,Delta Care Ltd,312667,1001590,5/09/2024,972.90,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036982,1001590312667DC-00036982
Blackpool Council,Delta Care Ltd,312668,1001590,5/09/2024,"2,152.80",0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036983,1001590312668DC-00036983
Blackpool Council,Delta Care Ltd,312669,1001590,5/09/2024,"1,738.80",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036984,1001590312669DC-00036984
Blackpool Council,Delta Care Ltd,312670,1001590,5/09/2024,641.76,0.00,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036985,1001590312670DC-00036985
Blackpool Council,Delta Care Ltd,312671,1001590,5/09/2024,289.80,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036986,1001590312671DC-00036986
Blackpool Council,Delta Care Ltd,312672,1001590,5/09/2024,331.20,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036987,1001590312672DC-00036987
Blackpool Council,Delta Care Ltd,312673,1001590,5/09/2024,579.60,0.00,Homecare,20504,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036988,1001590312673DC-00036988
Blackpool Council,Delta Care Ltd,312674,1001590,5/09/2024,579.60,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036989,1001590312674DC-00036989
Blackpool Council,Delta Care Ltd,312675,1001590,5/09/2024,"1,449.00",0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036990,1001590312675DC-00036990
Blackpool Council,Delta Care Ltd,312678,1001590,5/09/2024,765.90,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036993,1001590312678DC-00036993
Blackpool Council,Delta Care Ltd,312679,1001590,5/09/2024,"1,159.20",0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036994,1001590312679DC-00036994
Blackpool Council,Delta Care Ltd,312680,1001590,5/09/2024,579.60,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036995,1001590312680DC-00036995
Blackpool Council,Delta Care Ltd,312683,1001590,5/09/2024,"2,380.50",0.00,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00036998,1001590312683DC-00036998
Blackpool Council,Delta Care Ltd,312685,1001590,5/09/2024,"2,318.40",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037000,1001590312685DC-00037000
Blackpool Council,Delta Care Ltd,312686,1001590,5/09/2024,621.00,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037001,1001590312686DC-00037001
Blackpool Council,Delta Care Ltd,312687,1001590,5/09/2024,"1,676.70",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037002,1001590312687DC-00037002
Blackpool Council,Delta Care Ltd,312689,1001590,5/09/2024,641.70,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037004,1001590312689DC-00037004
Blackpool Council,Delta Care Ltd,312690,1001590,5/09/2024,"1,707.75",0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037005,1001590312690DC-00037005
Blackpool Council,Delta Care Ltd,312692,1001590,5/09/2024,652.05,0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037007,1001590312692DC-00037007
Blackpool Council,Delta Care Ltd,312693,1001590,5/09/2024,"1,159.20",0.00,Homecare,20140,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037008,1001590312693DC-00037008
Blackpool Council,Delta Care Ltd,312694,1001590,5/09/2024,"1,738.80",0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037009,1001590312694DC-00037009
Blackpool Council,Delta Care Ltd,312695,1001590,5/09/2024,258.75,0.00,Homecare,20156,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037010,1001590312695DC-00037010
Blackpool Council,Delta Care Ltd,312696,1001590,5/09/2024,403.65,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037012,1001590312696DC-00037012
Blackpool Council,Delta Care Ltd,312697,1001590,5/09/2024,351.90,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037013,1001590312697DC-00037013
Blackpool Council,Delta Care Ltd,312698,1001590,5/09/2024,"1,159.20",0.00,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037015,1001590312698DC-00037015
Blackpool Council,Delta Care Ltd,312699,1001590,5/09/2024,"1,159.20",0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037016,1001590312699DC-00037016
Blackpool Council,Delta Care Ltd,312701,1001590,5/09/2024,414.00,0.00,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037018,1001590312701DC-00037018
Blackpool Council,Delta Care Ltd,312702,1001590,5/09/2024,310.50,0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037019,1001590312702DC-00037019
Blackpool Council,Delta Care Ltd,312705,1001590,5/09/2024,548.55,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037022,1001590312705DC-00037022
Blackpool Council,Delta Care Ltd,312707,1001590,5/09/2024,"2,318.40",0.00,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037025,1001590312707DC-00037025
Blackpool Council,Delta Care Ltd,312708,1001590,5/09/2024,"1,076.40",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037026,1001590312708DC-00037026
Blackpool Council,Delta Care Ltd,312709,1001590,5/09/2024,382.95,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037027,1001590312709DC-00037027
Blackpool Council,Delta Care Ltd,312710,1001590,5/09/2024,289.80,0.00,Homecare,20364,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037028,1001590312710DC-00037028
Blackpool Council,Delta Care Ltd,312711,1001590,5/09/2024,"1,159.20",0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037029,1001590312711DC-00037029
Blackpool Council,Delta Care Ltd,312712,1001590,5/09/2024,"1,242.00",0.00,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037030,1001590312712DC-00037030
Blackpool Council,Delta Care Ltd,312713,1001590,5/09/2024,289.80,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037031,1001590312713DC-00037031
Blackpool Council,Delta Care Ltd,312714,1001590,5/09/2024,"3,477.60",0.00,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037033,1001590312714DC-00037033
Blackpool Council,Delta Care Ltd,312715,1001590,5/09/2024,"1,086.75",0.00,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DC-00037034,1001590312715DC-00037034
