Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,TRADEWIND RECRUITMENT LTD,268076,1140701,02/07/2024,767.47,127.91,Pru Supplies And Services,10449,60791,Agency Staff,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,INV818551,1140701268076INV818551
Blackpool Council,Key Engineering Supplies Ltd,268080,1000771,23/07/2024,417.6,69.6,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,72439,1.00077E+17
Blackpool Council,Tarmac Lafarge Trading Limited,268081,1000571,01/07/2024,523.32,87.22,Minor Work,30273,63041,Other Materials,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,9048529077,1.00057E+22
Blackpool Council,Blackpool Teaching Hospitals Nhs Ft,268083,1000026,02/07/2024,"4,525.00",0,Childrens 0-5,62019,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL2,Childrens Public Health,1110069607,1.00003E+22
Blackpool Council,Jack Cunliffe Blackpool Ltd,268137,1000525,01/07/2024,373.08,62.18,Tmscp,40065,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDTM,Buildings - Talbot Multi Cp - 5,25020,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268138,1000525,01/07/2024,392.81,65.47,West Street,60052,61012,Maintenance Private Contractor,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,25021,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268141,1000525,02/07/2024,"2,940.00",490,Market Street - Connexions,40033,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,25027,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268146,1000525,02/07/2024,301.38,50.23,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDMB,Buildings -Municipal Buildings - 5,25032,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268150,1000525,02/07/2024,"4,551.60",758.6,Market Street - Connexions,40033,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,25037,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268153,1000525,02/07/2024,406.3,67.72,Palatine Leisure Centre,40009,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDLC,Buildings - Leisure Centres - 5,25042,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268155,1000525,02/07/2024,381.78,63.63,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDMB,Buildings -Municipal Buildings - 5,25045,1.00053E+17
Blackpool Council,Jack Cunliffe Blackpool Ltd,268157,1000525,02/07/2024,"2,238.92",373.15,Tmscp,40065,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDTM,Buildings - Talbot Multi Cp - 5,25055,1.00053E+17
Blackpool Council,Automatic Alarms Ltd,268161,1000535,22/07/2024,490.42,81.74,167 Hornby Road,40045,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,INV25393,1000535268161INV25393
Blackpool Council,Synergy Education Trust Ltd - Stanley Primary School,268172,1000741,01/07/2024,"2,079.24",0,Reconciliations,90055,99631,General Suspense,Balance Sheet Corporate - 1,ZCORP,ZCORP2,Balance Sheet Corporate - 3,ZCORP4,Balance Sheet Corporate - 5,REFUND - E-ON FIT STATEMENT,1000741268172REFUND - E-ON FIT STATEMENT
Blackpool Council,Siemens Financial Services Ltd,268197,1000123,16/07/2024,810.97,135.16,Bispham Endowed -Reprographics,10017,63004,Operating Lease,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,001/24/1645469,1000123268197001/24/1645469
Blackpool Council,St Bernadettes School Fd,268204,1000110,08/07/2024,803.33,3.7,St Bernadettes -School Visits,10174,63303,Provisions,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,PC24/19,1000110268204PC24/19
Blackpool Council,R T C LLP,268215,1001133,03/07/2024,"1,056.00",176,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,12938,1.00113E+17
Blackpool Council,R T C LLP,268216,1001133,03/07/2024,816,136,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,12939,1.00113E+17
Blackpool Council,The Networking People,268306,1002170,23/07/2024,"1,493.23",248.87,CCTV Monitoring,30150,63041,Other Materials,Community & Env Services - 1,BPLSER,CCTV,Cctv - 3,CCTV2,Cctv - 5,SI115560,1002170268306SI115560
Blackpool Council,Sellick Partnership Limited,268316,1001076,26/07/2024,"1,776.00",296,"Prop, Comm & Litigation Gen",61002,60791,Agency Staff,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,INV564889,1001076268316INV564889
Blackpool Council,COASTAL COMMERCIAL CLEANING,268321,1001320,02/07/2024,420,70,Moor Park -General,10302,61601,Consumable Supplies,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED361,Moor Park - 5,COM4105,1001320268321COM4105
Blackpool Council,R T C LLP,268324,1001133,04/07/2024,738.8,111,HRA Capital Balance Sheet,90080,99999,Major Contractual Works,Non-Repairs - 1,ZCONBS,ZCASUM1,General Management - 3,ZCASUM3,General Management - 5,12940,1.00113E+17
Blackpool Council,Responsible Mailing Ltd,268327,1142930,23/07/2024,"1,236.73",206.13,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,27286,1.14293E+17
Blackpool Council,R T C LLP,268331,1001133,19/07/2024,"1,056.80",164,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,12924,1.00113E+17
Blackpool Council,RAISING ASPIRATIONS LIMITED,268336,1139424,18/07/2024,500,0,Foster Care Payments,10526,63804,Adoption Panel Expenses,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,RAL20,1139424268336RAL20
Blackpool Council,Mayne Special Needs,268339,1002730,02/07/2024,880,0,Equipment Store Recycle,20025,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,MSN-BES957,1002730268339MSN-BES957
Blackpool Council,Bebcmat - St John Vianney Catholic Academy,268349,1142870,08/07/2024,"11,403.60",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 44 0472,11428702683490624 44 0472
Blackpool Council,Bebcmat - St John Vianney Catholic Academy,268350,1142870,08/07/2024,"5,701.80",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 44 0474,11428702683500624 44 0474
Blackpool Council,Bebcmat - St John Vianney Catholic Academy,268351,1142870,08/07/2024,325.4,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 44 0475,11428702683510624 44 0475
Blackpool Council,Local Government Association,268373,1001648,18/07/2024,"2,041.20",340.2,Members,61005,60911,Training Expenses,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,64017192,1.00165E+20
Blackpool Council,Taylek Ltd,268389,1002821,12/07/2024,301.83,50.31,Stock,50106,63041,Other Materials,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJBA1,Wages Overhead Account - 5,INV-28016,1002821268389INV-28016
Blackpool Council,Siemens Financial Services Ltd,268392,1000123,22/07/2024,524.81,87.47,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/24/1654164,1000123268392001/24/1654164
Blackpool Council,Travis Perkins Trading Company Limited,268393,1000056,23/07/2024,"1,510.75",251.79,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,9286 AST163,10000562683939286 AST163
Blackpool Council,Dac Beachcroft Llp,268403,1001560,23/07/2024,"1,435.80",239.3,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,01-10273440,100156026840301-10273440
Blackpool Council,Dac Beachcroft Llp,268406,1001560,19/07/2024,"5,654.70",942.45,Hounds Hill,50062,63807,Legal and Court Costs,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,01-10273085,100156026840601-10273085
Blackpool Council,Blackpool Airport Operations Limited,268411,1000022,08/07/2024,"1,000.00",0,"Prop, Comm & Litigation Gen",61002,63807,Legal and Court Costs,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,018877 - 240624,1000022268411018877 - 240624
Blackpool Council,Bebcmat - St Teresa'S Rc Primary School,268428,1000710,02/07/2024,"18,654.27",0,Mainstream Top-up,10452,64403,Special Needs - Children,Children's Services - 1,CHISER,JCEA,Special Support Assistants - 3,JCEA2,Special Support Assistants - 5,TERSI35,1000710268428TERSI35
Blackpool Council,The Gatehouse Blackpool,268435,1001390,16/07/2024,"2,563.00",0,Household Support Fund,10465,64501,Private Contractors,Children's Services - 1,CHISER,EHOTH,Early Help Other - 3,EHOTH2,Early Help Other - 5,HSFGRANTJUN24,1001390268435HSFGRANTJUN24
Blackpool Council,Fylde Coast Ymca,268436,1001150,02/07/2024,"2,508.00",418,Corporate Training,64004,60911,Training Expenses,Chief Executive - 1,CEXTOT,OWD,Organisation & Workforce Dev - 3,OWD2,Organisation & Workforce Dev - 5,20002351,1.00115E+20
Blackpool Council,Fylde Coast Ymca,268437,1001150,02/07/2024,"1,080.00",180,Corporate Training,64004,60911,Training Expenses,Chief Executive - 1,CEXTOT,OWD,Organisation & Workforce Dev - 3,OWD2,Organisation & Workforce Dev - 5,20002355,1.00115E+20
Blackpool Council,Groundwork Cheshire Lancs And Merseyside,268438,1001523,23/07/2024,"9,543.00",0,Household Support Fund,10465,64501,Private Contractors,Children's Services - 1,CHISER,EHOTH,Early Help Other - 3,EHOTH2,Early Help Other - 5,4957,1.00152E+22
Blackpool Council,Bambers Remedial Contractors Limited,268439,1000516,30/07/2024,480,0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,20337,1.00052E+17
Blackpool Council,Archway Travel Limited,268469,1000484,02/07/2024,285,0,St John Vianney -General,10215,62211,Casual Hire,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED221,St John Vianney Catholic - 5,102334,1.00048E+18
Blackpool Council,Sonic Fire & Security Limited,268473,1001172,08/07/2024,422.4,70.4,St John Vianney -General,10215,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED221,St John Vianney Catholic - 5,INV-4936,1001172268473INV-4936
Blackpool Council,Water 2 Business Limited,268478,1007188,01/07/2024,649.08,0,St John Vianney -General,10215,61401,Water Charges,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED221,St John Vianney Catholic - 5,900665273,1.00719E+21
Blackpool Council,REDACTED PERSONAL DATA,268487,1004142,02/07/2024,"8,700.00",0,,,63456,Payments to Artists,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,974,1.00414E+15
Blackpool Council,The Boathouse Youth Ltd,268537,1002335,02/07/2024,"30,800.00",0,Holiday Activities & Food(Haf),62046,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL14,HAF Holiday activities,HAF202418062024,1002335268537HAF202418062024
Blackpool Council,The Boathouse Youth Ltd,268568,1002335,02/07/2024,"3,322.00",0,Holiday Activities & Food(Haf),62046,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL14,HAF Holiday activities,HAFPATHWAY202418062024,1002335268568HAFPATHWAY202418062024
Blackpool Council,Cognisoft Limited,269370,1005331,23/07/2024,"2,040.00",340,Youth Hub,50175,47189,Other Misc Income - No Orders,Communication & Regeneration - 1,AMCPI,DC,Economic Development Division - 3,PVA1,Other External Funding - 5,INV-1520,1005331269370INV-1520
Blackpool Council,Walling Limited,269376,1006187,04/07/2024,"1,388.25",225.71,Anchorsholme Café,30074,63101,Provisions,Community & Env Services - 1,BPLSER,CATERG,Catering Services - 3,CATOTH1,Other Catering - 5,115828,1.00619E+18
Blackpool Council,Jack Cunliffe Blackpool Ltd,269404,1000525,02/07/2024,459,76.5,Solaris Centre,40029,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,25039,1.00053E+17
Blackpool Council,Black Box Security Alarm Systems Ltd,269411,1000510,03/07/2024,"1,835.82",305.97,Bickerstaffe,40062,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDBH,Buildings - Bickerstaffe House - 5,254949,1.00051E+18
Blackpool Council,Fylde Maintenance Services Ltd,269413,1002195,16/07/2024,839.09,139.85,R&M Recharge Acct - St Georges Academy,40020,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDEC,Buildings - External Clients - 5,6003,1.0022E+16
Blackpool Council,Fox Fire Security Limited,269423,1002168,24/07/2024,"1,920.00",320,Project Recharges Holding A/C,40124,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,BLMTCE,Building Maintenence - 3,BLMTCE2,Building Maintenence - 5,INV 4396,1002168269423INV 4396
Blackpool Council,Automatic Alarms Ltd,269429,1000535,16/07/2024,394.28,65.71,Moor Park Leisure Centre,40008,61171,Alarms,Resources - 1,TRSTOT,AEB,Buildings - 3,BDLC,Buildings - Leisure Centres - 5,INV25290,1000535269429INV25290
Blackpool Council,Automatic Alarms Ltd,269430,1000535,18/07/2024,"2,666.02",444.34,Tmscp,40065,61171,Alarms,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDTM,Buildings - Talbot Multi Cp - 5,INV25338,1000535269430INV25338
Blackpool Council,Automatic Alarms Ltd,269431,1000535,22/07/2024,538.69,89.78,Bcil - Whole,40059,61171,Alarms,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDIL,Buildings -Independent Living - 5,INV25401,1000535269431INV25401
Blackpool Council,Automatic Alarms Ltd,269432,1000535,22/07/2024,567.62,94.6,Bcil - Whole,40059,61171,Alarms,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDIL,Buildings -Independent Living - 5,INV25402,1000535269432INV25402
Blackpool Council,Automatic Alarms Ltd,269433,1000535,24/07/2024,"1,439.52",239.92,Anchorsholme Café,30074,61171,Alarms,Community & Env Services - 1,BPLSER,CATERG,Catering Services - 3,CATOTH1,Other Catering - 5,INV25476,1000535269433INV25476
Blackpool Council,Nhs Blackpool & Nhs Lancs & South Cumbria Icb,269438,1002346,05/07/2024,"201,182.00",0,Bcf Control,66501,65101,Transfer Payments - General,Bcf General And Control - 1,BCFGEN,BCFGEN2,Bcf General And Control - 3,BCFGEN4,Bcf General And Control - 5,7440001468,1.00235E+22
Blackpool Council,Northwest Leaving Care Services Ltd,269454,1003341,05/07/2024,"6,100.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,5096BRS,10033412694545096BRS
Blackpool Council,Northwest Leaving Care Services Ltd,269479,1003341,01/07/2024,"6,100.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,5037BRS,10033412694795037BRS
Blackpool Council,Northwest Leaving Care Services Ltd,269484,1003341,01/07/2024,"5,150.40",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,4985KTPS,10033412694844985KTPS
Blackpool Council,Northwest Leaving Care Services Ltd,269486,1003341,01/07/2024,"6,100.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,4986BRS,10033412694864986BRS
Blackpool Council,Insight (Fylde) Ltd,269488,1002181,01/07/2024,"5,955.50",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,SQ/28,1002181269488SQ/28
Blackpool Council,Insight (Fylde) Ltd,269490,1002181,01/07/2024,"5,955.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,RL/22,1002181269490RL/22
Blackpool Council,Insight (Fylde) Ltd,269491,1002181,01/07/2024,"17,204.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,RP/01,1002181269491RP/01
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,269492,1000271,01/07/2024,"1,554.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,KP/11/2024,1000271269492KP/11/2024
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,269493,1000271,01/07/2024,"1,554.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,CR/11/2024,1000271269493CR/11/2024
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,269495,1000271,01/07/2024,"1,554.00",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,MM/11/2024,1000271269495MM/11/2024
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,269496,1000271,01/07/2024,"1,287.60",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,SM/11/2024,1000271269496SM/11/2024
Blackpool Council,Peerless Fencing Ltd,269499,1000861,19/07/2024,"38,604.83","6,434.14",,,61065,Major Contractual Works,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,PF8031,1000861269499PF8031
Blackpool Council,Nonstop Consulting Ltd,269502,1002770,09/07/2024,"1,691.46",281.91,Supporting Our Children,10510,60791,Agency Staff,Children's Services - 1,CHISER,JBT,Looked After Children - 3,JBT2,Looked After Children - 5,UK265345,1002770269502UK265345
Blackpool Council,Nonstop Consulting Ltd,269503,1002770,01/07/2024,"2,114.33",352.39,Supporting Our Children,10510,60791,Agency Staff,Children's Services - 1,CHISER,JBT,Looked After Children - 3,JBT2,Looked After Children - 5,UK264732,1002770269503UK264732
Blackpool Council,Nonstop Consulting Ltd,269505,1002770,22/07/2024,"2,114.33",352.39,Supporting Our Children,10510,60791,Agency Staff,Children's Services - 1,CHISER,JBT,Looked After Children - 3,JBT2,Looked After Children - 5,UK265915,1002770269505UK265915
