Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,REDACTED PERSONAL DATA,354458,1142249,03/12/2024,"1,062.50",0,Lutn Conference,50134,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,2024-1036,11422493544582024-1036
Blackpool Council,MOTION MAPPING LTD,354484,1143674,05/12/2024,"4,440.00",740,Lightpool/NPO,50133,63006,Hire of Equipment,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,INV3565,1143674354484INV3565
Blackpool Council,GRANTHAMS GT LTD,354485,1139450,09/12/2024,"1,728.54",288.09,External Project,50121,63511,Printing,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,7326,1.13945E+22
Blackpool Council,MIKESIAN STUDIO LTD,354487,1143461,04/12/2024,"1,311.00",0,Lightpool/NPO,50133,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,2232,1.14346E+16
Blackpool Council,Pinnacle Executive Cars Limited,354488,1142704,03/12/2024,"5,760.00",960,Civic,61006,63401,General Services,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,11744,1.1427E+17
Blackpool Council,Tmp (Uk) Ltd,354489,1000064,09/12/2024,"2,342.47",390.41,,,63315,Marketing,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,398298,1.00006E+18
Blackpool Council,Entitledto Ltd,354490,1003377,03/12/2024,"2,995.20",499.2,Youth Hub,50175,47189,Other Misc Income - No Orders,Communication & Regeneration - 1,AMCPI,DC,Economic Development Division - 3,PVA1,Other External Funding - 5,INV-3917,1003377354490INV-3917
Blackpool Council,REDACTED PERSONAL DATA,354492,1140137,05/12/2024,"1,302.00",0,Airshow,50155,63401,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRB1,Events - 5,BPOOL-INV-2024-02,1140137354492BPOOL-INV-2024-02
Blackpool Council,Coordination Group Publications,354500,1000411,06/12/2024,596.25,0,Pru Supplies And Services,10449,63401,General Services,Children's Services - 1,CHISER,PRU,PRU,PRU2,PRU2,4092392,1.00041E+19
Blackpool Council,Travis Perkins Trading Company Limited,354552,1000056,10/12/2024,"1,420.22",236.7,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,1010130479,1.00006E+22
Blackpool Council,The Networking People,354584,1002170,09/12/2024,"81,764.09","13,627.35",Strategic Management& Admin,40101,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116351,1002170354584SI116351
Blackpool Council,The Networking People,354585,1002170,09/12/2024,"58,228.32","9,704.72",Strategic Management& Admin,40101,63532,Computer Running and License Costs,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116352,1002170354585SI116352
Blackpool Council,The Networking People,354586,1002170,09/12/2024,"47,994.10","7,999.02",Strategic Management& Admin,40101,63532,Computer Running and License Costs,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116350,1002170354586SI116350
Blackpool Council,The Networking People,354587,1002170,09/12/2024,"58,204.32","9,700.72",Strategic Management& Admin,40101,63532,Computer Running and License Costs,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116353,1002170354587SI116353
Blackpool Council,The Networking People,354588,1002170,09/12/2024,"101,999.99","17,000.00",Strategic Management& Admin,40101,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116354,1002170354588SI116354
Blackpool Council,The Networking People,354589,1002170,09/12/2024,"101,999.99","17,000.00",Strategic Management& Admin,40101,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116355,1002170354589SI116355
Blackpool Council,The Networking People,354590,1002170,10/12/2024,"3,854.36",642.39,Network & Security Team,40102,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116361,1002170354590SI116361
Blackpool Council,Travis Perkins Trading Company Limited,354669,1000056,10/12/2024,"1,268.43",211.4,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,1010130480,1.00006E+22
Blackpool Council,Low  Wood Hotel (1958) Ltd,354777,1000713,10/12/2024,"16,950.80","2,825.13",St Nicholas -Blackpool CPD,10281,63426,Course Fees,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,9013,1.00071E+16
Blackpool Council,Key Engineering Supplies Ltd,354818,1000771,09/12/2024,524.74,87.46,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,76470,1.00077E+17
Blackpool Council,Wilde Consultants Limited,354833,1002535,09/12/2024,"2,568.00",428,Parks Development,30032,61012,Maintenance Private Contractor,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,28070,1.00254E+17
Blackpool Council,Fylde Maintenance Services Ltd,354841,1002195,03/12/2024,594,99,R&M Recharge Acct - Park Primary,40025,61121,Heating and Ventilation,Resources - 1,TRSTOT,AEB,Buildings - 3,BDEC,Buildings - External Clients - 5,6242,1.0022E+16
Blackpool Council,Fylde Maintenance Services Ltd,354842,1002195,03/12/2024,504,84,Woodlands HR/Payroll,10385,61066,Service Contracts,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,6243,1.0022E+16
Blackpool Council,REDACTED PERSONAL DATA,354879,1003148,06/12/2024,"1,200.00",200,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281427,1.00315E+18
Blackpool Council,REDACTED PERSONAL DATA,354880,1002122,09/12/2024,"1,530.00",255,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,491874,1.00212E+18
Blackpool Council,REDACTED PERSONAL DATA,354881,1001473,06/12/2024,"1,920.00",320,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,492254,1.00147E+18
Blackpool Council,REDACTED PERSONAL DATA,354882,1003148,06/12/2024,"1,344.00",224,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281643,1.00315E+18
Blackpool Council,REDACTED PERSONAL DATA,354883,1000538,06/12/2024,750,125,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281867,1.00054E+18
Blackpool Council,REDACTED PERSONAL DATA,354884,1003148,06/12/2024,498,83,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281872,1.00315E+18
Blackpool Council,REDACTED PERSONAL DATA,354885,1003148,06/12/2024,"1,224.00",204,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281381,1.00315E+18
Blackpool Council,REDACTED PERSONAL DATA,354886,1003148,06/12/2024,498,83,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281698,1.00315E+18
Blackpool Council,REDACTED PERSONAL DATA,354887,1001922,03/12/2024,"1,380.00",230,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,276756,1.00192E+18
Blackpool Council,Lindsay Cunningham Limited,354892,1003412,11/12/2024,"1,312.02",218.67,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,2816,1.00341E+16
Blackpool Council,Lindsay Cunningham Limited,354893,1003412,06/12/2024,"1,273.52",212.25,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,2822,1.00341E+16
Blackpool Council,Jsb Forensic Practice,354896,1001559,09/12/2024,628.5,0,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,NORMAN24,1001559354896NORMAN24
Blackpool Council,Prism Medical Uk Ltd,354902,1000034,09/12/2024,384,64,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5655489,1.00003E+19
Blackpool Council,Suez Recycling And Recovery Uk Ltd,354908,1000737,03/12/2024,"82,747.03","13,791.17",Waste Disposal,30177,64501,Private Contractors,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,80432679,1.00074E+20
Blackpool Council,Wilde Consultants Limited,354914,1002535,10/12/2024,"7,208.36","1,201.39",,,47710,Government Grants,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,28087,1.00254E+17
Blackpool Council,Wilde Consultants Limited,354915,1002535,10/12/2024,"2,106.02",351,,,47710,Government Grants,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,28088,1.00254E+17
Blackpool Council,CAPITA ONE LIMITED,354966,1142814,10/12/2024,"3,988.50",664.76,Benefits Shared Service,90000,63532,VAT ADJUSTMENT,Resources - 1,TRSTOT,NA,Not Applicable - 3,NA,Not Applicable - 5,6004186720,1.14281E+22
Blackpool Council,Key Engineering Supplies Ltd,355024,1000771,09/12/2024,825.11,137.52,Highways & Engineering,90018,19514,VAT ADJUSTMENT,Not Applicable - 1,ZBPLSER,ZBPLSER2,Not Applicable - 3,ZBPLSER4,Not Applicable - 5,76469,1.00077E+17
Blackpool Council,Wilde Consultants Limited,355035,1002535,10/12/2024,"1,103.94",183.99,,,47710,Government Grants,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,28089,1.00254E+17
Blackpool Council,Bradley Environmental Consultants Ltd,355058,1001545,03/12/2024,360,60,Suspense - Int - P2,99969,99969,Suspense - Int - P2,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,93554,1.00155E+17
Blackpool Council,Pay By Phone Limited,355073,1004344,03/12/2024,"6,134.42","1,022.40",Administration - Car Parks,60042,62601,Car Parking Charges,Budgets Outside Cash Limits - 1,BUDOCL,PARADM,Parking Administration - 3,PARADM2,Parking Administration - 5,INVUK-31878,1004344355073INVUK-31878
Blackpool Council,Ransom Publishing Limited,355100,1143736,10/12/2024,259.25,0,Woodlands - S Peachey,10597,63304,Books and Periodicals,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,128952,1.14374E+18
Blackpool Council,Tmp (Uk) Ltd,355116,1000064,03/12/2024,319.06,53.18,Planning Development Management,50137,63806,Advertising General,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,397595,1.00006E+18
Blackpool Council,Cassidy + Ashton Group Limited,355119,1000808,03/12/2024,"14,580.00","2,430.00",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,21573,1.00081E+17
Blackpool Council,Lucy Faithfull Foundation,355136,1000244,11/12/2024,"3,762.00",0,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,13363,1.00024E+17
Blackpool Council,Sellick Partnership Limited,355137,1001076,10/12/2024,"1,785.60",297.6,"Prop, Comm & Litigation Gen",61002,60791,Agency Staff,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,INV591772,1001076355137INV591772
Blackpool Council,National Education Group Ltd,355143,1003882,03/12/2024,"1,912.32",318.72,Woodlands HT,10364,63711,Subscriptions,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,TNC-INV-97430B,1003882355143TNC-INV-97430B
Blackpool Council,HYDRAJAWS LTD,355170,1142281,06/12/2024,"1,716.00",286,"Depot, Management & Admin",50102,60911,Training Expenses,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJHA1,"Depot, Management & Admin - 5",75439,1.14228E+17
Blackpool Council,Tmp (Uk) Ltd,355182,1000064,10/12/2024,349.06,58.18,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,398345,1.00006E+18
Blackpool Council,National Association Of Virtual School Heads,355191,1003096,10/12/2024,409,0,Looked After Children,10397,60915,Conferences,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,INV-3069,1003096355191INV-3069
Blackpool Council,REDACTED PERSONAL DATA,355209,1143865,04/12/2024,"1,020.00",170,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,378752,1.14387E+18
Blackpool Council,Meadows Care Limited,355217,1001434,05/12/2024,"27,441.30",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,10970,1.00143E+17
Blackpool Council,NT CARE GROUP LIMITED,355221,1143775,03/12/2024,"7,856.95",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-7995,1143775355221INV-7995
Blackpool Council,NT CARE GROUP LIMITED,355224,1143775,03/12/2024,"5,892.71",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-7996,1143775355224INV-7996
Blackpool Council,Susan Hayward Consulting,355278,1005340,03/12/2024,"3,600.00",0,Departmental Management,10406,63413,Consultants,Children's Services - 1,CHISER,STRSUP,Children's strategy and support,STRSUP2,STRSUP2,034BC,1005340355278034BC
Blackpool Council,Cpi - Crisis Prevention Insititute,355295,1001515,09/12/2024,660,110,Pru Supplies And Services,10449,63605,Conferences and Short Courses,Children's Services - 1,CHISER,PRU,PRU,PRU2,PRU2,RWIN-012943,1001515355295RWIN-012943
Blackpool Council,Kays Medical Ltd,355298,1003211,09/12/2024,"1,620.00",270,Corporate Health,64003,63065,Drugs and Medical Requisites,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,PSI-132314,1003211355298PSI-132314
Blackpool Council,Samantha Green T/A BSL Communication Services,355299,1143252,10/12/2024,274,0,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,STBP/413,1143252355299STBP/413
Blackpool Council,Prepaid Financial Services Limited,355307,1006274,03/12/2024,"2,376.00",396,Client Finances,40067,63401,General Services,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,INV117179,1006274355307INV117179
Blackpool Council,CATHMOR LTD,355312,1142509,02/12/2024,"7,307.01",0,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,1380B,11425093553121380B
Blackpool Council,Health Assured Ltd,355333,1002978,03/12/2024,"3,157.97",526.33,Corporate Health,64003,60992,Medical Fees,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,SF-234648,1002978355333SF-234648
Blackpool Council,Teleshore (Uk) Ltd,355344,1000918,10/12/2024,"2,770.80",461.8,Carleton Crematorium Services,90000,63401,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,45111,1.00092E+17
Blackpool Council,Siemens Financial Services Ltd,355362,1000123,10/12/2024,"1,310.40",218.4,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/25/0050171,1000123355362001/25/0050171
Blackpool Council,Key Engineering Supplies Ltd,355366,1000771,12/12/2024,795.17,132.53,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,76563,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,355369,1000771,12/12/2024,334.08,55.68,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,76562,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,355370,1000771,12/12/2024,490.56,81.76,Bickerstaffe,40062,63031,Cleaning Equipment Purchase,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDBH,Buildings - Bickerstaffe House - 5,76566,1.00077E+17
Blackpool Council,The Networking People,355383,1002170,10/12/2024,"1,432.54",238.76,Strategic Management& Admin,40101,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116384,1002170355383SI116384
Blackpool Council,Tts Group Ltd,355428,1000084,02/12/2024,577.11,96.18,St Nicholas -Science,10260,63008,Educational Equipment,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,DE7614498,1000084355428DE7614498
Blackpool Council,THE PLACE YOUNG PEOPLES COMPANY LTD,355429,1139817,03/12/2024,"53,571.60",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-2444,1139817355429INV-2444
Blackpool Council,Exceptional Care Ltd,355430,1007377,03/12/2024,"41,850.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,3022,1.00738E+16
Blackpool Council,North Liverpool Construction Ltd (Fac067),355463,1003477,12/12/2024,601.14,100.19,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131154,1.00348E+18
Blackpool Council,Act Now Training Ltd,355470,1000991,10/12/2024,"2,580.00",430,Information Governance,61051,60981,Professional Fees,Resources - 1,TRSTOT,GDPR1,Information Governance - 3,GDPR3,Information Governance - 5,INV-33509,1000991355470INV-33509
Blackpool Council,Merlin Entertainments(Sea Life Blackpool Ltd),355474,1001463,10/12/2024,428.66,71.45,"Tourism,Promotions & Conferen.",90013,99687,VAT ADJUSTMENT,Not Applicable - 1,ZAMCPI,ZAMCPI2,Not Applicable - 3,ZAMCPI4,Not Applicable - 5,INV14004-00023412,1001463355474INV14004-00023412
Blackpool Council,Anthony Collins Solicitors Llp,355478,1003661,02/12/2024,"2,352.00",388.5,,,63807,Legal and Court Costs,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,4186039,1.00366E+19
Blackpool Council,North Lakes Children's Services Ltd,355486,1007668,03/12/2024,"21,819.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,782,1.00767E+15
Blackpool Council,UNION HOUSE NW LTD,355488,1139470,03/12/2024,"18,629.76",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,UH/TW/02032023/21,1139470355488UH/TW/02032023/21
