"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
10,10,Royles Brook Primary,School Admin Supplies,13163,24/07/2023,,266.1,KINGSWOOD OFFICE SUPPLIES LTD,
10,10,Royles Brook Primary,Other Occupational Costs,11307,24/07/2023,,224,KINGSWOOD OFFICE SUPPLIES LTD,
10,10,Royles Brook Primary,Other Occupational Costs,11307,24/07/2023,,83.55,KINGSWOOD OFFICE SUPPLIES LTD,
10,10,Royles Brook Primary,School Admin Supplies,13163,24/07/2023,,174.5,KINGSWOOD OFFICE SUPPLIES LTD,
10,10,Royles Brook Primary,Cleaning Materials,11302,24/07/2023,,29.8,KINGSWOOD OFFICE SUPPLIES LTD,
10,10,St Andrew's CE Primary School,Schools Learning Resources Curriculum,13601,07/07/2023,,264,KIP MCGRATH EDUCATION CENTRES,
10,10,Nelson St Paul's CE,Schools Learning Resources Curriculum,13601,11/07/2023,,319,KIP MCGRATH PROFESSIONAL TUTORING,
10,10,St Bernadette's Catholic,Schools Learning Resources Curriculum,13601,10/07/2023,,1660,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Slyne-With-Hest St Lukes,Schools Learning Resources Curriculum,13601,12/07/2023,,800,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Slyne-With-Hest St Lukes,Schools Learning Resources Curriculum,13601,12/07/2023,,390,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Lancaster Road Primary,Schools Learning Resources Curriculum,13601,14/07/2023,,1880,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Christ Church CE,Schools Learning Resources Curriculum,13601,18/07/2023,,350,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Christ Church CE,Schools Learning Resources Curriculum,13601,18/07/2023,,300,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Dallas Road Community,Schools Learning Resources Curriculum,13601,21/07/2023,,280,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Poulton-Le-Sands CE,Training Expenses (External),10231,25/07/2023,,950,KIRKBY LONSDALE COACH HIRE LTD,
10,10,Kirkham & Wesham Primary,Schools Learning Resources Curriculum,13601,25/07/2023,,217.6,KIRKHAM & WESHAM CP SCHOOL,
10,10,Kirkham & Wesham Primary,Schools Learning Resources ICT,13602,25/07/2023,,130,KIRKHAM & WESHAM CP SCHOOL,
10,10,Stepping Stones,Schools Learning Resources Curriculum,13601,06/07/2023,,1300,MLMSWIM2SCHOOL,
10,10,Scotforth St Paul's CE,Schools Learning Resources Curriculum,13601,04/07/2023,,375,MOMENTS OF INSPIRATION,
10,10,Treales CE Primary,Schools Learning Resources Curriculum,13601,20/07/2023,,375,MOMENTS OF INSPIRATION,
10,10,St Bernadette's Catholic,Schools Learning Resources Curriculum,13601,20/07/2023,,375,MOMENTS OF INSPIRATION,
10,10,St Mary's RC. Haslingden,Delegated Maintenance General,11031,20/07/2023,,890,MONAGHAN PROPERTY SERVICES LTD,
10,10,St Michael & All Angels,Schools Learning Resources Curriculum,13601,26/07/2023,,5578,MONK OF COLNE LTD,
10,10,St Michael & All Angels,Delegated Maintenance General,11031,26/07/2023,,5000,MONK OF COLNE LTD,
10,10,St James' Lanehead CE,School Admin Supplies,13163,12/07/2023,,633.89,MOONLINE UNIFORMS LTD,
10,10,Higham St John's CE,Schools Learning Resources Curriculum,13601,12/07/2023,,311.96,MOONLINE UNIFORMS LTD,
10,10,Oswaldtwistle Moor End,School Admin Supplies,13163,03/07/2023,,256.79,MOOR END COUNTY PRIMARY SCHOOL FUND,
10,10,Oswaldtwistle Moor End,Schools Learning Resources Curriculum,13601,26/07/2023,,360,MOOR END COUNTY PRIMARY SCHOOL FUND,
10,10,Oswaldtwistle Moor End,Schools Learning Resources Curriculum,13601,21/07/2023,,420.93,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,Food Provisions General,13091,21/07/2023,,78.21,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,School Admin Supplies,13163,21/07/2023,,209.92,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,Food Provisions General,13091,21/07/2023,,65.39,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,School Admin Supplies,13163,21/07/2023,,148,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,Schools Learning Resources Curriculum,13601,21/07/2023,,94.83,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,School Admin Supplies,13163,21/07/2023,,258.24,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,Food Provisions General,13091,21/07/2023,,72.19,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Oswaldtwistle Moor End,Schools Learning Resources ICT,13602,21/07/2023,,8.66,MOOR END PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Schools Block - Secondary,Schools Block Funding,21049,10/07/2023,,349019,MOOR PARK BUSINESS & ENTERPRISE SCHOOL,
10,10,High Needs Block - Secondary,HNB - Top up funding,21053,10/07/2023,,4220,MOOR PARK BUSINESS & ENTERPRISE SCHOOL,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,3459.08,MOORGATE EARLY YEARS CENTRE - MUNCHKINS,
10,10,EY 2YO Acad Prim,Other Establishments,14051,10/07/2023,,4447.2,MOORSIDE COMMUNITY PRIMARY ACADEMY SCHOOL,
10,10,EY 3_4YO Acad Prim,Other Establishments,14051,10/07/2023,,13432,MOORSIDE COMMUNITY PRIMARY ACADEMY SCHOOL,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,10/07/2023,,2968,MOORSIDE COMMUNITY PRIMARY ACADEMY SCHOOL,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,12554.74,MOORSIDE PRE-SCHOOL,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,10/07/2023,,519.72,MOORSIDE PRE-SCHOOL,
10,10,CLA PPG High Needs,Grants to Other LA's,13482,12/07/2023,,400,MOORSIDE PRIMARY SCHOOL,
10,10,Bleasdale House,Schools Learning Resources Curriculum,13601,05/07/2023,,307,MORE MUSIC IN MORECAMBE,
10,10,Woodland,Schools Learning Resources Curriculum,13601,26/07/2023,,496,MORE MUSIC IN MORECAMBE,
10,10,Thurnham Glasson CE,Bought in Curriculum Services,13206,05/07/2023,,455,MORECAMBE FC COMMUNITY SPORTS,
10,10,Christ Church CE,Bought in Curriculum Services,13206,18/07/2023,,250,MORECAMBE FC COMMUNITY SPORTS,
10,10,Skerton St Luke's CE,Schools Learning Resources Curriculum,13601,25/07/2023,,290,MORECAMBE FC COMMUNITY SPORTS,
10,10,Willow Lane Community,Schools Learning Resources Curriculum,13601,26/07/2023,,630,MORECAMBE FC COMMUNITY SPORTS,
10,10,Arkholme CE Primary,Bought in Curriculum Services,13206,26/07/2023,,675,MORECAMBE FC COMMUNITY SPORTS,
10,10,Cfth Christ Church CE,Schools Learning Resources Curriculum,13601,26/07/2023,,375,MORECAMBE FC COMMUNITY SPORTS,
10,10,Great Wood Primary,Schools Learning Resources Curriculum,13601,26/07/2023,,340,MORECAMBE FC COMMUNITY SPORTS,
10,10,Silverdale St John's CE,Schools Learning Resources Curriculum,13601,26/07/2023,,275,MORECAMBE FC COMMUNITY SPORTS,
10,10,Slyne-With-Hest St Lukes,Schools Learning Resources Curriculum,13601,26/07/2023,,560,MORECAMBE FC COMMUNITY SPORTS,
10,10,St Wilfrid's CE. Halton,Schools Learning Resources Curriculum,13601,26/07/2023,,815,MORECAMBE FC COMMUNITY SPORTS,
10,10,Trumacar Community,Schools Learning Resources Curriculum,13601,26/07/2023,,350,MORECAMBE FC COMMUNITY SPORTS,
10,10,Overton St Helen's CE,Schools Learning Resources Curriculum,13601,26/07/2023,,300,MORECAMBE FC COMMUNITY SPORTS,
10,10,Torrisholme Community,Bought in Curriculum Services,13206,26/07/2023,,360,MORECAMBE FC COMMUNITY SPORTS,
10,10,Morecambe Bay Community,Schools Learning Resources Curriculum,13601,27/07/2023,,1170,MORECAMBE FC COMMUNITY SPORTS,
10,10,Dallas Road Community,Schools Learning Resources Curriculum,13601,26/07/2023,,250,MORECAMBE FOOTBALL CLUB LTD,
10,10,High Needs Block - Special,HNB - Place funding,21052,10/07/2023,,130000,MORECAMBE ROAD SCHOOL,
10,10,High Needs Block - Special,HNB - Top up funding,21053,10/07/2023,,186352,MORECAMBE ROAD SCHOOL,
10,10,Sandylands Community,Food Provisions General,13091,05/07/2023,,382.79,MORRIS QUALITY BAKERS,
10,10,Lathom High,Food Provisions General,13091,10/07/2023,,502.96,MORRIS QUALITY BAKERS,
10,10,Cop Lane CE Primary,Bought in Curriculum Services,13206,19/07/2023,,315,PRESTON NORTH END COMMUNITY & EDUCATION TRUST,
10,10,St Gregory's Catholic,Schools Learning Resources Curriculum,13601,20/07/2023,,835,PRESTON NORTH END COMMUNITY & EDUCATION TRUST,
10,10,Kennington Primary,Bought in Curriculum Services,13206,21/07/2023,,6250,PRESTON NORTH END COMMUNITY & EDUCATION TRUST,
10,10,St Stephens CE,Schools Learning Resources Curriculum,13601,21/07/2023,,402.2,PRESTON NORTH END COMMUNITY & EDUCATION TRUST,
10,10,Queen's Drive Primary,Bought in Curriculum Services,13206,25/07/2023,,662.5,PRESTON NORTH END COMMUNITY & EDUCATION TRUST,
10,10,Cottam Primary,Schools Learning Resources Curriculum,13601,26/07/2023,,675,PRESTON NORTH END COMMUNITY & EDUCATION TRUST,
10,10,Applebee Wood Community Specialist School,Bought in Curriculum Services,13206,26/07/2023,,6656,PRESTON VOCATIONAL CENTRE,
10,10,High Needs Top Up Independent Prov Post16,Other Establishments,14051,12/07/2023,,45264,PRESTON'S COLLEGE,
10,10,High Needs Top Up Independent Prov Post16,Other Establishments,14051,19/07/2023,,746.2,PRESTON'S COLLEGE,
10,10,High Needs Top Up Independent Prov Post16,Other Establishments,14051,19/07/2023,,959.08,PRESTON'S COLLEGE,
10,10,Padiham Green CE Primary,Schools Learning Resources Curriculum,13601,26/07/2023,,336,PRICE & BUCKLAND LTD,
10,10,St Marys Catholic,School Admin Supplies,13163,24/07/2023,,1720,PRICED 2 CLEAR LTD,
10,10,Haskayne CE Primary,Training Expenses (External),10231,12/07/2023,,300,PRIMARY FIRST AID TRAINING LTD,
10,10,Cribden House Community,School Admin Supplies,13163,31/07/2023,,315,PRIMARY PE PASSPORT,
10,10,Singleton CE Primary,Schools Learning Resources Curriculum,13601,18/07/2023,,495,PRIMARY PE PLANNING LTD,
10,10,Medlar-With-Wesham CE,Bought in Curriculum Services,13206,31/07/2023,,749,PRIMARY SITE LTD,
10,10,St Patrick's. Morecambe,Schools Learning Resources Curriculum,13601,05/07/2023,,211.62,PRIMARY TEACHING SERVICES LTD,
10,10,Weeton Primary,Schools Learning Resources Curriculum,13601,06/07/2023,,273.33,PRIMARY TEACHING SERVICES LTD,
10,10,Kirkland St Helen's CE,Schools Learning Resources Curriculum,13601,10/07/2023,,219.9,PRIMARY TEACHING SERVICES LTD,
10,10,Our Lady & St Gerards RC,Schools Learning Resources Curriculum,13601,12/07/2023,,273.53,PRIMARY TEACHING SERVICES LTD,
10,10,Aughton Town Green,Schools Learning Resources Curriculum,13601,19/07/2023,,428.23,PRIMARY TEACHING SERVICES LTD,
10,10,Broughton CE Primary,Schools Learning Resources Curriculum,13601,21/07/2023,,218.03,PRIMARY TEACHING SERVICES LTD,
10,10,St Stephens CE,Schools Learning Resources Curriculum,13601,24/07/2023,,216.75,PRIMARY TEACHING SERVICES LTD,
10,10,Grosvenor Park Primary,Schools Learning Resources Curriculum,13601,25/07/2023,,255,PRIMARY TEACHING SERVICES LTD,
10,10,Halsall St Cuthbert's CE,Schools Learning Resources Curriculum,13601,25/07/2023,,305.8,PRIMARY TEACHING SERVICES LTD,
10,10,Leyland Methodist Junior,Schools Learning Resources Curriculum,13601,26/07/2023,,212.2,PRIMARY TEACHING SERVICES LTD,
10,10,Barnoldswick CE Primary,Schools Learning Resources Curriculum,13601,26/07/2023,,237.4,PRIMARY TEACHING SERVICES LTD,
10,10,Trinity C Of E,Schools Learning Resources Curriculum,13601,31/07/2023,,245.78,PRIMARY TEACHING SERVICES LTD,
10,10,St Joseph's Barnoldswick,Schools Learning Resources ICT,13602,03/07/2023,,353.76,PRIMARY TECHNOLOGY LTD,
10,10,St Michael & John's RC,Schools Learning Resources Curriculum,13601,24/07/2023,,499,PRIMARY WORKSHOPS FOR SCHOOLS LTD,
10,10,Aughton Town Green,Schools Learning Resources Curriculum,13601,20/07/2023,,474.95,PRINTED CLOTHING LTD,
10,10,Oswaldtwistle St Paul's,Schools Learning Resources ICT,13602,12/07/2023,,420,PRINTWORKS DIRECT LTD,
10,10,Great Harwood Primary,ICT,11096,24/07/2023,,5175,PRINTWORKS DIRECT LTD,
10,10,Great Harwood Primary,"Vehicles, Plant & Equip",11095,24/07/2023,,110,PRINTWORKS DIRECT LTD,
10,10,Great Harwood Primary,ICT,11096,26/07/2023,,285,PRINTWORKS DIRECT LTD,
10,10,St James' Lanehead CE,School Admin Supplies,13163,05/07/2023,,513.26,PRO PRINT SOLUTIONS,
10,10,St James' Lanehead CE,School Admin Supplies,13163,26/07/2023,,599.81,PRO PRINT SOLUTIONS,
10,10,Simonstone St Peter's CE,School Admin Supplies,13163,26/07/2023,,247.5,PRO PRINT SOLUTIONS,
10,10,Colne Park Primary,School Admin Supplies,13163,26/07/2023,,286.55,PRO PRINT SOLUTIONS,
10,10,Colne Park Primary,School Admin Supplies,13163,26/07/2023,,258.44,PRO PRINT SOLUTIONS,
10,10,Grindleton CE Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,545,PRO SPORT COACHING LTD,
10,10,Winmarleigh CE Primary,Training Expenses (External),10231,05/07/2023,,795,PRO SPORT COACHING LTD,
10,10,Nateby Primary,Schools Learning Resources Curriculum,13601,07/07/2023,,1700,PRO SPORT COACHING LTD,
10,10,Inskip St Peter's CE,Schools Learning Resources Curriculum,13601,10/07/2023,,1700,PRO SPORT COACHING LTD,
10,10,Chorley Astley Park,Schools Learning Resources Curriculum,13601,17/07/2023,,400,PRO SPORT COACHING LTD,
10,10,St Michael & John's RC,Schools Learning Resources Curriculum,13601,19/07/2023,,1360,PRO SPORT COACHING LTD,
10,10,Rishton Methodist,Bought in Curriculum Services,13206,31/07/2023,,5025,PRO SPORT COACHING LTD,
10,10,Trawden Forest Primary,School Admin Supplies,13163,04/07/2023,,314.78,PRODUCTION PRINT DIRECT LTD,
10,10,Britannia Community,Other Occupational Costs,11307,11/07/2023,,286.6,PROFESSIONAL PAPER SUPPLIES LTD T/A PPS,
10,10,St John Southworth RC,Cleaning Materials,11302,12/07/2023,,304.85,PROFESSIONAL PAPER SUPPLIES LTD T/A PPS,
10,10,Nelson St Paul's CE,Cleaning Materials,11302,25/07/2023,,1096.85,PROFESSIONAL PAPER SUPPLIES LTD T/A PPS,
10,10,Whitworth Community High,Food Provisions General,13091,19/07/2023,,444,SMARTFOOD UK LTD,
10,10,Whitworth Community High,Food Provisions General,13091,26/07/2023,,496,SMARTFOOD UK LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,03/07/2023,,6597.45,SMARTYPANTS EXCLUSIVE CHILDCARE LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,52799.34,SMARTYPANTS EXCLUSIVE CHILDCARE LTD,
10,10,Cobbs Brow,School Admin Supplies,13163,18/07/2023,,277.5,SMITHILLS OPEN FARM,
10,10,Charnock Richard CE,Schools Learning Resources Curriculum,13601,19/07/2023,,210,SMITHILLS OPEN FARM,
10,10,Lytham St Annes Mayfield,Delegated Maintenance General,11031,24/07/2023,,536,SMITHS EQUIPMENT HIRE LTD,
10,10,Lytham St Annes Mayfield,Delegated Maintenance General,11031,24/07/2023,,223,SMITHS EQUIPMENT HIRE LTD,
10,10,St Gregory's Catholic,Delegated Maintenance General,11031,26/07/2023,,1116,SMITHS EQUIPMENT HIRE LTD,
10,10,Alder Grange School,Schools Learning Resources ICT,13602,25/07/2023,,2500,SMOOTHWALL LTD,
10,10,Cobbs Brow,Schools Learning Resources Curriculum,13601,25/07/2023,,690,SMOOTHWALL LTD,
10,10,St Michael's-On-Wyre CE,Schools Learning Resources Curriculum,13601,05/07/2023,,61.52,SMOW CE PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,St Michael's-On-Wyre CE,Other Occupational Costs,11307,05/07/2023,,14.53,SMOW CE PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,St Michael's-On-Wyre CE,School Admin Supplies,13163,05/07/2023,,279.44,SMOW CE PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,St Michael's-On-Wyre CE,Delegated Maintenance General,11031,05/07/2023,,48.35,SMOW CE PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Preston Fishwick Primary,Bought in Curriculum Services,13206,05/07/2023,,595,SO PSYCHOLOGY,
10,10,Ingol Primary,Bought in Curriculum Services,13206,19/07/2023,,675,SO PSYCHOLOGY,
10,10,Ingol Primary,Bought in Curriculum Services,13206,24/07/2023,,675,SO PSYCHOLOGY,
10,10,Preston Fishwick Primary,Bought in Curriculum Services,13206,26/07/2023,,975,SO PSYCHOLOGY,
10,10,Carter's Charity Primary,Schools Learning Resources ICT,13602,17/07/2023,,4748.84,SOCIETE GENERALE EQUIPMENT FINANCE LTD,
10,10,St Bede's Catholic High Lytham,Schools Learning Resources ICT,13602,19/07/2023,,2362.86,SOCIETE GENERALE EQUIPMENT FINANCE LTD,
10,10,Charnock Richard CE,Schools Learning Resources ICT,13602,24/07/2023,,5802.33,SOCIETE GENERALE EQUIPMENT FINANCE LTD,
10,10,Alder Grange School,Schools Learning Resources ICT,13602,25/07/2023,,2958.28,SOCIETE GENERALE EQUIPMENT FINANCE LTD,
10,10,Cherry Fold Community,Schools Learning Resources ICT,13602,31/07/2023,,4228.37,SOCIETE GENERALE EQUIPMENT FINANCE LTD,
10,10,Brookfield,General Vehicle Running Costs,12037,12/07/2023,,4635.04,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Brookfield,General Vehicle Running Costs,12037,12/07/2023,,4635.04,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Brookfield,General Vehicle Running Costs,12037,12/07/2023,,4635.04,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Brookfield,General Vehicle Running Costs,12037,27/07/2023,,5843.65,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Brookfield,General Vehicle Running Costs,12037,27/07/2023,,5646.55,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Hope High School,General Vehicle Running Costs,12037,27/07/2023,,7182.19,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Brookfield,General Vehicle Running Costs,12037,27/07/2023,,9502.52,SOCIETE GENERALE T/A ALD AUTOMOTIVE LTD,
10,10,Whitworth Community High,Schools Learning Resources Curriculum,13601,05/07/2023,,672.3,SOFTCAT PLC,
10,10,St Marys Catholic,Schools Learning Resources ICT,13602,12/07/2023,,1041.53,SOFTCAT PLC,
10,10,Pendle Community High,School Admin Supplies,13163,17/07/2023,,537.5,SOFTCAT PLC,
10,10,The Cathedral Catholic,Bought in Curriculum Services,13206,20/07/2023,,1845,SOUL SPACE PLAY THERAPY LTD,
10,10,The Cathedral Catholic,Bought in Curriculum Services,13206,20/07/2023,,1800,SOUL SPACE PLAY THERAPY LTD,
10,10,Scorton CE Primary,Bought in Non Curriculum Services,13209,26/07/2023,,560,SOUL SPACE PLAY THERAPY LTD,
10,10,Dallas Road Community,Schools Learning Resources Curriculum,13601,12/07/2023,,638.89,SOULBOWL& VISTA,
10,10,St Teresa's. Penwortham,Waste Collection Charges,11303,14/07/2023,,1190,SOUTH RIBBLE BOROUGH COUNCIL,
10,10,Seven Stars Primary,Delegated Maintenance General,11031,19/07/2023,,325,SOUTH RIBBLE BOROUGH COUNCIL,
10,10,Hoole St Michael CE,Waste Collection Charges,11303,20/07/2023,,664,SOUTH RIBBLE BOROUGH COUNCIL,
10,10,St Oswald's. Longton,Waste Collection Charges,11303,18/07/2023,,1096,SOUTH RIBBLE BOROUGH COUNCIL (32742),
10,10,St Mary's. Chorley,Service Staff,10051,03/07/2023,,330,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,St Mary's. Chorley,Service Staff,10051,05/07/2023,,330,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Highfield Nursery,Bought in Non Curriculum Services,13209,07/07/2023,,1200,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Withnell Fold Primary,Building Cleaning Contract (External),11305,07/07/2023,,1320,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Highfield Nursery,Bought in Non Curriculum Services,13209,07/07/2023,,1200,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Leyland Methodist Junior,Professional Services,13199,07/07/2023,,2640,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Clayton-Le-Woods CE,Building Cleaning Contract (External),11305,11/07/2023,,750,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Clayton-Le-Woods CE,Building Cleaning Contract (External),11305,26/07/2023,,1001,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Withnell Fold Primary,Building Cleaning Contract (External),11305,26/07/2023,,1188,SOUTH RIBBLE CLEANING SERVICES LTD,
10,10,Lytham Hall Park,Schools Learning Resources Curriculum,13601,24/07/2023,,585,THE SCHOOL PLANNER CO LTD,
10,10,Lytham Hall Park,Schools Learning Resources Curriculum,13601,24/07/2023,,544.8,THE SCHOOL PLANNER CO LTD,
10,10,St James' Lanehead CE,Schools Learning Resources Curriculum,13601,05/07/2023,,3000,THE SCHOOL TRAVEL COMPANY,
10,10,Heyhouses Endowed CE,Training Expenses (External),10231,05/07/2023,,600,THE SEA VIEW TRUST,
10,10,Wellfield High School,Training Expenses (External),10231,24/07/2023,,600,THE SEA VIEW TRUST,
10,10,Cherry Fold Community,Schools Learning Resources Curriculum,13601,19/07/2023,,407.04,THE SPOTTED PENGUIN LTD,
10,10,CLA PPG High Needs,Grants to Other LA's,13482,12/07/2023,,910,THE STOUR ACADEMY TRUST,
10,10,CLA PPG High Needs,Grants to Other LA's,13482,12/07/2023,,910,THE STOUR ACADEMY TRUST,
10,10,Seven Stars Primary,Training Expenses (External),10231,25/07/2023,,5530,THE SWAN,
10,10,Great Arley,Schools Learning Resources Curriculum,13601,31/07/2023,,1295,THE TEACHERCLOUD,
10,10,Woodland,Other Occupational Costs,11307,11/07/2023,,2500.8,THE THIRST ALTERNATIVE LTD,
10,10,Anderton Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,1031.05,THE TRAINING SPACE LTD,
10,10,Coupe Green Primary,Schools Learning Resources Curriculum,13601,18/07/2023,,304.81,THE TRAINING SPACE LTD,
10,10,Brookfield Park,Training Expenses (External),10231,19/07/2023,,345.56,THE TRAINING SPACE LTD,
10,10,The Cathedral Catholic,Schools Learning Resources Curriculum,13601,03/07/2023,,560,THE TRAVELLERS CHOICE,
10,10,The Cathedral Catholic,Schools Learning Resources Curriculum,13601,03/07/2023,,275,THE TRAVELLERS CHOICE,
10,10,The Cathedral Catholic,Schools Learning Resources Curriculum,13601,03/07/2023,,330,THE TRAVELLERS CHOICE,
10,10,Sandylands Community,Schools Learning Resources Curriculum,13601,04/07/2023,,275,THE TRAVELLERS CHOICE,
10,10,Garstang St Thomas' CE,Schools Learning Resources Curriculum,13601,06/07/2023,,410,THE TRAVELLERS CHOICE,
10,10,Dallas Road Community,Schools Learning Resources Curriculum,13601,07/07/2023,,320,THE TRAVELLERS CHOICE,
