Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,NEWAVE LTD,Childrens Services,3082.00,Agency Staff,2324P07_CR00113,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,NEWAVE LTD,Childrens Services,3649.13,Agency Staff,2324P07_CR00114,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,NEWAVE LTD,Childrens Services,1571.51,Agency Staff,2324P07_CR00115,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Childrens Services,NEWBURY TRAVEL LTD,Childrens Services,1180.00,Public Transport,2324P07_CR00116,06003081
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,OLD PARK PRIMARY SCHOOL,Childrens Services,1070.32,Gas,2324P07_CR00117,04024287
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,ONE 4 YOU SERVICES LTD,Childrens Services,192188.00,Public Transport,2324P07_CR00118,81204
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Childrens Services,OPEN UNIVERSITY,Childrens Services,1731.00,Externally Purchased Professional Services ,2324P07_CR00119,01043246
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Oct-2023,Childrens Services,POWERED BY CAN LTD,Childrens Services,20617.73,Externally Purchased Professional Services ,2324P07_CR00120,116825
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,POWERED BY CAN LTD,Childrens Services,40641.00,Externally Purchased Professional Services ,2324P07_CR00121,116825
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Childrens Services,POWERED BY CAN LTD,Childrens Services,600.00,Externally Purchased Professional Services ,2324P07_CR00122,116825
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,PROSPECTS SERVICES LIMITED,Childrens Services,4089.92,Grant Payments,2324P07_CR00123,01721288
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,PROSPECTS SERVICES LIMITED,Childrens Services,4089.92,Grant Payments,2324P07_CR00124,01721288
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,RENAISSANCE CREATIVE DESIGN & PRINT LTD,Childrens Services,665.00,"Printing, Stationery & General Office Expenses",2324P07_CR00125,97376
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,RICHARDS CCTV,Childrens Services,1123.50,Security,2324P07_CR00126,01665737
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Oct-2023,Childrens Services,ROSTER RECRUITMENT,Childrens Services,724.50,Agency Staff,2324P07_CR00127,166640
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Childrens Services,SANDWELL CHILDREN'S TRUST,Childrens Services,5705769.23,Other Establishments,2324P07_CR00128,133302
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,SANDWELL CHILDREN'S TRUST,Childrens Services,190000.00,Grant Payments,2324P07_CR00129,133302
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,SANDWELL DEAF COMMUNITY ASSOCIATION,Childrens Services,748.00,Bi-Lingual Translation Services,2324P07_CR00130,3138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,SANDWELL VALLEY SCHOOL,Childrens Services,1729.14,Externally Purchased Professional Services ,2324P07_CR00131,128222
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,SANDWELL VALLEY SCHOOL,Childrens Services,2000.35,Externally Purchased Professional Services ,2324P07_CR00132,128222
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Childrens Services,SANTOS DAY NURSERIES,Childrens Services,2000.00,Grant Payments,2324P07_CR00133,129262
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Oct-2023,Childrens Services,SCHOOL UNI MERCHANT,Childrens Services,1460.00,Protective Clothing & Uniforms,2324P07_CR00134,109571
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Childrens Services,SHOE ZONE LTD   ,Childrens Services,1533.57,Protective Clothing & Uniforms,2324P07_CR00135,01699491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,655.00,Externally Purchased Professional Services ,2324P07_CR00136,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Childrens Services,THE GIFT VOUCHER SHOP LIMITED,Childrens Services,1102.50,Operational Services ,2324P07_CR00137,111545
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Childrens Services,THE GIFT VOUCHER SHOP LIMITED,Childrens Services,1470.00,Operational Services ,2324P07_CR00138,111545
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Childrens Services,THE GIFT VOUCHER SHOP LIMITED,Childrens Services,1470.00,Operational Services ,2324P07_CR00139,111545
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,THE PRIORY PRIMARY,Childrens Services,3602.95,Rents,2324P07_CR00140,01746051
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,THE PRIORY PRIMARY,Childrens Services,3023.84,Rents,2324P07_CR00141,01746051
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Oct-2023,Childrens Services,THE WONDER YEARS DAY NURSERY LIMITED,Childrens Services,2000.00,Grant Payments,2324P07_CR00142,01647249
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,1040.00,Security,2324P07_CR00143,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,3217.50,Contract Cleaning,2324P07_CR00144,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,2145.00,Contract Cleaning,2324P07_CR00145,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,2145.00,Contract Cleaning,2324P07_CR00146,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,2145.00,Contract Cleaning,2324P07_CR00147,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,1716.00,Contract Cleaning,2324P07_CR00148,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,858.00,Contract Cleaning,2324P07_CR00149,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,1287.00,Contract Cleaning,2324P07_CR00150,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Childrens Services,TINY STEPS,Childrens Services,2000.00,Grant Payments,2324P07_CR00151,125778
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,TOPPS MANAGEMENT & SUPPORT SERVICES LTD,Childrens Services,2857.12,Discretionary Awards,2324P07_CR00152,68846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,2371.01,Electricity,2324P07_CR00153,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1644.98,Electricity,2324P07_CR00154,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,545.28,Electricity,2324P07_CR00155,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1542.13,Electricity,2324P07_CR00156,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,583.09,Electricity,2324P07_CR00157,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,611.37,Electricity,2324P07_CR00158,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1088.54,Electricity,2324P07_CR00159,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,549.38,Electricity,2324P07_CR00160,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,865.37,Electricity,2324P07_CR00161,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1307.13,Electricity,2324P07_CR00162,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1719.26,Electricity,2324P07_CR00163,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,893.09,Gas,2324P07_CR00164,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Childrens Services,TRH WALSALL LTD,Childrens Services,933.52,Rents,2324P07_CR00165,85648
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Childrens Services,TRH WALSALL LTD,Childrens Services,933.52,Rents,2324P07_CR00166,85648
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Childrens Services,TRH WALSALL LTD,Childrens Services,933.52,Rents,2324P07_CR00167,85648
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Childrens Services,TWO STEPS PRE-SCHOOL,Childrens Services,2000.00,Grant Payments,2324P07_CR00168,109186
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Childrens Services,UP & UNDER OUTDOOR GEAR LTD,Childrens Services,1600.88,Equipment & Furniture ,2324P07_CR00169,72873
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Childrens Services,WALSALL MBC,Childrens Services,5600.00,External Contract Hire,2324P07_CR00170,01106025
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07-Oct-2023,Childrens Services,WATER PLUS SELECT LIMITED,Childrens Services,1186.03,Water Services,2324P07_CR00171,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Childrens Services,WEST SMETHWICK ENTERPRISE AND STEPPING STONES PRE-SCHOOL,Childrens Services,2000.00,Grant Payments,2324P07_CR00172,01722169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Childrens Services,WONDE LTD,Childrens Services,9995.00,Licences,2324P07_CR00173,149233
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,BEARWOOD PRIMARY SCHOOL ,Childrens Services,510.00,Schools Support Services,2324P07_CR00174,60967
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,BEARWOOD PRIMARY SCHOOL ,Childrens Services,1335.00,Schools Support Services,2324P07_CR00175,60967
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,BURNT TREE PRIMARY SCHOOL   ,Childrens Services,540.00,Schools Support Services,2324P07_CR00176,60974
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,HOLY TRINITY CE PRIMARY ,Childrens Services,630.00,Schools Support Services,2324P07_CR00177,61004
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Childrens Services,LYNG PRIMARY SCHOOL   ,Childrens Services,1650.00,Schools Support Services,2324P07_CR00178,61026
