Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Feb-2024,Childrens Services,DJB PEST CONTROL,Childrens Services,635.00,Pest Control,2324P11_CR00115,119231
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,DUDLEY MBC,Childrens Services,3194.00,Externally Purchased Professional Services ,2324P11_CR00116,01349846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,156154.56,Public Transport,2324P11_CR00117,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,149706.66,Public Transport,2324P11_CR00118,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,125714.55,Public Transport,2324P11_CR00119,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,120508.68,Public Transport,2324P11_CR00120,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,EON NEXT ENERGY LTD,Childrens Services,819.31,Electricity,2324P11_CR00121,149566
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00122,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00123,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00124,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00125,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00126,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00127,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00128,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P11_CR00129,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2800.00,Rents,2324P11_CR00130,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P11_CR00131,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P11_CR00132,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P11_CR00133,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P11_CR00134,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P11_CR00135,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P11_CR00136,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,3500.00,Rents,2324P11_CR00137,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,733.33,Rents,2324P11_CR00138,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GLOBAL MEDIA GROUP SERVICES LTD,Childrens Services,2052.00,Advertising & Publicity,2324P11_CR00139,86878
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GREEN DESTINATIONS LTD,Childrens Services,142536.62,Public Transport,2324P11_CR00140,109275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GREEN DESTINATIONS LTD,Childrens Services,1979.60,Public Transport,2324P11_CR00141,109275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GREEN DESTINATIONS LTD,Childrens Services,1781.64,Public Transport,2324P11_CR00142,109275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,GRON CATERING,Childrens Services,640.50,Catering Provisions,2324P11_CR00143,166729
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,HEART OF ENGLAND COMMUNITY FOUNDATION,Childrens Services,3250.00,Grant Payments,2324P11_CR00144,133427
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,I CAN CHARITY,Childrens Services,14600.10,Advertising & Publicity,2324P11_CR00145,84207
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,INSPIRE CONSULTING & COACHING LTD T/A INSPIRE2ADVENTURE,Childrens Services,500.00,Externally Purchased Professional Services ,2324P11_CR00146,167959
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,JOHN PRICE PRINTERS LIMITED,Childrens Services,4930.00,"Printing, Stationery & General Office Expenses",2324P11_CR00147,111986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,MURRAY HALL COMMUNITY TRUST,Childrens Services,690.00,Hire of Facilities,2324P11_CR00148,01627284
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,MUSIC BUGS HALESOWEN,Childrens Services,500.00,Externally Purchased Professional Services ,2324P11_CR00149,98972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NCFE,Childrens Services,582.00,Externally Purchased Professional Services ,2324P11_CR00150,6230
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NET BUILDER LIMITED,Childrens Services,1400.00,Externally Purchased Professional Services ,2324P11_CR00151,139019
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,1712.00,Agency Staff,2324P11_CR00152,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,2859.20,Agency Staff,2324P11_CR00153,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,1625.00,Agency Staff,2324P11_CR00154,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,2212.00,Agency Staff,2324P11_CR00155,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,1901.50,Agency Staff,2324P11_CR00156,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,912.71,Agency Staff,2324P11_CR00157,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,1837.00,Agency Staff,2324P11_CR00158,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NEWAVE LTD,Childrens Services,990.00,Agency Staff,2324P11_CR00159,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,68558.44,Public Transport,2324P11_CR00160,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,65240.77,Public Transport,2324P11_CR00161,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,70697.27,Public Transport,2324P11_CR00162,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,63087.58,Public Transport,2324P11_CR00163,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,87081.12,Public Transport,2324P11_CR00164,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,75122.43,Public Transport,2324P11_CR00165,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,91637.85,Public Transport,2324P11_CR00166,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,133613.13,Public Transport,2324P11_CR00167,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,155876.37,Public Transport,2324P11_CR00168,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,148406.92,Public Transport,2324P11_CR00169,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,126565.16,Public Transport,2324P11_CR00170,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,68721.70,Public Transport,2324P11_CR00171,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,76177.74,Public Transport,2324P11_CR00172,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,74558.37,Public Transport,2324P11_CR00173,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,77385.62,Public Transport,2324P11_CR00174,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,88063.24,Public Transport,2324P11_CR00175,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,84039.30,Public Transport,2324P11_CR00176,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,71290.72,Public Transport,2324P11_CR00177,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NORTH BIRMINGHAM TRAVEL LTD,Childrens Services,50928.61,Public Transport,2324P11_CR00178,72112
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,NOTTINGHAMSHIRE WOMEN'S AID LTD,Childrens Services,1144.32,Rents,2324P11_CR00179,167961
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,ONE 4 YOU SERVICES LTD,Childrens Services,2358.98,Public Transport,2324P11_CR00180,81204
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Childrens Services,ONE 4 YOU SERVICES LTD,Childrens Services,199587.69,Public Transport,2324P11_CR00181,81204
