Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P08_CR00114,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P08_CR00115,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P08_CR00116,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,3500.00,Rents,2324P08_CR00117,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P08_CR00118,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2333.33,Rents,2324P08_CR00119,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,733.33,Rents,2324P08_CR00120,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,HAYS SPECIALIST RECRUITMENT LTD,Childrens Services,132811.26,Agency Staff,2324P08_CR00121,80349
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,HEART OF ENGLAND COMMUNITY FOUNDATION,Childrens Services,3250.00,Grant Payments,2324P08_CR00122,133427
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,HEART OF ENGLAND COMMUNITY FOUNDATION,Childrens Services,3250.00,Grant Payments,2324P08_CR00123,133427
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,HEART OF ENGLAND COMMUNITY FOUNDATION,Childrens Services,3250.00,Grant Payments,2324P08_CR00124,133427
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,HOME FARM NURSERIES (PINVIN) LIMITED,Childrens Services,5462.35,Grounds Maintenance & Improvements,2324P08_CR00125,77003445
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02/11/2023,Childrens Services,INCLUSIVE TRADING COMMUNITY INTEREST COMPANY,Childrens Services,1200.00,Externally Purchased Professional Services ,2324P08_CR00126,120461
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,INGESTRE ORANGERY AND GARDENS,Childrens Services,650.00,Materials & Consumables,2324P08_CR00127,127331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,IRON MAIDENS COMMERCIAL LAUNDRY LIMITED,Childrens Services,783.87,Laundry,2324P08_CR00128,124628
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Childrens Services,JUBILEE PARK COMMUNITY CENTRE,Childrens Services,500.00,Hire of Facilities,2324P08_CR00129,13048
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20/11/2023,Childrens Services,LIVING HAVEN LTD,Childrens Services,2560.00,Rents,2324P08_CR00130,165315
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,MURRAY HALL COMMUNITY TRUST,Childrens Services,1000.00,Externally Purchased Professional Services ,2324P08_CR00131,01627284
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,NCFE,Childrens Services,2426.00,Externally Purchased Professional Services ,2324P08_CR00132,6230
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,NEW BEGINNINGS COMMUNITY,Childrens Services,600.00,Externally Purchased Professional Services ,2324P08_CR00133,155886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,NEW BEGINNINGS COMMUNITY,Childrens Services,600.00,Externally Purchased Professional Services ,2324P08_CR00134,155886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,NEW BEGINNINGS COMMUNITY,Childrens Services,500.00,Externally Purchased Professional Services ,2324P08_CR00135,155886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,NEW BEGINNINGS COMMUNITY,Childrens Services,600.00,Externally Purchased Professional Services ,2324P08_CR00136,155886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Childrens Services,OLD PARK PRIMARY SCHOOL,Childrens Services,1129.00,Security,2324P08_CR00137,04024287
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Childrens Services,PHOENIX SOFTWARE LTD,Childrens Services,688.16,ICT ,2324P08_CR00138,01504689
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,PIONEER PEOPLE LIMITED,Childrens Services,523.99,Agency Staff,2324P08_CR00139,165385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,PYRANHA MOULDINGS LTD,Childrens Services,1763.38,Materials & Consumables,2324P08_CR00140,165495
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Childrens Services,SANDWELL CHILDREN'S TRUST,Childrens Services,5705769.23,Other Establishments,2324P08_CR00141,133302
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SANDWELL CHILDREN'S TRUST,Childrens Services,5705769.23,Other Establishments,2324P08_CR00142,133302
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SANDWELL CHILDREN'S TRUST,Childrens Services,5705769.23,Other Establishments,2324P08_CR00143,133302
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SANDWELL CONSORTIUM CIC,Childrens Services,1048.00,Grants,2324P08_CR00144,104616
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SANDWELL CONSORTIUM CIC,Childrens Services,20708.42,Grants,2324P08_CR00145,104616
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SHELL ENERGY RETAIL LTD,Childrens Services,942.76,Electricity,2324P08_CR00146,164319
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,3001.55,Catering Provisions,2324P08_CR00147,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,2165.60,Catering Provisions,2324P08_CR00148,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,13375.00,Externally Purchased Professional Services ,2324P08_CR00149,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02/11/2023,Childrens Services,SKILLS WORK AND ENTERPRISE DEVELOPMENT AGENCY LTD,Childrens Services,625.00,Hire of Facilities,2324P08_CR00150,5092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SOLIHULL MBC,Childrens Services,15650.00,SH Payments,2324P08_CR00151,01128751
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,SOLIHULL MBC,Childrens Services,15000.00,SH Payments,2324P08_CR00152,01128751
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Childrens Services,ST HUBERTS PRE-SCHOOL PLAYGROUP LIMITED,Childrens Services,2000.00,Grant Payments,2324P08_CR00153,01615026
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,THE BLACK NURSERY MANAGER TRAINING & CONSULTANCY LTD,Childrens Services,600.00,Externally Purchased Professional Services ,2324P08_CR00154,167307
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Childrens Services,THE FAMILY NURSERY COMPANY LTD,Childrens Services,10000.00,Grant Payments,2324P08_CR00155,89879
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Childrens Services,THE LAUNDRY ROOM (BEWDLEY) LIMITED,Childrens Services,510.69,Laundry,2324P08_CR00156,127518
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Childrens Services,THE PRIORY PRIMARY,Childrens Services,2935.43,Rents,2324P08_CR00157,01746051
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Childrens Services,THE PRIORY PRIMARY,Childrens Services,2989.17,Rents,2324P08_CR00158,01746051
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Childrens Services,TOPPS MANAGEMENT & SUPPORT SERVICES LTD,Childrens Services,3214.26,Discretionary Awards,2324P08_CR00159,68846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Childrens Services,TOPPS MANAGEMENT & SUPPORT SERVICES LTD,Childrens Services,4285.68,Discretionary Awards,2324P08_CR00160,68846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08/11/2023,Childrens Services,TOPPS MANAGEMENT & SUPPORT SERVICES LTD,Childrens Services,4642.82,Discretionary Awards,2324P08_CR00161,68846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,620.89,Gas,2324P08_CR00162,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,578.68,Electricity,2324P08_CR00163,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,722.83,Gas,2324P08_CR00164,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,659.10,Gas,2324P08_CR00165,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1819.80,Electricity,2324P08_CR00166,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,646.05,Gas,2324P08_CR00167,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12/11/2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,615.15,Gas,2324P08_CR00168,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,TRAUMA INFORMED CONSULTANCY SERVICES LTD,Childrens Services,982.87,Externally Purchased Professional Services ,2324P08_CR00169,166974
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02/11/2023,Childrens Services,TRH WALSALL LTD,Childrens Services,1283.52,Rents,2324P08_CR00170,85648
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02/11/2023,Childrens Services,TRH WALSALL LTD,Childrens Services,1283.52,Rents,2324P08_CR00171,85648
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WATER PLUS SELECT LIMITED,Childrens Services,510.89,Water Services,2324P08_CR00172,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WEST BROMWICH ALBION FC LTD,Childrens Services,6080.00,Hire of Facilities,2324P08_CR00173,01606624
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WEST MIDLANDS SUPPORT HOMES LTD,Childrens Services,560.00,Rents,2324P08_CR00174,167338
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WEST MIDLANDS SUPPORT HOMES LTD,Childrens Services,560.00,Rents,2324P08_CR00175,167338
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WEST MIDLANDS SUPPORT HOMES LTD,Childrens Services,560.00,Rents,2324P08_CR00176,167338
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WEST MIDLANDS SUPPORT HOMES LTD,Childrens Services,560.00,Rents,2324P08_CR00177,167338
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Childrens Services,WEST MIDLANDS SUPPORT HOMES LTD,Childrens Services,560.00,Rents,2324P08_CR00178,167338
