Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,DEVONSHIRE JUNIOR ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01250,118367
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,DORMSTON SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01251,9013
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,DUDLEY MBC,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01252,01349846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,EAST PARK ACADEMY,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01253,139885
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,EATON VALLEY PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01254,60981
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,ELM TREE PRIMARY ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01255,164361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,ERASMUS DARWIN ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01256,96156
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,ETCHINGHILL PRIMARY ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01257,137440
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,FAIRFAX SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01258,141382
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,FAIRFIELD FIRST SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01259,35053
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,FIBBERSLEY PARK ACADEMY,Individual School Budgets With Inclusion,1950.00,Grants,2324P12_CR01260,125126
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,FIELDS MULTI ACADEMY TRUST - CLIVE CE PRIMARY SCHOOL,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01261,154900
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,FOX HOLLIES SPECIALIST SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01262,151341
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GEORGE BETTS PRIMARY ACADEMY,Individual School Budgets With Inclusion,1950.00,Grants,2324P12_CR01263,113420
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GEORGE SALTER COLLEGIATE ACADEMY ORMISTON ACADEMIES TRUST,Individual School Budgets With Inclusion,5850.00,Grants,2324P12_CR01264,01217798
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GLEBEFIELDS PRIMARY SCHOOL ,Individual School Budgets With Inclusion,1950.00,Grants,2324P12_CR01265,60989
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GLENTHORNE PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01266,125096
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GLYNNE PRIMARY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01267,137576
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GOSPEL OAK SCHOOL,Individual School Budgets With Inclusion,1950.00,Grants,2324P12_CR01268,60952
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GREAT BRIDGE PRIMARY SCHOOL  ,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01269,42484
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GREEN PARK SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01270,105050
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,GROVE VALE PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01271,60993
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HAGLEY HIGH SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01272,103320
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HAGLEY PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01273,165207
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HALESOWEN C OF E PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01274,137954
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HALL GREEN PRIMARY SCHOOL  ,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01275,60996
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HAMSTEAD JUNIOR SCHOOL  ,Individual School Budgets With Inclusion,2600.00,Grants,2324P12_CR01276,60998
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HANBURY PRIMARY SCHOOL           ,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01277,60995
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HARBORNE ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01278,147812
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HARGATE PRIMARY SCHOOL ,Individual School Budgets With Inclusion,2600.00,Grants,2324P12_CR01279,60999
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HARVILLS HAWTHORN PRIMARY SCHOOL  ,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01280,01782074
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HATELEY HEATH PRIMARY ACADEMY    ,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01281,61000
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HEARTLANDS ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01282,163167
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HEATH LANE ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01283,167398
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HEATH PARK HIGH SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01284,24999
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HIGH MEADOW COMMUNITY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01285,140071
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HIGH POINT ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01286,152394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HIGHFIELDS PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01287,01782118
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HIGHFIELDS SCHOOL,Individual School Budgets With Inclusion,2600.00,Grants,2324P12_CR01288,44766
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HILLARY PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01289,136319
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HOLLY LODGE FOUNDATION HIGH SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01290,60942
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HOLY ROSARY CATHOLIC PRIMARY ACADEMY,Individual School Budgets With Inclusion,1300.00,Grants,2324P12_CR01291,164200
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HOLY TRINITY CE PRIMARY ,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01292,61004
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,HOLYHEAD SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01293,105644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,ILFRACOMBE INFANT & NURSERY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01294,151345
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,JAMES BRINDLEY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01295,124468
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,JOHN WILMOTT SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01296,112977
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KEYSTONE ACADEMY,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01297,167840
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KING CHARLES I SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01298,165182
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KING DAVID PRIMARY SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01299,151978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KING EDWARD VI LORDSWOOD SCHOOL FOR GIRLS,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01300,167047
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KING EDWARD VI SHELDON HEATH ACADEMY,Individual School Budgets With Inclusion,2600.00,Grants,2324P12_CR01301,140199
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KINGS HEATH BOYS,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01302,136198
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,KINGS NORTON GIRLS SCHOOL,Individual School Budgets With Inclusion,650.00,Grants,2324P12_CR01303,140201
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Individual School Budgets With Inclusion,LANGLEY PRIMARY SCHOOL,Individual School Budgets With Inclusion,1950.00,Grants,2324P12_CR01304,61011
