Nov-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,15/11/2023,11828654,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828655,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828656,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828657,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828658,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828659,490,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828660,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828661,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828662,100,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828663,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828664,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828665,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828666,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828667,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828668,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828669,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828670,535,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828671,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828672,226,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828673,490,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828674,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828675,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828676,490,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828677,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828678,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828679,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828680,490,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828681,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828682,490,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828683,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828684,490,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828685,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828686,151.92,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828687,270,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11828688,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844661,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844662,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844663,444.5,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844664,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844665,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844666,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844667,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844668,354.28,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844669,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844670,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844671,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844672,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844673,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844674,485,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844675,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844676,395,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844677,395,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844678,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844679,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844680,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844681,1040,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844682,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844683,92,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844684,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844685,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844686,211,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844687,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844688,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844689,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844690,229.83,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844691,230.67,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844692,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844693,783.2,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844694,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844695,275,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844696,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844697,196.92,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844698,69.1,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844699,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844700,445,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844701,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844702,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844703,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844704,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844705,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844706,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844707,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858256,651.92,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858257,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858258,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858259,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858260,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858261,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858262,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858263,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858264,90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858265,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858266,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858267,135,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858268,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858269,225,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858270,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,29/11/2023,11858271,45,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,08/11/2023,11816280,235,ABILIA LTD,10158471,City Sensory and Telecare,Adults Social Care
HCC,Hull City Council,06/11/2023,11813190,691,ABLE TRAINING,10122339,Training - Public Health / Public Protection,Organisation Development & Human Resources
HCC,Hull City Council,08/11/2023,11813191,1177.8,ABLE TRAINING,10122339,Training - Public Health / Public Protection,Organisation Development & Human Resources
HCC,Hull City Council,08/11/2023,11817444,598,ABLE TRAINING,10122339,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,20/11/2023,11839381,40000,ABSOLUTELY CULTURED LIMITED,10121127,City Arts Unit - Grants,"Major Projects, Culture & Place"
HCC,Hull City Council,30/11/2023,11860397,4950,ACADEMY 21,10157885,EHCP Top Up Mainstream,Learning and Skills
HCC,Hull City Council,07/11/2023,11808097,125,ACAS,01329940,Training - HCAL,Organisation Development & Human Resources
HCC,Hull City Council,14/11/2023,11821357,2100,ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,14/11/2023,11827356,1500,ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,16/11/2023,11831523,1495,ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,30/11/2023,11844985,9300,ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,03/11/2023,11802088,2628,ACCESS UK LTD,10147200,Supporting Independence,Adults Social Care
HCC,Hull City Council,10/11/2023,11729367,297.5,ACKLAMS COACHES,01324249,Afghan Relocation Scheme (ESOL),Learning and Skills
HCC,Hull City Council,10/11/2023,11729367,297.5,ACKLAMS COACHES,01324249,UKRS Refugee Programme ESOL Costs,Learning and Skills
HCC,Hull City Council,13/11/2023,11820319,13030.56,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820319,-483.2,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30/11/2023,11858556,15054.32,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Supported Tenancy,Safeguarding
HCC,Hull City Council,30/11/2023,11858558,24231.21,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Supported Tenancy,Safeguarding
HCC,Hull City Council,08/11/2023,11817402,803.37,ACS BUSINESS SUPPLIES,10139834,Head of Human Resources,Organisation Development & Human Resources
HCC,Hull City Council,15/11/2023,11827639,9.98,ACS BUSINESS SUPPLIES,10139834,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11827639,29.94,ACS BUSINESS SUPPLIES,10139834,Domestic Abuse Team,CitySafe
HCC,Hull City Council,15/11/2023,11827639,14.25,ACS BUSINESS SUPPLIES,10139834,Environmental Services,Street Scene Services
HCC,Hull City Council,15/11/2023,11827639,14.25,ACS BUSINESS SUPPLIES,10139834,Hackney Carriage & Private Hire,Health and Wellbeing
HCC,Hull City Council,15/11/2023,11827639,9.98,ACS BUSINESS SUPPLIES,10139834,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,15/11/2023,11827639,19.96,ACS BUSINESS SUPPLIES,10139834,IPASS - VI Peri Team,Learning and Skills
HCC,Hull City Council,15/11/2023,11827639,9.98,ACS BUSINESS SUPPLIES,10139834,Major Projects Transport Strategy & Design Management,"Major Projects, Culture & Place"
HCC,Hull City Council,15/11/2023,11827639,285,ACS BUSINESS SUPPLIES,10139834,Operational Transport - Education Transport,Street Scene Services
HCC,Hull City Council,15/11/2023,11827639,9.98,ACS BUSINESS SUPPLIES,10139834,Supported Housing Programme,Neighbourhoods & Housing
HCC,Hull City Council,15/11/2023,11827639,123.98,ACS BUSINESS SUPPLIES,10139834,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,15/11/2023,11827639,9.98,ACS BUSINESS SUPPLIES,10139834,Welfare Rights Team,Customer Services
HCC,Hull City Council,15/11/2023,11827639,9.98,ACS BUSINESS SUPPLIES,10139834,Youth Enterprise,Economic Development and Regeneration
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,21/11/2023,11843408,21,ACS BUSINESS SUPPLIES,10139834,Domestic Abuse Team,CitySafe
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,21/11/2023,11843408,14,ACS BUSINESS SUPPLIES,10139834,IPASS - VI Peri Team,Learning and Skills
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Major Projects Transport Strategy & Design Management,"Major Projects, Culture & Place"
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Supported Housing Programme,Neighbourhoods & Housing
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Welfare Rights Team,Customer Services
HCC,Hull City Council,21/11/2023,11843408,7,ACS BUSINESS SUPPLIES,10139834,Youth Enterprise,Economic Development and Regeneration
HCC,Hull City Council,23/11/2023,11847664,128.25,ACS BUSINESS SUPPLIES,10139834,EHASH - Early Help & Safeguarding Hub,Safeguarding
HCC,Hull City Council,23/11/2023,11847664,14.25,ACS BUSINESS SUPPLIES,10139834,Inward Investment,Economic Development and Regeneration
HCC,Hull City Council,27/11/2023,11851662,7.64,ACS BUSINESS SUPPLIES,10139834,Environmental Services,Street Scene Services
HCC,Hull City Council,27/11/2023,11851662,7.64,ACS BUSINESS SUPPLIES,10139834,Hackney Carriage & Private Hire,Health and Wellbeing
HCC,Hull City Council,27/11/2023,11851662,152.8,ACS BUSINESS SUPPLIES,10139834,Operational Transport - Education Transport,Street Scene Services
HCC,Hull City Council,27/11/2023,11851662,61.12,ACS BUSINESS SUPPLIES,10139834,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,28/11/2023,11851664,68.76,ACS BUSINESS SUPPLIES,10139834,EHASH - Early Help & Safeguarding Hub,Safeguarding
HCC,Hull City Council,28/11/2023,11851664,7.64,ACS BUSINESS SUPPLIES,10139834,Inward Investment,Economic Development and Regeneration
HCC,Hull City Council,08/11/2023,11816561,14290.72,ACTION FOR CHILDREN,10052038,Fostering Agency,Safeguarding
HCC,Hull City Council,30/11/2023,11858563,5060.44,ACTION FOR CHILDREN SERVICES LTD,01140443,Fostering Agency,Safeguarding
HCC,Hull City Council,02/11/2023,11798379,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819842,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819843,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819844,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819845,456,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819846,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819847,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819848,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819849,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819850,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819851,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819852,1373.6,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819853,684,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819854,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819855,1140,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819856,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819857,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819858,912,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,10/11/2023,11819859,228,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
