Apr-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,05/04/2023,11002587,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,05/04/2023,10948668,296.93,DATAGRAPHIC,10044628,Printing,Town Clerks Service
HCC,Hull City Council,05/04/2023,10923902,1772.95,DAVID HORN COMMUNICATIONS LTD,01040520,Trading Standards,Health and Wellbeing
HCC,Hull City Council,05/04/2023,10901286,32,DB ENGINEERS LIMITED,10058141,Expenditure,Corporate Finance
HCC,Hull City Council,05/04/2023,10943912,1420,DB ENGINEERS LIMITED,10058141,Wilmington Gypsy Site,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002550,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,05/04/2023,11002565,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,05/04/2023,10983857,455,DOVE HOUSE HOSPICE,01310671,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,05/04/2023,10954317,83.5,REDACTED,REDACTED,Coroner's Office,Customer Services
HCC,Hull City Council,05/04/2023,11002957,718.65,DR NICHOLAS TODD LTD,10155728,Advocacy,Adults Social Care
HCC,Hull City Council,05/04/2023,11003062,1669,DRIFFIELD JUNIOR SCHOOL,01333692,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,05/04/2023,11003069,2000,DUNSWELL PRIMARY SCHOOL,10063424,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,05/04/2023,10900789,4.11,DX NETWORK SERVICES LTD,10007956,Expenditure,Corporate Finance
HCC,Hull City Council,05/04/2023,11002981,899.43,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11002983,961.05,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11002987,91.24,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11003015,1446.1,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11003016,687.78,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11003017,1147.06,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11003018,103.51,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11003020,1124.06,EAST HULL CARS,01060303,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11002981,33.14,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11002983,35.41,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11002987,3.36,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11003015,53.28,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11003016,25.34,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11003017,42.26,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11003018,3.81,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11003020,41.41,EAST HULL CARS,01060303,Localities East - Team 1,Safeguarding
HCC,Hull City Council,05/04/2023,11002981,1413.51,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11002983,1510.34,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11002987,143.4,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11003015,2272.62,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11003016,1080.88,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11003017,1802.68,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11003018,162.68,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11003020,1766.53,EAST HULL CARS,01060303,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,11003089,81482.15,EAST HULL COMMUNITY TRANSPORT,01328196,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,05/04/2023,11003089,323.87,EAST HULL COMMUNITY TRANSPORT,01328196,"Transport - Other (CIN, CPP etc)",Safeguarding
HCC,Hull City Council,05/04/2023,11003089,1543.97,EAST HULL COMMUNITY TRANSPORT,01328196,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,05/04/2023,10901066,101.88,EAST RIDING OF YORKSHIRE COUNCIL,01050400,Early Years & Childcare,Early Intervention
HCC,Hull City Council,05/04/2023,10901111,19.5,EAST RIDING OF YORKSHIRE COUNCIL,01050400,Early Years & Childcare,Early Intervention
HCC,Hull City Council,05/04/2023,10954388,215.26,EAST RIDING OF YORKSHIRE COUNCIL,01050400,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,05/04/2023,10915542,16.15,EAST RIDING OF YORKSHIRE COUNCIL,01050400,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,05/04/2023,10948778,70.79,EASYLINK UK,01300958,Children & Familes Disability Team (Non Grant),Safeguarding
HCC,Hull City Council,05/04/2023,10899527,2193,ELLIS CLEANING SERVICES,01050234,Ferensway Transport Interchange,Street Scene Services
HCC,Hull City Council,05/04/2023,11002599,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,05/04/2023,10893005,80,EMTA AWARDS LTD,01314745,Technology,Economic Development and Regeneration
HCC,Hull City Council,05/04/2023,10923865,499,ENERGY AUDITING AGENCY LTD,01050053,Decommissioning of Buildings,CAPITAL
HCC,Hull City Council,05/04/2023,10885270,119,ENVIROMAIL LIMITED,10047722,Early Years & Childcare,Early Intervention
HCC,Hull City Council,05/04/2023,11003025,14,ENVIROMAIL LIMITED,10047722,"Bridges, Structures & Waterways",Street Scene Services
HCC,Hull City Council,05/04/2023,10901574,2835,ENVIRONMENTAL HEALTH CONSULTANTS LIMITED,10152380,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,05/04/2023,10901582,1602.47,ERNEST BRIGHAM (FUNERAL DIRECTORS)LTD,01270362,Coroner's Office,Customer Services
HCC,Hull City Council,05/04/2023,10900442,3664.2,EUCLID LIMITED,10070614,Public Transport,Street Scene Services
HCC,Hull City Council,05/04/2023,11002605,315.9,F PARR LTD,01300621,Environmental Services,Street Scene Services
HCC,Hull City Council,05/04/2023,10901397,33.17,F R SCOTT LTD.,01190032,Early Years & Childcare,Early Intervention
HCC,Hull City Council,05/04/2023,11003083,23,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,05/04/2023,11002612,412,FAST SIGNS HULL,10092820,Waste Development & Recycling,Street Scene Services
HCC,Hull City Council,05/04/2023,10901208,369.3,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,05/04/2023,10900805,393.98,FORENSIC TESTING SERVICE LTD,10077152,Comm & S/work General,Safeguarding
HCC,Hull City Council,05/04/2023,10900810,325.8,FORENSIC TESTING SERVICE LTD,10077152,Comm & S/work General,Safeguarding
HCC,Hull City Council,05/04/2023,10900818,12.5,FORENSIC TESTING SERVICE LTD,10077152,Comm & S/work General,Safeguarding
HCC,Hull City Council,05/04/2023,10506306,1230,FRED MARKETING LTD,10054054,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,05/04/2023,10890484,120,FUSION,10065616,Park View,Adults Social Care
HCC,Hull City Council,05/04/2023,11003077,10000,GANTON SPECIAL (ACADEMY),10086770,Laptop Donations,Learning and Skills
HCC,Hull City Council,05/04/2023,10981443,985.8,GOHIRE GROUP LIMITED,10034225,Ferensway Transport Interchange,Street Scene Services
HCC,Hull City Council,05/04/2023,10900007,1650,REDACTED,REDACTED,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,05/04/2023,10900433,750,REDACTED,REDACTED,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,05/04/2023,10586411,3888,GRADE 3 LIMITED.,10000948,Big Limetree Court Replacement,CAPITAL
HCC,Hull City Council,05/04/2023,10953582,114.4,GREEN-TECH LTD,01309997,Tree Maintenance,Street Scene Services
HCC,Hull City Council,05/04/2023,11002551,1260,GROUND,10098524,H.A.F Grant,Early Intervention
HCC,Hull City Council,05/04/2023,10606436,964,GW POWER SAFE,10097674,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,05/04/2023,11002601,1000,HAIKU LEARNING LTD,10155896,ERDF - ICT,Economic Development and Regeneration
HCC,Hull City Council,05/04/2023,11003034,71157.29,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,05/04/2023,10983893,340,REDACTED,REDACTED,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,05/04/2023,10939542,3075,HARRISON CLARK RICKERBYS,10034911,HR Policy and Projects,Organisation Development & Human Resources
HCC,Hull City Council,05/04/2023,11002591,60,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,05/04/2023,10901201,582.42,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,05/04/2023,11002537,7727.4,HCAT - EASTFIELD PRIMARY SCHOOL,15133384,Corporate Expenditure,Corporate Finance
HCC,Hull City Council,05/04/2023,11002537,12879,HCAT - EASTFIELD PRIMARY SCHOOL,15133384,School Meals Support,Health and Wellbeing
HCC,Hull City Council,05/04/2023,11003075,333,HEADLANDS SCHOOL AND COMMUNITY SCIENCE COLLEGE,10069422,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,05/04/2023,10901076,228.33,HEALTH SERVICE JOURNAL,10146118,Chief Executive,Chief Executive
HCC,Hull City Council,05/04/2023,10953682,332.72,HILTI (GREAT BRITAIN) LTD,01080095,10 Burma Drive,Adults Social Care
HCC,Hull City Council,05/04/2023,10983818,330,HLB SOCIAL WORK LIMITED,10152491,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,05/04/2023,10900042,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10900043,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10900044,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10984114,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10984115,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10984116,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10984117,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,10984118,183,HMCTS,10067022,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,05/04/2023,11003063,16799,HOLDERNESS ACADEMY & SIXTH FORM COLLEGE,10001018,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,05/04/2023,10900000,340,REDACTED,REDACTED,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,05/04/2023,10984431,40000,HOMESTART (HULL),01270499,Early Years & Childcare,Early Intervention
HCC,Hull City Council,05/04/2023,10890227,32.8,HOPE EDUCATION,01080746,Expenditure,Corporate Finance
HCC,Hull City Council,05/04/2023,11003081,5000,HORIZON ACADEMY TRUST T/A GILLSHILL PRIMARY SCHOOL,10133557,Laptop Donations,Learning and Skills
HCC,Hull City Council,05/04/2023,11003067,3793,HORNSEA SCHOOL AND LANGUAGE COLLEGE,10032083,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,05/04/2023,10943906,2958.28,HPSS LTD,01304804,Scrutiny & Democratic Service,Town Clerks Service
HCC,Hull City Council,05/04/2023,10618145,49,HQN LIMITED,10001752,HRA Learning & Development,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10993508,19,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002610,246,REDACTED,REDACTED,Contract Management,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002894,151.12,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002910,21.78,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002968,163.82,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002641,167.02,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10997508,38,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002511,74,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002643,173.72,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002888,200,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002907,210.03,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10994508,57,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002635,4.1,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11000513,37,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10999508,57,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11003059,19,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11000512,37,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002899,177.61,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002885,60.96,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002509,19,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002911,102.45,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10987508,10.08,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002904,13.15,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10998508,19,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002892,69.07,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10995508,57,REDACTED,REDACTED,Wyke R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002621,1000,REDACTED,REDACTED,Commercial Management,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11000509,19,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11000508,19,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11001510,148,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002508,38,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002510,19,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10987509,200,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10993509,19,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11001508,38,REDACTED,REDACTED,Park R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10995509,57,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11000511,37,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10986532,60,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002902,229.67,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002639,10.08,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002628,16.28,REDACTED,REDACTED,Fund 32 - Private Lifelines - Northgate ICON Reconciliation,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11003060,74,REDACTED,REDACTED,East R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002912,111.9,REDACTED,REDACTED,Fund 32 - Private Lifelines - Northgate ICON Reconciliation,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10997509,38,REDACTED,REDACTED,West R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10994509,37,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002630,93.56,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10992509,37,REDACTED,REDACTED,North R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10991510,104,REDACTED,REDACTED,Redecoration allowance,CAPITAL
HCC,Hull City Council,05/04/2023,10992508,19,REDACTED,REDACTED,Redecoration allowance,CAPITAL
HCC,Hull City Council,05/04/2023,11001509,19,REDACTED,REDACTED,Riverside R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10987512,17.49,REDACTED,REDACTED,Fund 32 - Private Lifelines - Northgate ICON Reconciliation,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10998509,19,REDACTED,REDACTED,North Carr R&M,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002623,100,REDACTED,REDACTED,Commercial Management,Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,10991508,104,REDACTED,REDACTED,Redecoration allowance,CAPITAL
HCC,Hull City Council,05/04/2023,10987511,23.42,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
HCC,Hull City Council,05/04/2023,11002895,58.64,REDACTED,REDACTED,"Fund 08 - Rents, Garages, Service Charges - Northgate ICON Reconciliation",Neighbourhoods & Housing
