Aug-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,17/08/2023,11409930,"£5,222.56",THE FOSTER CARE CO-OPERATIVE LIMITED,10030560,Fostering Agency,Safeguarding
HCC,Hull City Council,07/08/2023,11362148,"£1,264.60",THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Bridges Structural Mtce,Street Scene Services
HCC,Hull City Council,07/08/2023,11362151,"£4,645.40",THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Bridges Structural Mtce,Street Scene Services
HCC,Hull City Council,07/08/2023,11362153,"£5,248.20",THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Bridges Structural Mtce,Street Scene Services
HCC,Hull City Council,18/08/2023,11412432,£414.00,THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Bridges Structural Mtce,Street Scene Services
HCC,Hull City Council,18/08/2023,11412431,"£6,499.08",THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Non Structural Maintenance (VS & TS),Street Scene Services
HCC,Hull City Council,18/08/2023,11420229,"£7,851.51",THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Non Structural Maintenance (VS & TS),Street Scene Services
HCC,Hull City Council,18/08/2023,11420231,£888.00,THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,10156908,Non Structural Maintenance (VS & TS),Street Scene Services
HCC,Hull City Council,21/08/2023,11420604,£208.50,THE FREEDOM CENTRE,10059127,Vocational,Economic Development and Regeneration
HCC,Hull City Council,21/08/2023,11420606,£73.58,THE FREEDOM CENTRE,10059127,Vocational,Economic Development and Regeneration
HCC,Hull City Council,21/08/2023,11420607,£18.42,THE FREEDOM CENTRE,10059127,Vocational,Economic Development and Regeneration
HCC,Hull City Council,18/08/2023,11420377,£178.00,THE FREEDOM CENTRE,10059127,Assessment Team 1,Safeguarding
HCC,Hull City Council,28/08/2023,11448209,£522.00,THE FREEDOM CENTRE,10059127,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,17/08/2023,11412249,"£25,607.95",THE FRUIT MARKET LLP,10097811,Levelling Up Fund grant scheme,CAPITAL
HCC,Hull City Council,28/08/2023,11447201,"£28,782.80",THE GREEN WAY PRIMARY (ACADEMY),01311864,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,09/08/2023,11380145,£441.98,THE HEALTH SCHEME,01260017,Other Third Party Deductions,Corporate Finance
HCC,Hull City Council,18/08/2023,11413196,£254.03,THE HELPING HAND COMPANY,01329228,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,18/08/2023,11413196,"£1,029.49",THE HELPING HAND COMPANY,01329228,Environmental Services,Street Scene Services
HCC,Hull City Council,18/08/2023,11413196,£254.03,THE HELPING HAND COMPANY,01329228,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,18/08/2023,11413196,"£2,170.25",THE HELPING HAND COMPANY,01329228,Fly-Tipping Policy and Review,Street Scene Services
HCC,Hull City Council,31/08/2023,11420532,£749.00,THE HELPING HAND COMPANY,01329228,Fly-Tipping Policy and Review,Street Scene Services
HCC,Hull City Council,17/08/2023,11412219,"£4,944.00",THE HESSLE ACADEMY (THE CONSORTIUM ACADEMY TRUST),01312663,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,31/08/2023,11441339,£50.50,THE IAIM UK CHAPTER,01330507,Early Years & Childcare,Early Intervention
HCC,Hull City Council,28/08/2023,11445367,"£1,195.00",THE KNOWLEDGE ACADEMY,10097672,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,10/08/2023,11380322,£675.00,THE KNOWLEDGE ACADEMY,10097672,Training - Major Projects,Organisation Development & Human Resources
HCC,Hull City Council,21/08/2023,11420479,£56.10,THE KRL GROUP LIMITED,10060438,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,07/08/2023,11362336,"£18,511.40",THE LEMON TREE NURSERY LTD,10012546,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,07/08/2023,11362338,"£21,927.98",THE LEMON TREE NURSERY LTD,10012546,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,07/08/2023,11362336,"£6,127.49",THE LEMON TREE NURSERY LTD,10012546,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,07/08/2023,11362337,"£5,239.95",THE LEMON TREE NURSERY LTD,10012546,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,07/08/2023,11362336,"£18,794.59",THE LEMON TREE NURSERY LTD,10012546,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,07/08/2023,11362337,"£25,394.52",THE LEMON TREE NURSERY LTD,10012546,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,03/08/2023,11360954,£770.00,THE LEMON TREE NURSERY LTD,10012546,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,03/08/2023,11360955,£560.00,THE LEMON TREE NURSERY LTD,10012546,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,07/08/2023,11362344,£580.00,THE MARKET WEIGHTON SCHOOL,10025114,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,28/08/2023,11447263,"£65,961.65",THE MARVELL COLLEGE HCAT,10099437,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,17/08/2023,11412250,"£1,680.40",THE MARVELL COLLEGE HCAT,10099437,Union/Consultative Duties - Teachers,Learning and Skills
HCC,Hull City Council,17/08/2023,11410034,"£93,879.05",THE NATIONAL FOSTERING AGENCY,10056578,Fostering Agency,Safeguarding
HCC,Hull City Council,21/08/2023,11422267,"£6,226.24",THE OLD VICARAGE RESIDENTIAL HOME,01150144,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422267,"-£2,871.84",THE OLD VICARAGE RESIDENTIAL HOME,01150144,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,17/08/2023,11410591,"£19,200.00",THE OPEN CARE GROUP,10143267,Residential Agency,Safeguarding
HCC,Hull City Council,22/08/2023,11396196,"£10,465.20",THE OPEN CARE GROUP,10143267,Kinloss Garth Childrens Home,Safeguarding
HCC,Hull City Council,22/08/2023,11422551,"£3,286.80",THE OPEN CARE GROUP,10143267,Lime Tree Court Childrens Home,Safeguarding
HCC,Hull City Council,22/08/2023,11354926,"£4,561.34",THE OPEN CARE GROUP,10143267,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,22/08/2023,11354927,"£4,119.92",THE OPEN CARE GROUP,10143267,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,22/08/2023,11355933,"£4,561.34",THE OPEN CARE GROUP,10143267,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,22/08/2023,11355935,"£4,561.34",THE OPEN CARE GROUP,10143267,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,22/08/2023,11355936,"£4,561.34",THE OPEN CARE GROUP,10143267,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,07/08/2023,11363095,£456.00,THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/08/2023,11363096,"£1,197.00",THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/08/2023,11363165,£741.00,THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/08/2023,11363167,"£1,197.00",THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/08/2023,11363168,£741.00,THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/08/2023,11363169,£741.00,THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,07/08/2023,11363170,"£1,564.92",THE ORCHARD DAY CENTRE,10123123,Agency Day Care,Adults Social Care
HCC,Hull City Council,31/08/2023,11449231,£75.00,THE PARK SURGERY,10079695,Coroner's Office,Customer Services
HCC,Hull City Council,28/08/2023,11447238,"£27,363.00",THE PARKS PRIMARY (ACADEMY),10074510,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,03/08/2023,11360982,£130.00,THE PARKS PRIMARY (ACADEMY),10074510,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,25/08/2023,11444221,£100.29,THE PARTIALLY SIGHTED SOCIETY,10003766,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,02/08/2023,11357280,£15.10,THE PLASTIC BOX COMPANY LTD T/A PLASTICBOXSHOP,10112078,Expenditure,Corporate Finance
HCC,Hull City Council,04/08/2023,11357298,£8.65,THE PLASTIC BOX COMPANY LTD T/A PLASTICBOXSHOP,10112078,Expenditure,Corporate Finance
HCC,Hull City Council,24/08/2023,11361061,-£12.10,THE PLASTIC BOX COMPANY LTD T/A PLASTICBOXSHOP,10112078,Expenditure,Corporate Finance
HCC,Hull City Council,24/08/2023,11382362,£7.05,THE PLASTIC BOX COMPANY LTD T/A PLASTICBOXSHOP,10112078,Expenditure,Corporate Finance
HCC,Hull City Council,24/08/2023,11383030,£10.83,THE PLASTIC BOX COMPANY LTD T/A PLASTICBOXSHOP,10112078,Expenditure,Corporate Finance
HCC,Hull City Council,24/08/2023,11441289,£297.50,THE PROMOTION COMPANY,01304801,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,10/08/2023,11361932,"£1,042.64",THE PROMOTION COMPANY,01304801,Early Years & Childcare,Early Intervention
HCC,Hull City Council,22/08/2023,11423369,"£3,725.00",THE PROMOTION COMPANY,01304801,Entertainment Events,"Major Projects, Culture & Place"
HCC,Hull City Council,11/08/2023,11383933,£40.00,THE PUBLIC TRUSTEE,10025152,Legal Services - HRA,Town Clerks Service
HCC,Hull City Council,22/08/2023,11423291,£237.50,THE PURPLE PIG COMPANY,10061533,Early Years & Childcare,Early Intervention
HCC,Hull City Council,28/08/2023,11444359,£208.33,THE RANGE,10031620,Early Years & Childcare,Early Intervention
HCC,Hull City Council,04/08/2023,11362073,£120.00,THE RETREAT YORK,10148297,Care Leavers,Safeguarding
HCC,Hull City Council,01/08/2023,11353937,"£30,250.00",THE RIVERSIDE GROUP LTD,10059519,Care Leavers,Safeguarding
HCC,Hull City Council,21/08/2023,11422470,"£3,395.64",THE ROYAL MASONIC BENEVOLENT INSTITUTION CARE COMPANY,10148493,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,08/08/2023,11375001,£458.33,THE SAFETY GROUP LTD T/A SPECTRA SAFETY,10153382,Big Limetree Court Replacement,CAPITAL
HCC,Hull City Council,08/08/2023,11375002,"£3,666.64",THE SAFETY GROUP LTD T/A SPECTRA SAFETY,10153382,Big Limetree Court Replacement,CAPITAL
HCC,Hull City Council,31/08/2023,11420487,£75.00,THE SHERIFFS OFFICE,10150903,Legal Services - Community,Town Clerks Service
HCC,Hull City Council,10/08/2023,11382042,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,10/08/2023,11382044,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,10/08/2023,11382047,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409465,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409466,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409467,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409468,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409469,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409470,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409471,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409472,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409473,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,17/08/2023,11409474,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,24/08/2023,11435381,£81.50,THE TESTING LAB LTD,10121140,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,03/08/2023,11358496,£81.50,THE TESTING LAB LTD,10121140,Capitalised R & M. Asbestos City wide,CAPITAL
HCC,Hull City Council,03/08/2023,11358498,£81.50,THE TESTING LAB LTD,10121140,Capitalised R & M. Asbestos City wide,CAPITAL
HCC,Hull City Council,17/08/2023,11409454,£81.50,THE TESTING LAB LTD,10121140,Capitalised R & M. Asbestos City wide,CAPITAL
HCC,Hull City Council,17/08/2023,11409463,£81.50,THE TESTING LAB LTD,10121140,Capitalised R & M. Asbestos City wide,CAPITAL
HCC,Hull City Council,17/08/2023,11409464,£81.50,THE TESTING LAB LTD,10121140,Capitalised R & M. Asbestos City wide,CAPITAL
HCC,Hull City Council,24/08/2023,11435383,£81.50,THE TESTING LAB LTD,10121140,Capitalised R & M. Asbestos City wide,CAPITAL
HCC,Hull City Council,17/08/2023,11412319,£405.00,THE TESTING LAB LTD,10121140,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,17/08/2023,11412320,£405.00,THE TESTING LAB LTD,10121140,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,17/08/2023,11412321,£405.00,THE TESTING LAB LTD,10121140,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,03/08/2023,11358497,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,10/08/2023,11382036,£40.00,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,10/08/2023,11382039,£40.00,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409455,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409456,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409457,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409458,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409459,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409460,£370.00,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409461,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,17/08/2023,11409462,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,24/08/2023,11435380,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,24/08/2023,11435382,£81.50,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,24/08/2023,11435384,£60.00,THE TESTING LAB LTD,10121140,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,31/08/2023,11423256,£81.50,THE TESTING LAB LTD,10121140,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,24/08/2023,11433210,£81.50,THE TESTING LAB LTD,10121140,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,24/08/2023,11433228,£81.50,THE TESTING LAB LTD,10121140,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,24/08/2023,11433231,£81.50,THE TESTING LAB LTD,10121140,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,17/08/2023,11412286,"£9,400.00",THE TREES GUEST HOUSE,01302787,Homelessness Temporary Accommodation,Neighbourhoods & Housing
HCC,Hull City Council,21/08/2023,11423262,£395.00,THE UK CAREERS FAIR LIMITED,10157916,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,28/08/2023,11423411,"£3,062.50",THE UNIVERSITY OF SHEFFIELD,01304450,Assistant Director Health Programmes,Health and Wellbeing
HCC,Hull City Council,28/08/2023,11423411,"£3,062.50",THE UNIVERSITY OF SHEFFIELD,01304450,DSPH Network Budget,Health and Wellbeing
HCC,Hull City Council,23/08/2023,11357385,£28.19,THE WESTMINSTER WIRE FACTORY LTD,10157756,Expenditure,Corporate Finance
HCC,Hull City Council,31/08/2023,11456229,£680.00,THE WHOOPIE BAKERY,10158113,Upskilling,Economic Development and Regeneration
HCC,Hull City Council,15/08/2023,11361945,£150.00,THE WORKS LTD,10133070,Early Years & Childcare,Early Intervention
HCC,Hull City Council,02/08/2023,11357366,"£4,280.00",THE YORKSHIRE DEMOLITION AND RECLAMATION COMPANY,10063794,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,25/08/2023,11357342,£340.00,THE YORKSHIRE DEMOLITION AND RECLAMATION COMPANY,10063794,Misc Demolition Schemes,CAPITAL
HCC,Hull City Council,14/08/2023,11384788,"£2,140.80",REDACTED,10058818,Direct Payments,Adults Social Care
HCC,Hull City Council,28/08/2023,11447242,"£19,999.83",THERMOPLANT (OFFSHORE SERVICES) LTD,10076969,Growing Places Fund - Grant Allocations,CAPITAL
HCC,Hull City Council,25/08/2023,11435196,£210.75,REDACTED,10095308,Music Service Main Budget,Learning and Skills
HCC,Hull City Council,03/08/2023,11358262,£326.00,REDACTED,10144638,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410609,£571.14,REDACTED,10144638,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11445049,£348.00,REDACTED,10144638,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358101,£326.40,REDACTED,10118017,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410425,£554.23,REDACTED,10118017,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444891,£346.00,REDACTED,10118017,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11386049,£298.17,THOMSON REUTERS (PROFESSIONAL) UK LIMITED,10059062,Licensing General,Health and Wellbeing
HCC,Hull City Council,14/08/2023,11386049,£894.51,THOMSON REUTERS (PROFESSIONAL) UK LIMITED,10059062,Hackney Carriage & Private Hire,Health and Wellbeing
HCC,Hull City Council,28/08/2023,11447260,"£9,910.01",THORPEPARK PRIMARY (ACADEMY),10093535,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,28/08/2023,11447270,"£46,798.07",THRIVE CO-OPERATIVE LEARNING TRUST - CHILTERN,10107254,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,03/08/2023,11360992,£130.00,THRIVE CO-OPERATIVE LEARNING TRUST - CHILTERN,10107254,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,03/08/2023,11360993,£770.00,THRIVE CO-OPERATIVE LEARNING TRUST - CHILTERN,10107254,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,03/08/2023,11360994,£770.00,THRIVE CO-OPERATIVE LEARNING TRUST - CHILTERN,10107254,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,28/08/2023,11447273,"£109,120.15",THRIVE CO-OPERATIVE LEARNING TRUST - KELVIN HALL,10107585,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,28/08/2023,11447271,"£12,433.93",THRIVE CO-OPERATIVE LEARNING TRUST - STEPNEY,10107428,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,17/08/2023,11410697,£88.00,REDACTED,10149760,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358345,£297.10,REDACTED,10149760,Residence General - (Care First),Safeguarding
HCC,Hull City Council,04/08/2023,11361969,"£1,700.00",REDACTED,10149760,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410698,£426.88,REDACTED,10149760,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11445132,£316.20,REDACTED,10149760,Residence General - (Care First),Safeguarding
HCC,Hull City Council,15/08/2023,11380220,£9.33,TILNAR ART,10155620,Expenditure,Corporate Finance
HCC,Hull City Council,25/08/2023,11442293,"£1,375.00",REDACTED,10034280,N & H Area Teams,Neighbourhoods & Housing
HCC,Hull City Council,17/08/2023,11412247,"£8,846.15",TIME TO LISTEN,10070910,Domestic Abuse - Housing Related Support,CitySafe
HCC,Hull City Council,04/08/2023,11361955,£270.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361956,£300.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361957,£160.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361958,£480.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361959,£90.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361961,£90.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361962,£490.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361963,£180.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361964,£90.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361965,£270.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361966,£360.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04/08/2023,11361967,£180.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,08/08/2023,11374945,£180.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,08/08/2023,11374946,£250.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,08/08/2023,11374947,£380.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11385957,£640.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11385958,£600.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,16/08/2023,11408223,£600.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,16/08/2023,11408224,£670.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,16/08/2023,11408225,£640.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420205,£110.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420206,£460.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420207,£400.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420208,£440.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420209,£120.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420210,£360.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420211,£180.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420212,£360.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420213,£460.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18/08/2023,11420214,£290.00,TIME TO LISTEN,10070910,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11360983,£155.97,TIMEOUT CHILDRENS HOMES LTD,10079923,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,17/08/2023,11410220,"£15,980.00",TIMEOUT CHILDRENS HOMES LTD,10079923,Residential Agency,Safeguarding
HCC,Hull City Council,07/08/2023,11362408,£70.00,REDACTED,10150953,Permenancy Team 3,Safeguarding
HCC,Hull City Council,14/08/2023,11385984,£70.00,REDACTED,10150953,Permenancy Team 3,Safeguarding
HCC,Hull City Council,21/08/2023,11423204,£70.00,REDACTED,10150953,Permenancy Team 3,Safeguarding
HCC,Hull City Council,28/08/2023,11447309,£70.00,REDACTED,10150953,Permenancy Team 3,Safeguarding
HCC,Hull City Council,03/08/2023,11358363,£512.00,REDACTED,10150953,Supported Lodgings,Safeguarding
HCC,Hull City Council,17/08/2023,11410717,£859.14,REDACTED,10150953,Supported Lodgings,Safeguarding
HCC,Hull City Council,31/08/2023,11445150,£548.00,REDACTED,10150953,Supported Lodgings,Safeguarding
HCC,Hull City Council,07/08/2023,11362352,"£1,674.00",REDACTED,10047491,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,07/08/2023,11362352,"£1,171.80",REDACTED,10047491,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,03/08/2023,11358106,£418.40,REDACTED,10119235,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410433,£713.09,REDACTED,10119235,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444896,£444.00,REDACTED,10119235,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358050,"£1,935.78",REDACTED,10108598,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,14/08/2023,11385970,£21.00,REDACTED,10108598,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,17/08/2023,11410365,"£2,762.01",REDACTED,10108598,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,31/08/2023,11444840,"£2,198.00",REDACTED,10108598,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,17/08/2023,11410864,£108.65,REDACTED,19040127,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358463,£477.16,REDACTED,19040127,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410865,£776.10,REDACTED,19040127,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11445259,£508.16,REDACTED,19040127,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11357969,£175.80,REDACTED,10092230,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410282,£285.93,REDACTED,10092230,Residence General - (Care First),Safeguarding
