Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date, Amount ,Comments
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120154,202309,10/12/2023, 638.87 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120417,202309,10/12/2023, 647.42 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120599,202309,10/12/2023," 1,134.00 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120417,202309,10/12/2023, 647.42 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120417,202309,10/12/2023, 647.42 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120599,202309,10/12/2023," 1,134.00 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120011,202309,10/12/2023, 650.78 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120067,202309,10/12/2023," 1,010.81 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120173,202309,10/12/2023, 871.99 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120011,202309,10/12/2023, 650.78 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120067,202309,10/12/2023," 1,010.81 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120011,202309,10/12/2023, 650.78 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120338,202309,10/12/2023," 1,134.00 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120599,202309,10/12/2023," 1,134.00 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120570,202309,10/12/2023," 1,010.81 ",
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120173,202309,10/12/2023, 871.99 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20120154,202309,10/12/2023, 638.87 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20119023,202309,17/11/2023, 647.42 ,
321017,Residential Care,405761,Abbeyfield Coventry Society,People,11947,OP Residential Care Placements,R5008,Other agencies,20119023,202309,17/11/2023, 647.42 ,
261200,Professional & Advisory Services,408575,Abbott Toxicology Limited,People,10291,Section17 Payments Central,R4400,Services - Professional Fees,3739619,202309,13/12/2023," 1,928.00 ",
181100,Forensic & Laboratory,408575,Abbott Toxicology Limited,People,10558,FDAC - Family Drug and Alcohol Court,R4401,Services - Fees and Charges,3736933,202309,06/12/2023, 546.48 ,
181100,Forensic & Laboratory,408575,Abbott Toxicology Limited,People,10558,FDAC - Family Drug and Alcohol Court,R4401,Services - Fees and Charges,3735990,202309,30/11/2023," 3,017.28 ",
261200,Professional & Advisory Services,408575,Abbott Toxicology Limited,People,10291,Section17 Payments Central,R4400,Services - Professional Fees,3737142,202309,06/11/2023," 1,704.00 ",
321117,Childrens Residential Care,400066,ABC Nursery,People,10349,SEN Inclusion Fund - 3 & 4 Year Olds,R5008,Other agencies,3739834,202309,13/12/2023, 600.00 ,
201700,Grants,400066,ABC Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738916,202309,15/11/2023," 13,619.03 ",
201700,Grants,400066,ABC Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738991,202309,15/11/2023," 4,380.95 ",
201700,Grants,419233,Abieyuwa Lazarus,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738695,202309,15/11/2023, 952.38 ,
391111,Buildings Repair & Maintenance,421505,AC Building Services Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3740400,202309,20/12/2023," 3,026.00 ",
391111,Buildings Repair & Maintenance,421505,AC Building Services Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3735660,202309,30/11/2023, 820.00 ,
271440,Software,400145,Access Intelligence Media & Communications Ltd,People,11894,ICT Systems,R4530,Computing -  Software,3735465,202309,30/11/2023," 9,405.00 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120207,202309,10/12/2023," 2,288.56 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11947,OP Residential Care Placements,R5008,Other agencies,20120278,202309,10/12/2023, 774.00 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,11947,OP Residential Care Placements,R5008,Other agencies,20120278,202309,10/12/2023, 774.00 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120265,202309,10/12/2023," 2,996.04 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120207,202309,10/12/2023," 2,288.56 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20119931,202309,10/12/2023," 1,922.34 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120253,202309,10/12/2023," 1,085.37 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119968,202309,10/12/2023," 2,762.79 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120276,202309,10/12/2023," 2,069.08 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120253,202309,10/12/2023," 1,085.37 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120276,202309,10/12/2023," 2,069.08 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120376,202309,10/12/2023," 1,253.50 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120207,202309,10/12/2023," 2,288.56 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120276,202309,10/12/2023," 2,069.08 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120319,202309,10/12/2023, 581.29 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120259,202309,10/12/2023," 1,134.20 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120259,202309,10/12/2023," 1,134.20 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120265,202309,10/12/2023," 2,996.04 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119937,202309,10/12/2023," 1,945.51 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119968,202309,10/12/2023," 2,762.79 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119968,202309,10/12/2023," 2,762.79 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120376,202309,10/12/2023," 1,253.50 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119968,202309,10/12/2023," 2,762.79 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20119931,202309,10/12/2023," 1,922.34 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120276,202309,10/12/2023," 2,069.08 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20119931,202309,10/12/2023," 1,922.34 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120259,202309,10/12/2023," 1,134.20 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120265,202309,10/12/2023," 2,996.04 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120319,202309,10/12/2023, 581.29 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120376,202309,10/12/2023," 1,253.50 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120207,202309,10/12/2023," 2,288.56 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120253,202309,10/12/2023," 1,085.37 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120319,202309,10/12/2023, 581.29 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120259,202309,10/12/2023," 1,134.20 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120319,202309,10/12/2023, 581.29 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119937,202309,10/12/2023," 1,945.51 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119937,202309,10/12/2023," 1,945.51 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119937,202309,10/12/2023," 1,945.51 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120376,202309,10/12/2023," 1,253.50 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11947,OP Residential Care Placements,R5008,Other agencies,20120278,202309,10/12/2023, 774.00 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20120253,202309,10/12/2023," 1,085.37 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,11947,OP Residential Care Placements,R5008,Other agencies,20120278,202309,10/12/2023, 774.00 ,
321017,Residential Care,416401,Accomplish Group Ltd,People,11301,MH Residential Care Placements,R5008,Other agencies,20119931,202309,10/12/2023," 1,922.34 ",
321017,Residential Care,416401,Accomplish Group Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20120265,202309,10/12/2023," 2,996.04 ",
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20121003,202309,10/12/2023, 656.38 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20120999,202309,10/12/2023," 2,048.98 ",
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20120999,202309,10/12/2023," 2,048.98 ",
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20121003,202309,10/12/2023, 656.38 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20119823,202309,10/12/2023, 614.94 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20120996,202309,10/12/2023, 594.30 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20120999,202309,10/12/2023," 2,048.98 ",
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20120999,202309,10/12/2023," 2,048.98 ",
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20121003,202309,10/12/2023, 656.38 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20121043,202309,10/12/2023, 749.51 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20120976,202309,10/12/2023," 2,164.28 ",
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20121043,202309,10/12/2023, 749.51 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20119823,202309,10/12/2023, 614.94 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20120996,202309,10/12/2023, 594.30 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20119823,202309,10/12/2023, 614.94 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20121043,202309,10/12/2023, 749.51 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20120996,202309,10/12/2023, 594.30 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20121043,202309,10/12/2023, 749.51 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,11851,MH Supported and other Accommodation,R5008,Other agencies,20121003,202309,10/12/2023, 656.38 ,
320000,Social Community Care Supplies & Services,405766,Accord Housing Association Ltd,People,10789,OP Supported and other Accommodation,R5008,Other agencies,20120976,202309,10/12/2023," 2,164.28 ",
