Payments for Publishing for Invoices paid between 01-OCT-2023 and 31-OCT-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
STEARN ELECTRIC COMPANY LIMITED,147135,09-OCT-2023,600.00,Adults Care and Health and Strategic Commissioning,S5160,"Equipment, Furniture & Materials",
Steelforce Security UK Ltd,150906,23-OCT-2023,"19,095.00",Regeneration & Place,D2020,Services,
StellarCare NW LTD,147571,11-OCT-2023,"3,105.96",Adults Care and Health and Strategic Commissioning,S6111,Physical Support - Older People (65+),
StellarCare NW LTD,147571,11-OCT-2023,119.46,Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
StellarCare NW LTD,147571,11-OCT-2023,"1,064.28",Adults Care and Health and Strategic Commissioning,S6131,Mental Health Support - Older People (65+),
StellarCare NW LTD,147571,11-OCT-2023,"5,136.78",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
StellarCare NW LTD,147571,11-OCT-2023,830.79,Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Older People (65+),
StellarCare NW LTD,147571,11-OCT-2023,"1,694.16",Adults Care and Health and Strategic Commissioning,S6162,Physical Support - Older People (65+),
StellarCare NW LTD,147571,11-OCT-2023,"1,520.40",Adults Care and Health and Strategic Commissioning,S6999,Physical Support - Older People (65+),
STEPHEN & SANDRA LINDFIELD,153311,31-OCT-2023,"1,821.43","Children, Families & Education",E7080,Care Provision,
STEPHEN & SANDRA LINDFIELD,153311,31-OCT-2023,"1,882.14","Children, Families & Education",E7080,Care Provision,
STEPHEN & SANDRA LINDFIELD,146048,03-OCT-2023,"1,882.14","Children, Families & Education",E7080,Care Provision,
STEVE WELLS ASSOCIATES LIMITED,146337,05-OCT-2023,"4,000.00",Neighbourhood Services,L5840,Hired or Contracted services,
STEVEN J CASEY LIMITED,151075,24-OCT-2023,"6,500.00",Neighbourhood Services,L4821,Grounds Maintenance,
STEVEN LIGHTFOOT T/A LIGHTFOOT PLUMBING & HEATING (NW) LIMITED,150503,20-OCT-2023,"5,000.00",Capital,C4215,Expenditure on Capital Loans,
STEVEN LIGHTFOOT T/A LIGHTFOOT PLUMBING & HEATING (NW) LIMITED,150503,20-OCT-2023,-251.82,Regeneration & Place,H7100,Customer and Client Receipts - Vatable,
STEVENSON PROPERTY MANAGEMENT,150937,23-OCT-2023,"1,000.00",Finance,F6075,Benefits,
STL CONSTRUCTION & PROPERTY MAINTENANCE,152915,27-OCT-2023,"9,653.93",Capital,C4215,Expenditure on Capital Loans,
STL CONSTRUCTION & PROPERTY MAINTENANCE,152915,27-OCT-2023,"16,353.64",Capital,C4215,Expenditure on Capital Loans,
STREETMASTER (SOUTH WALES) LIMITED,149847,18-OCT-2023,"1,154.20",Neighbourhood Services,L4979,"Equipment, Furniture & Materials",
SUNSHINE'S HOUSE-DONNA MCLAUGHLIN,147385,10-OCT-2023,881.00,"Children, Families & Education",E1170,Disability Access Fund,
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,-139.52,Adults Care and Health and Strategic Commissioning,S6121,Customer and Client - Community Care,
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"36,363.52",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"3,920.00",Adults Care and Health and Strategic Commissioning,S6131,Mental Health Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"45,064.20",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"5,942.75",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"4,676.37",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"3,020.19",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"3,512.48",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"3,669.28",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"3,453.55",Adults Care and Health and Strategic Commissioning,S6142,Social Care Activities,
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"7,011.35",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"2,744.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,940.80,Adults Care and Health and Strategic Commissioning,S6166,Learning & Disability Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"1,617.55",Adults Care and Health and Strategic Commissioning,S6166,Memory & Cognition Support - Adults (18-64),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,"2,744.00",Adults Care and Health and Strategic Commissioning,S6166,Memory & Cognition Support - Older People (65+),
SUPPORT 2 INDEPENDENCE,146014,03-OCT-2023,287.49,Adults Care and Health and Strategic Commissioning,S6166,Mental Health Support - Adults (18-64),
SUPPORTING FUTURES LTD,153371,31-OCT-2023,"19,465.80","Children, Families & Education",E7080,Care Provision,
SURE BUSINESS LIMITED,148842,13-OCT-2023,536.90,Adults Care and Health and Strategic Commissioning,S5150,"Equipment, Furniture & Materials",
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Mental Health Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,472.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SURE CARE UK LIMITED,151863,25-OCT-2023,637.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,151863,25-OCT-2023,637.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,151863,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
SURE CARE UK LIMITED,151863,25-OCT-2023,"3,000.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"17,808.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Adults (18-64),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,229.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,332.86",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"1,402.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"1,802.57",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,701.00,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
SURECARE HEALTH LIMITED,151864,25-OCT-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Older People (65+),
SUSAN FORSTER,148844,13-OCT-2023,"4,470.00",Adults Care and Health and Strategic Commissioning,P4201,Care Provision,
SUSAN FORSTER,148844,13-OCT-2023,"3,090.00",Adults Care and Health and Strategic Commissioning,P4201,Hired or Contracted services,
SWEENEY ENTERTAINMENTS LIMITED,148845,13-OCT-2023,"2,512.83",Neighbourhood Services,L3950,Customer and Client Receipts - Non Vatable,
SYMOLOGY LIMITED,149848,18-OCT-2023,"71,604.00",Capital,C5307,Contractors - Main,
SYNECTICS SECURITY LIMITED.,149779,17-OCT-2023,"36,571.36",Regeneration & Place,D8000,"Repairs, alterations and maintenance",
SYNECTICS SECURITY LIMITED.,150901,23-OCT-2023,"2,106.67",Neighbourhood Services,H4000,"Equipment, Furniture & Materials",
T.L. CARE NORTH WEST LIMITED,146816,06-OCT-2023,"7,981.68",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,146816,06-OCT-2023,"3,265.64",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,173.76,Adults Care and Health and Strategic Commissioning,S6141,Learning & Disability Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,792.78,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,"8,145.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,608.16,Adults Care and Health and Strategic Commissioning,S6141,Sensory Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,152.04,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,"1,107.72",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,260.64,Adults Care and Health and Strategic Commissioning,S6151,Learning & Disability Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,146816,06-OCT-2023,"3,677.24",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,152.04,Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Older People (65+),
T.L. CARE NORTH WEST LIMITED,147507,11-OCT-2023,304.08,Adults Care and Health and Strategic Commissioning,S6999,Physical Support - Older People (65+),
TAB CARE AND SUPPORT LIMITED,146050,03-OCT-2023,"21,428.57","Children, Families & Education",E7080,Care Provision,
TAYLOR MADE PROSPECTS LIMITED,149780,17-OCT-2023,244.20,"Children, Families & Education",E7035,Care Provision,
TAYLOR MADE PROSPECTS LIMITED,149780,17-OCT-2023,"9,323.96","Children, Families & Education",E7080,Care Provision,
TEAMCARE LIMITED,151925,25-OCT-2023,"2,029.96",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
TERRY GROUP LIMITED,145618,02-OCT-2023,"6,948.00",Capital,C4117,Expenditure on Capital Grants,
TERRY GROUP LIMITED,146332,04-OCT-2023,"6,364.00",Regeneration & Place,H7150,Customer and Client Receipts - Non Vatable,
THE ADOLESCENT & CHILDREN'S TRUST,153374,31-OCT-2023,"3,865.50","Children, Families & Education",E7080,Care Provision,
THE ADOLESCENT & CHILDREN'S TRUST,145619,02-OCT-2023,"3,994.35","Children, Families & Education",E7080,Care Provision,
THE ASSOCIATION OF DIRECTORS OF PUBLIC HEALTH,150802,23-OCT-2023,"5,150.00",Adults Care and Health and Strategic Commissioning,P4000,Hired or Contracted services,
