Payments for Publishing for Invoices paid between 01-APR-2023 and 30-APR-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
ALLANDALE CARE HOMES LIMITED,100614,12-APR-2023,794.57,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ALLIANCE LEISURE SERVICES LIMITED,102804,21-APR-2023,"317,359.83",Regeneration & Place,C8025,Miscellaneous,
ALLIANCE LEISURE SERVICES LIMITED,102804,21-APR-2023,"515,414.49",Regeneration & Place,C8025,Miscellaneous,
ALLIANCE UK LIMITED,102108,19-APR-2023,850.00,Neighbourhood Services,L3950,"Repairs, alterations and maintenance",
ALLPAY LIMITED,101790,17-APR-2023,698.33,Finance,F6050,Benefits,
ALTERNATIVE APPROACH,102164,19-APR-2023,"5,070.00","Children, Families & Education",E7080,Care Provision,
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"208,879.01",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"98,095.64",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,449.86,Adults Care and Health and Strategic Commissioning,S6121,Physical Support - Older People (65+),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,568.32,Adults Care and Health and Strategic Commissioning,S6131,Learning & Disability Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"6,769.44",Adults Care and Health and Strategic Commissioning,S6131,Social Care Activities,
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"26,796.99",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,532.80,Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"2,202.24",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"3,527.99",Adults Care and Health and Strategic Commissioning,S6141,Learning & Disability Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"27,239.53",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"16,841.22",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,284.16,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
ALTERNATIVE FUTURES LTD,101901,18-APR-2023,"1,065.60",Adults Care and Health and Strategic Commissioning,S6165,Mental Health Support - Adults (18-64),
AMEY OW LIMITED,102527,20-APR-2023,"7,346.00",Regeneration & Place,C5112,Contractors - Main,
AMEY OW LIMITED,102527,20-APR-2023,"2,342.28",Regeneration & Place,C5511,Contractors - Main,
AMEY OW LIMITED,102109,19-APR-2023,"3,051.76",Regeneration & Place,C5511,Contractors - Main,
AMEY OW LIMITED,102001,18-APR-2023,"11,303.44",Regeneration & Place,C5527,Contractors - Main,
AMEY OW LIMITED,100302,06-APR-2023,"12,224.08",Regeneration & Place,C5527,Contractors - Main,
AMEY OW LIMITED,102001,18-APR-2023,"3,893.76",Regeneration & Place,C5527,Contractors - Main,
AMORE SOCIAL CARE LIMITED,102913,24-APR-2023,"1,066.40","Children, Families & Education",E6763,Agency Staff,
AMORE SOCIAL CARE LIMITED,102913,24-APR-2023,731.00,"Children, Families & Education",E6763,Agency Staff,
AMORE SOCIAL CARE LIMITED,102913,24-APR-2023,782.60,"Children, Families & Education",E6763,Agency Staff,
AMY ROBINSON-CHILDMINDER,105240,28-APR-2023,687.96,"Children, Families & Education",E1170,Services,
AMY'S CHILDMINDING - AMY BRENNAN,105241,28-APR-2023,506.61,"Children, Families & Education",E1170,Services,
AMY'S CHILDMINDING SERVICES-AMY DINSDALE,105242,28-APR-2023,"1,043.64","Children, Families & Education",E1170,Services,
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,257.14",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,"2,288.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,"1,492.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100533,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
ANCHOR CAREHOMES GROUP LIMITED,100532,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
