BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,10,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,11,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,12,6.26,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,13,10.74,UNIFORMS                                ,26/02/2024,,Management Support,Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,14,6.26,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,15,6.26,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,16,6.26,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,17,14.66,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,18,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,19,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,20,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,21,12.80,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,22,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,23,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,24,14.66,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,25,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,26,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,27,14.66,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,28,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,29,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (Management),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,30,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,31,18.79,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,32,12.80,UNIFORMS                                ,26/02/2024,,Fire Stations (Management),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,33,14.66,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,34,14.66,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,35,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,36,12.80,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,37,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,38,12.80,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,39,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,40,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,41,6.26,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,42,12.80,UNIFORMS                                ,26/02/2024,,Fire Stations (South West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,43,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,44,6.26,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,45,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,46,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,47,10.74,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,48,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,49,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (North West),Clothing
800207698   ,WORCESTERSHIRE MEDAL SERVICE L,54131                 ,50,8.32,UNIFORMS                                ,26/02/2024,,Fire Stations (South East),Clothing
160224B PROP,BSW Heating Limited           ,0000055615            ,1,"87,927.77",DEVELOPMENT  EXPENSES-CONTRACT          ,22/02/2024,"87,927.77",Property Department,Consultancy
210224K1    ,FRANKS EXPRESS                ,58368                 ,1,428.00,REFRESHMENTS                            ,26/02/2024,428.00,Operational Resilience,Catering
260124B     ,FRANKS EXPRESS                ,58687                 ,1,267.21,REFRESHMENTS                            ,01/02/2024,267.21,Fire Stations (North West),Catering
190224K1    ,GARRAN LOCKERS LTD            ,0000060362            ,1,282.90,OFFICE FURNITURE                        ,22/02/2024,282.90,Fire Stations (North East),Furniture & Soft Furnishings
150224K     ,GARRAN LOCKERS LTD            ,0000060568            ,1,"1,098.50",OFFICE FURNITURE                        ,22/02/2024,"1,098.50",Fire Stations (North West),Furniture & Soft Furnishings
190224B     ,Premier People Solutions Ltd  ,61655                 ,1,"9,000.00",TRAINING CONTRACT - OTHER               ,22/02/2024,"9,000.00",Training and Professional Development,Human Resources
190224B     ,Premier People Solutions Ltd  ,61656                 ,1,"9,000.00",TRAINING CONTRACT - OTHER               ,22/02/2024,"9,000.00",Training and Professional Development,Human Resources
210224P     ,HOMEPACK LTD                  ,64096                 ,1,141.20,OPERATIONAL EQUIP-PURCHASE              ,26/02/2024,343.20,Fire Stations (North East),Fire & Rescue
210224P     ,HOMEPACK LTD                  ,64096                 ,2,202.00,OPERATIONAL EQUIP-PURCHASE              ,26/02/2024,,Fire Stations (North East),Fire & Rescue
050224K     ,HOMEPACK LTD                  ,64447                 ,1,141.20,OPERATIONAL EQUIP-PURCHASE              ,08/02/2024,343.20,Fire Stations (South East),Fire & Rescue
050224K     ,HOMEPACK LTD                  ,64447                 ,2,202.00,OPERATIONAL EQUIP-PURCHASE              ,08/02/2024,,Fire Stations (South East),Fire & Rescue
190224K     ,HOMEPACK LTD                  ,64474                 ,1,343.20,OPERATIONAL EQUIP-PURCHASE              ,22/02/2024,343.20,Fire Stations (South West),Fire & Rescue
260124K     ,HOMEPACK LTD                  ,64476                 ,1,202.00,OPERATIONAL EQUIP-PURCHASE              ,01/02/2024,343.20,Fire Stations (South East),Fire & Rescue
260124K     ,HOMEPACK LTD                  ,64476                 ,2,141.20,OPERATIONAL EQUIP-PURCHASE              ,01/02/2024,,Fire Stations (South East),Fire & Rescue
090224K     ,HOMEPACK LTD                  ,64541                 ,1,141.20,OPERATIONAL EQUIP-PURCHASE              ,15/02/2024,343.20,Fire Stations (South East),Fire & Rescue
090224K     ,HOMEPACK LTD                  ,64541                 ,2,202.00,OPERATIONAL EQUIP-PURCHASE              ,15/02/2024,,Fire Stations (South East),Fire & Rescue
070224K     ,SAFEQUIP LTD                  ,70125                 ,1,"2,020.00",OPERATIONAL EQUIP-PURCHASE              ,12/02/2024,"2,035.00",Technical & Support Service,Fire & Rescue
070224K     ,SAFEQUIP LTD                  ,70125                 ,2,15.00,OPERATIONAL EQUIP-PURCHASE              ,12/02/2024,,Technical & Support Service,Fire & Rescue
010224K     ,SAFEQUIP LTD                  ,71377                 ,1,450.00,OPERATIONAL EQUIP-PURCHASE              ,12/02/2024,450.00,Technical & Support Service,Fire & Rescue
080224K     ,SAFEQUIP LTD                  ,71502                 ,1,210.00,OPERATIONAL EQUIP-PURCHASE              ,22/02/2024,325.00,Fire Stations (South East),Fire & Rescue
080224K     ,SAFEQUIP LTD                  ,71502                 ,2,100.00,OPERATIONAL EQUIP-PURCHASE              ,22/02/2024,,Fire Stations (South East),Fire & Rescue
080224K     ,SAFEQUIP LTD                  ,71502                 ,3,15.00,OPERATIONAL EQUIP-PURCHASE              ,22/02/2024,,Fire Stations (South East),Fire & Rescue
220224 PROP ,Tersus Consultancy Ltd        ,0000072448            ,1,"1,371.20",DEVELOPMENT  EXPENSES-CONTRACT          ,29/02/2024,"1,371.20",Property Department,Consultancy
800207401   ,Tersus Consultancy Ltd        ,0000072622            ,1,"1,096.20",REACTIVE ASBESTOS                       ,15/02/2024,"1,096.20",Property Department,Works - Construction
800207065   ,Tersus Consultancy Ltd        ,0000073252            ,1,254.00,PLANNED ASBESTOS                        ,01/02/2024,254.00,Property Department,Works - Construction
800207053   ,Tersus Consultancy Ltd        ,0000073259            ,1,304.00,PLANNED ASBESTOS                        ,05/02/2024,304.00,Property Department,Works - Construction
220224 PROP ,Tersus Consultancy Ltd        ,0000073428            ,1,750.00,REACTIVE ASBESTOS                       ,29/02/2024,"3,950.00",Property Department,Works - Construction
220224 PROP ,Tersus Consultancy Ltd        ,0000073428            ,2,750.00,REACTIVE ASBESTOS                       ,29/02/2024,,Property Department,Works - Construction
220224 PROP ,Tersus Consultancy Ltd        ,0000073428            ,3,750.00,REACTIVE ASBESTOS                       ,29/02/2024,,Property Department,Works - Construction
220224 PROP ,Tersus Consultancy Ltd        ,0000073428            ,4,650.00,REACTIVE ASBESTOS                       ,29/02/2024,,Property Department,Works - Construction
220224 PROP ,Tersus Consultancy Ltd        ,0000073428            ,5,"1,050.00",REACTIVE ASBESTOS                       ,29/02/2024,,Property Department,Works - Construction
130224L     ,GATENBY SANDERSON LTD         ,73769                 ,1,"14,742.00",GENERAL                                 ,19/02/2024,"14,742.00",Communications,Consultancy
130224L     ,GATENBY SANDERSON LTD         ,74059                 ,1,"4,460.00",CONSULTANTS                             ,19/02/2024,"4,460.00",Finance Services,Consultancy
800207671   ,Tersus Consultancy Ltd        ,0000074129            ,1,304.00,PLANNED ASBESTOS                        ,22/02/2024,304.00,Property Department,Works - Construction
800207583   ,Tersus Consultancy Ltd        ,0000074142            ,1,254.00,PLANNED ASBESTOS                        ,22/02/2024,254.00,Property Department,Works - Construction
800207631   ,Tersus Consultancy Ltd        ,0000074147            ,1,379.00,PLANNED ASBESTOS                        ,22/02/2024,379.00,Property Department,Works - Construction
130224L     ,GATENBY SANDERSON LTD         ,74271                 ,1,"15,567.00",ADVERTISING                             ,19/02/2024,"15,567.00",Finance Services,Human Resources
190224B     ,GATENBY SANDERSON LTD         ,74325                 ,1,"3,510.00",GENERAL                                 ,22/02/2024,"3,510.00",Communications,Consultancy
070224K     ,GATENBY SANDERSON LTD         ,74447                 ,1,"3,510.00",CONSULTANTS                             ,12/02/2024,"3,510.00",Finance Services,Consultancy
190224B     ,GATENBY SANDERSON LTD         ,74592                 ,1,"3,510.00",GENERAL                                 ,22/02/2024,"3,510.00",Communications,Consultancy
190224B     ,GATENBY SANDERSON LTD         ,74672                 ,1,"3,510.00",GENERAL                                 ,22/02/2024,"3,510.00",Communications,Consultancy
050224B     ,DATABAC GROUP                 ,80562                 ,1,592.50,STATIONERY CONSUMABLES                  ,08/02/2024,592.50,People Services,Stationery
240124K1    ,THE HEIGHTEC GROUP LTD        ,89527                 ,1,"1,912.50",OPERATIONAL EQUIP-PURCHASE              ,01/02/2024,"1,923.18",Technical & Support Service,Fire & Rescue
240124K1    ,THE HEIGHTEC GROUP LTD        ,89527                 ,2,10.68,OPERATIONAL EQUIP-PURCHASE              ,01/02/2024,,Technical & Support Service,Fire & Rescue
070224K2    ,THE HEIGHTEC GROUP LTD        ,90323                 ,1,956.25,PROTECTIVE EQUIPMENT                    ,22/02/2024,962.73,Technical & Support Service,Fire & Rescue
070224K2    ,THE HEIGHTEC GROUP LTD        ,90323                 ,2,6.48,PROTECTIVE EQUIPMENT                    ,22/02/2024,,Technical & Support Service,Fire & Rescue
080224K     ,NCC SERVICES LTD              ,00095895              ,1,865.00,SOFTWARE COTS                           ,15/02/2024,865.00,Enterprise Application Group (ICT),ICT
240124K     ,APEA - Association for        ,108799                ,1,"12,237.00",TRAINING CONTRACT - OTHER               ,01/02/2024,"12,237.00",Training and Professional Development,Human Resources
