BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800197173   ,ABM Technical Solutions Ltd   ,148370                ,50,"5,921.86",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800197173   ,ABM Technical Solutions Ltd   ,148370                ,38,"4,180.95",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,1,"6,499.25",HARD SERVICES PLANNED                   ,07/08/2023,"228,369.10",Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,6,"5,033.74",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,13,"4,309.02",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,30,"4,777.36",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,24,"3,817.14",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,23,"4,310.71",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,21,"4,414.86",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,45,"4,228.70",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,42,"4,170.40",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,36,"3,074.17",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,31,"4,520.69",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,4,"4,237.56",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,3,"3,082.60",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,11,"3,368.16",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,8,"3,574.49",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,25,"4,593.82",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,19,"3,695.25",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,15,"3,160.72",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,49,"4,648.92",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,47,"4,646.11",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,43,"2,964.85",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,38,"3,603.98",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,37,"4,147.62",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,34,"3,043.06",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,2,"3,474.04",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,5,"5,389.89",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,12,"3,430.68",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,29,"4,185.99",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,27,"5,133.68",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,26,"5,529.10",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,22,"4,157.19",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,18,"3,458.47",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,16,"4,487.18",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,48,"3,829.48",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,41,"3,593.55",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,40,"3,499.49",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,35,"3,414.96",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,33,"4,381.17",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,50,"4,664.00",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,32,"3,065.41",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,14,"4,300.58",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,10,"3,321.67",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,9,"21,027.35",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,7,"3,855.41",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,28,"3,642.45",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,20,"5,192.30",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,17,"5,034.47",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,51,"4,992.55",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,46,"3,282.05",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,44,"5,921.86",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800196902   ,ABM Technical Solutions Ltd   ,148371                ,39,"4,180.95",HARD SERVICES PLANNED                   ,07/08/2023,,Property Department,Facilities & Management Services
800197383   ,ABM Technical Solutions Ltd   ,148698                ,1,"3,336.64",REACTIVE MEP                            ,17/08/2023,"3,336.64",Property Department,Works - Construction
800197400   ,ABM Technical Solutions Ltd   ,148705                ,1,312.65,HARD SERVICES REACTIVE                  ,17/08/2023,312.65,Property Department,Facilities & Management Services
800197378   ,ABM Technical Solutions Ltd   ,148706                ,1,"1,140.70",HARD SERVICES REACTIVE                  ,17/08/2023,"1,140.70",Property Department,Facilities & Management Services
800197412   ,ABM Technical Solutions Ltd   ,148707                ,1,765.67,HARD SERVICES REACTIVE                  ,17/08/2023,765.67,Property Department,Facilities & Management Services
800197396   ,ABM Technical Solutions Ltd   ,148708                ,1,356.40,HARD SERVICES REACTIVE                  ,17/08/2023,356.40,Property Department,Facilities & Management Services
800197502   ,ABM Technical Solutions Ltd   ,148709                ,1,918.00,HARD SERVICES REACTIVE                  ,17/08/2023,918.00,Property Department,Facilities & Management Services
800197503   ,ABM Technical Solutions Ltd   ,148710                ,1,756.01,HARD SERVICES REACTIVE                  ,17/08/2023,756.01,Property Department,Facilities & Management Services
800197382   ,ABM Technical Solutions Ltd   ,148918                ,1,621.88,HARD SERVICES REACTIVE                  ,17/08/2023,621.88,Property Department,Facilities & Management Services
800197373   ,ABM Technical Solutions Ltd   ,148922                ,1,918.00,HARD SERVICES REACTIVE                  ,17/08/2023,918.00,Property Department,Facilities & Management Services
800197410   ,ABM Technical Solutions Ltd   ,148936                ,1,"4,447.76",HARD SERVICES REACTIVE                  ,17/08/2023,"4,447.76",Property Department,Facilities & Management Services
800197385   ,ABM Technical Solutions Ltd   ,148937                ,1,"1,672.46",HARD SERVICES REACTIVE                  ,17/08/2023,"1,672.46",Property Department,Facilities & Management Services
800197504   ,ABM Technical Solutions Ltd   ,148938                ,1,"1,289.12",HARD SERVICES REACTIVE                  ,17/08/2023,"1,289.12",Property Department,Facilities & Management Services
800197386   ,ABM Technical Solutions Ltd   ,148944                ,1,"1,260.08",HARD SERVICES REACTIVE                  ,17/08/2023,"1,260.08",Property Department,Facilities & Management Services
800197390   ,ABM Technical Solutions Ltd   ,148946                ,1,"1,202.73",HARD SERVICES REACTIVE                  ,17/08/2023,"1,202.73",Property Department,Facilities & Management Services
800197372   ,ABM Technical Solutions Ltd   ,148947                ,1,986.74,HARD SERVICES REACTIVE                  ,17/08/2023,986.74,Property Department,Facilities & Management Services
220823K     ,ZOLL MEDICAL UK LIMITED       ,150676                ,1,"10,182.00",GENERAL CONSUMABLES                     ,29/08/2023,"10,182.00",Technical & Support Service,Emergency Services
150823K     ,ZOLL MEDICAL UK LIMITED       ,151020                ,1,"12,462.00",GENERAL CONSUMABLES                     ,21/08/2023,"12,462.00",Technical & Support Service,Emergency Services
220823K     ,ZOLL MEDICAL UK LIMITED       ,151385                ,1,"2,448.94",MEDICAL SUPPLIES                        ,29/08/2023,"2,448.94",Training and Professional Development,Healthcare
140823 PROP ,FRANKHAM CONSULTANCY GROUP LTD,160020                ,1,"12,728.57",PROF FEES-MISCELLANEOUS                 ,17/08/2023,"12,728.57",Property Department,Consultancy
280723 PROP ,FRANKHAM CONSULTANCY GROUP LTD,160120                ,1,287.31,PROF FEES-MISCELLANEOUS                 ,03/08/2023,287.31,Property Department,Consultancy
280723 PROP ,FRANKHAM CONSULTANCY GROUP LTD,160121                ,1,"1,992.19",PROF FEES-MISCELLANEOUS                 ,03/08/2023,"1,992.19",Property Department,Consultancy
280723 PROP ,FRANKHAM CONSULTANCY GROUP LTD,160128                ,1,"3,553.20",PROF FEES-MISCELLANEOUS                 ,03/08/2023,"3,553.20",Property Department,Consultancy
