Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Mar 2024",,,,,,
Effective Date,01/03/2024 - 31/03/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
04.03.2024,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,844.65,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"3,885.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"1,985.54",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"3,285.29",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"2,850.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"2,956.60",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"2,985.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"2,085.10",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"1,499.04",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,576.09,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
04.03.2024,"1,199.34",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
04.03.2024,"1,085.23",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
04.03.2024,885.94,FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
04.03.2024,"1,398.63",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
04.03.2024,764.85,FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
04.03.2024,"7,541.51",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
04.03.2024,"6,242.50",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
04.03.2024,"5,423.00",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
04.03.2024,"7,837.92",ROYAL MAIL GROUP PLC,Core Services ,Postage,426005,N,N/A
04.03.2024,"21,888.43",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,"15,143.28",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,"31,110.38",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,"20,467.00",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,"18,402.36",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,"13,703.39",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,"1,465.50",TKF TRAINING,Growth & Sustainability,Other Training Providers,506001,N,N/A
04.03.2024,"1,200.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,"2,250.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,710.4,VIATEC UK LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
04.03.2024,"1,999.99",LEDGARD JEPSON LTD,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
04.03.2024,"1,107.22",TREVOR ILES LTD (SHEFFIELD),Core Services ,Personal Needs,424005,N,N/A
04.03.2024,"2,491.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"1,459.68",FORENSIC TESTING SERVICE LTD,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,"29,410.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"24,359.71",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"22,182.68",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"29,568.41",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"32,223.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"25,956.33",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"28,010.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"29,410.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"29,589.67",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"29,410.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"29,774.63",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"28,010.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"28,199.26",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"23,291.39",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"27,180.00",HALL CLIFFE PRIMARY SCHOOL,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"9,465.60",COOL KIDZ R US LTD,Public Health & Communities,Holidays & Outings,424004,N,N/A
04.03.2024,"2,488.62",E4Law Limited,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,504.78,E4Law Limited,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,960,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,"1,882.57",APS Group,Public Health & Communities,Community Services,505045,N,N/A
04.03.2024,857.81,Valtech Limited,Public Health & Communities,Community Services,505045,N,N/A
04.03.2024,"26,856.70",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"28,161.00",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"28,161.00",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"27,854.00",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,"23,291.39",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.03.2024,511.25,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
04.03.2024,"54,100.79",Honest Home Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
04.03.2024,"1,929.70",MILEFIELD PRIMARY ACADEMY,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
04.03.2024,"1,787.50",Sport Works Ltd,Childrens Services,Family Support,424033,N,N/A
04.03.2024,"3,327.78",SOUTH YORKSHIRE MAYORAL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.03.2024,"8,790.06",Precisely Software Limited,Core Services ,Computer Software -  Maintenance,426009,N,N/A
04.03.2024,"7,036.04",CertusPM Ltd,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"7,038.00",Specialist Fleet Services,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.03.2024,"7,000.00",REDACTED PERSONAL DATA,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"13,000.00",REDACTED PERSONAL DATA,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"3,705.06",P & W Site Fixing Ltd,Growth & Sustainability,Direct - Building Items,403013,N,N/A
04.03.2024,600,Sound Proof Box CIC,Public Health & Communities,Conference Fees,112003,N,N/A
04.03.2024,710.4,Lincolnshire Action Trust,Growth & Sustainability,Training Courses,112001,N,N/A
04.03.2024,"22,500.00",Papyrus Prevention of Young Suicide,Public Health & Communities,Training Courses,112001,N,N/A
04.03.2024,"17,178.19",Routeware Ltd,Core Services ,Computer Software -  Licenses,426010,N,N/A
04.03.2024,582.75,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
04.03.2024,"1,200.00",Nexus Taxis Ltd,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.03.2024,"5,100.00",LANCALL YORKSHIRE LIMITED,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
04.03.2024,"1,632.00",SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
04.03.2024,"1,758.00",RKH PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
04.03.2024,510,ITS FOR HIRE (YORKSHIRE) LIMITED,Growth & Sustainability,Plant hire,320002,N,N/A
04.03.2024,"3,806.40",ITS FOR HIRE (YORKSHIRE) LIMITED,Growth & Sustainability,Plant hire,320002,N,N/A
04.03.2024,"1,040.00",ENHANCE PROPERTY EXPERTS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
04.03.2024,"4,411.69",MHH CONTRACTING LTD,Growth & Sustainability,Stock Materials,,N,N/A
04.03.2024,"35,000.00",Nu-Build (Barnsley) Ltd,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"27,996.00",AES South Yorkshire Ltd,Growth & Sustainability,Materials - School Resource Material,402005,N,N/A
04.03.2024,"1,950.00",CT Civil Engineering Ltd,Growth & Sustainability,Main contractor,506011,N,N/A
04.03.2024,"5,418.75",Pennine View School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
04.03.2024,"5,418.75",Pennine View School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
04.03.2024,"5,418.75",Pennine View School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
04.03.2024,"5,418.75",Pennine View School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
04.03.2024,"5,418.75",Pennine View School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
04.03.2024,"1,986.26",Regent Gas Limited,Growth & Sustainability,Energy - Gas,210002,N,N/A
04.03.2024,"8,197.92",Alpha Heating (Chesterfield) Limite,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"21,019.35",Providence Maintenance,Public Health & Communities,Grants,505002,N,N/A
04.03.2024,"7,150.00",M&D FOUNDATIONS & BUILDING SERVICES,Growth & Sustainability,Grants,505002,N,N/A
04.03.2024,"11,918.00",MB Products Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.03.2024,609.89,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,587.85,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,"1,223.46",THE ESLAND GROUP HOLDINGS LTD,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,"1,257.76",MEARS LTD,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,"3,576.30",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,666.16,MEARS LIMITED,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,631.43,MEARS LIMITED,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,914.46,MEARS LIMITED,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,"2,046.64",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,610.14,MEARS GROUP LIMITED,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,650.34,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
04.03.2024,657.58,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
05.03.2024,"10,875.00",AGE UK BARNSLEY,Public Health & Communities,Voluntary Associations,505001,N,N/A
05.03.2024,834.53,ASKEWS & HOLTS LIBRARY SERVICES LTD,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
05.03.2024,731.96,ASKEWS & HOLTS LIBRARY SERVICES LTD,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
05.03.2024,936,BARNSLEY CHRONICLE LTD,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
05.03.2024,"1,024.80",CROSSROADS (BARNSLEY) LTD,Public Health & Communities,Voluntary Associations,505001,N,N/A
05.03.2024,886.26,DENNIS EAGLE LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
05.03.2024,"9,114.00",H H SURVEYS LTD.,Growth & Sustainability,Site Investigations,424023,N,N/A
05.03.2024,"48,301.96",SHEFFIELD HALLAM UNIVERSITY,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.03.2024,"2,337.40",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
05.03.2024,990.74,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
05.03.2024,"1,851.04",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
05.03.2024,"2,158.45",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
05.03.2024,"1,654.00",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
05.03.2024,"1,350.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.03.2024,"1,920.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.03.2024,"1,515.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.03.2024,548.21,KILLGERM CHEMICALS LTD,Growth & Sustainability,Materials - Baits & Poisons,402007,N,N/A
05.03.2024,682.56,RUBBER SAFETY & HYGIENE LTD,Growth & Sustainability,Stock Materials,,N,N/A
05.03.2024,"15,143.28",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
05.03.2024,"21,888.43",INSIGHT DIRECT (UK) LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
05.03.2024,"2,690.85",GRIMETHORPE ACTIVITY ZONE,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
05.03.2024,769.5,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.03.2024,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.03.2024,"45,984.45",TRUST HOMECARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
05.03.2024,752.1,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,"1,560.00",PROVIDE EDUCATION,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
05.03.2024,"3,120.00",PROVIDE EDUCATION,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
05.03.2024,"3,720.00",SMOOTHWALL LTD,Core Services ,Computer Software -  Licenses,426010,N,N/A
05.03.2024,"1,580.28",COMPLETE WORKWEAR SOLUTIONS LTD,Growth & Sustainability,Clothing - Uniforms/Other,420002,N,N/A
05.03.2024,"1,118.92",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,"2,025.42",FIM HYDRAULICS LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
05.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
05.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
05.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
05.03.2024,"6,387.25",Community Health Partnerships,Growth & Sustainability,Property Rents,211002,N,N/A
05.03.2024,"7,214.51",Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
05.03.2024,"8,297.03",Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
05.03.2024,"3,078.13",Community Health Partnerships,Core Services ,Property Rents,211002,N,N/A
05.03.2024,872.56,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,"2,073.60",WATERMAN ASPEN LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
05.03.2024,749.86,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,"4,207.80",HORIZON ENV SERVICES LTD T/A PESTOK,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"1,200.00",JAMES LOCKEY FILM,Growth & Sustainability,Professional fees,424006,N,N/A
05.03.2024,"2,800.00",JAMES LOCKEY FILM,Growth & Sustainability,Professional fees,424006,N,N/A
05.03.2024,783.57,J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
05.03.2024,806.38,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,"16,822.08",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
05.03.2024,842.69,CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
05.03.2024,"4,846.57",Motus Commercial Barnsley,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
05.03.2024,556.28,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,513,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,512,Heatherwood School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
05.03.2024,"2,384.47",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"3,631.34",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"2,108.12",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,507.3,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"10,098.72",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"1,198.06",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"1,486.10",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"1,198.06",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"9,926.30",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"1,262.25",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"2,211.86",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,501.16,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"2,642.40",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"2,563.14",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"6,825.42",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,826.72,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,604.44,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"5,484.00",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"2,563.14",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,594.88,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"4,190.28",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,"5,748.00",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.03.2024,663.38,WSP UK Limited,Growth & Sustainability,Site Investigations,424023,N,N/A
05.03.2024,530.88,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.03.2024,"1,078.39",Bauer Radio Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
05.03.2024,780,Bauer Radio Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
05.03.2024,624,Bauer Radio Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
05.03.2024,535.97,THE METHODIST CHURCH BARNSLEY NORTH,Public Health & Communities,Other Transfer payments,556001,N,N/A
05.03.2024,"52,792.55",DESTINEY SOCIAL CARE PROVIDER LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.03.2024,"11,000.40",Mallatite Minor Structures,Growth & Sustainability,Stock Materials,,N,N/A
05.03.2024,"2,805.00",Bespoke Engagement Education CIC,Childrens Services,Community Services,505045,N,N/A
05.03.2024,"1,113.60",Charles Wilson Engineers Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
05.03.2024,"1,531.20",Charles Wilson Engineers Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
05.03.2024,"4,667.88",Emma House Limited,Childrens Services,Residential short term,506026,N,N/A
05.03.2024,"1,023.80",BizSpace Limited,Growth & Sustainability,Property Rents,211002,N,N/A
05.03.2024,740,Greenroom Consulting Greystones Ltd,Public Health & Communities,Training Courses,112001,N,N/A
05.03.2024,"7,800.00",Leonard Design Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
05.03.2024,"16,800.00",Leonard Design Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
