Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -Dec 2023",,,,,,
Effective Date,01/12/2023 - 31/12/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
05.12.2023,"4,536.00",PREMIER PAPER GROUP LTD,Growth & Sustainability,Materials - Printing,402006,N,N/A
05.12.2023,624.6,ST PHILIPS CARE LTD,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
05.12.2023,"1,255.87",BALMERS GM LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
05.12.2023,"7,776.00",BALMERS GM LTD,Growth & Sustainability,Plant hire,320002,N,N/A
05.12.2023,765.6,FURNITURE@WORK LTD,Childrens Services,Furniture,404001,N,N/A
05.12.2023,"1,919.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.12.2023,"1,710.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.12.2023,"2,280.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.12.2023,"32,068.58",AJB CARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,"1,499.00",REDACTED PERSONAL DATA,Growth & Sustainability,Reimbursement of Income,460023,N,N/A
05.12.2023,858,NCFE,Growth & Sustainability,External Exam Fees,424014,N,N/A
05.12.2023,541.5,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,743.4,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"1,450.82",RAILWAY CHILDREN DAY CARE LTD,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,"3,612.00",EARL MARSHALL GUEST HOUSE LTD,Public Health & Communities,Expenses - Accomodation,460026,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,512.04,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,518.95,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.12.2023,804,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.12.2023,526.8,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.12.2023,"5,395.20",Barnsley FC Community Trust Ltd,Public Health & Communities,Holidays & Outings,424004,N,N/A
05.12.2023,"5,095.20",Barnsley FC Community Trust Ltd,Public Health & Communities,Holidays & Outings,424004,N,N/A
05.12.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"1,612.50",YORKS. PURCH. ORGANISATION,Core Services ,Catering - Beverages/Drinks,410004,N,N/A
05.12.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"2,467.68",HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
05.12.2023,840,QA LTD,Core Services ,Training Courses,112001,N,N/A
05.12.2023,750,BROOK CORPORATE DEVELOPMENT LTD,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"14,400.00",GRANT THORNTON UK LLP,Corporate Budgets,Audit Fee,424018,N,N/A
05.12.2023,"1,170.00",FORGE COMMUNITY PARTNERSHIP,Growth & Sustainability,External Hire of Premises/Rooms,211001,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"2,011.52",CUDWORTH COMMUNITY ENTERPRISES,Public Health & Communities,Holidays & Outings,424004,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,553.5,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,"13,667.02",ELDER YEARS CARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,"1,086.00",ROTHERHAM MBC,Childrens Services,Miscellaneous Materials,402009,N,N/A
05.12.2023,"1,129.54",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,729.42,SCRIPT MEDIA GROUP LTD,Growth & Sustainability,Professional fees,424006,N,N/A
05.12.2023,777.72,BOREFLEX LTD,Growth & Sustainability,Stock Materials,,N,N/A
05.12.2023,"90,438.87",FI REAL ESTATE MANAGEMENT LIMITED,Core Services ,Property Rents,211002,N,N/A
05.12.2023,"1,080.00",REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"16,999.00",PORTLAND COLLEGE,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,533.9,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,630,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,632.4,THE MARKETING HUB LIMITED,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,510.42,FIM HYDRAULICS LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"32,137.00",COMMUNITY INTEGRATED CARE,Place Health & Adult Social Care,Residential short term,506026,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,548.09,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,"1,130.31",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"210,212.18",SUN HEALTHCARE LTD - PSP,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
05.12.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"19,296.00",TLC Homecare Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"5,676.63",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"13,025.76",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"16,766.93",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"6,118.80",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"7,974.96",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"16,766.93",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"12,873.26",Pennine Camphill Community,Growth & Sustainability,Other Training Providers,506001,N,N/A
05.12.2023,"23,387.58",FLEXI CARE & SUPPORT LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"2,633.51",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
05.12.2023,623.29,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"6,005.91",EDUCATIONAL LEARNING SUPPORT HUB,Corporate Budgets,Family Support,424033,N,N/A
05.12.2023,500,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
05.12.2023,808.68,Motus Commercial Barnsley,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
05.12.2023,709.34,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
05.12.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
05.12.2023,"43,207.61",Nucare Agency Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,"1,756.28",Pearl Home Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,"1,125.00",REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,"8,163.90",PARK NOW LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.12.2023,"8,098.36",2ZLF LTD,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
05.12.2023,"1,125.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,735,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,625,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
05.12.2023,"10,296.57",Hopecare and Health Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,564,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
05.12.2023,678,First Steps Nutrition Trust,Childrens Services,Books,400012,N,N/A
05.12.2023,"12,891.49",1Diamond Home Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
05.12.2023,"6,912.00",REDACTED PERSONAL DATA,Growth & Sustainability,Project development,430006,N,N/A
05.12.2023,"5,000.00",Servatius Healthcare CIC,Corporate Budgets,Family Support,424033,N,N/A
05.12.2023,"1,800.00",REDACTED PERSONAL DATA,Childrens Services,Out Of Borough Placements,501004,N,N/A
05.12.2023,"96,584.45",Cygnet Healthcare Ltd,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
05.12.2023,"1,217.83",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
05.12.2023,"1,554.00",RKH PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
05.12.2023,915.36,REDACTED PERSONAL DATA,Childrens Services,Section 38 (6) Placements,506008,N,N/A
05.12.2023,"12,332.39",Perfa Ltd,Growth & Sustainability,Grants,505002,N,N/A
05.12.2023,"12,492.50",Beta Engineering Services Ltd,Growth & Sustainability,Grants,505002,N,N/A
05.12.2023,"2,115.33",THE SEC. RESPOND HEALTHCARE,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
05.12.2023,"2,519.54",THE SEC. CNIM ENVIRONMENTAL,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
05.12.2023,821.22,THE SEC. MARKS & SPENCER PLC,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
05.12.2023,"82,489.70",THE SEC. WILKO RETAIL LTD,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
05.12.2023,"4,000.00",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
05.12.2023,"1,000,000.00",Household support ,Corporate Budgets,Grants,424126,N,N/A
05.12.2023,"58,935.15",Link Group ,Corporate Budgets,Debt Management,650003,N,N/A
05.12.2023,"78,564.85",Link Group ,Housing Revenue Account,Debt Management,650003,N,N/A
06.12.2023,"1,292.80",DOYLE SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
06.12.2023,"20,805.90",DOVE ADOLESCENT SERVICES LTD,Childrens Services,Residential long term,506023,N,N/A
06.12.2023,896.4,REDACTED PERSONAL DATA,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
06.12.2023,686.52,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
06.12.2023,"1,940.88",REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
06.12.2023,824.83,FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
06.12.2023,"1,008.29",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
06.12.2023,564.25,FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
06.12.2023,"1,398.63",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
06.12.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
06.12.2023,"5,516.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
06.12.2023,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
06.12.2023,"6,945.94",BMBC LABOUR GROUP,Growth & Sustainability,Members Political Levy,951054,N,N/A
06.12.2023,"26,250.00",BARNSLEY PREMIER LEISURE,Core Services ,External Hire of Premises/Rooms,211001,N,N/A
06.12.2023,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,960,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,"1,962.00",COUNTER CONTEXT LIMITED,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
06.12.2023,644.04,MODERN SCHOOLS (BARNSLEY) LTD C/O,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
06.12.2023,"149,559.55",MODERN SCHOOLS (BARNSLEY) LTD C/O,Core Services ,Catering - External Provider,410002,N,N/A
06.12.2023,630,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
06.12.2023,511.2,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,900,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,631.2,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
06.12.2023,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,576,CHIEF CULTURAL & LEISURE OFF ASSOC,Growth & Sustainability,Subscriptions & Contributions,430002,N,N/A
06.12.2023,"10,043.17",HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
06.12.2023,"1,890.00",DON VALLEY ACADEMY,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.12.2023,"8,560.00",DARFIELD CRICKET CLUB,Corporate Budgets,Family Support,424033,Y,N/A
06.12.2023,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,604.8,LYNNE JACKSON LTD,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,"1,855.00",UPPERWOOD ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"4,022.00",CARRFIELD ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"12,873.00",GOOSEACRE ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"14,706.00",HIGHGATE PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"10,583.00",THE HILL ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"2,310.00",REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
06.12.2023,"11,760.00",BIOGREEN SOLUTIONS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
06.12.2023,"4,792.00",ST HELENS PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"3,101.00",SHAFTON PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"10,370.00",OUTWOOD GRANGE ACADEMIES TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"10,942.00",OUTWOOD GRANGE ACADEMIES TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"13,935.00",CARLTON PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"1,341.00",SUMMERFIELDS PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"14,098.00",PARKSIDE PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.12.2023,"3,432.89",VODAFONE LIMITED,Core Services ,Data Communications,426012,N,N/A
06.12.2023,"3,432.89",VODAFONE LIMITED,Core Services ,Data Communications,426012,N,N/A
06.12.2023,945,REDACTED PERSONAL DATA,Childrens Services,Grants,505002,N,N/A
06.12.2023,"10,999.99",TWIGGS GROUND MAINTENANCE,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
06.12.2023,"1,500.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
06.12.2023,"2,429.10",CARTER BROWN LIMITED,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,"2,835.00",JKN RENEWABLES,Growth & Sustainability,Main contractor,506011,N,N/A
06.12.2023,"6,703.30",AECOM INFRATRUCTURE & ENVIRONMENT U,Growth & Sustainability,Consultants Fees,424007,N,N/A
06.12.2023,630,TICK TOCKS NURSERY AND,Childrens Services,Grants,505002,N,N/A
06.12.2023,"39,214.29",CAMBIAN CHILDCARE LTD,Childrens Services,Residential long term,506023,N,N/A
06.12.2023,"22,928.57",CAMBIAN CHILDCARE LTD,Childrens Services,Residential long term,506023,N,N/A
06.12.2023,"9,700.00",CAMBIAN CHILDCARE LTD,Childrens Services,Residential long term,506023,N,N/A
06.12.2023,630,Playdays Nursery,Childrens Services,Grants,505002,N,N/A
06.12.2023,"1,155.00",1ST SAFARI DAY NURSERIES LTD,Childrens Services,Grants,505002,N,N/A
06.12.2023,"3,857.10",SAFEBASE FOSTERING LTD,Childrens Services,Voluntary Associations,505001,N,N/A
06.12.2023,"6,857.10",SAFEBASE FOSTERING LTD,Childrens Services,Voluntary Associations,505001,N,N/A
06.12.2023,505.5,E4Law Limited,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,"1,575.00",Lime Tree Day Nursery (Rotherham) L,Childrens Services,Grants,505002,N,N/A
06.12.2023,700,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
06.12.2023,"1,600.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
06.12.2023,"1,020.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,720,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
06.12.2023,"2,400.00",CP Viability Ltd,Growth & Sustainability,Consultants Fees,424007,N,N/A
06.12.2023,669.71,Reflective Minds Ltd,Core Services ,Legal Fees,424011,N,N/A
