Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -April 2023",,,,,,
Effective Date,01/04/2023 - 30/04/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
04.04.2023,"99,039.17",North SV Limited,Growth & Sustainability,Data Communications,426012,N,N/A
04.04.2023,696,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"2,160.00",Nationwide Data Collection,Growth & Sustainability,Consultants Fees,424007,N,N/A
04.04.2023,522,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,612.72,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,661.2,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,518.88,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,943.92,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,904.8,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,556.8,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"6,254.16",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
04.04.2023,758.64,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,656.88,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,884.16,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"1,211.04",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,654.24,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,904.8,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,765.6,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,702.96,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,994.56,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"1,500.00",REDACTED PERSONAL DATA,Growth & Sustainability,Consultants Fees,424007,N,N/A
04.04.2023,696,OAKWELL TRAINING LIMITED,Growth & Sustainability,Other Training Providers,506001,N,N/A
04.04.2023,623.72,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,535.68,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"1,320.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
04.04.2023,"3,000.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
04.04.2023,"2,200.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
04.04.2023,"2,750.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
04.04.2023,532.68,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"1,009.20",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,517.44,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,577.68,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,766.08,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,624.96,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,870,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"1,120.56",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,515.04,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,515.04,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,709.92,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,640.32,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,"3,000.00",Challenge Kit Ltd,Childrens Services,Miscellaneous Materials,402009,N,N/A
04.04.2023,692.16,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,648,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,546.75,REDACTED PERSONAL DATA,Childrens Services,Mileage Claims - Casual User,340003,N,N/A
04.04.2023,577.43,JOB EARNSHAW & BROS.LTD(WAKEFLD),Growth & Sustainability,Direct - Building Items,403013,N,N/A
04.04.2023,"23,215.68",MBP SURFACING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
04.04.2023,"15,703.68",MBP SURFACING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
04.04.2023,"24,178.28",MBP SURFACING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
04.04.2023,"2,220.00",Asbestos Solution Providers Ltd,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,520,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,563.76,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,549.84,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,819.08,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,597.98,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,"1,853.70",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,762.38,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,762.38,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,"1,057.92",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,709,REDACTED PERSONAL DATA,Childrens Services,Furniture,404001,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,942.6,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,738.92,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,790.56,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,597.43,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,"1,016.16",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,689.14,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,630,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,500,REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
04.04.2023,500,REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
04.04.2023,500,REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
04.04.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
04.04.2023,500,REDACTED PERSONAL DATA,Childrens Services,Personal Needs,424005,N,N/A
04.04.2023,"1,000.00",REDACTED PERSONAL DATA,Childrens Services,Personal Needs,424005,N,N/A
04.04.2023,919.86,REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
04.04.2023,"1,036.71",REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
04.04.2023,"12,250.00",FLETCHER PLANT LIMITED,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"9,880.00",MHH Contracting Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"2,802.50",The Curve Consulting Services Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"3,467.07",Thomas Collier Carpentry & Joinery,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"2,500.00",Go Amplify Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"11,868.00",Fabrication Engineering Maintenance,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"12,170.00",The Sheffield Honey Company,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"12,321.37",Italian Granite Company Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"10,000.00",Apollo Scaffold Services Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"9,437.50",Rejus Limited,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"12,477.99",Dearneside Fabrications Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"12,499.50",Fastline Services Ltd,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"10,040.00",Moto-Trek Limited,Growth & Sustainability,Grants,505002,N,N/A
04.04.2023,"63,356.00",THE SEC. SAINSBURYS LTD,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
04.04.2023,"1,387.97",THE SEC. ROCKLEON DEPOT BARNSL,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
04.04.2023,688,THE SEC. MOTOR FUEL LTD,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
04.04.2023,"2,041.80",THE SEC. UK HAIRDRESSERS,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
04.04.2023,937.85,THE SEC. PJY LTD,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
04.04.2023,540.94,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
04.04.2023,"3,294.19",LIVERPOOL VICTORIA INSURANCE COMPAN,Corporate Budgets,Third Party Damages,506038,N,N/A
04.04.2023,"1,000.00",SPENCERS SOLICITORS LTD CLIENTS PRE,Corporate Budgets,Legal Fees - External Solicitor Comp Claims,506039,N,N/A
