Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45350,1900208662,3558.23,114678,NHS Pensions,,H,,KR,103588,Public Health Overhe,,,EA9980EA1754
45350,1900208667,61826.08,340324,Tarmac,,H,,KR,666504,"Nab Lane, Leeds Road",,,Tarmac Int No 13
45350,1900208668,1000,510093,REDACTED DATA,,H,,KR,106679,SENDIF extn / YrR tr,,,REDACTED DATA
45350,1900208669,15292.75,320866,REDACTED DATA,,H,,KR,100905,Protection - Primary,,,REDACTED DATA
45350,1900208676,19259.2,320862,REDACTED DATA,,H,,KR,100920,School Reorganisatio,,,REDACTED DATA
45350,1900208687,642.85,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107088,LB Magdale Ch Home,,,A0010299405 011023-261023 Magdale House
45350,1900208693,965.4,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010122-310122 Central Stores De
45350,1900208697,682.25,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010522-310522 Central Stores De
45350,1900208698,659.13,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010622-300622 Central Stores De
45350,1900208699,680.73,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010722-310722 Central Stores De
45350,1900208700,680.71,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010822-310822 Central Stores De
45350,1900208701,659.85,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010922-300922 Central Stores De
45350,1900208702,697.87,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 011022-311022 Central Stores De
45350,1900208703,677.34,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 011122-301122 Central Stores De
45350,1900208704,698.02,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 011222-311222 Central Stores De
45350,1900208705,694.92,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010123-310123 Central Stores De
45350,1900208706,623.81,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010223-280223 Central Stores De
45350,1900208707,911.64,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107575,10 Flint St Stores,,,28040436 010323-310323 Central Stores De
45350,1900208708,1727.42,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010522-310522 Raikes Lane Golf
45350,1900208709,894.6,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010822-310822 Raikes Lane Golf
45350,1900208710,592.63,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010922-300922 Raikes Lane Golf
45350,1900208711,687.73,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 011022-311022 Raikes Lane Golf
45350,1900208712,782.63,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 011122-301122 Raikes Lane Golf
45350,1900208713,865.76,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 011222-311222 Raikes Lane Golf
45350,1900208714,853.57,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010123-310123 Raikes Lane Golf
45350,1900208715,751.67,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010223-280223 Raikes Lane Golf
45350,1900208716,794.92,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010323-310323 Raikes Lane Golf
45350,1900208717,1635.79,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,105841,Recreation Grounds,,,28040292 010722-310722 Raikes Lane Golf
45350,1900208719,903.44,102283,Multiserve (Sr) Ltd,01863625,H,,KR,103376,Highways + Sewrs Wks,,,
45350,5106373935,4888.62,115996,Athlon Mobility Services UK Ltd,03534682,H,3300338664,RE,103367,Pool Cars,381600,Vehicle Leasing,Pool Car Hires - 2023 / 2024
45350,5106377974,866,104192,Acorn Analytical Services Ltd,,H,3300356604,RE,666349,Scissett Baths Pitch,152300,Asbestos Consultancy,Scissett Baths Asb R&D Survey SM
45350,5106379692,2776.32,112943,Chariots of Huddersfield,,H,3300348532,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A218 Southgate School Jul 24
45350,5106380202,1295,450975,Road Safety Initiatives LLP,OC380991,H,3300359005,RE,666254,Fartown Green/Tubby,152200,Technical & Feasibility Consultancy,Road Safety Audit Stage 1 Bradley Bar
45350,5106380210,5000,111379,Third Sector Leaders Kirklees,,H,3300344417,RE,107218,Personalised Care Se,151900,Management Consultancy,TSL Anchor Contract 2023
45350,5106380212,1920,100504,Brooks Ecological Ltd,05351418,H,3300359601,RE,666827,HP23B23 - Phase 2 Ro,391111,B&OS Repair & Maintenance,BROOKS ECOLOGICAL - 73 PROPERIES
45350,5106380283,2859.84,113580,Minicoach Services,,H,3300347752,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A024 Fairfield School Jul 24
45350,5106380284,3240,420031,Express of Batley,,H,3300351453,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A159 Woodley Sch & Col Jul 24
45350,5106380295,2924,420031,Express of Batley,,H,3300351454,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A062 Ravenshall School Jul 24
45350,5106380314,3525.62,341087,ACS Roofing Services Ltd,12998287,H,3300359664,RE,102859,CLAREMONT HOUSE,391111,B&OS Repair & Maintenance,CLA650158 Claremont house
45350,5106380316,3629.76,109245,Landscape Supply Company,,H,3300359344,RE,103553,Cleansing Management,141100,Protective Clothing,YELLOW/ORANGE
45350,5106380331,660,114419,FMS Interior Services Ltd,,H,3300358485,RE,107106,Magdale House,219999,All Furniture Items,Altino mesh back PCB operator chair with
45350,5106380332,6790,104192,Acorn Analytical Services Ltd,,H,3300318841,RE,102682,CLECKHEATON TOWN HAL,152300,Asbestos Consultancy,Cleck TH Asb Survey of Loft SM
45350,5106380343,896,420054,Mount Taxis,,H,3300351233,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A114 Castle Hill School - July 24
45350,5106380344,2808,420054,Mount Taxis,,H,3300348109,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A188 Woodley Sch & Col Jul 24
45350,5106380345,3240,420054,Mount Taxis,,H,3300359180,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A219 Southgate School Jul 24
45350,5106380348,1080,420054,Mount Taxis,,H,3300359138,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,S167 Moldgreen Prim Jul 24
45350,5106380397,750,420054,Mount Taxis,,H,3300359179,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A411 Newsome High Jul 24
45350,5106380399,1008,420054,Mount Taxis,,H,3300358782,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A483 Royds Hall Jul 24
45350,5106380400,520,420054,Mount Taxis,,H,3300347725,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A801 Pivot - Bradley Jul 24
45350,5106380401,3015.36,420125,A H Travel,,H,3300347373,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A006 Fairfield School Jul 24
45350,5106380402,3105,420125,A H Travel,,H,3300348060,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A181 Woodley Sch & Col Jul 24
45350,5106380403,2750,450444,Permanent Futures,,H,3300359668,RE,106900,CarefirstReplacement,151900,Management Consultancy,REDACTED DATA
45350,5106380404,2750,450444,Permanent Futures,,H,3300359667,RE,106900,CarefirstReplacement,151900,Management Consultancy,REDACTED DATA
45350,5106380405,1800,450444,Permanent Futures,,H,3300359670,RE,106900,CarefirstReplacement,151900,Management Consultancy,REDACTED DATA
45350,5106380406,1800,450444,Permanent Futures,,H,3300359669,RE,106900,CarefirstReplacement,151900,Management Consultancy,REDACTED DATA
45350,5106380410,2918.16,115137,P M Travel,,H,3300347704,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A014 Fairfield School Jul 24
45350,5106380411,3150,115137,P M Travel,,H,3300348103,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A155 Woodley Sch & Col Jul 24
45350,5106380412,9441.96,115842,Compliant Water Solutions Ltd,12329232,H,3300359684,RE,107069,R&M – EXTERNAL,391111,B&OS Repair & Maintenance,Compliant Water- Disinfections- JAN 2024
45350,5106380457,882,420006,A&S Mini Coaches,,H,3300352836,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A001 Post 16 Fairfields Jul 24
45350,5106380458,3510,420006,A&S Mini Coaches,,H,3300347768,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A327 Carlinghow Prince. Jul 24
45350,5106380529,1088,420065,Oakwell (Uk) Ltd,05017935,H,3300358323,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380530,986,420065,Oakwell (Uk) Ltd,05017935,H,3300354603,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380543,28812,100554,C&K Careers Ltd,,H,3300359566,RE,100304,Community Libraries,171010,Adult Learning,C+K Careers NEXUS 2023/24 Calderdale
45350,5106380573,747,115031,Rubber Safety Hygiene (Group) Ltd,,H,3300359505,RE,102598,Stores,131000,Cleaning Materials,68/0034 Box 200 15KG BLACK BIN LINERS
45350,5106380575,550,113259,High Court Enforcement Group Ltd,04527630,H,3300359680,RE,106583,CFM Dews Sports C,191700,Property Management,HCE Dewsbury Sports Centre Carpark
45350,5106380587,2160,115499,Bywell Cars,,H,3300357047,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A481 Dalton Jnr Sch Jul 24
45350,5106380588,825,115499,Bywell Cars,,H,3300352260,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A820 Rida Boys High Sch Jul 24
45350,5106380589,1185,115499,Bywell Cars,,H,3300351961,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S129 Batley Girls High Jul 24
45350,5106380590,1155,115499,Bywell Cars,,H,3300351960,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A767 Ethos Dewsbury Jul 24
45350,5106380592,850,115499,Bywell Cars,,H,3300351959,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A649 Gawthorpe Com Acad Jul 24
45350,5106380597,1496,115499,Bywell Cars,,H,3300351469,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A579 WHS School Jul 24
45350,5106380599,660,115499,Bywell Cars,,H,3300347720,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A503 Denby Grange Sch Jul 24
45350,5106380676,2722,102988,Robrook Press Ltd,01054785,H,3300359832,RE,103570,Strategic Waste,191600,Printing,New cutter for perforations between labe
45350,5106380681,1650,117499,REDACTED DATA,,H,3300359788,RE,100301,Sch Supp Comm by SF,171020,Statutory Education Services,REDACTED DATA
45350,5106380691,601.92,420065,Oakwell (Uk) Ltd,05017935,H,3300355029,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380692,680,420065,Oakwell (Uk) Ltd,05017935,H,3300355030,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380694,992,420065,Oakwell (Uk) Ltd,05017935,H,3300355017,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380695,765,420065,Oakwell (Uk) Ltd,05017935,H,3300355016,RE,100089,Disabled Children Se,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380696,540,420065,Oakwell (Uk) Ltd,05017935,H,3300354415,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380697,1683,420065,Oakwell (Uk) Ltd,05017935,H,3300354296,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380698,684,420065,Oakwell (Uk) Ltd,05017935,H,3300355015,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380699,715,420065,Oakwell (Uk) Ltd,05017935,H,3300355014,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380704,3060,420065,Oakwell (Uk) Ltd,05017935,H,3300351860,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380705,1692,420065,Oakwell (Uk) Ltd,05017935,H,3300351944,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380706,1326,420065,Oakwell (Uk) Ltd,05017935,H,3300350796,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380707,1275,420065,Oakwell (Uk) Ltd,05017935,H,3300350797,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380708,1492.5,420065,Oakwell (Uk) Ltd,05017935,H,3300351949,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380710,2070,420065,Oakwell (Uk) Ltd,05017935,H,3300347886,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380711,1241,420065,Oakwell (Uk) Ltd,05017935,H,3300348573,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380712,1470,420065,Oakwell (Uk) Ltd,05017935,H,3300351950,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380713,1980,420065,Oakwell (Uk) Ltd,05017935,H,3300351958,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380714,1785,420065,Oakwell (Uk) Ltd,05017935,H,3300347935,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380715,3150,420065,Oakwell (Uk) Ltd,05017935,H,3300347706,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380716,1258,420065,Oakwell (Uk) Ltd,05017935,H,3300347943,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380717,1360,420065,Oakwell (Uk) Ltd,05017935,H,3300350789,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380718,1745.56,420065,Oakwell (Uk) Ltd,05017935,H,3300355010,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380719,1445,420065,Oakwell (Uk) Ltd,05017935,H,3300350790,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380720,700.38,420065,Oakwell (Uk) Ltd,05017935,H,3300347960,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380721,975,420065,Oakwell (Uk) Ltd,05017935,H,3300355170,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380722,1170,420065,Oakwell (Uk) Ltd,05017935,H,3300347996,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380723,918.68,420065,Oakwell (Uk) Ltd,05017935,H,3300351861,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380724,1350,420065,Oakwell (Uk) Ltd,05017935,H,3300347761,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380725,891.66,420065,Oakwell (Uk) Ltd,05017935,H,3300347480,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380726,2040,420065,Oakwell (Uk) Ltd,05017935,H,3300350791,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380727,1411,420065,Oakwell (Uk) Ltd,05017935,H,3300350793,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380728,1521.5,420065,Oakwell (Uk) Ltd,05017935,H,3300350794,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380729,1496,420065,Oakwell (Uk) Ltd,05017935,H,3300350795,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380730,1998,420065,Oakwell (Uk) Ltd,05017935,H,3300348468,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380731,1791,420065,Oakwell (Uk) Ltd,05017935,H,3300348107,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380732,2082.5,420065,Oakwell (Uk) Ltd,05017935,H,3300355169,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380733,2612.02,420065,Oakwell (Uk) Ltd,05017935,H,3300347707,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45350,5106380777,864,420054,Mount Taxis,,H,3300358774,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,S180 Hade Edge Primary School Jul 24
45350,5106380778,891.8,420054,Mount Taxis,,H,3300351966,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,S159 Reach Academy Jul 23
45350,5106380779,832,420054,Mount Taxis,,H,3300351999,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S136 All Catholic Col Jul 24
45350,5106380781,1000,420054,Mount Taxis,,H,3300352013,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A904 Honley High Jul 24
45350,5106380782,875,420054,Mount Taxis,,H,3300352014,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A902 COLNE VALLEY HIGH Jul 24
45350,5106380783,3420,420054,Mount Taxis,,H,3300352015,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A901 Netherhall Learn Cam Jul 24
45350,5106380784,640,420054,Mount Taxis,,H,3300351234,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A813 Colne Valley High - July 24
45350,5106380787,1155,420054,Mount Taxis,,H,3300347383,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A763 Ethos Dews Jul 24
45350,5106380789,1440,420054,Mount Taxis,,H,3300352016,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A706 Joseph Norton Aca Jul 24
45350,5106380790,1326,420054,Mount Taxis,,H,3300349756,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A700 Joseph Norton Acad Jul 24
45350,5106380791,2160,420054,Mount Taxis,,H,3300352017,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A654 Netherhall Learn Cam Jul 24
45350,5106380792,1740,420054,Mount Taxis,,H,3300347709,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A587 Rossendale Sch - Jul 24
45350,5106380793,669.91,420054,Mount Taxis,,H,3300351464,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A562 WHS School - July 24
45350,5106380794,1034.38,420054,Mount Taxis,,H,3300347877,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A559 Denby Grange Sch Jul 24
45350,5106380797,1360,420054,Mount Taxis,,H,3300347992,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A490 Holmfirth High Sch Jun 24
45350,5106380799,900,420054,Mount Taxis,,H,3300350231,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A484 North Hudds Trust Jul 24
45350,5106380800,680,420054,Mount Taxis,,H,3300352019,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A457 Newsome High Jul 24
45350,5106380803,2939.81,420054,Mount Taxis,,H,3300349757,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A409 Newsome High Sch Jul 24
45350,5106380804,680,420054,Mount Taxis,,H,3300350234,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A401 Newsome High Sch Jul 24
45350,5106380805,1450,420054,Mount Taxis,,H,3300347708,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A345 Hollybank Trust - Aug 24
45350,5106380807,1485,420054,Mount Taxis,,H,3300349754,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A283 Joseph Norton Acad Jul 24
45350,5106380808,1286.08,420054,Mount Taxis,,H,3300349068,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A274 Joseph Norton Acad Jul 24
45350,5106380809,1404,420054,Mount Taxis,,H,3300349069,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A254 Joseph Norton Acad Nov 23
