Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Health authorities - Third Par,1025752902,Buckinghamshire Healthcare NHS Trust,234.00,15/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1025753402,Barts Health NHS Trust,"2,691.00",15/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1025915902,Chelsea & Westminster Hospital,225.61,20/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1026047902,Barts Health NHS Trust,"2,691.00",23/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1026232402,Kingston Hospital NHS Foundation Trust,598.33,28/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1026233502,Kingston Hospital NHS Foundation Trust,376.11,28/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1026234702,Guy's and St Thomas' NHS FT,"3,913.73",29/06/2023
Delivery Units,Adults and Health,Health authorities - Third Par,1026284602,Chelsea & Westminster Hospital,381.10,29/06/2023
Delivery Units,Adults and Health,Other Establishments - Third P,1025552801,Humankind Charity,"8,825.00",09/06/2023
Delivery Units,Adults and Health,Other Services,1024428303,GOOD IMPRESSIONS (LONDON) LIMITED,480.00,06/06/2023
Delivery Units,Adults and Health,Other Services,1025338902,MHFA England,140.00,05/06/2023
Delivery Units,Adults and Health,Other Services,1025339502,MHFA England,140.00,05/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025322901,Thebigword Group Ltd,28.35,06/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025323001,Thebigword Group Ltd,28.35,06/06/2023
Delivery Units,Adults and Health,Professional Services,1025336401,Recruitment Team Nine Limited,590.00,05/06/2023
Delivery Units,Adults and Health,Professional Services,1025920002,Aisa Medical Ltd,"2,638.32",20/06/2023
Delivery Units,Adults and Health,Professional Services,1025966301,Kabe Limited,"1,586.25",21/06/2023
Delivery Units,Adults and Health,Other Services,1026002402,KMCA Consultancy Services Ltd,"3,300.00",22/06/2023
Delivery Units,Adults and Health,Professional Services,1026105802,Recruitment Team Nine Limited,885.00,26/06/2023
Delivery Units,Adults and Health,Professional Services,1026198901,CMG Consultants Limited,"2,800.00",27/06/2023
Delivery Units,Adults and Health,Other Services,1025322303,Thebigword Group Ltd,134.16,09/06/2023
Delivery Units,Adults and Health,Other Services,1025339101,Fire Plus Security,952.50,05/06/2023
Delivery Units,Adults and Health,Other Services,1025752102,Thebigword Group Ltd,207.79,19/06/2023
Delivery Units,Adults and Health,Other Services,1025752201,Thebigword Group Ltd,28.35,15/06/2023
Delivery Units,Adults and Health,Other Services,1025753801,Thebigword Group Ltd,191.48,15/06/2023
Delivery Units,Adults and Health,Other Services,1025755401,Thebigword Group Ltd,26.46,15/06/2023
Delivery Units,Adults and Health,Other Transfer Payments to Soc,1026005701,Steve Chamberlain Social Care Ltd,300.00,22/06/2023
Delivery Units,Adults and Health,Transport Hire Charges,1025299202,MED-PTS Ambulance Services Ltd,300.00,02/06/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1026009101,MEDEQUIP ASSISTIVE TECHNOLOGY,"16,170.00",22/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090600841,ASPEN VILLAGES LTD,"2,780.66",21/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601326,AUTUMN GARDENS,"4,800.00",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601335,AUTUMN GARDENS,"19,285.71",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601337,AUTUMN GARDENS,"4,800.00",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601338,AUTUMN GARDENS,"4,800.00",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601340,AUTUMN GARDENS,"3,656.00",23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601923,CARLTON COURT (TLC GROUP),"6,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601984,CARLTON COURT (TLC GROUP),"4,363.24",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601996,CARLTON COURT (TLC GROUP),"7,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601997,CARLTON COURT (TLC GROUP),"7,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602020,CARLTON COURT (TLC GROUP),"2,357.14",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602189,CARLTON COURT (TLC GROUP),"4,363.24",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595316,AGUDAS ISRAEL HOUSING ASSCTN LTD,"2,736.86",08/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593069,CEDARS NURSING HOME,"4,071.43",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593070,CEDARS NURSING HOME,"5,142.86",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593075,CEDARS NURSING HOME,"3,792.86",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593076,CEDARS NURSING HOME,"5,142.86",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593077,CEDARS NURSING HOME,"5,142.86",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593078,CEDARS NURSING HOME,"5,142.86",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593079,CEDARS NURSING HOME,"4,285.71",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593081,CEDARS NURSING HOME,"16,528.57",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593193,CEDARS NURSING HOME,"5,757.14",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593194,CEDARS NURSING HOME,"4,207.14",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593195,CEDARS NURSING HOME,"5,314.29",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593199,CEDARS NURSING HOME,"3,919.29",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593200,CEDARS NURSING HOME,"5,314.29",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593201,CEDARS NURSING HOME,"5,314.29",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593202,CEDARS NURSING HOME,"4,428.57",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593212,The Orders of St John Care Trust,"3,760.00",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593213,The Orders of St John Care Trust,"4,162.86",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593555,GCH (HATFIELD) Limited,"2,324.76",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593556,GCH (HATFIELD) Limited,"2,324.76",05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090594763,The Orders of St John Care Trust,"4,388.57",06/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595307,The Orders of St John Care Trust,"4,534.86",08/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595314,Stamford Nursing Centre,"4,317.86",08/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595578,WESTMINSTER HEALTH CARE LTD,"4,864.08",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596551,GCH (HATFIELD) Limited,"2,324.76",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596555,BIRCHWOOD GRANGE CARE HOME,"9,350.00",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599243,NIGHTINGALE HOUSE,"4,218.21",20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601279,GCH (HATFIELD) Limited,"2,324.76",22/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601697,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601700,FOUR SEASONS HEALTH CARE,"2,831.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601702,SONESTA NURSING HOME LTD.,"2,716.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601704,SAGE NURSING HOME,"4,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601706,ASHTON LODGE CARE CENTRE,"4,200.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601708,ELEANOR PALMER TRUST NO 2 A/C.,"5,191.29",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601710,ABBEY RAVENSCROFT PARK NURSING HOME,"4,415.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601714,JEWISH CARE,"8,682.28",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601717,ASHTON LODGE CARE CENTRE,"3,772.52",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601721,BUPA NURSING HOMES LTD - ARKLEY,"5,224.24",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601722,APPLE TREE COURT CARE HOME,-247.15,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601723,APPLE TREE COURT CARE HOME,0.04,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601724,FOUR SEASONS HEALTH CARE,"-3,160.16",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601725,APPLE TREE COURT CARE HOME,"3,385.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601726,BUPA CARE HOMES,"2,906.64",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601731,SONESTA NURSING HOME LTD.,"2,716.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601732,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601736,APPLE TREE COURT CARE HOME,"3,865.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601742,FOUR SEASONS HEALTH CARE,"2,831.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601743,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601744,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601745,APPLE TREE COURT CARE HOME,"4,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601747,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601748,ASHTON LODGE CARE CENTRE,"4,168.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601749,ASHTON LODGE CARE CENTRE,"4,764.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601751,APPLE TREE COURT CARE HOME,"4,511.54",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601775,ASHTON LODGE CARE CENTRE,"3,768.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601778,ASHTON LODGE CARE CENTRE,"4,200.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601780,ABBEY RAVENSCROFT PARK NURSING HOME,"3,752.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601781,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601783,APPLE TREE COURT CARE HOME,"4,463.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601785,BUPA CARE HOMES,"2,395.98",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601786,LIFESTYLE CARE PLC,"15,360.16",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601788,FOUR SEASONS HEALTH CARE,"2,831.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601789,FOUR SEASONS HEALTH CARE,"2,831.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601794,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601797,SONESTA NURSING HOME LTD.,"2,716.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601805,ABBEY RAVENSCROFT PARK NURSING HOME,"-1,678.28",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601819,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601828,SONESTA NURSING HOME LTD.,"-20,397.13",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601831,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601832,SONESTA NURSING HOME LTD.,"2,716.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601835,APPLE TREE COURT CARE HOME,"3,385.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601845,BUPA NURSING HOMES LTD - ARKLEY,"4,046.64",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601848,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601849,JEWISH CARE,"2,945.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601854,FOUR SEASONS HEALTH CARE,"2,831.68",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601856,Aarandale Manor Care Home,"6,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601857,APPLE TREE COURT CARE HOME,"3,385.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601862,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601863,ABBEY RAVENSCROFT PARK NURSING HOME,"3,752.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601867,ELEANOR PALMER TRUST NO 2 A/C.,"6,736.58",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601868,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601869,APPLE TREE COURT CARE HOME,"-1,934.29",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601870,APPLE TREE COURT CARE HOME,-276.13,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601871,ABBEY RAVENSCROFT PARK NURSING HOME,"4,415.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601872,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601876,ASHTON LODGE CARE CENTRE,"4,201.60",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601877,ABBEY RAVENSCROFT PARK NURSING HOME,"4,415.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601878,APPLE TREE COURT CARE HOME,"4,463.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601884,JEWISH CARE,"2,882.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601886,Aarandale Manor Care Home,"4,511.54",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601890,ASHTON LODGE CARE CENTRE,"3,768.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601895,Lancam Care Services Limited,"4,116.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601897,SAGE NURSING HOME,"4,952.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601900,ELEANOR PALMER TRUST NO 2 A/C.,"5,294.86",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601902,JEWISH CARE,"2,945.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601909,LIFESTYLE CARE PLC,"2,882.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601910,SONESTA NURSING HOME LTD.,"2,716.68",27/06/2023
