Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613558,Exceptional Care at Home Ltd,411.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613560,Exceptional Care at Home Ltd,102.90,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613561,Exceptional Care at Home Ltd,68.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613562,Exceptional Care at Home Ltd,171.50,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613563,Exceptional Care at Home Ltd,313.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613565,Exceptional Care at Home Ltd,377.30,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613566,Exceptional Care at Home Ltd,343.00,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613568,Exceptional Care at Home Ltd,362.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613569,Exceptional Care at Home Ltd,240.10,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613574,Exceptional Care at Home Ltd,39.20,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613575,Exceptional Care at Home Ltd,411.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613576,Exceptional Care at Home Ltd,240.10,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613578,Exceptional Care at Home Ltd,294.00,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613579,Exceptional Care at Home Ltd,617.40,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613584,Exceptional Care at Home Ltd,137.20,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613585,Exceptional Care at Home Ltd,102.90,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613590,Exceptional Care at Home Ltd,102.90,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613592,Exceptional Care at Home Ltd,98.00,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613593,Exceptional Care at Home Ltd,308.70,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613595,Exceptional Care at Home Ltd,754.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613599,Exceptional Care at Home Ltd,308.70,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613660,Exceptional Care at Home Ltd,313.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613662,Exceptional Care at Home Ltd,377.30,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613663,Exceptional Care at Home Ltd,343.00,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613665,Exceptional Care at Home Ltd,362.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613667,Exceptional Care at Home Ltd,240.10,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613672,Exceptional Care at Home Ltd,39.20,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613673,Exceptional Care at Home Ltd,411.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613674,Exceptional Care at Home Ltd,240.10,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613675,Exceptional Care at Home Ltd,274.40,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613676,Exceptional Care at Home Ltd,617.40,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613680,Exceptional Care at Home Ltd,137.20,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613681,Exceptional Care at Home Ltd,102.90,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613686,Exceptional Care at Home Ltd,102.90,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613688,Exceptional Care at Home Ltd,308.70,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613690,Exceptional Care at Home Ltd,754.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613697,Exceptional Care at Home Ltd,19.60,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613698,Exceptional Care at Home Ltd,308.70,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090613700,Exceptional Care at Home Ltd,98.00,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614325,St Georges Home Care ltd,"1,613.90",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614326,St Georges Home Care ltd,"1,613.90",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614327,St Georges Home Care ltd,"1,596.36",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614328,St Georges Home Care ltd,"1,613.90",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614342,Angelic Healthcare Services Ltd,"3,601.92",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614343,Angelic Healthcare Services Ltd,637.84,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614354,Angelic Healthcare Services Ltd,973.50,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614355,Angelic Healthcare Services Ltd,531.00,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614356,Angelic Healthcare Services Ltd,424.80,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614357,Angelic Healthcare Services Ltd,"1,031.80",25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614539,Thames Homecare Services Ltd,13.69,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614550,Thames Homecare Services Ltd,191.66,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614552,Thames Homecare Services Ltd,95.83,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614554,Thames Homecare Services Ltd,219.02,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614558,Thames Homecare Services Ltd,95.82,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614562,Thames Homecare Services Ltd,264.65,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614574,Thames Homecare Services Ltd,191.66,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614708,Metro Homecare Ltd,284.13,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614733,Metro Homecare Ltd,284.13,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614757,Metro Homecare Ltd,284.13,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614781,Metro Homecare Ltd,284.13,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614843,Mercury Care Services Ltd,126.28,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614844,Mercury Care Services Ltd,383.35,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614868,Mercury Care Services Ltd,126.28,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614869,Mercury Care Services Ltd,383.35,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614893,Mercury Care Services Ltd,383.35,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614917,Mercury Care Services Ltd,383.35,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614941,Mercury Care Services Ltd,383.35,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615005,The Cedars Home Care,48.50,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615006,The Cedars Home Care,19.40,27/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615206,The Cedars Home Care,19.40,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615215,The Cedars Home Care,47.14,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615300,Bestchoice Global Ltd,193.60,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615302,DYNAMIC PEOPLE LTD,152.00,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615303,DYNAMIC PEOPLE LTD,232.75,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615305,DYNAMIC PEOPLE LTD,365.75,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615306,DYNAMIC PEOPLE LTD,166.25,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615307,DYNAMIC PEOPLE LTD,42.75,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615322,Bestchoice Global Ltd,241.94,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615324,Bestchoice Global Ltd,172.81,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615340,Bestchoice Global Ltd,172.81,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090615354,Bestchoice Global Ltd,172.81,28/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605347,BMM Care LTD,478.31,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605348,BMM Care LTD,141.89,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605349,BMM Care LTD,487.76,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605350,BMM Care LTD,150.08,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605351,BMM Care LTD,471.68,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605352,BMM Care LTD,150.08,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605353,BMM Care LTD,487.76,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605354,BMM Care LTD,150.08,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605544,WESTMINSTER HOMECARE LTD,263.58,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605557,WESTMINSTER HOMECARE LTD,313.32,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605570,WESTMINSTER HOMECARE LTD,313.32,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605581,WESTMINSTER HOMECARE LTD,313.32,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090605582,WESTMINSTER HOMECARE LTD,164.15,03/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607298,CAREWATCH (BARNET),24.99,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607299,CAREWATCH (BARNET),209.90,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607301,CAREWATCH (BARNET),104.95,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607337,CAREWATCH (BARNET),104.95,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607372,CAREWATCH (BARNET),39.98,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607373,CAREWATCH (BARNET),104.95,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607598,CAREWATCH (BARNET),349.82,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607599,CAREWATCH (BARNET),174.91,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607600,CAREWATCH (BARNET),209.90,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607601,CAREWATCH (BARNET),104.95,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607719,KLEJ Ltd,42.04,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607720,KLEJ Ltd,42.04,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607722,KLEJ Ltd,42.04,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607723,KLEJ Ltd,21.02,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607726,KLEJ Ltd,225.12,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607727,KLEJ Ltd,225.12,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607728,KLEJ Ltd,225.12,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607729,KLEJ Ltd,225.12,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607731,KLEJ Ltd,225.12,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090607732,KLEJ Ltd,225.12,10/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090608727,KLEJ Ltd,64.32,14/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610674,CAPITAL HOMECARE (UK) LIMITED,342.89,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610680,CAPITAL HOMECARE (UK) LIMITED,383.23,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610745,CAPITAL HOMECARE (UK) LIMITED,332.81,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610753,CAPITAL HOMECARE (UK) LIMITED,378.19,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610816,CAPITAL HOMECARE (UK) LIMITED,332.81,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610824,CAPITAL HOMECARE (UK) LIMITED,388.27,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090610894,CAPITAL HOMECARE (UK) LIMITED,388.27,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611120,BMM Care LTD,471.68,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611121,BMM Care LTD,150.08,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611122,BMM Care LTD,300.16,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611144,BMM Care LTD,487.45,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611145,BMM Care LTD,42.88,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611146,BMM Care LTD,300.16,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611165,BMM Care LTD,300.16,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090611185,BMM Care LTD,300.16,18/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614305,CAPITAL HOMECARE (UK) LIMITED,345.98,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614306,CAPITAL HOMECARE (UK) LIMITED,316.32,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614307,CAPITAL HOMECARE (UK) LIMITED,345.98,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614308,CAPITAL HOMECARE (UK) LIMITED,286.67,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614309,CAPITAL HOMECARE (UK) LIMITED,380.57,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614310,CAPITAL HOMECARE (UK) LIMITED,380.57,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614311,CAPITAL HOMECARE (UK) LIMITED,380.57,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614312,CAPITAL HOMECARE (UK) LIMITED,380.57,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614316,CAPITAL HOMECARE (UK) LIMITED,830.34,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614317,CAPITAL HOMECARE (UK) LIMITED,352.98,25/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090614319,CAPITAL HOMECARE (UK) LIMITED,352.98,25/07/2023
