Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006408,ASKEWS & HOLTS LIBRARY SERVICES LTD,71.34,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006412,ASKEWS & HOLTS LIBRARY SERVICES LTD,71.34,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006421,ASKEWS & HOLTS LIBRARY SERVICES LTD,11.59,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006433,ASKEWS & HOLTS LIBRARY SERVICES LTD,7.98,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006435,ASKEWS & HOLTS LIBRARY SERVICES LTD,11.59,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006449,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006450,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006454,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006459,ASKEWS & HOLTS LIBRARY SERVICES LTD,13.44,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006461,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006465,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006466,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006475,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006476,ASKEWS & HOLTS LIBRARY SERVICES LTD,9.18,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006491,ASKEWS & HOLTS LIBRARY SERVICES LTD,7.08,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006492,ASKEWS & HOLTS LIBRARY SERVICES LTD,7.08,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006498,ASKEWS & HOLTS LIBRARY SERVICES LTD,110.34,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006548,ASKEWS & HOLTS LIBRARY SERVICES LTD,67.84,16/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006587,ASKEWS & HOLTS LIBRARY SERVICES LTD,26.20,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006602,ASKEWS & HOLTS LIBRARY SERVICES LTD,6.03,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006603,ASKEWS & HOLTS LIBRARY SERVICES LTD,6.03,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006604,ASKEWS & HOLTS LIBRARY SERVICES LTD,6.03,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006611,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006614,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006615,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006619,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006620,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006626,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006628,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006629,ASKEWS & HOLTS LIBRARY SERVICES LTD,4.73,25/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006343,D.D. Mini Mart Newsagents & Off-Licence,122.40,03/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006398,D.D. Mini Mart Newsagents & Off-Licence,129.20,12/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006399,D.D. Mini Mart Newsagents & Off-Licence,129.20,12/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006400,D.D. Mini Mart Newsagents & Off-Licence,161.50,12/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006345,API AVI STORES,196.00,04/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006346,API AVI STORES,179.20,04/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006347,API AVI STORES,191.50,04/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006348,API AVI STORES,199.70,04/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006349,API AVI STORES,185.60,04/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006395,CONFAGS,266.80,10/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021006396,CONFAGS,259.10,10/05/2023
Delivery Units,Childrens Family Services,Other Services,1024639101,Kisharon Limited,"25,000.00",15/05/2023
Delivery Units,Childrens Family Services,Other Services,1024640001,Kisharon Limited,"2,500.00",15/05/2023
Delivery Units,Childrens Family Services,Other Services,1024645301,Norse Commercial Services Ltd,34.83,11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024647501,Norse Commercial Services Ltd,"2,648.54",11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024692101,Norse Commercial Services Ltd,"2,338.11",15/05/2023
Delivery Units,Childrens Family Services,Electricity,1024636701,Enron Estates Ltd,"2,500.00",11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024644401,Norse Commercial Services Ltd,67.33,11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024642901,Norse Commercial Services Ltd,528.42,11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024645401,Norse Commercial Services Ltd,17.00,11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024647101,Norse Commercial Services Ltd,"1,165.84",11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024647401,Norse Commercial Services Ltd,29.58,11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024919401,FRIERN BARNET COMMUNITY LIBRARY,"10,000.00",22/05/2023
Delivery Units,Childrens Family Services,Laundry and Dry Cleaning,1024635902,PHS GROUP LTD,130.59,15/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024644501,Norse Commercial Services Ltd,527.87,11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024646201,Norse Commercial Services Ltd,17.00,11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024917701,Garden Suburb Community Library,"10,000.00",22/05/2023
Delivery Units,Childrens Family Services,Other Services,1024643001,Norse Commercial Services Ltd,30.42,11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024644801,Norse Commercial Services Ltd,705.28,11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024107401,Herts FullStop,-155.97,16/05/2023
Delivery Units,Childrens Family Services,Laundry and Dry Cleaning,1024635602,PHS GROUP LTD,130.59,15/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024643601,Norse Commercial Services Ltd,528.42,11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024646801,Norse Commercial Services Ltd,21.25,11/05/2023
Delivery Units,Childrens Family Services,Other Services,1024645601,Norse Commercial Services Ltd,25.92,11/05/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1024645701,Norse Commercial Services Ltd,703.90,11/05/2023
Delivery Units,Childrens Family Services,Gas,1024428901,KENT COUNTY COUNCIL (KCS),570.94,03/05/2023
Delivery Units,Childrens Family Services,Electricity,1025038002,KENT COUNTY COUNCIL (KCS),"-1,887.64",26/05/2023
Delivery Units,Childrens Family Services,Electricity,1025204301,KENT COUNTY COUNCIL (KCS),"1,915.25",31/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024686902,ASKEWS & HOLTS LIBRARY SERVICES LTD,128.33,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024687802,ASKEWS & HOLTS LIBRARY SERVICES LTD,174.90,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024688101,ASKEWS & HOLTS LIBRARY SERVICES LTD,53.09,17/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024688202,ASKEWS & HOLTS LIBRARY SERVICES LTD,5.64,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024688302,ASKEWS & HOLTS LIBRARY SERVICES LTD,523.06,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024688802,ASKEWS & HOLTS LIBRARY SERVICES LTD,54.34,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024689001,ASKEWS & HOLTS LIBRARY SERVICES LTD,"1,557.07",15/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024689102,ASKEWS & HOLTS LIBRARY SERVICES LTD,648.30,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024689502,ASKEWS & HOLTS LIBRARY SERVICES LTD,8.00,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024689902,ASKEWS & HOLTS LIBRARY SERVICES LTD,340.58,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024690002,ASKEWS & HOLTS LIBRARY SERVICES LTD,81.60,19/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024958502,ASKEWS & HOLTS LIBRARY SERVICES LTD,44.34,23/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024962102,ASKEWS & HOLTS LIBRARY SERVICES LTD,7.62,23/05/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1024962702,ASKEWS & HOLTS LIBRARY SERVICES LTD,62.87,23/05/2023
Delivery Units,Assurance,Printing-Contract,1024917801,Civica Election Services Limit,"3,661.40",22/05/2023
Delivery Units,Assurance,Advertising,1024466201,LONDON BOROUGH OF HACKNEY,295.00,04/05/2023
Delivery Units,Assurance,Advertising,1024466302,LONDON BOROUGH OF HACKNEY,432.50,04/05/2023
Delivery Units,Assurance,Rents,1004754801,KENT COUNTY COUNCIL (KCS),-46.68,03/05/2023
Delivery Units,Assurance,Training,1025206301,Lawyers in Local Government,315.00,31/05/2023
Delivery Units,Assurance,Professional Services,1024381601,GOOD IMPRESSIONS (LONDON) LIMITED,300.00,02/05/2023
Delivery Units,Assurance,Other Indirect Employee Expens,1025101901,ISS Mediclean,"2,015.00",26/05/2023
Delivery Units,Assurance,Other Indirect Employee Expens,0080065625,Mayor of Wandsworth Charity,60.00,22/05/2023
Delivery Units,Assurance,Equipment and Materials Purcha,1025144201,ISS Mediclean,128.70,30/05/2023
Delivery Units,Assurance,Training,1021269403,LONDON BOROUGH OF HACKNEY,618.05,15/05/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1024582501,STORM ENVIRONMENTAL LTD,690.00,10/05/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1024584802,SMI INT Group Ltd,"4,950.00",25/05/2023
Delivery Units,Customer and Place,Training,1024183501,Wallace School of Transport,-23.00,24/05/2023
Delivery Units,Customer and Place,General Office Expenses,1024319403,Banner Group Limited,19.98,19/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024322402,SMI INT Group Ltd,568.80,03/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024382902,SMI INT Group Ltd,22.85,03/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024383001,SMI INT Group Ltd,-28.14,25/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024467601,SMI INT Group Ltd,-15.90,25/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024468702,SMI INT Group Ltd,35.09,04/05/2023
Delivery Units,Customer and Place,General Office Expenses,1024650802,Banner Group Limited,482.21,15/05/2023
Delivery Units,Customer and Place,General Office Expenses,1024657102,Banner Group Limited,19.98,15/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024766201,SMI INT Group Ltd,15.78,17/05/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1024810502,SMI INT Group Ltd,35.09,19/05/2023
Delivery Units,Customer and Place,Training,1025038902,Wallace School of Transport,300.00,25/05/2023
Delivery Units,Adults and Health,Other Transfer Payments to Soc,1014415901,Prepaid Financial Services,-737.50,23/05/2023
Delivery Units,Adults and Health,Software Licences & Support,1020031603,Access UK Ltd,"7,645.81",10/05/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1024505501,Access UK Ltd,"9,067.50",05/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024731102,Central & North West London NHS FT,"11,500.00",16/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024732102,Central & North West London NHS FT,"11,500.00",16/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1025002602,African Women's Care,"25,000.00",24/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024505202,Homerton University Hospital,"1,932.46",15/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1024506302,Homerton University Hospital,105.32,05/05/2023
Delivery Units,Public Health,Health authorities - Third Par,1025152902,London North West Healthcare NHS Trust,"9,025.06",30/05/2023
Delivery Units,Adults and Health,Other Services,1021563903,POhWER,70.42,02/05/2023
Delivery Units,Adults and Health,Professional Services,1024511001,Recruitment Team Nine Limited,295.00,05/05/2023
Delivery Units,Adults and Health,Professional Services,1024536702,Aisa Medical Ltd,"2,644.27",09/05/2023
Delivery Units,Adults and Health,Professional Services,1024579101,Action First Assessment Ltd,130.00,10/05/2023
Delivery Units,Adults and Health,Other Transfer Payments to Soc,1024605701,Kariz ltd,197.30,11/05/2023
Delivery Units,Adults and Health,Professional Services,1024605801,Ambrosial Services Limited,"1,625.00",11/05/2023
Delivery Units,Adults and Health,Professional Services,1024651502,Recruitment Team Nine Limited,590.00,31/05/2023
Delivery Units,Adults and Health,Professional Services,1024803702,Recruitment Team Nine Limited,"1,180.00",30/05/2023
Delivery Units,Adults and Health,Professional Services,1025026401,Vidale Consulting services Limited,179.76,25/05/2023
Delivery Units,Adults and Health,Professional Services,1025026501,Vidale Consulting services Limited,181.29,24/05/2023
Delivery Units,Adults and Health,Professional Services,1025046902,Recruitment Team Nine Limited,590.00,26/05/2023
Delivery Units,Adults and Health,Professional Services,1025150602,Aisa Medical Ltd,"2,638.29",30/05/2023
Delivery Units,Adults and Health,Other Services,1022750103,D.A. Languages Ltd,36.75,15/05/2023
Delivery Units,Adults and Health,Other Services,1024057701,Thebigword Group Ltd,396.96,15/05/2023
Delivery Units,Adults and Health,Other Services,1024386102,POSTURITE LTD,254.96,04/05/2023
Delivery Units,Adults and Health,Other Services,1024509502,POSTURITE LTD,913.06,16/05/2023
Delivery Units,Adults and Health,Other Services,1024650302,POSTURITE LTD,67.49,16/05/2023
Delivery Units,Adults and Health,Transport Hire Charges,1024652402,MED-PTS Ambulance Services Ltd,600.00,15/05/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1024508101,P A Consulting Services Ltd,"271,000.00",05/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587909,AUTUMN GARDENS,"4,800.00",23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587910,AUTUMN GARDENS,"4,800.00",23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090587911,AUTUMN GARDENS,"4,800.00",23/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090589713,ASPEN VILLAGES LTD,"2,873.35",25/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590606,CARLTON COURT (TLC GROUP),"4,363.24",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590661,CARLTON COURT (TLC GROUP),"6,800.00",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590739,CARLTON COURT (TLC GROUP),"6,000.00",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590786,CARLTON COURT (TLC GROUP),"4,363.24",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590798,CARLTON COURT (TLC GROUP),"7,000.00",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590799,CARLTON COURT (TLC GROUP),"7,000.00",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592682,BENSLOW MANAGEMENT COMPANY LIMITED,"4,262.06",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090581687,AGUDAS ISRAEL HOUSING ASSCTN LTD,"2,383.71",04/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090573662,CARE UK COMMUNITY PARTNERSHIPS,"-5,726.14",12/05/2023
