Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Customer and Place,Other Services,0050075972,TarmacKier Joint Venture,101.09,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075973,TarmacKier Joint Venture,210.60,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075974,TarmacKier Joint Venture,61.35,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075975,TarmacKier Joint Venture,140.40,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075976,TarmacKier Joint Venture,210.60,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075977,TarmacKier Joint Venture,234.87,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075978,TarmacKier Joint Venture,132.38,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075979,TarmacKier Joint Venture,53.82,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075980,TarmacKier Joint Venture,327.60,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075981,TarmacKier Joint Venture,256.79,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075982,TarmacKier Joint Venture,123.55,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075983,TarmacKier Joint Venture,235.62,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075984,TarmacKier Joint Venture,106.70,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075985,TarmacKier Joint Venture,294.84,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075986,TarmacKier Joint Venture,265.36,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075987,TarmacKier Joint Venture,3.51,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075988,TarmacKier Joint Venture,177.15,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075989,TarmacKier Joint Venture,123.55,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075990,TarmacKier Joint Venture,303.26,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075991,TarmacKier Joint Venture,"1,365.00",20/12/2023
Delivery Units,Customer and Place,Other Services,0050075992,TarmacKier Joint Venture,262.08,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075993,TarmacKier Joint Venture,189.54,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075994,TarmacKier Joint Venture,168.48,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075995,TarmacKier Joint Venture,151.63,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075996,TarmacKier Joint Venture,147.42,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075997,TarmacKier Joint Venture,224.64,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075998,TarmacKier Joint Venture,95.47,20/12/2023
Delivery Units,Customer and Place,Other Services,0050075999,TarmacKier Joint Venture,105.30,20/12/2023
Delivery Units,Customer and Place,Other Services,0050076000,TarmacKier Joint Venture,325.93,20/12/2023
Delivery Units,Customer and Place,Other Services,0050076001,TarmacKier Joint Venture,169.65,20/12/2023
Delivery Units,Customer and Place,Other Services,0050076002,TarmacKier Joint Venture,64.35,20/12/2023
Delivery Units,Customer and Place,Other Services,0050076003,TarmacKier Joint Venture,177.15,20/12/2023
Delivery Units,Customer and Place,Other Services,1032043201,TarmacKier Joint Venture,353.81,19/12/2023
Delivery Units,Customer and Place,Other Services,1032043801,TarmacKier Joint Venture,747.50,19/12/2023
Delivery Units,Customer and Place,Other Services,1032044301,TarmacKier Joint Venture,"1,250.36",19/12/2023
Delivery Units,Adults and Health,Travelling Expenses,1031643202,M1 EXPRESS CAR SERVICES,363.00,01/12/2023
Delivery Units,Adults and Health,Travelling Expenses,1031645102,M1 EXPRESS CAR SERVICES,255.00,01/12/2023
Delivery Units,Adults and Health,Travelling Expenses,1032050102,M1 EXPRESS CAR SERVICES,293.50,19/12/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,1029156003,CC Recruitment & Training Services Ltd,370.00,12/12/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,1032135102,IPOP,774.00,22/12/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,1031680902,RESOURCES FOR AUTISM,"1,204.00",04/12/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,1031718102,RESOURCES FOR AUTISM,"4,480.00",05/12/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,1032015802,RESOURCES FOR AUTISM,"2,716.00",18/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660898,Bliss Care and Training Ltd,346.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660901,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660902,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660904,Bliss Care and Training Ltd,157.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660905,Bliss Care and Training Ltd,346.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660910,Bliss Care and Training Ltd,445.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660911,Bliss Care and Training Ltd,238.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660912,Bliss Care and Training Ltd,63.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660913,Bliss Care and Training Ltd,252.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660916,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660919,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660921,Bliss Care and Training Ltd,157.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660923,Bliss Care and Training Ltd,504.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660924,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660925,Bliss Care and Training Ltd,252.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660926,Bliss Care and Training Ltd,315.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660927,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660931,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660933,Bliss Care and Training Ltd,441.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660937,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660938,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660939,Bliss Care and Training Ltd,9.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660940,Bliss Care and Training Ltd,36.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660941,Bliss Care and Training Ltd,216.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660942,Bliss Care and Training Ltd,657.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660943,Bliss Care and Training Ltd,252.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660944,Bliss Care and Training Ltd,94.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660946,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660947,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660948,Bliss Care and Training Ltd,346.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660950,Bliss Care and Training Ltd,211.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660951,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660952,Bliss Care and Training Ltd,166.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660953,Bliss Care and Training Ltd,310.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660954,Bliss Care and Training Ltd,234.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660956,Bliss Care and Training Ltd,292.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660957,Bliss Care and Training Ltd,130.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660960,Bliss Care and Training Ltd,189.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660962,Bliss Care and Training Ltd,171.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660963,Bliss Care and Training Ltd,121.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660966,Bliss Care and Training Ltd,13.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660967,Bliss Care and Training Ltd,198.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660973,Bliss Care and Training Ltd,31.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660974,Bliss Care and Training Ltd,90.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660975,Bliss Care and Training Ltd,108.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660977,Bliss Care and Training Ltd,67.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090660980,Bliss Care and Training Ltd,94.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661057,Bliss Care and Training Ltd,99.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661059,Bliss Care and Training Ltd,54.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661060,Bliss Care and Training Ltd,90.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661062,Bliss Care and Training Ltd,45.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661063,Bliss Care and Training Ltd,198.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661068,Bliss Care and Training Ltd,445.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661069,Bliss Care and Training Ltd,63.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661070,Bliss Care and Training Ltd,234.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661073,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661075,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661077,Bliss Care and Training Ltd,157.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661079,Bliss Care and Training Ltd,144.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661080,Bliss Care and Training Ltd,504.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661081,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661082,Bliss Care and Training Ltd,252.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661083,Bliss Care and Training Ltd,148.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661087,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661089,Bliss Care and Training Ltd,441.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661093,Bliss Care and Training Ltd,256.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661094,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661095,Bliss Care and Training Ltd,36.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661096,Bliss Care and Training Ltd,216.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661097,Bliss Care and Training Ltd,657.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661098,Bliss Care and Training Ltd,252.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661100,Bliss Care and Training Ltd,94.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661102,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661103,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661104,Bliss Care and Training Ltd,346.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661105,Bliss Care and Training Ltd,189.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661106,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661107,Bliss Care and Training Ltd,220.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661108,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661109,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661111,Bliss Care and Training Ltd,378.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661112,Bliss Care and Training Ltd,13.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661114,Bliss Care and Training Ltd,283.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661116,Bliss Care and Training Ltd,189.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661117,Bliss Care and Training Ltd,85.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661118,Bliss Care and Training Ltd,346.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661121,Bliss Care and Training Ltd,270.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661123,Bliss Care and Training Ltd,234.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661124,Bliss Care and Training Ltd,117.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661125,Bliss Care and Training Ltd,256.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661126,Bliss Care and Training Ltd,103.50,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661127,Bliss Care and Training Ltd,54.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661128,Bliss Care and Training Ltd,126.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661129,Bliss Care and Training Ltd,90.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661130,Bliss Care and Training Ltd,81.00,04/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090661131,Bliss Care and Training Ltd,9.00,04/12/2023
