Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034423602,Orion Building Engineering Services Ltd, 140.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034424102,Orion Building Engineering Services Ltd, 720.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034424302,Orion Building Engineering Services Ltd, 240.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034424402,Orion Building Engineering Services Ltd, 70.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034424702,Orion Building Engineering Services Ltd, 175.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034425802,Orion Building Engineering Services Ltd, 89.68 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034425902,Orion Building Engineering Services Ltd, 720.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034431702,Orion Building Engineering Services Ltd, 70.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034437201,Orion Building Engineering Services Ltd," 6,698.95 ",13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034412602,RGE SERVICES, 187.00 ,14/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034419802,Orion Building Engineering Services Ltd, 244.58 ,14/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034234403,BIRKIN CLEANING SERVICES LTD, 920.84 ,13/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034391102,Norse Commercial Services Ltd," 2,106.46 ",13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034391401,Norse Commercial Services Ltd, 83.83 ,13/03/2024
Delivery Units,Customer and Place,Equipment and Materials Purcha,1028700402,Wagstaff Interiors Group, 20.00 ,01/03/2024
Delivery Units,Customer and Place,Electricity,1034095801,KENT COUNTY COUNCIL (KCS)," 37,246.40 ",04/03/2024
Delivery Units,Customer and Place,Electricity,1034096101,KENT COUNTY COUNCIL (KCS)," 35,722.84 ",04/03/2024
Delivery Units,Customer and Place,Electricity,1034095101,KENT COUNTY COUNCIL (KCS)," 32,033.49 ",05/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034252801,Park Royal Office FurnitureLtd, 31.50 ,07/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034235103,BIRKIN CLEANING SERVICES LTD," 1,502.41 ",13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034389902,Norse Commercial Services Ltd," 27,198.05 ",13/03/2024
Delivery Units,Customer and Place,Rubbish Collection,1034390002,Norse Commercial Services Ltd," 1,104.67 ",13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034390202,Norse Commercial Services Ltd," 27,198.05 ",13/03/2024
Delivery Units,Customer and Place,Rubbish Collection,1034390902,Norse Commercial Services Ltd," 1,104.67 ",13/03/2024
Delivery Units,Customer and Place,Rubbish Collection,1034391502,Norse Commercial Services Ltd, 166.92 ,13/03/2024
Delivery Units,Customer and Place,General Office Expenses,1034404601,Digital ID Limited, 517.50 ,13/03/2024
Delivery Units,Customer and Place,Equipment and Materials Purcha,1034440801,Fosters Foliage By DesignT/A Funky Yukka, 220.56 ,13/03/2024
Delivery Units,Customer and Place,Rubbish Collection,1033771103,PEARCE RECYCLING GROUP, 123.50 ,15/03/2024
Delivery Units,Customer and Place,Equipment and Materials Purcha,1033309801,Banner Group Limited, 486.61 ,18/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1033342201,Banner Group Limited, 9.99 ,18/03/2024
Delivery Units,Customer and Place,Equipment and Materials Purcha,1033390501,Banner Group Limited, 91.80 ,18/03/2024
Delivery Units,Customer and Place,Consumable Catering Supplies,1033864401,Banner Group Limited," 1,524.38 ",18/03/2024
Delivery Units,Customer and Place,Equipment and Materials Purcha,1033865001,Banner Group Limited, 45.39 ,18/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034389702,Norse Commercial Services Ltd, 33.50 ,13/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034390102,Norse Commercial Services Ltd," 1,422.83 ",13/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034391202,Norse Commercial Services Ltd," 1,422.83 ",13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034391302,Norse Commercial Services Ltd, 33.50 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034405401,SECOM PLC, 60.00 ,13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034389402,Norse Commercial Services Ltd, 440.43 ,13/03/2024
Delivery Units,Customer and Place,Consultants Fees,1033150202,Knight Frank LLP," 2,250.00 ",14/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033346602,WATES PROPERTY SERVICES LTD, 200.00 ,15/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034008002,CAPITA BUSINESS SERVICES LTD," 3,682.00 ",01/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034239401,REDACTED - PERSONAL DATA," 1,100.00 ",07/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034454301,REDACTED - PERSONAL DATA, 808.20 ,12/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1033712801,Right Digital Solutions Limited,"-7,500.00 ",13/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1034289101,Right Digital Solutions Limited, 223.09 ,13/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1034289301,Right Digital Solutions Limited, 910.45 ,13/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1034290201,Right Digital Solutions Limited, 151.38 ,13/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1034290301,Right Digital Solutions Limited," 4,756.36 ",13/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034380602,Acorn Web Offset Limited," 19,399.56 ",13/03/2024
Delivery Units,Customer and Place,Other Services,1034400601,CITYSPRINT (UK) LIMITED, 60.94 ,13/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1034402301,Right Digital Solutions Limited," 3,135.00 ",13/03/2024
Delivery Units,Customer and Place,Other Services,1034438801,DUPLO INTERNATIONAL LTD, 202.00 ,13/03/2024
Delivery Units,Customer and Place,CSG Services Contract Payment,1034439101,Right Digital Solutions Limited, 40.00 ,13/03/2024
Delivery Units,Customer and Place,Other Services,1034440101,Banner Group Limited, 64.89 ,13/03/2024
Delivery Units,Customer and Place,Other Services,1034440401,Banner Group Limited, 97.45 ,13/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034446401,Osmosis Promotional Products, 164.00 ,13/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034446601,Osmosis Promotional Products, 671.00 ,13/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034449101,CAPITA BUSINESS SERVICES LTD," 5,299.00 ",13/03/2024
Delivery Units,Customer and Place,Printing-Contract,1034450301,Osmosis Promotional Products, 287.68 ,13/03/2024
Delivery Units,Customer and Place,Rents,1033860403,North London Waste Authority ," 29,112.33 ",05/03/2024
Delivery Units,Customer and Place,Professional Services,1032776503,Shredall SDS Group, 136.00 ,12/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034235203,BIRKIN CLEANING SERVICES LTD, 856.25 ,13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034390602,Norse Commercial Services Ltd, 173.55 ,13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034390801,Norse Commercial Services Ltd," 2,707.20 ",13/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034391001,Norse Commercial Services Ltd," 1,579.20 ",13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034389303,Norse Commercial Services Ltd," 4,561.50 ",15/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034390403,Norse Commercial Services Ltd," 4,561.50 ",15/03/2024
Delivery Units,Customer and Place,Equipment and Materials Purcha,1033920501,Banner Group Limited, 189.72 ,18/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033273602,Elite Entrance Systems Ltd, 870.00 ,01/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033275002,Elite Entrance Systems Ltd, 918.22 ,01/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033864702,RGE SERVICES, 203.89 ,04/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034413402,RGE SERVICES, 187.00 ,15/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034413502,RGE SERVICES, 187.00 ,15/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034414002,RGE SERVICES, 717.00 ,15/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034414302,RGE SERVICES, 156.00 ,15/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034415302,RGE SERVICES, 561.00 ,15/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033233702,RGE SERVICES, 411.00 ,01/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033234902,RGE SERVICES, 485.00 ,01/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033233302,RGE SERVICES," 1,443.54 ",04/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033235702,RGE SERVICES, 477.90 ,04/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034004702,RGE SERVICES," 5,467.90 ",04/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034094302,S W Bruce & Co Ltd," 2,636.20 ",05/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034132502,RGE SERVICES, 307.36 ,06/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034233302,GEMCO UK LIMITED, 535.00 ,08/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034234202,GEMCO UK LIMITED, 254.00 ,08/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034235002,GEMCO UK LIMITED, 100.00 ,08/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034238002,LEE SECURITY LONDON LIMITED, 345.00 ,08/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1033821302,Tecalemit Garage Equipment Co Ltd, 230.00 ,11/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034054802,Oliver Kan Tree Services," 4,500.00 ",11/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034171002,WATES PROPERTY SERVICES LTD," 1,794.00 ",11/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034172402,S W Bruce & Co Ltd," 5,899.43 ",11/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034297302,FRONTIER-PITTS LTD, 369.00 ,12/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034296102,S W Bruce & Co Ltd," 7,731.00 ",13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034392302,Orion Building Engineering Services Ltd," 9,240.78 ",13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034411602,Timeplan Fuel Solutions Ltd, 595.00 ,13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034415502,Orion Building Engineering Services Ltd," 1,527.07 ",13/03/2024
Delivery Units,Customer and Place,Building Repairs & Maintenance,1034429301,Orion Building Engineering Services Ltd," 7,038.18 ",13/03/2024
Delivery Units,Customer and Place,Professional Services,1034241801,EVERSHEDS LLP," 1,314.00 ",07/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034389502,Norse Commercial Services Ltd, 763.70 ,13/03/2024
Delivery Units,Customer and Place,Rubbish Collection,1034425601,PEARCE RECYCLING GROUP, 64.00 ,13/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034390702,Norse Commercial Services Ltd, 763.70 ,15/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034050101,BIRKIN CLEANING SERVICES LTD, 557.10 ,01/03/2024
Delivery Units,Customer and Place,Cleaning and domestic material,1034389601,Norse Commercial Services Ltd, 21.50 ,13/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034390502,Norse Commercial Services Ltd," 1,711.33 ",13/03/2024
Delivery Units,Customer and Place,Contract Cleaning,1034391602,Norse Commercial Services Ltd," 1,711.33 ",13/03/2024
Delivery Units,Customer and Place,Electricity,1034399601,KENT COUNTY COUNCIL (KCS)," 4,245.20 ",13/03/2024
Delivery Units,Customer and Place,Electricity,1034452801,KENT COUNTY COUNCIL (KCS)," 3,694.30 ",13/03/2024
Delivery Units,Customer and Place,Gas,1033818303,KENT COUNTY COUNCIL (KCS)," 1,413.03 ",05/03/2024
Delivery Units,Customer and Place,Other Services,1034452102,London Caretakers, 971.50 ,13/03/2024
Delivery Units,Customer and Place,Consultants Fees,1034406701,Property Elite LLP," 2,100.00 ",13/03/2024
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050078923,PARKFIELD ACADEMY," 11,475.26 ",12/03/2024
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050078930,The Hyde School," 3,258.69 ",12/03/2024
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050078937,Summerside Primary Academy, 487.60 ,12/03/2024
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050079004,BROADFIELDS ACADEMY," 4,205.57 ",12/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075030,PUDDLEDUCKS NURSERIES, 840.60 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080074751,ST MARGARET'S NURSERY SCHOOL, 625.86 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075113,ST MARGARET'S NURSERY SCHOOL, 36.96 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075114,ST MARGARET'S NURSERY SCHOOL, 77.51 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075028,LITTLE LEO'S NURSERY, 288.60 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075031,SPARKLER'S  NURSERY, 432.46 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075034,ABRACADABRA PRE-SCHOOL NURSERY," 1,647.14 ",05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075035,PLAY AND LEARN DAY NURSERY," 1,178.64 ",05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075036,OAKHILL COMMUNITY NURSERY, 721.11 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075051,JOEL DAY NURSERY, 942.51 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075056,ABRACADABRA PRE-SCHOOL NURSERY," 1,541.10 ",05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075058,FINCHLEY REFORM SYNAGOGUE," 1,199.88 ",05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075059,OAKHILL COMMUNITY NURSERY, 561.11 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075060,PLAY AND LEARN DAY NURSERY," 1,369.35 ",05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075062,Perfect Start Montessori," 1,077.50 ",05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075063,WEST HENDON PRE-SCHOOL, 96.18 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075078,Claremont Community Pre-School, 948.70 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075029,Kidz Choice Nursery, 105.88 ,05/03/2024
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,0080075061,Werton Woodside Park Ltd," 1,261.57 ",06/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069110,ABRACADABRA PRE-SCHOOL NURSERY, 980.70 ,01/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069111,Abracadabra Preschool Nursery, 140.10 ,01/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069221,GREENWICH LEISURE LTD," 1,709.22 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069226,Bright Horizons East Barnet," 1,513.08 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069228,BRIGHT HORIZONS FAMILY SOLUTIO, 308.22 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069262,Learn & Play Childcare Ltd, 924.66 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069288,PUDDLEDUCKS NURSERIES," 3,390.42 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069289,Rugrats, 308.22 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069306,TWISTY TAILS NURSERY LTD," 3,390.42 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069208,REDACTED - PERSONAL DATA, 308.22 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069216,REDACTED - PERSONAL DATA," 2,157.54 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069222,REDACTED - PERSONAL DATA, 168.12 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069224,REDACTED - PERSONAL DATA, 308.22 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069225,REDACTED - PERSONAL DATA, 616.44 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069233,REDACTED - PERSONAL DATA," 1,541.10 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069237,REDACTED - PERSONAL DATA, 308.22 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069240,REDACTED - PERSONAL DATA, 196.14 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069245,REDACTED - PERSONAL DATA, 84.06 ,20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069258,REDACTED - PERSONAL DATA," 1,232.88 ",20/03/2024
Delivery Units,Childrens Service DSG,Grant Payments,0020069276,REDACTED - PERSONAL DATA, 616.44 ,20/03/2024
