Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,415.61",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,415.61",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25D,Adult Social Care Operations,Supplies and Services,"3,699.54",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M25D,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M26D,Adult Social Care Operations,Supplies and Services,"1,312.74",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M26D,Adult Social Care Operations,Supplies and Services,"3,102.84",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,580.20",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,442.50",Oct-23
Slough Borough Council,805121,MMCG (2) Limited,M28C,Adult Social Care Operations,Supplies and Services,954.72,Oct-23
Slough Borough Council,2115,Montagu Evans Llp,B081,Place Strategy & Infrastructure,Supplies and Services,"4,000.00",Oct-23
Slough Borough Council,2100,Montem Accademy,B297,Finance & Commercial,Government Grants,"3,105.00",Oct-23
Slough Borough Council,3302,Montem Primary School,E620,Children & Families,Supplies and Services,"27,965.33",Oct-23
Slough Borough Council,1632,Monterpoint Technologies,F210,Community,Supplies and Services,"25,500.00",Oct-23
Slough Borough Council,807432,MPD FM Limited,P242,Capital,Capital Charges,"6,531.18",Oct-23
Slough Borough Council,807432,MPD FM Limited,P242,Capital,Capital Charges,"9,009.75",Oct-23
Slough Borough Council,807432,MPD FM Limited,P242,Capital,Capital Charges,"7,826.67",Oct-23
Slough Borough Council,807432,MPD FM Limited,P242,Capital,Capital Charges,"5,993.88",Oct-23
Slough Borough Council,807432,MPD FM Limited,P242,Capital,Capital Charges,"7,050.57",Oct-23
Slough Borough Council,807501,Mrs Parvinder Kaur Bhandal,H205,Housing (People) Services,Supplies and Services,"21,867.00",Oct-23
Slough Borough Council,806858,MUDDY BOOTS DAY NURSERY LTD,F909,Children & Families,Supplies and Services,"10,165.05",Oct-23
Slough Borough Council,808895,MVH Building Solutions,P006,Capital,Capital Charges,"4,913.64",Oct-23
Slough Borough Council,804710,MWUK Ltd trading as Alexandra,A07R,Adult Social Care Operations,Supplies and Services,630.00,Oct-23
Slough Borough Council,805369,NAS Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"8,780.12",Oct-23
Slough Borough Council,1216,Network Rail Infrastructure Ltd,P235,Capital,Capital Charges,"2,542.51",Oct-23
Slough Borough Council,805194,New City Scales Ltd,D630,Place Operations,Supplies and Services,"1,075.00",Oct-23
Slough Borough Council,808540,NHS Frimley ICB,A04C,Adult Social Care Operations,Supplies and Services,"22,659.80",Oct-23
Slough Borough Council,1864,Noahs Ark Environmental Services Ltd,H253,Place Regulation,Supplies and Services,"2,538.16",Oct-23
Slough Borough Council,1864,Noahs Ark Environmental Services Ltd,H253,Place Regulation,Supplies and Services,"2,618.77",Oct-23
Slough Borough Council,1864,Noahs Ark Environmental Services Ltd,H253,Place Regulation,Supplies and Services,"-1,455.71",Oct-23
Slough Borough Council,807891,NORTH TECH,B179,Business Services,Premises,880.00,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,A07R,Adult Social Care Operations,Supplies and Services,"2,165.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,A07R,Adult Social Care Operations,Supplies and Services,"2,388.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M41D,Adult Social Care Operations,Supplies and Services,663.60,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,796.32,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"2,256.24",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,061.76",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,796.32,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,929.04,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"2,388.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,194.48",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,327.20",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"2,957.76",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"2,388.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,478.88",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"1,270.32",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,"2,388.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,929.04,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,663.60,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,663.60,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,936.85,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,"2,388.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,663.60,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,"1,080.72",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,948.00,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,929.04,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,"1,478.88",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,891.12,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,"1,459.92",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44F,Adult Social Care Operations,Supplies and Services,"2,388.96",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44F,Adult Social Care Operations,Supplies and Services,"1,516.80",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M45C,Adult Social Care Operations,Supplies and Services,663.60,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M45C,Adult Social Care Operations,Supplies and Services,981.18,Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M48C,Adult Social Care Operations,Supplies and Services,"3,185.28",Oct-23
Slough Borough Council,803238,Oasis Care and Training Agency,M85F,People Adults,Supplies and Services,606.72,Oct-23
Slough Borough Council,1129,Ocean Media Group Ltd,J028,Place Management,Supplies and Services,"2,195.00",Oct-23
Slough Borough Council,1767,Olive Tree Montessori Ltd,F909,Children & Families,Supplies and Services,"2,053.46",Oct-23
Slough Borough Council,1767,Olive Tree Montessori Ltd,F909,Children & Families,Supplies and Services,"23,357.82",Oct-23
Slough Borough Council,1767,Olive Tree Montessori Ltd,F909,Children & Families,Supplies and Services,"2,053.46",Oct-23
Slough Borough Council,3603,Olympia Transport Limited,F123,Education & Inclusion,External Receipts,"27,839.05",Oct-23
Slough Borough Council,804687,Optalis Limited,M42E,Adult Social Care Operations,Supplies and Services,"5,642.13",Oct-23
Slough Borough Council,804687,Optalis Limited,M42E,Adult Social Care Operations,Supplies and Services,"4,807.26",Oct-23
Slough Borough Council,803490,Optimum Specialised Home Limited,M26E,Adult Social Care Operations,Supplies and Services,"8,400.00",Oct-23
Slough Borough Council,803490,Optimum Specialised Home Limited,M26E,Adult Social Care Operations,Supplies and Services,"7,200.00",Oct-23
Slough Borough Council,803490,Optimum Specialised Home Limited,M26E,Adult Social Care Operations,Supplies and Services,"7,180.00",Oct-23
Slough Borough Council,985,Opus Pharmacy Services Ltd,A07R,Adult Social Care Operations,Indirect Employee Expenses,550.00,Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,"231,617.84",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,"4,860.39",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,H206,Community,Premises,"2,030.67",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,J606,Place Management,Supplies and Services,"7,941.24",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,J606,Place Management,Supplies and Services,"257,119.33",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P409,Capital,Capital Charges,"36,339.07",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P409,Capital,Capital Charges,"55,794.59",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P412,Capital,Capital Charges,"44,179.59",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P413,Capital,Capital Charges,"93,619.44",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P415,Capital,Capital Charges,"1,428.72",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P417,Capital,Capital Charges,"200,535.83",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P418,Capital,Capital Charges,"39,269.27",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P419,Capital,Capital Charges,"70,104.62",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P431,Capital,Capital Charges,"289,842.22",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,P547,Capital,Capital Charges,"18,740.32",Oct-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Supplies and Services,"120,190.76",Oct-23
Slough Borough Council,3371,Our Lady Of Peace Catholic Primary and Nursery School,E340,Children & Families,Supplies and Services,"42,963.96",Oct-23
Slough Borough Council,680,Oxford House Community Care,A07R,Adult Social Care Operations,Supplies and Services,509.60,Oct-23
Slough Borough Council,680,Oxford House Community Care,A07R,Adult Social Care Operations,Supplies and Services,"1,072.87",Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,718.48,Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,"3,213.98",Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,"1,462.23",Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,"1,428.75",Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,"3,241.80",Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,999.47,Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,"1,265.50",Oct-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,666.15,Oct-23
