Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Bladon House School,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788164,159959.63,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Blink Charging UK Ltd,Fuel,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40783948,711.45,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20426,LUF Eston Recreation Ground,Capital,40782515,5461.58,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Surveyors Fees,"Growth, Enterprise and Environment",Place Investment Development (East),C20414,LUF - Chapel Beck Environmental Improvements,Capital,40782515,8196.91,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Surveyors Fees,"Growth, Enterprise and Environment",Place Investment Development (East),C20415,LUF - King George V Playing Field Improvement,Capital,40782515,3424.79,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40782988,648,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20413,LUF - Guisborough Town Centre Public Realm Works,Capital,40783677,46280.82,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20394,R7-10 Redcar Town Centre Transformation,Capital,40785283,9082.12,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40785283,7050,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40786155,1918.46,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40786190,2711.86,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Services - Professional Fees,Children & Families,Education and Skills,10576,Psychological Budget,Revenue,40788972,4350,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40792305,1918.46,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Bolinda UK Ltd,Books and Publications,"Growth, Enterprise and Environment",Libraries and Customer Services,10405,Libraries General,Revenue,40782778,602.08,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Bolinda UK Ltd,Books and Publications,"Growth, Enterprise and Environment",Libraries and Customer Services,10405,Libraries General,Revenue,40782839,1022.48,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Bond Solon Training Ltd,Training Expenses - Employees,Resources,Corporate Services,10350,Social Care Specific,Revenue,40787331,1225,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Bottomline,Computer Equipment & Software,Resources,IT,10029,Resources,Capital,,2684.5,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40783618,718.93,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40783620,2960.1,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40786588,2922.49,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40786626,1485.44,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40786647,645.13,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40787752,555.81,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Bridlington School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790091,500,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Brims Construction,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20341,EC19 Temperance Square Loftus,Capital,40781570,171138.28,2024-12-05 00:00:00
Redcar & Cleveland Borough Council,Brims Construction,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20341,EC19 Temperance Square Loftus,Capital,40789166,221429.45,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Brook Young People,Private Contractors,Adults & Communities,Public Health R&C,10846,Sexual Health,Revenue,40787220,3678.57,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Bumblebees,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789185,6300,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Bumblebees,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789366,1262.1,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,7.98,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,1.56,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,3.6,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,18.52,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,3.12,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,1.56,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,19.58,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,24.22,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,418.32,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,60,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,97.53,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,66.3,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,4.68,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,2,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,16.76,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,29.33,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,7.06,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,11.07,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,10.19,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,13.69,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,2.94,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40782125,4.26,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,"Growth, Enterprise and Environment",Property Services,10105,Cleaning and Caretaking,Revenue,40784249,715.5,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,"Growth, Enterprise and Environment",Property Services,10105,Cleaning and Caretaking,Revenue,40786035,1498,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Burlington Infant School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790092,500,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,ByKare Solutions Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40787343,3675,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,ByKare Solutions Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40787345,2300.63,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40784055,5500,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40785942,51592.86,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40785945,25907.14,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40785961,66871.43,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40785977,23692.86,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40785981,27678.57,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40785982,23692.86,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Camphill Village Trust Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40782706,1018.36,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Camphill Village Trust Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40787550,3216.76,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Capita Business Services Ltd,Printing & Stationery,"Growth, Enterprise and Environment",Compliance and Community Safety,10122,Community Enforcement Service,Revenue,40785941,2463,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Capita Business Services Ltd,Printing & Stationery,"Growth, Enterprise and Environment",Compliance and Community Safety,10122,Community Enforcement Service,Revenue,40785964,1213,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Capita Employee Benefits Ltd,General Supplies & Services,Children & Families,Education DSG Funded,10492,DSG Funding (excluding school budget share),Revenue,40788926,5395.09,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40786556,930.95,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40786556,10421.32,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40786556,947.22,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40786556,3685.82,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40787737,9907.57,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40787737,693.02,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40787737,3743.55,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40787737,845.74,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Care 24-7,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40788802,799.57,2024-12-17 00:00:00
