Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Beverley School,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802436,20939,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Services - Professional Fees,Resources,"Local Taxation, Support and Customer Services",10888,Emergency Out Of Hours Support Service,Revenue,40796300,989.75,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Place Development,C20455,LUP Supported Housing for 16-17 Year Olds in Care,Capital,40796303,1132.95,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Partnership Lead,10994,"BCF - Recovery, Assessment & Reablement Beds",Revenue,40797371,626.15,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40798226,522.1,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Capital Grant Expenditure,Adults & Communities,Service Improvement & Commissioning,C20090,Community Capacity Grant,Capital,40798693,770,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40800027,10213.22,2025-02-25 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Place Development,C20455,LUP Supported Housing for 16-17 Year Olds in Care,Capital,40801637,1481.55,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40801678,63928.86,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40801689,47015.84,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40801703,47454.98,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40804667,578.8,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40806945,3861.63,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Bidvest Noonan (UK) Ltd,R & M of Build - Security,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40799718,6517.56,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Biffa Waste Services Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40798051,1457.5,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Biffa Waste Services Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40800872,2497,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,"Billinghurst, George & Partner",Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20398,Environmental Assets (Structures),Capital,40800757,1200,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Bishop Auckland Community Partnership Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,11284,Safeguarding Social Work Operational Costs,Revenue,40806815,592,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40800255,1192.59,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40801971,1192.59,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40801984,6749.85,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40801984,14159.45,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40801984,2142.74,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40801984,2918.99,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805402,9503.18,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805402,2712.32,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805402,2285.57,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40805402,6570.9,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40805402,2897.99,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805404,10467.95,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805404,2731.01,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40805404,2851.81,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40805404,6542.04,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805404,2218.6,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805414,1192.59,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805420,1192.59,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40806002,6484.32,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40806002,13028.38,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806002,2108,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806002,2874.9,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40806041,1192.59,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40782987,46191.23,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20287,GE2-3 & EC30 Industrial Estates Programme,Capital,40798300,2212.84,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40798300,3385.33,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20379,EC10 Arlington Chapel - Loftus,Capital,40798300,202.83,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40799695,1918.46,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20394,R7-10 Redcar Town Centre Transformation,Capital,40802465,9082.11,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40802465,7050,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Services - Professional Fees,Children & Families,Education and Skills,10576,Psychological Budget,Revenue,40803098,31900,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40803128,1918.46,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40803128,793.4,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Bolinda UK Ltd,Books and Publications,"Growth, Enterprise and Environment",Libraries and Customer Services,10405,Libraries General,Revenue,40795585,619.42,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,Bottomline,Computer Equipment & Software,Resources,IT,10029,Resources,Capital,,2684.5,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40798301,570.29,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40798312,527.96,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40798488,890.79,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40801680,1442.56,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801705,860.26,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Brian Noble Fencing Contractors Limited,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40802295,8257.05,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Brian Noble Fencing Contractors Limited,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40806105,759.26,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Brims Construction,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20341,EC19 Temperance Square Loftus,Capital,40803702,168883.29,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Brook Young People,Private Contractors,Adults & Communities,Public Health,10846,Sexual Health,Revenue,40800201,3678.57,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,BSS Group PLC,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40803475,575,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,BSS Group PLC,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40805452,310,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,BSS Group PLC,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40805452,310,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Bumblebees,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40805848,600,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,"Growth, Enterprise and Environment",Property Services,10105,Cleaning and Caretaking,Revenue,40803779,684.5,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,C R Gibson Suspended Ceilings,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40803039,3642,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40796213,3778.77,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Construction,"Growth, Enterprise and Environment",Property Services,C20304,Business Premises Improvements,Capital,40798289,840.66,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Construction,"Growth, Enterprise and Environment",Property Services,C20304,Business Premises Improvements,Capital,40798289,117.12,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Construction,"Growth, Enterprise and Environment",Property Services,C20304,Business Premises Improvements,Capital,40798289,3271.04,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Construction,"Growth, Enterprise and Environment",Property Services,C20304,Business Premises Improvements,Capital,40798289,478,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,CAE Technology Services Ltd,Construction,"Growth, Enterprise and Environment",Property Services,C20304,Business Premises Improvements,Capital,40798289,15,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801366,60400,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801372,21400,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801375,25000,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801376,21400,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Cambian Childcare Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801382,46600,2025-02-20 00:00:00
