Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774484,627.5,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774494,627.5,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777418,1350.51,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777418,91.56,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777418,91.56,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777418,45.78,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777418,1659.53,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777425,1652.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777427,2094.44,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777427,45.78,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777427,45.78,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777427,1705.31,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777427,91.56,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777520,2140.22,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777520,57.23,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777520,1705.31,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777520,45.78,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777526,1652.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777533,91.56,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777533,45.78,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777533,1819.76,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777533,2002.88,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777534,1652.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777585,45.78,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777585,1682.42,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777585,91.56,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777585,2117.33,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777606,1652.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777694,3671.54,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777787,1705.31,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777787,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777787,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777787,1625.19,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777787,57.23,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777795,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777795,137.34,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777795,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777795,1705.31,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777795,1350.51,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777797,1567.97,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777797,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777797,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777797,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777797,1579.41,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777799,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777799,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777799,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777799,1567.97,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777799,1579.41,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777802,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777802,1510.74,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777802,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777802,1567.97,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777802,68.67,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777805,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777805,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777805,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777805,1705.31,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777805,1464.96,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777810,1396.29,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777810,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777810,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777810,1567.97,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777810,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777811,1213.17,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777811,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777811,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777811,1773.98,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777812,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777812,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777812,1659.53,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777812,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777812,1533.63,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777813,183.12,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777813,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777813,1865.54,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777813,1625.19,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777813,57.23,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777815,1442.07,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777815,160.23,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777815,91.56,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777815,45.78,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777815,1567.97,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Cumberland School/Witherslack Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40775856,20550.92,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Cumbria Waste Management Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10964,Recycling Collection,Revenue,40775918,29622.66,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Cumbria Waste Management Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10964,Recycling Collection,Revenue,40775919,41393.83,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Cushman & Wakefiled,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40773095,3060,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Cuts Tyres & Exhausts,Long Term Provisions - Liability Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40772049,1028.04,2024-10-03 00:00:00
