Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Partnership Lead,10994,"BCF - Recovery, Assessment & Reablement Beds",Revenue,40729725,606.44,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Capital Grant Expenditure,Adults & Communities,Health Protection & Healthcare Quality,C20462,LAHF,Capital,40731576,702000,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10077,Carers Support,Revenue,40731863,1100,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Rent Allowances,Resources,"Local Taxation, Support and Customer Services",10971,Discretional Housing Payment,Revenue,40732806,72969.58,2024-04-14 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Rent Allowances,Resources,"Local Taxation, Support and Customer Services",10971,Discretional Housing Payment,Revenue,40733385,1907.09,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Rent Allowances,Resources,"Local Taxation, Support and Customer Services",10971,Discretional Housing Payment,Revenue,40733868,19067.09,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40733941,575.36,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40733945,591,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40734171,69729.77,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10040,Assistive Technology,Revenue,40734173,87298.55,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,General Supplies & Services,Adults & Communities,Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40735524,8878.36,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,General Supplies & Services,Adults & Communities,Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40735527,10574.08,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Beyond Housing,General Supplies & Services,Adults & Communities,Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40735821,11405.63,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Bidvest Noonan (UK) Ltd,R & M of Build - Security,Adults & Communities,Culture & Tourism,10383,Museums,Revenue,40730908,5838.28,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40730611,10412.48,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40730611,1564.73,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40730611,2341.4,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40730611,5336.95,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40730611,1899.13,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40730844,1086.12,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732549,1888.53,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40732549,5431.9,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40732549,2377.64,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40732549,12045.76,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40732550,1086.12,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40733394,1086.12,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733419,1999.28,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40733419,5653.45,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40733419,2420.48,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40733419,12029.83,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733952,2411.45,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40733952,5991.4,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40733952,2616.52,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40733952,12437.79,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40733953,1192.59,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40737555,6036.66,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40737555,2287.49,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40737555,11169.79,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40737555,1637.79,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40737555,2087.77,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40737558,5107.29,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40737558,3770.53,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40737558,10679.13,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40737558,1683.97,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40737558,2616.52,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40737622,1192.59,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,BJP Home Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40737627,1192.59,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Bladon House School,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40732735,148523.33,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Blink Charging UK Ltd,Fuel,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40732237,750.47,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20392,Eston Sports Village,Capital,40728473,6223,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20392,Eston Sports Village,Capital,40728473,2321,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20287,GE2-3 & EC30 Industrial Estates Programme,Capital,40731629,4305.72,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40731629,2057.41,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20413,LUF - Guisborough Town Centre Public Realm Works,Capital,40732733,41002.5,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Bloom Procurement Services Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20349,EC16 Coronation Park Loftus,Capital,40733429,4046.25,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Blue Cabin CIO,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40732266,5000,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Bond Solon Training Ltd,Training Expenses - Employees,Children & Families,Directorate - Children & Families,10155,Skills for Care ASYE  (Adults),Revenue,40725620,1932,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Bond Solon Training Ltd,Training Expenses - Employees,Children & Families,Directorate - Children & Families,10350,Social Care Specific,Revenue,40725625,1650,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Boosbeck Village Hall,Private Contractors,Adults & Communities,Health & Community,11422,Warm Spaces,Revenue,40734069,500,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Boss Event Management,Services - Professional Fees,Adults & Communities,Culture & Tourism,11273,Events,Revenue,40733862,6500,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Bottomline Technologies Ltd,Computer Equipment & Software,Resources,IT,10029,Resources,Capital,,2556.66,2024-04-20 00:00:00
Redcar & Cleveland Borough Council,Bottomline Technologies Ltd,Computer Equipment & Software,Resources,IT,10029,Resources,Capital,,9501,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Breckenbrough School Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40735394,19396,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Breckenbrough School Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40735404,22590,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40731711,796.17,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,Breedon Trading Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40732034,708.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Brian Noble Fencing Contractors Limited,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40733464,2660,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,British Parking Association,Services - Professional Fees,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40733810,2250,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Brook Young People,Private Contractors,Adults & Communities,Public Health R&C,10846,Sexual Health,Revenue,40731111,3678.57,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Broxap Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40729439,1448,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,BSI Standards Ltd,Subscriptions,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10061,Building Control,Revenue,40729704,1398,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Buchanan Computing,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40736334,10698.32,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Building Software Limited,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,10630,Road Maintenance,Revenue,40730614,16480,2024-04-24 00:00:00
Redcar & Cleveland Borough Council,Bumblebees,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737053,1077.31,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Bumblebees,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737173,3150,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Bumblebees,Services - Professional Fees,Children & Families,Safeguarding And CF,10162,Day Nurseries Agency,Revenue,40737477,1000,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40717549,753.16,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Kitchen Equipment,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40724651,49.16,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40724651,851,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40729771,1361.71,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Kitchen Equipment,Adults & Communities,Operation Partnerships & Provider Services,11282,Meadowgate ICC,Revenue,40729771,66.86,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Bunzl UK Ltd T/A Greenham,Cleaning Supplies,"Growth, Enterprise and Environment",Property Services,10105,Cleaning and Caretaking,Revenue,40729958,662.94,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,ByKare Solutions Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40729849,735,2024-04-15 00:00:00
