Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40796279,21290.71,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40796279,1411.08,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40796415,661.98,2025-01-22 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40796416,632.16,2025-01-22 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40796418,1158.96,2025-01-22 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40796420,632.16,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40796421,1712.04,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40798011,4429.88,2025-01-23 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40798011,4800.85,2025-01-23 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40798011,9439.99,2025-01-23 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40798011,22949.98,2025-01-23 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40799962,19006.77,2025-01-31 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40799962,1512.23,2025-01-31 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40799962,1192.59,2025-01-31 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40799962,3055.5,2025-01-31 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40799962,4292.76,2025-01-31 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40799962,9786.45,2025-01-31 00:00:00
Redcar & Cleveland Borough Council,Softcat Plc,Computer Licences,Resources,IT and Digital,10343,Hardware & Networks,Revenue,40792514,6982.7,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,South Bank Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798477,9450,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,South Bank Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798600,31008.6,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,South Bank Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40799224,1895.4,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,South Grange Medical Group Practice,Private Contractors,Adults & Communities,Public Health,10847,NHS Health Check Programme,Revenue,40793386,2234,2025-01-07 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40795691,10148.13,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40793004,18484.99,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795677,19500,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Sport Works Ltd,Private Contractors,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40798738,2160,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Sport Works Ltd,Private Contractors,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40798741,2860,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Sports & Leisure Management Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10261,Sports Centre,Revenue,40789823,28137.56,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,Sports & Leisure Management Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10261,Sports Centre,Revenue,40793627,28137.56,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Springwood Surgery,Private Contractors,Adults & Communities,Public Health,10847,NHS Health Check Programme,Revenue,40793389,662,2025-01-07 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798572,6741,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40799218,1087.65,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798574,7190.4,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798471,2520,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798580,7190.4,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798480,4950,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,St Michael & St Martin Catholic Primary School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790151,500,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,Stanway & Garnett,R & M of Memorials,Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40799731,1195,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Stanway & Garnett,R & M of Memorials,Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40799787,1195,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Steel River Fabrications LTD,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40794514,1530,2025-01-10 00:00:00
Redcar & Cleveland Borough Council,Stellar Creates,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10268,General Arts Development,Revenue,40790305,5000,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,Stellar Creates,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10268,General Arts Development,Revenue,40791289,5000,2025-01-09 00:00:00
Redcar & Cleveland Borough Council,Sticky Fingers Daycare,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40798406,2603.16,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Sticky Fingers Daycare,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40798533,3640.14,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Computer Supplies,"Growth, Enterprise and Environment",Engineering & Highways,10214,ENCTS - English National Concessionary Travel Service,Revenue,40788958,802.78,2025-01-09 00:00:00
Redcar & Cleveland Borough Council,Streetspace Ltd,Construction,Children & Families,Schools Capital,C10003,Basic Needs - Schools,Capital,40780084,3902.34,2025-01-07 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40793774,10047.42,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40795591,141286.52,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40795591,14402.8,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40795591,1450.21,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40795591,6516.03,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40795591,22667.03,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40795591,12336.74,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40795595,14130.86,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40795595,16497.37,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40795595,161833.56,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40795595,25963.45,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40795595,1661.12,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40795595,7463.64,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40795602,7305.54,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40795602,3858.64,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40795602,858.78,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40795602,13422.89,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40795602,83666.61,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40795602,8529.01,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40795608,9669.6,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40795608,5262.77,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40795608,60271.86,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40795608,6144.14,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40795608,618.65,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40795608,2779.69,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40795678,558.1,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40795679,858,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40795687,998.8,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40795696,545.6,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10816,Winter Maintenance,Revenue,40795718,924,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10394,Discretionary Learner Support,Revenue,40793793,528,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40796076,2041.2,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798439,33795,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40798462,36134.34,2025-01-27 00:00:00
